geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00052569,50.9,3.4,45.7
E00052570,53.5,5.5,41
E00052571,59.3,4.6,36.1
E00052572,56.6,6.1,37.4
E00052573,52.3,4.2,43.5
E00052574,52.9,2,45.1
E00052575,48.2,9.1,42.7
E00052576,46.6,6.5,46.9
E00052577,61.7,5.3,33
E00052578,56.2,6.2,37.6
E00052579,49.8,6,44.3
E00052580,49.1,5.3,45.6
E00052581,49.6,7,43.4
E00052582,56.1,7,36.9
E00052583,53.1,11.2,35.7
E00052585,44.6,10.4,45
E00052587,57.6,6.4,36
E00052588,58.3,4.4,37.4
E00052589,44.8,7.6,47.6
E00052590,51,6,43
E00052591,50.7,6.2,43
E00052592,51.5,4.6,43.9
E00052593,48.7,4.9,46.4
E00052594,49.8,3.5,46.7
E00052595,45,10.5,44.5
E00052596,50,7.9,42.1
E00052597,62.5,2.8,34.6
E00052599,36.3,3.8,59.9
E00052600,54.3,5,40.7
E00052601,48.9,4.6,46.6
E00052602,46.7,3.5,49.8
E00052603,41.8,9.8,48.4
E00052604,56.9,7.4,35.7
E00052605,53.8,4.7,41.5
E00052606,46.2,4.9,48.9
E00052607,44.9,7.5,47.6
E00052608,53.8,5.8,40.4
E00052609,48.7,7.4,43.9
E00052611,50.9,3.7,45.3
E00052612,44.2,9.2,46.5
E00052613,48.1,5.7,46.2
E00052614,65.4,4.6,30
E00052615,57.9,5.3,36.8
E00052616,42.7,5.5,51.8
E00052617,48.3,3.4,48.3
E00052618,55,4.3,40.8
E00052619,52.6,4.6,42.8
E00052620,77.4,3.4,19.2
E00052621,64.1,3.1,32.8
E00052622,48.8,5.3,45.8
E00052623,51.6,5.1,43.4
E00052624,37.8,6,56.2
E00052625,53.9,3.9,42.2
E00052626,41.7,4.7,53.6
E00052627,48,6,46
E00052628,47.2,8.9,44
E00052629,50.2,6.5,43.3
E00052630,39.1,6.7,54.2
E00052631,58.4,3.3,38.3
E00052632,51.5,3.3,45.2
E00052633,57.2,4.1,38.6
E00052634,47.8,4.7,47.5
E00052635,45.9,6.4,47.7
E00052636,51.4,3.3,45.3
E00052637,49,5.7,45.4
E00052638,52.4,4.8,42.8
E00052639,49.4,5.7,44.9
E00052640,55.6,6.5,37.9
E00052641,40.1,4.3,55.6
E00052642,47.8,9.7,42.5
E00052643,49.1,9.4,41.5
E00052644,30.2,5,64.8
E00052645,51.2,6,42.7
E00052646,51.4,1.9,46.7
E00052647,53.6,1.4,45
E00052648,46,7.5,46.5
E00052649,45.2,5.9,48.9
E00052650,50.2,0,49.8
E00052651,52.3,6,41.7
E00052652,54.8,4.2,40.9
E00052653,57.4,2.1,40.5
E00052654,53.9,5.3,40.7
E00052655,55.9,2.6,41.5
E00052656,49.6,2.9,47.5
E00052726,57,8.5,34.5
E00052727,47.3,6.5,46.3
E00052728,55.2,5,39.8
E00052729,29.4,4.1,66.5
E00052730,44.8,4.6,50.6
E00052733,54.4,5.5,40.1
E00052735,55.6,5.1,39.3
E00052736,49.3,3.3,47.4
E00052737,52,7.9,40.1
E00052738,46.8,6.5,46.8
E00052739,46,7.9,46
E00052740,52.5,6.5,41.1
E00052741,48.7,6.5,44.8
E00052742,39.4,13.7,46.9
E00052743,42,5.3,52.7
E00052744,46.4,6.8,46.8
E00052745,43.4,12.1,44.5
E00052746,52.7,6.1,41.3
E00052747,49.5,8.2,42.3
E00052748,55.1,5.7,39.2
E00052749,49.6,4.9,45.5
E00052750,46.7,7.4,45.9
E00052751,48.7,4.5,46.9
E00052752,49.3,4.6,46.1
E00052753,57.7,2.9,39.3
E00052754,44.3,5.5,50.3
E00052755,54.4,6,39.5
E00052756,48.2,7.5,44.3
E00052757,46.8,8.6,44.5
E00052758,44.6,6.5,48.9
E00052759,50.8,4.7,44.6
E00052760,51.3,9.7,39
E00052761,64.1,3.6,32.3
E00052763,38.6,5.4,56
E00052767,53.3,17.1,29.6
E00052768,48.1,6.4,45.5
E00052771,58.7,8.7,32.6
E00052773,54.2,9.2,36.7
E00052774,50,3.9,46.1
E00052776,47.3,11.5,41.2
E00052778,45.1,11.1,43.8
E00052779,46.5,6.6,46.9
E00052780,51.1,6.1,42.8
E00052781,45.5,1.7,52.8
E00052782,52.1,6.9,40.9
E00052784,44.6,6.6,48.8
E00052785,43.3,4.2,52.6
E00052786,50.9,10.4,38.7
E00052787,64.3,4,31.7
E00052795,51,9,40
E00052796,49.4,7.7,42.9
E00053159,55.7,6,38.3
E00053160,47.9,6.1,46
E00053161,64.7,4.7,30.6
E00053162,54.9,4.3,40.8
E00053163,60.2,4.7,35.1
E00053170,51.9,4.8,43.3
E00053171,51.2,3.9,44.9
E00053172,58.9,4,37.2
E00053176,55.9,7.3,36.8
E00053177,55.3,3.5,41.2
E00053178,59.6,4.2,36.2
E00053179,46.6,10,43.4
E00053181,62.4,3.8,33.8
E00053182,50.2,5.1,44.7
E00053183,59,3.5,37.5
E00053185,40.3,4.1,55.6
E00053186,56.6,4.3,39.1
E00053188,50.8,4.3,45
E00053191,47.7,5.9,46.4
E00053193,52.5,6.8,40.7
E00053194,54.5,2.8,42.7
E00053195,42.2,7.8,50
E00053196,41.7,1.9,56.4
E00053197,58.6,5.9,35.5
E00053198,54,3.8,42.3
E00053199,46.8,9.9,43.3
E00167320,57.4,4.5,38.1
E00167332,62.3,10.6,27.1
E00167334,73.9,8.5,17.6
E00167335,28.3,10.7,61
E00167343,48.4,5.8,45.8
E00167345,68.6,5.4,26
E00168252,61.4,5.5,33.1
E00168253,60,8,32
E00168254,47.1,3.5,49.4
E00168264,73.8,3.9,22.3
E00168265,69.9,4.8,25.3
E00177373,61.5,7.7,30.8
E00177375,53.8,4.3,42
E00177379,85.7,3.3,11
E00177381,83.6,2.2,14.2
E00177386,61.6,5.6,32.7
E00177390,48,9.4,42.5
E00177393,53.8,8,38.2
E00177396,34.3,5.7,60
E00177403,58.4,3.7,37.8
E00177408,61.3,6.2,32.5
E00177419,59.8,8.4,31.8
E00177429,51,5.4,43.5
E00177430,69.6,4.8,25.6
E00177436,41.9,3.8,54.3
E00177438,43.8,8.8,47.5
E00177444,52.1,4.7,43.1
E00177452,56.4,3.8,39.7
E00177454,78.1,4.4,17.5
E00177462,70.2,8.3,21.4
E00177465,55.3,10.6,34.2
E00177469,69.1,5.7,25.1
E00177471,70,5.9,24.1
E00177478,56.4,4.7,38.9
E00177480,67.8,3.3,28.9
E00181851,78.9,4.6,16.5
E00181853,71.9,0.9,27.2
E00181857,62.6,7.1,30.3
E00181860,45.6,11,43.4
E00181865,42.1,8.4,49.5
E00181868,80,2.9,17
E00181872,72.6,4.8,22.6
E00181878,77.5,2.9,19.7
E00181880,70.5,3,26.5
E00181882,79.5,3.8,16.8
E00181883,68.1,8.5,23.4
E00181895,77.7,2.9,19.4
E00181896,62.6,4.1,33.3
E00181904,55.9,8,36.1
E00181905,48.6,2.9,48.6
E00181914,67.2,2.9,29.9
E00181920,40.3,4.8,54.8
E00181925,52.2,8,39.8
