geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00051875,47,17,18.5,17.5
E00051876,44.7,20.8,12.6,22
E00051877,56,22,12.1,9.9
E00051878,52.9,12.1,16.6,18.5
E00051879,51.3,16.5,15.7,16.5
E00051880,53.3,22.1,10.7,13.9
E00051881,59.2,14.3,7.1,19.4
E00051882,63.3,14.1,10.9,11.7
E00051883,54.3,14.3,13.6,17.9
E00052097,51.9,14.4,13.8,20
E00052098,70.9,14.2,5.2,9.7
E00052099,59.8,10.7,13.1,16.4
E00052100,61.4,10.5,19.3,8.8
E00052101,58.9,17.7,7.1,16.3
E00052102,58.6,13.5,12.6,15.3
E00052103,59.1,17.3,11,12.6
E00052104,63.4,14.1,9.2,13.4
E00052106,57.9,16.3,11.8,14
E00052107,63.1,13.1,7.4,16.4
E00052108,58.9,20.6,6.5,14
E00052110,47.1,17.8,23.6,11.5
E00052111,57.4,15.5,4.7,22.5
E00052112,57.9,16.8,10.3,15
E00052113,54,22.7,12.3,11
E00052114,57.4,20,9,13.5
E00052115,64.1,13.6,9.7,12.6
E00052116,55.2,17.2,11.5,16.1
E00052117,50.2,17.8,14.7,17.3
E00052118,47.6,19.8,18.3,14.3
E00052121,59.4,14.3,10.5,15.8
E00052122,50,18.1,18.1,13.8
E00052123,44.5,16.8,18.2,20.4
E00052124,56,16.4,6.3,21.4
E00052125,54.7,15.1,9.4,20.8
E00052127,59.5,13.9,6.3,20.3
E00052129,50.9,20,12.7,16.4
E00052131,54.4,8,16,21.6
E00052132,61.9,12.7,9,16.4
E00052134,65.1,15.8,6.6,12.5
E00052535,63,11,13.4,12.6
E00052536,55.7,20.9,11.4,12
E00052537,48.5,17,15.8,18.7
E00052538,57.3,20.8,10.4,11.5
E00052539,61,12.2,10.6,16.3
E00052540,46.8,21.3,16.2,15.7
E00052541,50.3,15.6,16.2,17.9
E00052542,44,15.1,23,17.9
E00052543,48.7,12.8,20.5,17.9
E00052544,49.1,21.1,14.3,15.5
E00052545,53.6,18.1,16.3,12
E00052546,47.9,21,6.6,24.6
E00052547,51.8,18.3,15.2,14.6
E00052548,58.2,17.1,17.1,7.5
E00052549,57.9,16.8,12.6,12.6
E00052550,43.8,26.7,16.5,13.1
E00052551,60.1,21.6,8.5,9.8
E00052552,43.8,16.1,15.6,24.5
E00052553,50.7,13.6,11.4,24.3
E00052554,57.5,12.5,10.8,19.2
E00052555,62.6,12.2,6.8,18.4
E00052565,47.5,18.6,8.5,25.4
E00052566,59.8,9.8,12.7,17.6
E00052567,52.5,13.5,14.2,19.9
E00052569,49.4,12,27.7,10.8
E00052570,48.9,17,12.6,21.5
E00052571,53.6,17.3,14.5,14.5
E00052572,50,19.5,12.8,17.7
E00052573,52.6,17.5,16.1,13.9
E00052574,50.4,18.5,18.5,12.6
E00052575,60,23.8,9.5,6.7
E00052576,56.4,13.4,11.4,18.8
E00052577,50.2,17,15.8,17
E00052578,54.8,14.6,17.1,13.6
E00052579,66.3,11.2,7.1,15.3
E00052580,61.8,12.7,14.5,10.9
E00052581,66.9,15,10.2,7.9
E00052582,50.7,17.3,14,18
E00052583,58.6,21.9,5.5,14.1
E00052585,68.7,9.1,8.1,14.1
E00052587,56.8,14.4,8.5,20.3
E00052588,61.3,12.6,10.1,16
E00052589,54.3,19.1,14.9,11.7
E00052590,50,18.3,10.6,21.2
E00052591,52.9,17.1,12.9,17.1
E00052592,48.8,17.6,16,17.6
E00052593,53.4,16.5,13.5,16.5
E00052594,69,13.4,4.2,13.4
E00052595,61.9,19.6,6.2,12.4
E00052596,57.5,26.4,8.5,7.5
E00052597,55.9,16.4,13,14.7
E00052599,57.5,16.1,13.8,12.6
E00052600,62.7,15.8,9.5,12
E00052601,46.9,21.1,10.9,21.1
E00052602,48.5,12.3,23.1,16.2
E00052603,52.6,21.7,11.2,14.5
E00052604,48.9,19,11.3,20.8
E00052605,54.4,17.4,15.4,12.8
E00052606,62.1,17.7,5.6,14.5
E00052607,60.3,11.6,14,14
E00052608,63.5,16.1,8.3,12
E00052609,58.3,18.9,9.1,13.6
E00052611,62.3,16.7,13,8
E00052612,55.2,14.6,17.7,12.5
E00052613,48.1,23.5,8.2,20.2
E00052614,50.8,13.9,16.6,18.7
E00052615,55.1,18.9,12.4,13.5
E00052616,70,13.6,6.4,10
E00052617,51.8,17,11.3,19.9
E00052618,46.7,14.5,24.8,14
E00052619,69.4,10.6,7.5,12.5
E00052620,50.3,16.8,15.5,17.4
E00052621,58.3,16,14.4,11.2
E00052622,55.8,15,14.3,15
E00052623,51.5,16.2,18.4,14
E00052624,69.9,16.1,1.1,12.9
E00052625,57.1,11.4,13.6,17.9
E00052626,60.4,18.7,8.8,12.1
E00052627,58.8,20.2,10.1,10.9
E00052628,62.7,14.4,13.6,9.3
E00052629,57.6,10.6,15.2,16.7
E00052630,64.5,17.2,5.4,12.9
E00052631,45.4,16.7,21.5,16.3
E00052632,58.7,18.7,10.3,12.3
E00052633,53,14.5,18.1,14.5
E00052634,43.8,20.7,24.8,10.7
E00052635,57,17.2,13.3,12.5
E00052636,57.3,10.5,15.3,16.9
E00052637,52.1,17.7,15.6,14.6
E00052638,51.5,17.6,12.7,18.2
E00052639,56.7,15,14.2,14.2
E00052640,51.6,15.3,17.8,15.3
E00052641,44.2,20.2,14,21.7
E00052642,54.1,12.6,13.5,19.8
E00052643,63.1,9.5,7.1,20.2
E00052644,55.4,7.1,14.3,23.2
E00052645,57,19.5,12.5,10.9
E00052646,54.5,13.6,15.5,16.4
E00052647,58.3,18.1,8.3,15.3
E00052648,56.7,17.3,11.5,14.4
E00052649,67.7,12.1,7.1,13.1
E00052650,50.4,16.8,21,11.8
E00052651,58.8,17.5,7,16.7
E00052652,54,12.9,18.7,14.4
E00052653,63,15.4,8.6,13
E00052654,54.8,17,8.9,19.3
E00052655,45.8,13.5,22.6,18.1
E00052656,51.6,15.6,11.5,21.3
E00052726,51.6,21.3,12.8,14.4
E00052727,58.7,13,15.2,13
E00052728,55.6,15,17,12.4
E00052729,40.4,22.8,19.3,17.5
E00052730,50.5,24.8,14.3,10.5
E00052733,58.4,15.8,7.9,17.8
E00052735,58.7,15.4,9.1,16.8
E00052736,49.6,16.8,19.8,13.7
E00052737,52.2,19.5,14.5,13.8
E00052738,52.5,17.2,12.1,18.2
E00052739,67,11.7,5.3,16
E00052740,47.8,19.1,14.7,18.4
E00052741,63.1,12.6,10.8,13.5
E00052742,60,16.7,8.9,14.4
E00052743,57.7,11.3,15.5,15.5
E00052744,54.4,20.2,13.2,12.3
E00052745,55.3,18.7,12.2,13.8
E00052746,54.3,19.3,10.7,15.7
E00052747,49.7,24.5,7.7,18.1
E00052748,57,20.7,10.4,11.9
E00052749,56.1,17.1,13,13.8
E00052750,50,28.7,13.9,7.4
E00052751,61.1,12,11.1,15.7
E00052752,52.3,18.7,21.5,7.5
E00052753,67.7,8.7,11.8,11.8
E00052754,65.8,7.6,13.9,12.7
E00052755,65.2,14.8,5.2,14.8
E00052756,58.6,10.8,17.1,13.5
E00052757,67,13.6,7.8,11.7
E00052758,59.3,12.4,13.8,14.5
E00052759,58,20.6,11.5,9.9
E00052760,54.5,17.2,11.9,16.4
E00052761,40.4,14.4,30,15.2
E00052763,53.8,10.8,9.2,26.2
E00052767,49.2,20.5,14.4,15.9
E00052768,61.9,11.9,14.3,11.9
E00052771,58,18.5,12.8,10.7
E00052773,53.4,22,13.1,11.5
E00052774,58.8,14,11.4,15.8
E00052776,62.7,16.9,8.5,11.9
E00052778,43.1,18.6,19.6,18.6
E00052779,59.4,18.9,14,7.7
E00052780,63,17,6.7,13.3
E00052781,46.9,18.5,9.9,24.7
E00052782,47.1,17.2,14.6,21
E00052784,58.8,10.5,15.8,14.9
E00052785,61.4,12.5,14.8,11.4
E00052786,59.6,16.5,9.2,14.7
E00052787,51.8,16.5,14.6,17.1
E00052795,54.2,18.3,9.8,17.6
E00052796,46.6,17.8,10.2,25.4
E00053159,45.8,16.1,29.7,8.3
E00053160,58.4,12,11.2,18.4
E00053161,52,12.8,18.4,16.8
E00053162,70.2,11.3,8.5,9.9
E00053163,59.2,15.4,10.7,14.8
E00053170,45.7,15.2,18.1,21
E00053171,52.9,20.2,10.6,16.3
E00053172,56.3,16.6,14.6,12.6
E00053176,44.4,12.9,27.5,15.2
E00053177,48.6,13.6,22.9,15
E00053178,42.9,17.7,25.6,13.8
E00053179,64.1,9.7,4.9,21.4
E00053181,61.5,8.8,14.3,15.4
E00053182,47.1,16,20.2,16.8
E00053183,47,14.6,21.9,16.6
E00053185,51.8,20,16.4,11.8
E00053186,51.4,13,18.5,17.1
E00053188,52.6,9.8,21.1,16.5
E00053191,59.3,20.4,9.7,10.6
E00053193,54.3,6.9,19.8,19
E00053194,55.3,15.8,12.3,16.7
E00053195,59.7,16.9,9.1,14.3
E00053196,56.5,14.5,19.4,9.7
E00053197,58.9,11,14.7,15.3
E00053198,57.9,12.4,9,20.7
E00053199,70.3,12.6,4.5,12.6
E00167320,45.5,15.2,25.3,14.1
E00167332,59.1,17,11.7,12.3
E00167334,48.2,19.3,19.3,13.2
E00167335,56.3,14.6,6.3,22.9
E00167343,60.3,11,15.1,13.7
E00167345,33.3,20.6,31.9,14.2
E00168252,45.7,20,17.1,17.1
E00168253,47.1,17.6,18.4,16.9
E00168254,46.9,17.7,13.6,21.8
E00168264,43.9,17.5,23.2,15.4
E00168265,44.4,20.7,22.6,12.3
E00177373,50,18.8,18.8,12.5
E00177375,51.6,15.3,18.1,14.9
E00177379,35,23.8,25,16.3
E00177381,39,22.1,26.6,12.3
E00177386,40.3,16.9,19.3,23.5
E00177390,49.6,12.4,15.7,22.3
E00177393,48.2,20.9,12.7,18.2
E00177396,51.4,18.9,21.6,8.1
E00177403,49.4,16.9,19.5,14.3
E00177408,50,17.9,22.3,9.8
E00177419,43.3,22.4,19.4,14.9
E00177429,52.8,14.4,10.4,22.4
E00177430,35.4,22.2,32.6,9.7
E00177436,55.8,12.8,18.6,12.8
E00177438,42.6,28.7,16.7,12
E00177444,62.5,16.1,8.9,12.5
E00177452,56.4,15.8,10.4,17.3
E00177454,54.9,20,14.9,10.2
E00177462,30.6,25.8,32.3,11.3
E00177465,44.8,25.3,14.9,14.9
E00177469,42.9,19.4,23,14.7
E00177471,45.7,17.2,28.5,8.6
E00177478,46.6,23.6,14.1,15.7
E00177480,51.9,26,8.7,13.5
E00181851,34.1,21.7,30.5,13.7
E00181853,50.4,22.3,16.5,10.7
E00181857,54.7,11.7,14.1,19.5
E00181860,66.7,19,3.2,11.1
E00181865,56.1,17.1,9.8,17.1
E00181868,51.1,21.9,16.4,10.6
E00181872,40.6,17.9,29.2,12.3
E00181878,44.9,24,17.9,13.3
E00181880,40,23,19.4,17.6
E00181882,38.7,25.3,24.7,11.3
E00181883,49.8,13.6,20.1,16.5
E00181895,45.8,20.2,21.4,12.6
E00181896,52.8,13,21.3,13
E00181904,52.9,16.2,14.7,16.2
E00181905,37.9,27.3,15.2,19.7
E00181914,43.7,21.8,24.1,10.3
E00181920,61.2,20.4,6.1,12.2
E00181925,58.5,14.2,13.2,14.2
