areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00084949,65.3,14.9,19.8
E00084950,56.2,16.2,27.6
E00084954,69.5,23.8,6.7
E00084955,79,10.8,10.2
E00084957,84.7,7.2,8.1
E00084958,72.1,18.2,9.7
E00084959,75.8,16.5,7.7
E00084960,73.1,8.7,18.3
E00084961,79.2,10.8,10
E00084962,75.2,13.7,11.1
E00084963,81.3,5.9,12.8
E00084964,76.1,13.5,10.4
E00084965,79.9,7.5,12.6
E00084966,76.7,7.7,15.6
E00084967,81.7,5.2,13.1
E00138749,86.2,3.8,10
E00138750,81.9,6,12.1
E00138751,80.7,4.7,14.6
E00138752,90.8,3.1,6.1
E00138753,91.6,2.5,5.9
E00138754,83.1,3.9,13
E00138853,84.1,6.4,9.5
E00138854,87.3,1.9,10.8
E00138855,80.8,1.7,17.5
E00138856,89,1.9,9.2
E00138857,84.8,2.9,12.3
E00138858,76.8,3.6,19.6
E00169282,87.2,6,6.8
E00169283,85.1,3,11.9
E00169284,82.1,8.2,9.7
E00175374,84.8,9.5,5.7
E00175404,77.1,9.3,13.6
E00175405,83.5,1.2,15.3
E00175410,86.3,6.8,6.8
E00175411,74,12.7,13.2
E00175412,78.5,10.3,11.2
E00175455,86.5,7.7,5.8
E00175459,69.6,15.5,15
E00175460,70.6,15.7,13.6
E00175461,61.9,16,22
E00175462,85.6,10.3,4
E00175463,79.2,14.3,6.4
E00175464,80.8,13.3,5.9
E00175465,87.6,7,5.4
E00175466,80.3,8.3,11.4
E00183451,83.3,3.4,13.3
E00183452,83.4,5.2,11.4
E00183627,78.5,16.9,4.6
E00183669,68.6,24.7,6.7
E00183670,69.7,20.2,10.1
E00183671,84.3,10,5.8
E00183672,85.7,6.9,7.4
E00183673,73.9,15.2,10.9
E00183674,79.8,10.5,9.6
E00183675,75.6,16.1,8.3
E00183676,78.9,16.1,5
E00183677,80.1,7.5,12.4
E00183678,79.9,12.6,7.5
E00183679,76,15.2,8.8
E00183708,76.5,3.2,20.3
