areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00084364,30,37.5,27.5,4.4,0.6
E00084380,36.8,25.6,33.8,3.8,0
E00084381,34.4,34.4,22.1,6.9,2.3
E00084382,26.8,39.8,27.6,4.1,1.6
E00084383,27.1,34.1,32.6,5.4,0.8
E00084384,21.8,36.3,37.1,4.8,0
E00084390,18.5,31.5,44,4.2,1.8
E00084568,55,25.7,17.9,1.4,0
E00084569,52.7,32.7,14.5,0,0
E00084570,40.9,41.8,14.5,1.8,0.9
E00084571,67.9,25,5.4,1.8,0
E00084572,54.3,35,9.3,1.4,0
E00084573,45.8,23.6,27.8,2.1,0.7
E00084575,41.7,35.3,21.6,1.4,0
E00084576,55.6,38.5,4.4,1.5,0
E00084577,64.9,28.6,5.8,0.6,0
E00084578,62,24.4,13.6,0,0
E00084579,56.5,28.7,13.9,0.9,0
E00084580,49.6,37.6,12.8,0,0
E00084582,41.3,38.9,16.7,3.2,0
E00084583,46.9,31.3,16.4,3.9,1.6
E00084584,21.3,34.6,39.7,3.7,0.7
E00084585,52.8,31.2,15.2,0.8,0
E00084586,30.5,31.3,34.4,3.8,0
E00084587,40.3,31.8,20.2,7.8,0
E00084588,58.1,28.7,10.3,2.2,0.7
E00084589,67.2,22.1,10.7,0,0
E00084590,18.8,20.3,56.4,3.8,0.8
E00084591,64.4,25.2,9.6,0.7,0
E00084592,63.7,25.8,8.9,1.6,0
E00084593,42,32.8,22.9,1.5,0.8
E00084594,50.4,31,15.5,3.1,0
E00084595,50.3,37.4,10.9,1.4,0
E00084596,56.2,29.9,12.4,0.7,0.7
E00084597,69.5,13.3,14.1,2.3,0.8
E00084598,32.8,39.8,27.3,0,0
E00084599,17.8,10.1,71.3,0.8,0
E00084600,45.3,27.7,23.4,2.9,0.7
E00084601,46.3,39.7,11.6,2.5,0
E00084602,46.7,40.8,10.8,1.7,0
E00084603,39.7,28.6,24.6,4.8,2.4
E00084604,83.2,10.7,5.3,0.8,0
E00084605,42,23.8,26.6,6.3,1.4
E00084606,25.8,46.7,25.8,1.7,0
E00084607,38.1,35.3,22.3,4.3,0
E00084608,56.5,29,12.2,2.3,0
E00084609,23.3,27.5,38.3,9.2,1.7
E00084610,20.9,30.2,35.7,10.1,3.1
E00084611,28.6,27,31,10.3,3.2
E00084612,55.9,30.7,10.2,1.6,1.6
E00084613,38.2,26,29,6.9,0
E00084615,33.6,43.2,22.4,0.8,0
E00084616,55.1,34.6,8.7,1.6,0
E00084617,32.9,28.7,37.2,1.2,0
E00084618,18.9,39.4,34.6,5.5,1.6
E00084619,71.9,18.5,8.1,0.7,0.7
E00084620,24.2,29.7,39.8,6.3,0
E00084621,25.8,29,36.3,7.3,1.6
E00084622,33.6,28.1,30.5,7,0.8
E00084623,20.9,25.2,45.2,7.8,0.9
E00084626,30.9,24.4,41.5,3.3,0
E00084627,31.3,35.4,28.3,3,2
E00084628,59.7,30.2,9.3,0,0.8
E00084629,44.2,25.2,26.5,4.1,0
E00084630,49.1,36.8,13.2,0,0.9
E00084631,45.8,33.3,19.2,1.7,0
E00084632,70.4,18.3,10.4,0.9,0
E00084633,53,33,13.9,0,0
