areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00084712,88.7,6.7,1.3,2.2,1.1
E00084713,87.6,9.6,1.4,0.3,1.1
E00084715,93.2,5.5,0.5,0,0.9
E00084716,95.5,4.5,0,0,0
E00084717,89.4,4.3,2.6,2.3,1.3
E00084718,82.9,10.2,3.1,2,1.7
E00084719,96,4,0,0,0
E00084720,94.3,4.2,0.6,0.6,0.3
E00084721,87.9,3.8,3.1,2.1,3.1
E00084722,92,6.7,0.3,0.3,0.6
E00084723,91.8,6.8,0.7,0.4,0.4
E00084724,88,9.3,0.9,0,1.8
E00084725,82.5,12.1,3.4,0.7,1.3
E00084726,90,7.1,1.3,0.3,1.3
E00084727,85.1,9.7,2.3,2.3,0.6
E00084728,89.3,6.4,2.1,1.7,0.4
E00084729,88.7,6.4,1.8,1.4,1.8
E00084730,87.1,11.1,0,1.8,0
E00084731,86.7,10.4,1.2,1.5,0.3
E00084732,88.6,5.4,1.4,3,1.6
E00084733,88.1,6.4,3.4,1.5,0.6
E00084734,89.5,5.6,4,0.9,0
E00084735,86.7,7.9,2.5,2.5,0.3
E00084736,93.4,5.9,0.3,0.3,0
E00084737,94.7,3.9,0.8,0.6,0
E00084745,91.6,7.8,0.6,0,0
E00084746,90.3,4.2,3.9,0,1.5
E00084747,95.3,2.5,0,2.2,0
E00084748,88.5,7.6,3.4,0.3,0.3
E00084751,90,6.9,0.7,2.1,0.3
E00084752,95.5,2.9,1.3,0,0.3
E00084756,91.5,5.5,0.4,2.1,0.5
E00084757,93.3,3.3,1.9,1.1,0.3
E00084758,95.3,3.1,1.3,0.3,0
E00084760,88.7,8.2,2.7,0.3,0
E00084763,96.3,3.7,0,0,0
E00084764,90,3.3,4.1,1.2,1.2
E00084765,94.1,5,0.8,0,0
E00084766,96.1,2.2,0,0.4,1.3
E00084769,94.4,4.6,0.7,0.3,0
E00084771,91.3,7.1,0,0.8,0.8
E00084772,94.4,5.6,0,0,0
E00084778,94.1,5.4,0.3,0.3,0
E00084780,93.8,5,0.3,0.9,0
E00084781,92.3,4.4,1.2,0.8,1.2
E00084782,86.7,7.6,1.3,4,0.4
E00084783,75,12,4.4,5.5,3.1
E00084784,72.5,10.3,8.5,6.6,2.1
E00084785,83.9,9.3,2.9,2.5,1.4
E00084786,77.6,16.6,1,3.6,1.3
E00084787,79.1,14.8,2,1.7,2.4
E00084788,69.8,20.2,4.7,3.5,1.8
E00084789,73.1,17.3,5.2,0.8,3.6
E00084790,58.5,20.5,7.4,6.8,6.8
E00084791,76.6,10.7,6.5,3.3,3
E00084792,72.3,15.3,4.2,3.6,4.6
E00084793,70.7,16.1,6.3,6,0.9
E00084794,79.8,12.6,3.8,1.4,2.5
E00084795,82.1,12.8,3.6,1.5,0
E00084796,83.3,10.6,2.8,1.9,1.4
E00084797,81.4,11.7,4.7,1,1.4
E00084798,67.8,17.4,7.4,5.9,1.5
E00084799,77.6,18.8,1.7,1.2,0.7
E00084800,66.3,15.9,9.5,7.5,0.9
E00084801,77,14.8,4.6,0.9,2.6
E00084802,57.5,21.3,10.5,4.2,6.6
E00084803,69.2,17.8,5.7,3.8,3.5
E00084804,76.3,15.5,2.6,4.3,1.3
E00084805,71.5,22,3.4,2.9,0.2
E00084806,79.8,7.4,5.8,4.3,2.7
E00084807,74.5,13.6,6.8,2.1,3
E00084808,72.4,15.1,7.7,3.2,1.6
E00084809,71.1,19.2,4.9,3.8,1
E00084810,86.4,11.3,0.5,1.9,0
E00084811,76.9,13.4,4.3,3.1,2.3
E00084815,61.9,23.1,8.1,1.9,5
E00084831,73,18.9,2.7,2.2,3.2
E00084832,71.4,16.5,5.2,5.5,1.4
E00084833,69.8,18.8,4.9,4.5,1.9
E00084836,87.2,10.3,1.1,1.1,0.4
E00084839,88.5,8.3,2.5,0.4,0.4
E00084847,92.6,5.2,1.6,0.6,0
E00084848,88.9,7.3,1.7,2.1,0
E00084849,87.4,5.6,1.5,3.7,1.9
E00084850,93.2,4.7,1.7,0.4,0
E00084851,86.7,11.7,1.6,0,0
E00084852,91.4,3.6,3.6,1.4,0
E00084853,90.6,4.3,2.2,0.7,2.2
E00084854,83.6,14.5,0.3,0.6,1
E00084855,92.6,4.4,0.7,1.1,1.1
E00084856,83.8,10.2,4.1,1.1,0.8
E00084857,87.5,7.4,2.2,2.6,0.4
E00084858,88.3,6.8,2.7,1.9,0.3
E00084859,76.6,15.2,4.3,1.4,2.4
E00084860,77.6,10.2,6.3,3.6,2.3
E00084932,83.3,9.4,4.2,1.1,1.9
E00084933,82.9,7.1,4.6,5.3,0
E00084934,80.5,7.4,3.7,3.7,4.6
E00084935,83.2,9.5,1.1,1.1,5.1
E00084936,79.9,12.6,4.8,1.5,1.2
E00084937,81.5,10.5,2.5,4,1.4
E00084938,79.9,13,3.4,1.9,1.7
E00084939,76.1,12.1,5.6,4.8,1.4
E00084940,72.9,10.8,9.4,4.7,2.2
E00084941,75.2,13.6,4.8,3,3.3
E00084942,84.3,8.6,3.4,3,0.7
E00084944,78.1,10,6.4,4,1.5
E00084945,75.9,13.7,4.9,3.7,1.8
E00084946,81.9,13.2,2.6,0.8,1.5
E00084947,69.6,19.5,4.7,4.4,1.9
E00084948,85.3,11.1,2.2,0.8,0.5
E00084949,74.1,15.6,6.6,2.9,0.9
E00084950,76.6,15.2,3.7,3,1.5
E00084954,64.4,18.4,6.1,5.6,5.4
E00084955,81.5,8.3,5,2.8,2.5
E00084957,80.6,11.6,3.4,1.3,3.1
E00084958,68.1,19.4,6.5,2.3,3.6
E00084959,73.6,16.2,3.1,4.3,2.9
E00084960,84.2,9,4.2,1,1.6
E00084961,84.8,8.3,3.3,2.5,1.1
E00084962,77.9,14.1,4.2,2.1,1.6
E00084963,84.1,10,2.1,2.1,1.7
E00084964,83.4,8.6,2.5,4,1.5
E00084965,84.9,13.2,0.8,0.8,0.3
E00084966,80.9,11.4,1.4,2,4.3
E00084967,88,8.2,1,1,1.7
E00138749,90.9,6,1.3,0.6,1.3
E00138750,91.2,5.7,1.2,1.8,0
E00138751,91.7,4.7,3.2,0,0.4
E00138752,93.5,5.2,0,1.3,0
E00138753,94.5,5,0.5,0,0
E00138754,90.6,6.1,2.4,0.2,0.7
E00138853,88.5,7.1,1.4,3.1,0
E00138854,97.2,1.9,0.9,0,0
E00138855,93.6,5,0.7,0,0.7
E00138856,96.1,3.9,0,0,0
E00138857,95.2,2.9,0.3,0.6,1
E00138858,96.4,0.4,1.8,1.1,0.4
E00169282,88.4,9.4,1.1,1.1,0
E00169283,93.6,5.4,0,0,1
E00169284,85.8,6.7,4.5,2.2,0.7
E00175374,73,21.7,3.2,2.1,0
E00175404,87.2,9.8,0.9,1.6,0.5
E00175405,96.1,2.9,0,0.2,0.7
E00175410,88.4,5.6,3.2,2,0.8
E00175411,74.9,10.4,7.1,4.7,2.8
E00175412,86,6.8,4.6,1.8,0.9
E00175455,82.3,14.8,1.3,0.8,0.8
E00175459,76.9,7.7,10.6,2.9,1.9
E00175460,73.5,14.5,6,5.6,0.4
E00175461,71,19.9,6.3,1.9,0.9
E00175462,80.6,12,1.7,5.7,0
E00175463,76,14.6,2,4.1,3.2
E00175464,74.2,16.4,8.4,0.7,0.3
E00175465,88.1,6.4,4,1.6,0
E00175466,87.2,5.3,4.4,2.7,0.4
E00183451,90.5,5,3.1,1.5,0
E00183452,90.2,6,1.9,1.6,0.3
E00183627,69.9,18.3,3.1,6.5,2.2
E00183669,68.3,11.3,10.2,5.1,5.1
E00183670,77.4,8.5,7.5,5.7,0.9
E00183671,81,13.2,2.2,1.6,2
E00183672,79,16.1,2,1,2
E00183673,78.5,11.2,6.9,2.4,1
E00183674,79.1,15.7,1.7,0.9,2.6
E00183675,79.6,13.9,2.9,0.9,2.7
E00183676,71,19.4,4.1,3.2,2.3
E00183677,85.1,8.3,4.1,2.5,0
E00183678,78.5,11.4,4.4,4.4,1.3
E00183679,78.9,12,4.8,2.6,1.7
E00183708,88.3,11.7,0,0,0
