areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00084364,86.3,0,13.2,0.5
E00084380,95.5,0.3,3.9,0.3
E00084381,86.7,0.3,10.7,2.3
E00084382,82.8,0,16.5,0.7
E00084383,94.3,0,5.1,0.6
E00084384,93.5,0.4,5,1.1
E00084390,92,0,8,0
E00084568,93.4,0,6.3,0.3
E00084569,91.5,0,8.5,0
E00084570,92.5,0.4,7.1,0
E00084571,93.1,0,6.3,0.7
E00084572,84.4,0.3,15,0.3
E00084573,94.6,0,5.4,0
E00084575,95.9,0,3.7,0.4
E00084576,92.6,0.3,7.1,0
E00084577,91.8,0,6.7,1.5
E00084578,72.6,0,27,0.4
E00084579,93.6,0.7,5.7,0
E00084580,94.2,0,5.8,0
E00084582,95.1,0,4.6,0.4
E00084583,92,0,8,0
E00084584,94.3,0,4.7,0.9
E00084585,93.6,0,5.4,1
E00084586,90.5,0.4,7.8,1.3
E00084587,91.7,0,8.3,0
E00084588,91.4,0.3,7.4,0.9
E00084589,92.1,0,6.3,1.6
E00084590,89.3,0,10.3,0.4
E00084591,90.6,0,9.4,0
E00084592,91,0,7.6,1.4
E00084593,85.1,0.3,13.2,1.4
E00084594,90.4,0.6,6.1,2.9
E00084595,91.6,0,8.1,0.3
E00084596,95,0,4.7,0.3
E00084597,90.3,0,9.7,0
E00084598,91.8,0,8.2,0
E00084599,91,0.5,8.6,0
E00084600,93.5,0,6.2,0.3
E00084601,85,0,14.6,0.3
E00084602,91.7,0.4,6.8,1.1
E00084603,93.6,0.3,6.1,0
E00084604,95.8,0,3.9,0.3
E00084605,92.8,0,7,0.3
E00084606,89.4,0,10.6,0
E00084607,98.6,0,1.1,0.3
E00084608,95.8,0.3,3.9,0
E00084609,89.3,0,10.4,0.3
E00084610,94,0,6,0
E00084611,92.7,0.3,6.7,0.3
E00084612,88.6,0,10.6,0.8
E00084613,87.9,0.3,11.5,0.3
E00084615,92.6,0,6.3,1.1
E00084616,92.9,0.4,6.7,0
E00084617,87.9,0.3,10.5,1.4
E00084618,89.5,0,9.3,1.2
E00084619,94.6,0.8,4.3,0.3
E00084620,92.9,0,6.7,0.3
E00084621,90.6,0,8.8,0.6
E00084622,88.2,0.6,10.8,0.3
E00084623,89,0.4,8.9,1.6
E00084626,93.8,0,5.5,0.7
E00084627,88.6,0.4,9.7,1.3
E00084628,90,0,8.9,1
E00084629,86.6,1.1,11,1.4
E00084630,85,0.3,13.6,1
E00084631,87.8,0.7,11.2,0.3
E00084632,91.4,0,7.8,0.7
E00084633,93.5,2.3,4.2,0
E00084635,92.2,0.5,6.8,0.5
E00084691,88.6,0.5,10.6,0.3
E00084692,93.2,0,6.1,0.7
E00084693,90.9,0,8.8,0.4
E00084694,91.5,0,8.1,0.4
E00084695,96.4,0.3,3.3,0
E00084696,84.8,0,15.2,0
E00084697,90.5,0,8.3,1.2
E00084698,88.5,0,11.2,0.3
E00084699,95.3,0,4.4,0.2
E00084700,92,0,8,0
E00084701,96.1,0,3.9,0
E00084702,93.7,0.3,6,0
E00084703,90.7,0,7.8,1.5
E00084704,94.7,0,5.3,0
E00084705,89.8,0,10.2,0
E00084706,95.1,0,4.2,0.8
E00084707,95.6,0,4.4,0
E00084708,93.6,0,6.4,0
E00084709,88.7,0,10,1.3
E00084710,95.9,0.3,3.8,0
E00084711,95,0,5,0
E00084712,93.8,0.3,4.6,1.3
E00084713,94.9,0,5.1,0
E00084715,89,0.5,8.7,1.8
E00084716,93.6,0,5.9,0.5
E00084717,91.6,0,7.7,0.7
E00084718,86.9,0,11.8,1.4
E00084719,97.1,0,2.6,0.3
E00084720,93.9,0,5.8,0.3
E00084721,90.2,0,9.8,0
E00084722,84,0.9,14.8,0.3
E00084723,93.9,0,6.1,0
E00084724,92.8,0.3,6,0.9
E00084725,86.3,0.7,12.4,0.7
E00084726,92.1,0,7.5,0.3
E00084727,92.1,0,6.3,1.6
E00084728,92.3,0,6.9,0.9
E00084729,89.8,0.7,9.2,0.4
E00084730,95.4,0.3,4.3,0
E00084731,87.8,0.6,11.3,0.3
E00084732,94.3,0.2,4.3,1.2
E00084733,94.2,0,5.2,0.6
E00084734,93.4,0,6.6,0
E00084735,93.9,0,5.8,0.3
E00084736,91.8,0,8.2,0
E00084737,94.1,0,5.6,0.3
E00084745,94.5,0.3,5.2,0
E00084746,88.4,0,9.7,1.9
E00084747,94.1,0.6,5.3,0
E00084748,89.4,0.3,10.1,0.3
E00084751,89.2,0.7,9.7,0.3
E00084752,92.6,0.6,6.8,0
E00084756,90.9,0.4,8.4,0.4
E00084757,84.8,0.6,14.6,0
E00084758,89.2,0.6,10.1,0
E00084760,93.1,0.3,6.6,0
E00084763,93.7,0.4,5.9,0
E00084764,85.1,0.8,12,2.1
E00084765,97,0,3,0
E00084766,92.2,0.9,7,0
E00084769,93.1,0.3,6.3,0.3
E00084771,97.6,0,2.4,0
E00084772,89.5,0,9.8,0.7
E00084778,78.3,0,21.5,0.3
E00084780,89.2,0.6,10.1,0
E00084781,92.8,0,6.4,0.8
E00084782,84.3,0,15.7,0
E00084783,90.6,0,8.6,0.8
E00084784,90.2,0,9.3,0.5
E00084785,90.6,0.4,7.9,1.1
E00084786,89.1,1,9.6,0.3
E00084787,89.7,0.3,9.9,0
E00084788,90.9,0.6,7.7,0.9
E00084789,94.4,0,5.3,0.3
E00084790,93.6,0,5.5,0.8
E00084791,89.1,0,10,0.9
E00084792,77.6,0.7,19.7,2
E00084793,94.9,0,4.8,0.3
E00084794,89.2,0,10.2,0.6
E00084795,94.1,0,5.9,0
E00084796,94.9,0,4.7,0.5
E00084797,94.3,0.2,4.9,0.6
E00084798,92.8,0,5.9,1.3
