areacd,in_full_time_education-001,in_full_time_education-002
E00084713,18,82
E00084715,15.7,84.3
E00084716,18.1,81.9
E00084717,18.8,81.2
E00084718,22.9,77.1
E00084719,17.2,82.8
E00084720,13.9,86.1
E00084721,19.7,80.3
E00084722,15.7,84.3
E00084723,20.3,79.7
E00084724,21.4,78.6
E00084725,18.2,81.8
E00084726,18.7,81.3
E00084727,17.2,82.8
E00084728,13.5,86.5
E00084729,15.5,84.5
E00084730,15.7,84.3
E00084731,13.2,86.8
E00084732,18.8,81.2
E00084733,20.3,79.7
E00084734,11.1,88.9
E00084735,17.8,82.2
E00084736,17.9,82.1
E00084737,21.8,78.2
E00084745,19.9,80.1
E00084746,16.6,83.4
E00084747,19.6,80.4
E00084748,13.5,86.5
E00084751,19.6,80.4
E00084752,26.7,73.3
E00084756,22.7,77.3
E00084757,15.4,84.6
E00084758,22.7,77.3
E00084760,18.1,81.9
E00084763,15.4,84.6
E00084764,17.3,82.7
E00084765,15.2,84.8
E00084766,14.5,85.5
E00084769,16.6,83.4
E00084771,10.4,89.6
E00084772,12.2,87.8
E00084778,16.5,83.5
E00084780,20.3,79.7
E00084781,12.3,87.7
E00084782,12.3,87.7
E00084783,19.4,80.6
E00084784,26.9,73.1
E00084785,11.5,88.5
E00084786,18.9,81.1
E00084787,14.4,85.6
E00084788,13.1,86.9
E00084789,21.2,78.8
E00084790,20.2,79.8
E00084791,22.1,77.9
E00084792,16.3,83.7
E00084793,24.6,75.4
E00084794,30.3,69.7
E00084795,27.9,72.1
E00084796,16.3,83.7
E00084797,26.2,73.8
E00084798,24.4,75.6
E00084799,29.5,70.5
E00084800,23.7,76.3
E00084801,26.3,73.7
E00084802,27.2,72.8
E00084803,25.5,74.5
E00084804,13.8,86.2
E00084805,25.1,74.9
E00084806,10.4,89.6
E00084807,19.1,80.9
E00084808,20.8,79.2
E00084809,20.7,79.3
E00084810,4.3,95.7
E00084811,16.8,83.2
E00084815,7.1,92.9
E00084831,22.7,77.3
E00084832,25.9,74.1
E00084833,25.6,74.4
E00084836,14.3,85.7
E00084839,16.3,83.7
E00084847,17.9,82.1
E00084848,10.8,89.2
E00084849,10.7,89.3
E00084850,11.5,88.5
E00084851,25.4,74.6
E00084852,13.3,86.7
E00084853,18.3,81.7
E00084854,20.5,79.5
E00084855,16.6,83.4
E00084856,14.1,85.9
E00084857,12.1,87.9
E00084858,10.9,89.1
E00084859,25.6,74.4
E00084860,17.7,82.3
E00084932,25.6,74.4
E00084933,21.5,78.5
E00084934,17.7,82.3
E00084935,16.5,83.5
E00084936,18.7,81.3
E00084937,16.3,83.7
E00084938,25.7,74.3
E00084939,30.1,69.9
E00084940,20,80
E00084941,24.7,75.3
E00084942,25.4,74.6
E00084944,28.9,71.1
E00084945,23.1,76.9
E00084946,13.6,86.4
E00084947,21.7,78.3
E00084948,20.4,79.6
E00084949,31.9,68.1
E00084950,33.1,66.9
E00084954,23.5,76.5
E00084955,20.2,79.8
E00084957,21.7,78.3
E00084958,19.7,80.3
E00084959,25.6,74.4
E00084960,23.9,76.1
E00084961,17.8,82.2
E00084962,20.3,79.7
E00084963,19.1,80.9
E00084964,18.9,81.1
E00084965,25.2,74.8
E00084966,25.9,74.1
E00084967,15.3,84.7
E00138749,11.9,88.1
E00138750,20.4,79.6
E00138751,10.2,89.8
E00138752,19.9,80.1
E00138753,21.6,78.4
E00138754,19.1,80.9
E00138853,18.2,81.8
E00138854,18.8,81.2
E00138855,14.1,85.9
E00138856,22.2,77.8
E00138857,20.1,79.9
E00138858,22.4,77.6
E00169282,22.5,77.5
E00169283,16.1,83.9
E00169284,18.2,81.8
E00175374,14.8,85.2
E00175404,19.6,80.4
E00175405,18.2,81.8
E00175410,23,77
E00175411,18.9,81.1
E00175412,20.7,79.3
E00175455,28.1,71.9
E00175459,21.8,78.2
E00175460,17.2,82.8
E00175461,36.2,63.8
E00175462,24.3,75.7
E00175463,20.8,79.2
E00175464,30.6,69.4
E00175465,19.6,80.4
E00175466,15.1,84.9
E00183451,30.6,69.4
E00183452,16.8,83.2
E00183627,18.5,81.5
E00183669,9.3,90.7
E00183670,12.6,87.4
E00183671,24.4,75.6
E00183672,24.6,75.4
E00183673,28.1,71.9
E00183674,19.6,80.4
E00183675,26.6,73.4
E00183676,22.7,77.3
E00183677,24.4,75.6
E00183678,21.1,78.9
E00183679,21.1,78.9
E00183708,0,100
