areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00084364,89.3,10.7,0
E00084380,99.2,0.8,0
E00084381,98.5,1.5,0
E00084382,99.2,0.8,0
E00084383,98.4,1.6,0
E00084384,98.3,1.7,0
E00084390,52.4,47.6,0
E00084568,99.3,0,0.7
E00084569,95.1,4.9,0
E00084570,99.1,0.9,0
E00084571,96.5,3.5,0
E00084572,100,0,0
E00084573,90.9,9.1,0
E00084575,86.3,13.7,0
E00084576,100,0,0
E00084577,95.5,4.5,0
E00084578,92.8,6.7,0.4
E00084579,99.1,0.9,0
E00084580,97.5,2.5,0
E00084582,100,0,0
E00084583,96.1,3.9,0
E00084584,78.7,21.3,0
E00084585,99.2,0.8,0
E00084586,77.1,22.9,0
E00084587,100,0,0
E00084588,94.1,5.9,0
E00084589,96.2,3.8,0
E00084590,65.4,33.8,0.8
E00084591,99.3,0.7,0
E00084592,100,0,0
E00084593,63.4,36.6,0
E00084594,88.3,11.7,0
E00084595,99.3,0.7,0
E00084596,100,0,0
E00084597,98.4,1.6,0
E00084598,93.8,5.4,0.8
E00084599,31.5,68.5,0
E00084600,100,0,0
E00084601,99.2,0.8,0
E00084602,100,0,0
E00084603,100,0,0
E00084604,100,0,0
E00084605,95.1,4.9,0
E00084606,99.2,0.8,0
E00084607,99.3,0.7,0
E00084608,100,0,0
E00084609,78.3,21.7,0
E00084610,76,24,0
E00084611,78.6,21.4,0
E00084612,100,0,0
E00084613,89.2,10.8,0
E00084615,96.8,3.2,0
E00084616,100,0,0
E00084617,64,36,0
E00084618,91.3,8.7,0
E00084619,100,0,0
E00084620,78.9,21.1,0
E00084621,99.2,0.8,0
E00084622,100,0,0
E00084623,69.2,30.8,0
E00084626,62.6,37.4,0
E00084627,100,0,0
E00084628,96.9,3.1,0
E00084629,84.6,15.4,0
E00084630,99.1,0.9,0
E00084631,97.5,2.5,0
E00084632,100,0,0
E00084633,100,0,0
E00084635,66.1,33.9,0
E00084691,88.6,11.4,0
E00084692,71.1,28.9,0
E00084693,99.1,0.9,0
E00084694,100,0,0
E00084695,97.6,2.4,0
E00084696,77.3,22.7,0
E00084697,99.2,0.8,0
E00084698,54.3,45.7,0
E00084699,78.1,21.9,0
E00084700,98.5,1.5,0
E00084701,99.2,0.8,0
E00084702,100,0,0
E00084703,99.1,0.9,0
E00084704,96.1,3.9,0
E00084705,94.2,5.8,0
