areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00084717,39.3,60.7
E00084718,43.5,56.5
E00084719,64.2,35.8
E00084720,54,46
E00084721,45.5,54.5
E00084722,45.4,54.6
E00084723,67,33
E00084724,56.2,43.8
E00084725,38.1,61.9
E00084726,50.4,49.6
E00084727,54,46
E00084728,25.5,74.5
E00084729,29,71
E00084730,57.1,42.9
E00084731,47,53
E00084732,38.8,61.2
E00084733,41.8,58.2
E00084734,44,56
E00084735,41.9,58.1
E00084736,52.7,47.3
E00084737,54.6,45.4
E00084745,60,40
E00084746,47.7,52.3
E00084747,62.8,37.2
E00084748,36.7,63.3
E00084751,63.4,36.6
E00084752,42.2,57.8
E00084756,50.9,49.1
E00084757,53.3,46.7
E00084758,61.8,38.2
E00084760,51.9,48.1
E00084763,65.1,34.9
E00084764,44.6,55.4
E00084765,58.8,41.2
E00084766,59.2,40.8
E00084769,59.3,40.7
E00084771,61.7,38.3
E00084772,58.6,41.4
E00084778,59.9,40.1
E00084780,63,37
E00084781,44.7,55.3
E00084782,52.3,47.7
E00084783,50.6,49.4
E00084784,50.7,49.3
E00084785,56.8,43.2
E00084786,51.2,48.8
E00084787,54.1,45.9
E00084788,42,58
E00084789,43.9,56.1
E00084790,54.5,45.5
E00084791,38.8,61.2
E00084792,40.7,59.3
E00084793,42.3,57.7
E00084794,35.4,64.6
E00084795,41.2,58.8
E00084796,19.4,80.6
E00084797,32.3,67.7
E00084798,38,62
E00084799,32.1,67.9
E00084800,37.8,62.2
E00084801,31.8,68.2
E00084802,29.4,70.6
E00084803,37.2,62.8
E00084804,45.1,54.9
E00084805,46.4,53.6
E00084806,50.5,49.5
E00084807,49.7,50.3
E00084808,36,64
E00084809,55.4,44.6
E00084810,63.9,36.1
E00084811,50.2,49.8
E00084815,18,82
E00084831,37.4,62.6
E00084832,43.4,56.6
E00084833,38,62
E00084836,45.9,54.1
E00084839,44.2,55.8
E00084847,55.2,44.8
E00084848,35.9,64.1
E00084849,33.2,66.8
E00084850,41.3,58.7
E00084851,44.6,55.4
E00084852,41,59
E00084853,40.1,59.9
E00084854,51.2,48.8
E00084855,36.4,63.6
E00084856,38.1,61.9
E00084857,38.1,61.9
E00084858,40.3,59.7
E00084859,48.6,51.4
E00084860,45.8,54.2
E00084932,29.9,70.1
E00084933,30.9,69.1
E00084934,35.1,64.9
E00084935,40.4,59.6
E00084936,38,62
E00084937,42.9,57.1
E00084938,35.3,64.7
E00084939,43,57
E00084940,36.7,63.3
E00084941,26.8,73.2
E00084942,37,63
E00084944,35.4,64.6
E00084945,55,45
E00084946,48.8,51.2
E00084947,49.7,50.3
E00084948,50.3,49.7
E00084949,34.3,65.7
E00084950,34.1,65.9
E00084954,45.2,54.8
E00084955,42.7,57.3
E00084957,44.7,55.3
E00084958,42.6,57.4
E00084959,43.9,56.1
E00084960,39.1,60.9
E00084961,39.4,60.6
E00084962,47.3,52.7
E00084963,41.1,58.9
E00084964,50.4,49.6
E00084965,58,42
E00084966,42.2,57.8
E00084967,50,50
E00138749,52.6,47.4
E00138750,51.7,48.3
E00138751,38.6,61.4
E00138752,57.4,42.6
E00138753,59.9,40.1
E00138754,55.5,44.5
E00138853,56.5,43.5
E00138854,54.9,45.1
E00138855,49.6,50.4
E00138856,60.5,39.5
E00138857,50.6,49.4
E00138858,35.5,64.5
E00169282,56,44
E00169283,57.9,42.1
E00169284,40,60
E00175374,61.8,38.2
E00175404,34.5,65.5
E00175405,58.4,41.6
E00175410,46.9,53.1
E00175411,30.4,69.6
E00175412,46.4,53.6
E00175455,52.6,47.4
E00175459,30.2,69.8
E00175460,33.2,66.8
E00175461,24.8,75.2
E00175462,27.8,72.2
E00175463,31.9,68.1
E00175464,46,54
E00175465,50.4,49.6
E00175466,61.7,38.3
E00183451,44.9,55.1
E00183452,49.4,50.6
E00183627,41.4,58.6
E00183669,23.5,76.5
E00183670,24.7,75.3
E00183671,51.7,48.3
E00183672,54.9,45.1
E00183673,36.4,63.6
E00183674,55.7,44.3
E00183675,50.9,49.1
E00183676,37.8,62.2
E00183677,48.6,51.4
E00183678,47.1,52.9
E00183679,48.3,51.7
E00183708,39.3,60.7
