areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00084364,81.6,17.3,1.1
E00084380,85.9,12.4,1.7
E00084381,80.6,14.9,4.5
E00084382,84.4,14.4,1.1
E00084383,82.2,14.7,3.1
E00084384,85.2,13.3,1.5
E00084390,89.3,8.4,2.3
E00084568,99.3,0.7,0
E00084569,97.9,2.1,0
E00084570,99.2,0.8,0
E00084571,98.6,1.4,0
E00084572,96.5,3.2,0.3
E00084573,98.7,1.3,0
E00084575,99.6,0.4,0
E00084576,99.3,0.7,0
E00084577,98.8,1.2,0
E00084578,97.8,2,0.2
E00084579,98.9,1.1,0
E00084580,98.6,0.7,0.7
E00084582,94.5,4.7,0.7
E00084583,89.5,8.4,2
E00084584,85.3,11.8,2.9
E00084585,92.3,5.6,2.1
E00084586,95.2,4.3,0.4
E00084587,85.8,13.4,0.9
E00084588,82.4,14,3.6
E00084589,93.9,4.8,1.3
E00084590,90.9,9.1,0
E00084591,91.3,7.2,1.5
E00084592,96.8,2.5,0.7
E00084593,93.8,4.2,2.1
E00084594,89.8,7.9,2.3
E00084595,94.8,4.9,0.3
E00084596,97,2.7,0.3
E00084597,94.9,4.4,0.7
E00084598,90.9,7.8,1.2
E00084599,94.5,5.5,0
E00084600,91.3,7.8,0.9
E00084601,87.6,10.7,1.7
E00084602,92.3,6.2,1.5
E00084603,92.8,6.9,0.3
E00084604,96,3,1
E00084605,93.3,6.4,0.3
E00084606,90.8,8.3,0.8
E00084607,93.8,5.9,0.3
E00084608,97,3,0
E00084609,81.5,16.1,2.4
E00084610,84.3,13.6,2.1
E00084611,77.9,18.7,3.4
E00084612,76.5,19.9,3.6
E00084613,85.4,12.1,2.5
E00084615,85.1,13,1.8
E00084616,91,7.6,1.4
E00084617,89.9,7.5,2.6
E00084618,72.6,22.6,4.9
E00084619,90.2,9,0.8
E00084620,79.4,17,3.6
E00084621,79.8,16,4.3
E00084622,71.2,24.9,3.8
E00084623,82.2,16.5,1.2
E00084626,87.7,10.2,2.1
E00084627,85.6,13.5,0.9
E00084628,90.3,8,1.7
E00084629,87.1,10.4,2.5
E00084630,92.1,6.1,1.8
E00084631,86.5,11.8,1.7
E00084632,95.5,3.8,0.8
E00084633,94.2,5.4,0.4
E00084635,88.5,9.6,1.9
E00084691,97.4,1.6,1.1
E00084692,95.4,3.2,1.4
E00084693,97.9,2.1,0
E00084694,96.9,2,1.2
E00084695,98.7,1.3,0
E00084696,95.9,4.1,0
E00084697,98.8,1.2,0
E00084698,97.8,2.2,0
E00084699,98.8,1.2,0
E00084700,98.5,0.9,0.6
E00084701,99,1,0
E00084702,97.4,2.3,0.3
E00084703,97.4,2.3,0.4
E00084704,98.2,1.3,0.5
E00084705,95.6,3,1.4
E00084706,98.5,1.5,0
E00084707,96.2,3.5,0.3
E00084708,94.6,5.1,0.3
E00084709,95.2,4.5,0.3
E00084710,98.4,1.6,0
E00084711,98.7,1,0.3
E00084712,94.8,4.1,1.1
E00084713,95.4,3.4,1.1
E00084715,98.6,1.4,0
E00084716,99.1,0.9,0
E00084717,92.8,6.5,0.7
E00084718,90.5,8.1,1.4
E00084719,98.3,1.7,0
E00084720,98.4,1.3,0.3
E00084721,91.9,5.9,2.2
E00084722,97.8,2.2,0
E00084723,97.4,2.2,0.4
E00084724,94.2,5.5,0.3
E00084725,94,4.3,1.8
E00084726,97,3,0
E00084727,91.2,7.8,1
E00084728,96.5,3.1,0.4
E00084729,94.6,4.7,0.7
E00084730,94.7,5,0.3
E00084731,94.8,4.6,0.6
E00084732,94.9,5.1,0
E00084733,94.4,5.3,0.3
E00084734,96.2,3.5,0.3
E00084735,93.5,6.2,0.3
E00084736,96.8,2.2,1
E00084737,99.4,0.6,0
E00084745,99,1,0
E00084746,95.2,4.8,0
E00084747,99,1,0
E00084748,97.1,2.4,0.5
E00084751,97.9,2.1,0
E00084752,99.7,0.3,0
E00084756,98.7,0.9,0.4
E00084757,99.1,0.9,0
