areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00084853,33.3,34.9,1.6,30.2
E00084854,38,30.2,11.6,20.2
E00084855,33.6,28.2,26,12.2
E00084856,27.9,25.6,6.2,40.3
E00084857,43.8,30.8,2.3,23.1
E00084858,37.7,26.8,3.3,32.2
E00084859,41.6,30.9,12.1,15.4
E00084860,38.6,28,12.1,21.2
E00084932,14,24.3,36,25.7
E00084933,13.5,32.5,25.4,28.6
E00084934,16,48.9,3.1,32.1
E00084935,22.5,38,8.5,31
E00084936,26.1,43.3,3,27.6
E00084937,33.9,33.9,15.3,16.9
E00084938,6,25,58.7,10.3
E00084939,16.4,30.9,38.2,14.5
E00084940,21.9,29.9,7,41.2
E00084941,6.6,11,53.7,28.7
E00084942,22.9,18.3,46.8,11.9
E00084944,12,30.8,32.5,24.8
E00084945,31.6,40.4,12.3,15.8
E00084946,50.4,32.5,0,17.1
E00084947,40.8,37.5,3.3,18.3
E00084948,31.1,38.6,23.5,6.8
E00084949,13.2,28.9,33.9,24
E00084950,5.2,12.7,59.7,22.4
E00084954,15.4,32,6.9,45.7
E00084955,27.5,44.2,2.2,26.1
E00084957,28.7,40.2,14.8,16.4
E00084958,24.4,32.1,11.5,32.1
E00084959,20.1,47.9,2.1,29.9
E00084960,25.8,44.2,2.5,27.5
E00084961,27.7,37.8,4.1,30.4
E00084962,27.8,48.3,2.6,21.2
E00084963,29.7,41.5,11.9,16.9
E00084964,40,40.8,1.7,17.5
E00084965,37,31.9,19.3,11.8
E00084966,31.7,45.2,1.6,21.4
E00084967,49.6,35.5,0,14.9
E00138749,49.7,37.2,1.4,11.7
E00138750,38.8,33.1,15.1,12.9
E00138751,32.9,23.8,13.3,30.1
E00138752,40.1,48.9,0.5,10.4
E00138753,38.1,45.2,7.1,9.5
E00138754,30.6,49.8,16.2,3.4
E00138853,32.8,55.5,0,11.8
E00138854,48.1,41.4,1.5,9
E00138855,54.8,40.4,1,3.8
E00138856,30.7,53.2,8.3,7.8
E00138857,32.8,46.9,7,13.3
E00138858,23.6,36.4,36.4,3.6
E00169282,27.6,57.5,3.7,11.2
E00169283,44.6,44.6,1.2,9.6
E00169284,24.2,38.7,9.7,27.4
E00175374,52.3,41.3,0.9,5.5
E00175404,26,38.2,16.7,19.1
E00175405,30.1,30.6,24.3,15
E00175410,28,51.6,9.7,10.8
E00175411,6.9,46.5,8.9,37.6
E00175412,17.4,45.3,22.1,15.1
E00175455,10.9,57.3,16.1,15.6
E00175459,7.3,40.6,26,26
E00175460,7.1,33.3,20.2,39.4
E00175461,5.6,10.4,62.4,21.6
E00175462,7.6,60.8,15.2,16.5
E00175463,11,43.9,22,23.2
E00175464,14.6,61.5,0,24
E00175465,29.5,50.7,7.7,12.1
E00175466,60.6,26.3,2,11.1
E00183451,8.6,51.6,36.6,3.2
E00183452,28.5,50,16.5,5.1
E00183627,25.4,43.3,3.7,27.6
E00183669,5.1,19.1,13.5,62.3
E00183670,1.8,17.9,14.3,66.1
E00183671,17.8,57.3,15.7,9.2
E00183672,12.5,76.4,5.6,5.6
E00183673,8.3,46.4,29.2,16.1
E00183674,19,52.4,11.9,16.7
E00183675,9.1,55.2,23,12.7
E00183676,7.4,56.4,9.6,26.6
E00183677,24.7,54.1,3.5,17.6
E00183678,14,73.6,3.9,8.5
E00183679,10.1,68.7,5,16.2
E00183708,31.1,26.7,40.9,1.3
