areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00060255,71.2,28.8,0
E00060256,100,0,0
E00060257,100,0,0
E00060258,91.5,8.5,0
E00060259,96.2,3.8,0
E00060260,69.5,30.5,0
E00060261,95.2,2.9,1.9
E00060262,97.1,2.9,0
E00060263,98.2,1.8,0
E00060264,87.3,12.7,0
E00060265,84,14.7,1.3
E00060266,99.1,0,0.9
E00060267,93.2,5.4,1.4
E00060268,96,4,0
E00060269,98,2,0
E00060270,100,0,0
E00060271,100,0,0
E00060272,87.3,12.7,0
E00060273,81.5,18.5,0
E00060274,91,9,0
E00060275,100,0,0
E00060276,99.2,0.8,0
E00060277,77.7,22.3,0
E00060278,83.6,16.4,0
E00060279,92.5,7.5,0
E00060280,98.1,1.9,0
E00060281,88.2,11.8,0
E00060282,89.3,10.7,0
E00060283,100,0,0
E00060284,94.4,5.6,0
E00060285,90.2,9.8,0
E00060286,84.7,15.3,0
E00060287,35.9,64.1,0
E00060288,100,0,0
E00060289,96.6,3.4,0
E00060290,92.2,7.8,0
E00060291,65.6,34.4,0
E00060292,60.9,39.1,0
E00060293,98.5,1.5,0
E00060294,96.6,3.4,0
E00060295,95.6,4.4,0
E00060296,96.7,3.3,0
E00060297,88.1,11.9,0
E00060298,99.1,0.9,0
E00060299,97.1,2.9,0
E00060302,96.9,3.1,0
E00060303,94,6,0
E00060304,98.8,1.2,0
E00060305,96.1,3.9,0
E00060306,97.4,2.6,0
E00060307,94.6,5.4,0
E00060308,80.8,19.2,0
E00060309,88.7,11.3,0
E00060310,97.4,2.6,0
E00060311,99.2,0.8,0
E00060312,98.5,1.5,0
E00060313,100,0,0
E00060315,99.2,0.8,0
E00060316,98.7,1.3,0
E00060317,74.4,25.6,0
E00060318,99.2,0.8,0
E00060319,99.3,0.7,0
E00060320,98.5,1.5,0
E00060321,99.2,0.8,0
E00060322,99.2,0.8,0
E00060323,86.8,13.2,0
E00060324,100,0,0
E00060325,92.9,7.1,0
E00060326,99.2,0.8,0
E00060327,100,0,0
E00060328,77.8,22.2,0
E00060329,87.7,12.3,0
E00060330,100,0,0
E00060331,100,0,0
E00060332,99.2,0.8,0
E00060333,100,0,0
E00060334,99.2,0.8,0
E00060335,100,0,0
E00060336,99.2,0.8,0
E00060337,95.7,4.3,0
E00060338,99.2,0.8,0
E00060339,94.6,5.4,0
E00060340,95.7,4.3,0
E00060341,100,0,0
E00060342,99.2,0.8,0
E00060343,33.3,66.7,0
E00060344,99.2,0.8,0
E00060345,99.3,0.7,0
E00060346,79.5,20.5,0
E00060347,95.7,4.3,0
E00060348,89.7,10.3,0
E00060349,97.6,2.4,0
E00060350,69.6,30.4,0
E00060351,93.1,6.9,0
E00060352,97.8,2.2,0
E00060353,95.4,4.6,0
E00060354,99.2,0,0.8
E00060355,99.2,0,0.8
E00060356,99.3,0.7,0
E00060357,96.3,3.7,0
E00060358,89.5,9.8,0.7
E00060359,98.6,1.4,0
E00060360,99.2,0.8,0
E00060361,85.2,14.1,0.8
E00060362,100,0,0
E00060363,100,0,0
E00060364,98.3,1.7,0
E00060365,75.5,0,24.5
E00060366,100,0,0
E00060367,100,0,0
E00060368,100,0,0
E00060369,100,0,0
E00060370,99.2,0.8,0
E00060371,67.2,32.8,0
E00060372,99.2,0.8,0
E00060373,99.1,0.9,0
E00060374,100,0,0
E00060375,99.2,0.8,0
E00060376,99.2,0.8,0
E00060377,58.7,41.3,0
