areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00060422,25.1,46.9,5.2,19,3.8
E00060423,35.6,37.8,8,15.1,3.6
E00060424,22.4,46.3,6,22.4,3
E00060426,7,39.5,5.5,46.1,2
E00060428,8.4,32.1,5.8,50.6,2.9
E00060429,11.2,35.3,6,44.2,3.2
E00060430,10.9,35.1,8.4,42.3,3.3
E00060431,32.6,50.7,5.4,11.4,0
E00060432,27.8,43.2,8.1,18.1,2.7
E00060433,42.2,37.9,3.9,10.3,5.7
E00060434,41.1,37.9,7,14,0
E00060435,27,40.9,9.1,20.4,2.6
E00060436,20.1,40.6,9.2,25.5,4.6
E00060437,27.2,43.9,9.2,19.7,0
E00060438,22.5,37.8,9.7,27,3
E00060439,17.9,40.8,9.6,28.8,2.9
E00060440,44.4,26.8,9.8,13.1,5.9
E00060441,14.1,42.4,8.2,31.8,3.5
E00060442,21,44.4,7.8,23.9,2.9
E00060443,20.4,49.4,6.4,21.3,2.6
E00060444,19,42.9,8.7,27.7,1.6
E00060445,19.7,49,7.7,21.6,1.9
E00060446,31.1,42.5,6.2,17.1,3.1
E00060447,17,50,9.6,22.9,0.5
E00060448,28.5,42.5,7,18,4
E00060449,22.5,48.2,8.3,17.8,3.2
E00060450,28.2,46.8,7.9,13.5,3.6
E00060451,21.1,45,6.2,24,3.7
E00060452,18.4,45.5,7.5,27.1,1.5
E00060453,24.1,43.8,10.3,19.7,2
E00060454,39.8,42.7,3.3,11.4,2.8
E00060455,23.2,46.4,5.7,22.2,2.6
E00060456,33,39.4,8.1,18.1,1.4
E00060457,46.3,28.9,8.7,12.1,4
E00060458,18.3,48.4,5.6,25.4,2.4
E00060459,28.2,47.3,4.5,16.3,3.7
E00060460,26.5,47.4,5.1,17.8,3.2
E00060461,37.8,41.7,6.8,11.1,2.6
E00060463,21.4,49.6,7.1,21.8,0
E00060464,16.9,48.5,8.1,23.1,3.5
E00060465,30.9,40.7,3.9,19.6,4.9
E00060466,22.3,47.4,7.9,20.9,1.4
E00060467,21.9,41.5,10.7,22.3,3.6
E00060468,23.7,41.2,7.3,24.6,3.2
E00060469,31.3,50.7,5,12.9,0
E00060470,22.8,46.7,6.5,21.1,2.8
E00060471,24.4,47.3,6.3,17.6,4.4
E00060472,16.9,49.8,7.5,25.9,0
E00060473,48.9,25.8,4.3,16.1,4.8
E00060474,24.3,48.6,7.1,15.2,4.8
E00060475,38.7,39.1,6.2,13.6,2.5
E00060476,29.3,44.1,5.9,18.9,1.9
E00060478,36,41.6,7,12.1,3.3
E00060479,27.1,49,5.7,15.4,2.8
E00060480,34.7,46.7,4.1,12.8,1.7
E00060481,36.8,40.6,4.7,15.8,2.1
E00060482,35.9,47,7.2,9.9,0
E00060483,32.5,46.3,7.4,13.3,0.5
E00060484,19.4,39.7,5.4,35.5,0
E00060485,27.9,43.4,9,19.3,0.4
E00060486,24.5,42.9,10.2,20.4,2
E00060487,31.8,46.9,6.7,14.5,0
E00060488,45.2,32.9,8.9,11,2.1
E00060489,28.9,40.6,7.5,19.8,3.2
E00060490,28.2,36.1,7.5,27,1.2
E00060491,19.9,32,7.8,38.1,2.2
E00060492,25,37.7,8.2,27.3,1.8
E00060493,31,41,7.3,19.2,1.5
E00060494,23.2,36.5,10.9,26.5,2.8
E00060495,22.9,35,10.8,30,1.3
E00060496,18.4,30.5,9.2,29.4,12.4
E00060497,19.4,47.4,6.6,24.2,2.4
E00060498,23,42.7,6.6,24.5,3.3
E00060499,14.6,43.1,11.8,27.6,2.8
E00060500,26.1,45.6,6.6,19,2.7
E00060501,28.8,38.3,10.7,20.6,1.6
E00060502,17.1,43.1,8.3,28.7,2.8
E00060503,10.6,47.3,6,33.3,2.8
E00060504,14.1,41.1,6.3,36.6,1.9
E00060505,26.6,33.5,13.3,22.7,3.9
E00060507,19.3,45.6,10.1,21.9,3.1
E00060509,26.4,33.3,9.9,25.3,5.1
E00060512,27.8,40.7,8.3,21.6,1.7
E00060513,16.9,35.8,7.5,35.3,4.5
E00060514,38.9,38.1,7,13.1,2.9
E00060515,40.5,36,6.5,15,2
E00060516,45.1,30.9,8.6,15.4,0
E00060517,43.8,36.1,5.8,13,1.4
E00060518,48.6,29.9,6.1,12.6,2.9
E00060519,30.7,43,6.1,18.9,1.3
E00060521,33,42.9,5.9,14.3,3.9
E00060523,28.7,49.7,4.5,16.6,0.6
E00060524,25.6,43.6,6.4,20.9,3.5
E00060525,32.4,40.7,7.1,18.1,1.6
E00060526,33,47,8.1,11.6,0.4
E00060527,35.4,42.9,3.1,16.9,1.6
E00060528,33.9,42.1,3.3,18.4,2.3
E00060529,24.3,53.5,4.5,15.3,2.5
E00060530,46.5,33.5,5.1,13,1.9
E00060531,34.2,41.1,6.4,15.5,2.7
E00060532,33.2,36.7,9,16.4,4.7
E00060533,34.7,47,6.3,11.6,0.4
E00060534,26.4,41.7,5.4,23.9,2.5
E00060535,10.1,43.4,7.8,36.4,2.3
E00060536,13.5,39.6,10.1,34,2.8
E00060537,17.1,36.8,11.8,32.9,1.3
E00060540,20.3,50.5,8,19.3,1.9
E00060541,12.1,44.4,6,36.3,1.2
E00060542,15.5,41.5,9.4,31.7,1.9
E00060543,13.5,43.4,7.9,31.5,3.7
E00060544,15.6,43,9.3,30.4,1.7
E00060545,21.2,35.9,7.4,29.9,5.6
E00060546,18.2,37.7,13.2,26.8,4.1
E00060547,16.7,49.4,4.4,25.6,3.9
E00060548,20.7,42.2,9.1,28,0
E00060549,9,36.6,9.8,42.9,1.7
E00060550,22.8,38.6,8.3,26.9,3.4
E00060552,11.5,48.5,6.2,31.3,2.6
E00060553,11,43.5,8.8,35.5,1.1
E00060554,21.5,52.8,7.7,16.3,1.6
E00060555,40,35,6.4,17.9,0.7
E00060703,46.5,29.5,9,12,3
E00060722,51.6,26.3,7.4,14.2,0.5
E00060723,41.5,35.8,5.7,14.2,2.8
E00060725,42.4,34,8.4,12.8,2.5
E00060869,44,34,5,15,2
E00060871,30.3,44.4,6.3,13.4,5.6
E00060873,41.4,36.8,5.3,16.4,0
E00060874,28.9,42.1,4.9,19.5,4.5
E00060875,28.3,35.8,2.6,27.9,5.3
E00060878,32,35.3,4.1,24.9,3.7
E00061021,29.9,35.9,8.2,23.4,2.7
E00061022,26.9,38.7,6.3,25.5,2.6
E00061023,26.8,48.5,5.2,16,3.6
E00061024,28,36.4,6.9,25.6,3
E00061025,27,42.1,8.2,19.3,3.4
E00061026,18.3,52.3,5.1,22.3,2
E00061027,35.1,33.8,5.8,20,5.3
E00061028,38.1,29.8,7.9,19.2,5
E00061029,22.1,50.5,5.3,20.7,1.4
E00061030,15.2,51.8,11.2,20.3,1.5
E00061031,15.9,56.1,5.3,22,0.8
E00061032,18.1,52.5,9.6,19.2,0.6
E00061033,19.3,46.6,8.1,24.2,1.8
E00061034,25.3,37.3,8,25.8,3.6
E00061035,29.6,40.9,7,18.3,4.3
E00061036,25.2,43.5,7.5,21.8,2
E00061037,29.3,40.4,7.4,20.2,2.7
E00061038,24.5,37,8.3,29.6,0.5
E00061039,27,47.4,7.1,14.7,3.8
E00061040,20.2,43.8,6.2,26.9,2.9
E00061041,13.3,46.4,9.4,28.8,2.1
E00061042,20.7,52.7,8.6,18,0
E00061043,20.3,41.8,7.2,25.1,5.6
E00061044,29.2,40.4,11.8,16.9,1.7
E00061045,36,36.5,7,17,3.5
E00061046,20.1,51,6.2,21.2,1.5
E00061047,23.5,47.8,7,20,1.7
E00061048,20.1,55.2,6.3,16.3,2.1
E00061049,20.8,38.1,10.2,27.1,3.8
E00061050,36.9,42.9,6.9,10.8,2.5
E00061052,30.5,48.7,6.6,14.2,0
E00061053,24.5,51.4,8.6,13.1,2.4
E00061054,19.1,55.9,6.8,16.4,1.8
E00061055,15,49.6,6.3,26.4,2.8
E00061056,37.6,42.8,7.5,11,1.2
E00061057,16.2,45.6,8.7,24.9,4.6
E00061058,24.6,47,6,20.3,2.2
E00061059,19.8,41.6,9.9,25.9,2.9
E00061061,15.9,43.4,9.7,29.5,1.6
E00061062,40.9,29.8,7.6,18.1,3.5
E00061063,22.6,44.4,9,21.8,2.1
E00061064,39,26.2,7.5,22.5,4.8
E00061091,37.2,35.4,5.8,19.3,2.2
E00061096,24.9,46.8,6.3,16.6,5.4
E00061105,24,47.4,6.5,18.8,3.2
E00061106,35.8,42.5,8,11.5,2.2
E00061107,33,41.3,6.3,16,3.4
E00061108,29.5,42.9,6.3,19.2,2.2
E00061159,25.5,50,6,14,4.5
E00061161,43.7,35.1,8.6,12.6,0
E00061162,17.9,42.2,9.4,27.4,3.1
E00061163,24.7,42.4,11.9,17.6,3.4
E00061164,37.9,35.7,8.6,17.1,0.7
E00061165,18.7,43.3,11.5,24.6,2
E00061166,37.5,39.5,7.2,13.2,2.6
E00061167,23.7,39,7.9,26.1,3.3
E00061168,21.7,51.1,4.1,21.3,1.8
E00061169,35.8,41.4,3.7,12.3,6.8
E00061171,27,50.6,4.2,11.4,6.8
E00061172,14,32.8,7.5,43.5,2.2
E00061173,34.5,46.2,7.1,10.2,2
E00061174,25.4,46.5,6.3,19,2.8
E00061175,26.3,47.4,7.3,15.6,3.5
E00061176,18.6,49.7,10.9,16.4,4.4
E00061178,20.3,38.2,10.4,29.5,1.7
E00061179,30.2,51.2,5.6,10.5,2.5
E00061180,21.6,45.4,8.7,20.6,3.7
E00061181,27.4,46.8,6.5,14.4,5
E00061182,23.4,39.1,12.6,22.2,2.7
E00061232,17.6,48.9,9.5,20.8,3.2
E00061233,31.6,44.4,6,12.8,5.1
E00061234,9.8,54.9,4.9,30.5,0
E00061235,14.9,51.7,6,23.9,3.5
E00061236,24.2,41.1,9.2,22.2,3.4
E00061237,14.9,44.7,7.9,29.4,3.1
E00061238,12.4,52.6,7.3,24.4,3.4
E00061239,23.1,45.8,5.5,23.5,2.1
E00061240,13.9,46.2,8.5,28.3,3.1
E00061241,27.1,43.2,5.7,20.1,3.9
E00061242,22.4,51.8,7.9,16.2,1.8
E00061243,25.3,47.4,6.8,14.7,5.8
E00061244,18.7,54.3,5.5,21,0.5
E00061245,22.6,49.1,5.8,20.8,1.8
E00061246,28.7,45.3,4.9,18.8,2.2
E00061247,30.7,43.4,6.6,19.3,0
E00061358,42.6,38.2,5.9,11.8,1.5
E00061364,47.4,26.8,7.2,12.4,6.2
E00061365,45.7,33.6,4.5,16.2,0
E00061366,45.3,33.2,4.2,15.8,1.6
E00061369,44.7,37.8,4.1,11.1,2.3
E00061370,42.5,34.1,6.1,15.1,2.2
E00061372,31.8,37.3,6.4,17.3,7.3
E00061374,52.7,32.8,7,7,0.5
E00061377,27.7,47.7,7.8,15.2,1.6
E00061407,13.4,44.4,7.8,32.1,2.2
E00061409,13.1,42.5,6.9,33.8,3.6
E00061410,9,47.4,7.1,33.7,2.9
E00061411,14.4,41.9,7.6,33.1,3
E00061412,12.6,41.1,14.6,27.7,4
E00061418,18.3,44.3,9.8,25.6,2
E00061422,11.9,46,6.5,31.4,4.2
E00061427,16.7,41.1,10,28.2,3.8
E00061428,14.2,40.4,9.6,33.3,2.5
E00061429,19.5,45.2,9,22.6,3.6
E00061445,14.9,50.8,7.6,22.9,3.8
E00061458,16.5,48.5,6.8,25.7,2.4
E00061459,26.5,32.1,8.8,29.3,3.2
E00061460,19.6,52.9,7.9,17.1,2.5
E00061462,18.2,46.9,11.2,20.5,3.1
E00061464,19.2,50.8,6.4,20.3,3.4
E00061465,17.8,50.9,10.9,18.5,1.8
E00061466,22.6,42.1,7.2,25.3,2.7
E00061467,23.7,39.5,7.5,26.3,3.1
E00061468,17.7,48.8,9.1,20.9,3.5
E00061469,16.9,39.8,10.6,29.5,3.1
E00061470,15.8,43.7,10.2,25.6,4.7
E00061471,20.2,40.3,8.8,27.7,2.9
E00061474,16.9,41.6,10.7,28,2.9
E00061485,25.7,47.3,7.8,17.6,1.7
E00061486,17.9,37.9,8.9,32.6,2.7
E00061487,16.9,48.6,8.6,24.3,1.6
E00061488,22.6,46.5,8.6,20.6,1.6
E00061489,28.8,47.8,8.4,13.3,1.8
E00061490,17.9,48,6.3,24.2,3.6
E00061491,31.7,42.4,6.2,16.9,2.9
E00061492,21.8,48.9,5.7,22.3,1.3
E00061493,30.3,39,4.1,26.1,0.4
E00061494,25.1,52.4,4,12.8,5.7
E00061495,28.5,36.6,8.6,22,4.3
E00061496,19.7,53.5,7,19.3,0.4
E00061497,20.9,53.6,6.2,17.1,2.4
E00061498,19.7,46.1,7,24.1,3.1
E00061499,27.9,41.5,7.6,18.3,4.7
E00061500,25.5,44.3,10.2,18.3,1.7
E00061501,15,43.1,9,27.5,5.4
E00061502,25.4,43.7,7.1,20.2,3.6
E00061503,21.2,43,8.3,23.8,3.6
E00061504,30.3,45,4.8,19.9,0
E00061505,22.6,44.7,9.1,20.2,3.4
E00061506,19.3,55.1,8.2,14,3.3
E00061507,19.5,50,8.7,19.8,2
E00061508,27.2,42.4,8.9,18.3,3.1
E00061509,26.1,31.7,9.1,30,3
E00061510,16.7,49,10,21.4,2.9
E00061511,15.7,48.4,9.4,24.4,2
E00061512,24.7,44.2,9.9,19.8,1.4
E00061513,23.8,50.2,8.8,15.1,2.1
E00061514,33.5,39.7,6.3,18.3,2.2
E00061515,25.3,33.8,9.1,24.7,7.1
E00061516,36.5,42.6,4.7,12.8,3.4
E00061517,35.4,44.9,5.6,12.1,2
E00061518,25.2,48.1,10.7,14.9,1.1
E00061519,20.6,50.6,9.5,16,3.3
E00061520,18.8,58.1,5.7,13.5,3.9
E00061521,17,56.5,4.5,22,0
E00061549,10.7,36.3,9.4,38.9,4.7
E00061550,16.8,38.6,12.7,26.8,5
E00061551,23.6,37.6,9.6,24.2,5.1
E00061552,13.1,48.9,8.3,27.5,2.2
E00061553,14.7,48.3,8.4,24.4,4.2
E00061554,20.7,39.2,7.8,30.2,2.2
E00061555,21,42,6.8,26,4.1
E00061556,21.7,31.6,12.7,29.9,4.1
E00061557,31.3,50.5,4.7,11.5,2.1
E00061558,34,40.4,8.3,15.4,1.9
E00061560,17.2,46.4,7.7,26.6,2.1
E00061561,21.7,36.5,11.6,25.3,4.8
E00061579,28,31.8,12.1,23.4,4.7
E00061580,8.1,28.5,7.7,54.9,0.9
E00061581,11.1,38.7,8.1,40.4,1.7
E00061582,7.9,45.5,9.1,37.5,0
E00061583,16.3,32.6,8.5,39.9,2.7
E00061584,10.5,37.1,2.8,48.8,0.8
E00061585,10,33.3,7.2,45.8,3.6
E00061586,15.4,41.7,4.4,35.7,2.8
E00061587,8.9,40.7,6.7,41.5,2.2
E00061588,32.6,24.2,15.9,21.2,6.1
E00061589,11.6,33.2,6,47.7,1.5
E00061590,12.9,32.5,5.7,47.3,1.6
E00061591,20.7,42.3,8.1,28,0.8
E00061592,22.2,40.7,10.8,25.8,0.5
E00061593,30.3,35.9,15.4,16.4,2.1
E00061594,30.7,33.5,10.2,20.5,5.1
E00061595,24.9,34.3,13.6,23.5,3.8
E00061596,19.2,48.3,7.5,20,4.9
E00061597,12.4,51.7,7.3,26.1,2.6
E00061598,10.7,49.1,4.7,35,0.4
E00061599,10.6,43.8,9.8,35.8,0
E00061600,22.4,48,6.7,20.6,2.2
E00061601,22.2,44.4,6.9,24.7,1.8
E00061602,30.5,49.3,5.9,11.3,3
E00061603,13.8,50.6,5.1,28.1,2.4
E00061604,14.9,55.2,8,17.4,4.5
E00061605,30.2,45.9,6.3,17.6,0
E00061606,21.4,51.2,7.4,16.3,3.7
E00061607,28.8,34,10.2,21.1,6
E00061608,27.9,48.2,5.9,17.6,0.5
E00061609,20.8,51.1,6.8,19.5,1.8
E00061610,24.8,49.1,5.6,18.2,2.3
E00061611,22.8,52.6,3,21.6,0
E00061612,20.4,48.9,10.7,17.8,2.2
E00061629,36.7,40,7.9,12.1,3.3
E00061630,29.4,45.9,3.7,21.1,0
E00061631,34.5,43.1,9.6,10.7,2
E00061633,36.9,45.1,4.9,7.8,5.3
E00061634,29.7,45.9,8.6,13.4,2.4
E00061638,23.1,37.6,7.5,28.9,2.9
E00061639,33.2,46.7,5.4,12.4,2.3
E00061640,18,38.3,4.2,38.3,1.1
E00061641,29,47.5,8.1,13.1,2.3
E00061642,25.8,52.7,4.9,16.7,0
E00061643,28.9,53.3,5.7,12.2,0
E00061732,11.4,47.3,9.5,27.9,3.8
E00061733,15.8,43.4,11,25.9,3.9
E00061734,11.3,41.7,7.4,38.2,1.4
E00061735,8.5,46.5,8.5,34.7,1.8
E00061736,15.4,43.7,7.9,31.5,1.6
E00061737,10.3,50.6,8.6,27.6,2.9
E00061738,10.6,46.8,4.6,36.7,1.4
E00061739,10,41.7,6.3,39.2,2.9
E00061740,10.2,48.9,8.6,31,1.3
E00061741,27.9,46.7,9.8,15.6,0
E00061742,15.3,49.5,10.2,22.2,2.8
E00061743,15.5,48.6,13.1,19.9,2.8
E00061744,22.1,46,6.7,20.9,4.3
E00061745,19.9,44.7,10.2,22.3,2.9
E00061746,21.1,49.5,6.4,21.1,1.8
E00061747,18.1,48.9,7.2,24.9,0.8
E00061748,13.9,51.5,9.4,20.8,4.5
E00061749,31.3,37.3,7.4,21.5,2.5
E00061750,20.9,58.3,7.1,10.4,3.3
E00061751,34.6,43.8,6.5,13.8,1.4
E00061752,22,49.6,8.9,15.4,4.1
E00061753,18.6,46.6,6.7,25.7,2.4
E00061754,14,45.8,9.8,27.7,2.7
E00061755,29.1,45.5,6.6,14.1,4.7
E00061756,23,52.9,6.9,13.2,3.9
E00061757,36,39.3,3.7,17.8,3.3
E00061758,24.4,42.7,7.1,23.1,2.7
E00061759,30.3,45.4,7.4,13.7,3.3
E00061760,37.7,39.7,8,10.6,4
E00061761,34.7,36.4,8.1,16.8,4
E00061762,15,38.8,8.7,35.9,1.5
E00061763,27.8,41.9,6.4,20.9,3
E00061764,29.5,46.9,4.4,19.3,0
E00061765,32.2,44.7,4.5,16.1,2.5
E00061766,25.1,46.2,8.5,17.1,3
E00061767,41.7,30.4,5.5,20.2,2.1
E00061768,24.4,44.3,5.1,23.1,3.2
E00061769,32.6,43.6,5.5,12.7,5.5
E00061770,37.2,34.4,8.7,18.3,1.4
E00061771,33,35.7,8.5,20.5,2.2
E00061773,30.3,43.6,5,19.3,1.8
E00061774,24.4,45.8,6.3,22.3,1.3
E00061775,31.8,39.3,8.1,18.5,2.4
E00061776,29.6,47.7,3.1,13.1,6.5
E00061777,25.9,48.8,6.1,16.4,2.7
E00061778,25.1,48.9,4.3,21.7,0
E00061779,26.2,48.4,5.6,18.1,1.6
E00061781,21.7,47.5,6.9,22.1,1.8
E00061783,26,46.3,5.6,20.8,1.3
E00061786,20,46,6.5,24.7,2.8
E00061791,37,37,5.5,16.4,4.1
E00061792,28.9,44.6,5.6,20.9,0
E00061793,20.9,47.3,9.2,20.1,2.5
E00061794,22.7,56.6,2.4,16.3,2
E00061795,20.1,40.2,9.1,28.3,2.3
E00061796,17.8,44.9,8.4,26.2,2.8
E00061797,15.5,42.9,8.2,32.2,1.2
E00061798,20.5,39.7,13.5,23.1,3.1
E00061799,15.8,37.3,12,31.1,3.7
E00061800,13.5,46.4,5,33.8,1.4
E00061801,14.4,43.2,9.9,30,2.5
E00061802,16.3,49.4,9,19.7,5.6
E00061803,26.7,35.9,11.2,22.8,3.4
E00061804,10.3,50.2,7.2,28.1,4.2
E00061805,27,36.5,10.8,21.2,4.5
E00061806,19.2,36.2,11.8,27.1,5.7
E00061807,16.9,40.1,10.7,29.8,2.5
E00061808,17.9,48.7,8.5,22.8,2.2
E00061809,13.3,35.6,12.4,35.1,3.6
E00061811,19.7,46.5,6.6,24.9,2.3
E00061812,30.5,39.6,6,16.5,7.4
E00061813,26.1,46.9,7.2,15,4.8
E00061814,21,41.1,8.4,28,1.4
E00061815,34.5,38.5,9.7,15.5,1.8
E00061816,18.3,49.8,6.1,22.5,3.3
