areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00060333,15.2,41.1,33.9,9.8
E00060334,13.1,47.5,27.9,11.5
E00060335,11.8,61.3,22.7,4.2
E00060336,39.5,46,10.5,4
E00060337,26.8,49.3,16.7,7.2
E00060338,8.5,37.2,37.2,17.1
E00060339,7.2,49.6,36.8,6.4
E00060340,23.9,47.1,23.2,5.8
E00060341,5.3,42.1,38.6,14
E00060342,15.6,39.3,36.1,9
E00060343,45.7,33.3,15.2,5.7
E00060344,17.1,40.3,33.3,9.3
E00060345,45.1,44.4,9.9,0.7
E00060346,41,35.9,15.4,7.7
E00060347,11.1,38.5,36.3,14.1
E00060348,27.1,38.9,26.4,7.6
E00060349,6.3,37.3,38.1,18.3
E00060350,29.4,37.3,20.6,12.7
E00060351,15.5,38,34.9,11.6
E00060352,11.1,35.6,36.3,17
E00060353,14.6,36.9,37.7,10.8
E00060354,17.7,37.1,35.5,9.7
E00060355,17.3,41.4,35.3,6
E00060356,10.4,48.5,34.3,6.7
E00060357,12.9,45.5,30.3,11.4
E00060358,21.1,51.3,19.1,8.6
E00060359,15.7,55.7,21.4,7.1
E00060360,10.7,48.1,30.5,10.7
E00060361,25,52.3,18.8,3.9
E00060362,8.6,45.3,36,10.1
E00060363,11.3,49.2,28.2,11.3
E00060364,21.5,44.6,22.3,11.6
E00060365,9.5,55.8,24.2,10.5
E00060366,9.6,41.6,35.2,13.6
E00060367,7.7,50,33.1,9.2
E00060368,11.9,54.2,28.8,5.1
E00060369,10.1,44.5,34.5,10.9
E00060370,5.5,40.6,44.5,9.4
E00060371,21.1,57,16.7,5.3
E00060372,8.4,42,34.4,15.3
E00060373,14,45.8,29.9,10.3
E00060374,3.6,26.8,44.9,24.6
E00060375,24.4,48,19.7,7.9
E00060376,4.1,47.9,33.1,14.9
E00060377,60.6,31.2,7.3,0.9
E00060379,62.9,31.4,3.8,1.9
E00060381,51.7,34.5,13.8,0
E00060382,58.4,35.1,6.5,0
E00060383,40.2,40.2,16.5,3.1
E00060384,55.1,32.2,11,1.7
E00060385,31.3,47.3,17,4.5
E00060386,70.1,21.5,7.5,0.9
E00060387,54.3,35.1,7.4,3.2
E00060388,38.7,48,10.7,2.7
E00060390,47.8,41.7,10.4,0
E00060391,40.2,43.7,13.8,2.3
E00060392,33.7,47,15.7,3.6
E00060393,41.6,40.6,14.9,3
E00060394,34.8,40.4,22.5,2.2
E00060395,44.8,46.3,9,0
E00060396,42,47.1,6.7,4.2
E00060397,34.2,41.8,20.3,3.8
E00060398,66.3,26.3,6.3,1.1
E00060399,69.8,20.8,9.4,0
E00060400,50,33.3,15.1,1.6
E00060401,37.8,37,19.3,5.9
E00060402,60.8,38.4,0,0.8
E00060403,43.2,40.8,14.4,1.6
E00060404,44.5,33.6,20.2,1.7
E00060405,38.1,42.5,15.7,3.7
E00060406,41.5,43.9,10.6,4.1
E00060407,41.9,41,12.8,4.3
E00060408,46.5,33.2,17.3,3
E00060409,55.9,32.4,8.8,2.9
E00060410,41,42.6,12.3,4.1
E00060411,52.8,32.8,12.8,1.6
E00060412,63.4,31.3,4.5,0.7
E00060413,56.6,30.1,8.4,4.8
E00060414,34.2,41.4,18,6.3
E00060415,53.5,33.9,9.4,3.1
E00060416,39.7,40.5,13.7,6.1
E00060417,11,40.7,34.7,13.6
E00060418,4.7,28.1,45,22.2
E00060419,35.1,35.9,22.9,6.1
E00060420,27.3,50,15.6,7
E00060421,43.5,42,12.2,2.3
E00060422,39.5,43.9,12.3,4.4
E00060423,49,40.6,7.7,2.8
E00060424,37.3,44.1,16.1,2.5
E00060426,11.5,31.5,41.5,15.4
E00060428,6.2,31.5,45.2,17.1
E00060429,9.9,29.8,43,17.4
E00060430,5.1,35.6,41.5,17.8
E00060431,37.7,45,13.2,4
E00060432,35.6,40.4,18.5,5.5
E00060433,38,42.6,16.3,3.1
E00060434,60.8,27.5,8.5,3.3
E00060435,44.3,41.2,11.5,3.1
E00060436,29.4,48.5,14,8.1
E00060437,23.3,48.8,21.7,6.2
E00060438,15,42.1,32.3,10.5
E00060439,8.1,46,37.9,8.1
E00060440,46.8,45.9,5.5,1.8
E00060441,12.5,35.8,36.7,15
E00060442,16.8,48.9,28.2,6.1
E00060443,18,42.6,32,7.4
E00060444,16,45.3,33.7,5
E00060445,30.6,50.8,15.3,3.2
E00060446,39.7,44.8,12.9,2.6
E00060447,25,41.4,23.3,10.3
E00060448,45.8,40.7,10.2,3.4
E00060449,28.5,43.8,21.5,6.2
E00060450,29.4,43.4,22.1,5.1
E00060451,32.8,40.1,18.2,8.8
E00060452,16.8,43.1,33.6,6.6
E00060453,13.2,47.2,29.2,10.4
E00060454,47.6,37.2,10.3,4.8
E00060455,34.8,36.5,27,1.7
E00060456,30.7,48.8,18.1,2.4
E00060457,55.6,38.1,6.3,0
E00060458,32.2,39,25.3,3.4
E00060459,23,50,19,7.9
E00060460,33.3,41.2,20.3,5.2
E00060461,45.7,33.3,15.4,5.6
E00060463,16.8,51.2,27.2,4.8
E00060464,12.5,45.3,31.3,10.9
E00060465,40.7,42.3,13.8,3.3
E00060466,30.6,44.4,17.7,7.3
E00060467,16.4,51.6,22.1,9.8
E00060468,7.4,43.2,38.9,10.5
E00060469,35,46.2,12.8,6
E00060470,24.2,42.7,25,8.1
E00060471,36.6,43.9,17.1,2.4
E00060472,23.4,53.2,16.9,6.5
E00060473,64.7,27.7,7.6,0
E00060474,20.5,50.4,25.2,3.9
E00060475,47.4,37.7,8.8,6.1
E00060476,39.8,42.8,14.5,3
E00060478,59.6,32.4,6.6,1.5
E00060479,44.5,38.4,13.7,3.4
E00060480,46.5,40.8,11.3,1.4
E00060481,42.5,37,16.5,3.9
E00060482,55.3,29.1,12.6,2.9
E00060483,47.6,37.1,12.9,2.4
E00060484,18.2,47.9,24,9.9
E00060485,30.6,39.5,25,4.8
E00060486,36.4,36.4,20.9,6.2
E00060487,53.2,37.8,6.3,2.7
E00060488,69.7,23.5,4.2,2.5
E00060489,40.7,38.9,15.9,4.4
E00060490,31.6,44.4,18,6
E00060491,17.6,45.6,28.8,8
E00060492,29.8,48.1,16.8,5.3
E00060493,25.3,50.7,15.8,8.2
E00060494,12,53,27.4,7.7
E00060495,29,31.5,29.8,9.7
E00060496,13.2,47.3,29.5,10.1
E00060497,21.8,48.7,26.1,3.4
E00060498,10.5,42.1,30.8,16.5
E00060499,8.1,42.7,36.3,12.9
E00060500,24.4,48,20.5,7.1
E00060501,31.8,41.9,23.3,3.1
E00060502,11.3,50.4,27.8,10.4
E00060503,7.4,37.6,41.3,13.6
E00060504,5.8,43.8,39.2,11.3
E00060505,18.5,54.6,20.2,6.7
E00060507,13.4,41.2,37,8.4
E00060509,21.3,52.7,17.3,8.7
E00060512,20.8,40.8,30.4,8
E00060513,10.4,49.1,29.2,11.3
E00060514,51.3,35.5,10.5,2.6
E00060515,52.4,37.1,9.1,1.4
E00060516,64.1,26.2,5.8,3.9
E00060517,66.4,28.8,4.8,0
E00060518,59.9,30.9,7.2,2
E00060519,52.4,34.1,11.1,2.4
E00060521,56.8,35.6,4.2,3.4
E00060523,49.5,36.3,8.8,5.5
E00060524,38.1,44.1,16.1,1.7
E00060525,73.4,21,5.6,0
E00060526,60.1,29.2,9,1.7
E00060527,63.8,29.7,5.8,0.7
E00060528,54.7,39.5,4.1,1.7
E00060529,66.9,27.2,6,0
E00060530,60,31.1,8.1,0.7
E00060531,53.8,32.8,10.1,3.4
E00060532,46.3,39,12.5,2.2
E00060533,38,47.3,11.3,3.3
E00060534,37.5,40.6,18.8,3.1
E00060535,8.2,38.5,40.2,13.1
E00060536,12.3,42.6,32.9,12.3
E00060537,15.2,43.2,32.8,8.8
E00060540,31.8,38.3,20.6,9.3
E00060541,13.4,33.1,40.9,12.6
E00060542,14,44.9,27.9,13.2
E00060543,12.2,48.7,33.3,5.8
E00060544,14.8,45.1,29.5,10.7
E00060545,20,47.2,26.4,6.4
E00060546,15.4,54.5,20.3,9.8
E00060547,23.1,49.1,25,2.8
E00060548,24.4,46.2,17.6,11.8
E00060549,2.6,33,47.9,16.5
E00060550,12.3,58,16,13.6
E00060552,11.5,44.3,34.4,9.9
E00060553,3.8,28.9,41.5,25.8
E00060554,26.9,43.3,21.6,8.2
E00060555,64.4,26.7,6.9,2
E00060703,76.1,16.9,5.6,1.4
E00060722,71.5,25.2,1.6,1.6
E00060723,67.8,28,4.2,0
E00060725,56.9,36.2,5.4,1.5
E00060869,80,17.5,1.9,0.6
E00060871,81.8,14.9,3.3,0
E00060873,75.6,24.4,0,0
E00060874,54.6,30,12.6,2.9
E00060875,64.3,28,6.4,1.3
E00060878,71.4,21.4,4.3,2.9
E00061021,60.5,22.7,16.8,0
E00061022,22.8,42.3,24.4,10.6
E00061023,45.5,41.3,10.7,2.5
E00061024,40.8,43.5,13.1,2.6
E00061025,37.2,41.9,14.7,6.2
E00061026,49.2,34.1,15.2,1.5
E00061027,48.3,42.5,8.3,0.8
E00061028,38.1,38.8,14.9,8.2
E00061029,36.7,43.8,16.4,3.1
E00061030,44.9,40.7,12.7,1.7
E00061031,24.2,43.5,25.8,6.5
E00061032,37.2,46.9,13.3,2.7
E00061033,32.8,49.6,13.6,4
E00061034,44.1,39.4,12.6,3.9
E00061035,50,35,13,2
E00061036,73,22.8,2.5,1.7
E00061037,47.3,39.3,10.7,2.7
E00061038,29.3,50,16.4,4.3
E00061039,55.1,42.3,2.6,0
E00061040,16.4,45.7,31.9,6
E00061041,13.6,39,34.7,12.7
E00061042,18,45.9,27.9,8.1
E00061043,10.2,44.9,31.5,13.4
E00061044,25,47.3,21.4,6.3
E00061045,56.2,40.1,3.6,0
E00061046,27.1,42.9,22.6,7.5
E00061047,17.2,44,29.3,9.5
E00061048,18.3,52.7,23.7,5.3
E00061049,16,42.9,28.6,12.6
E00061050,46.7,38.3,10.8,4.2
E00061052,44,32.8,19.8,3.4
E00061053,38.3,46.3,10.7,4.7
E00061054,28.4,37.1,27.6,6.9
E00061055,14,46.3,33.1,6.6
E00061056,49,36.5,12.5,1.9
E00061057,7.9,51.6,31.7,8.7
E00061058,33.6,37.7,20.5,8.2
E00061059,16.3,48,20.3,15.4
E00061061,14.8,45.1,29.6,10.6
E00061062,44.3,38.3,12.2,5.2
E00061063,20.2,40.3,28.2,11.3
E00061064,53,31.3,12.7,3
E00061091,46.7,40.7,9.3,3.3
E00061096,43.9,42.1,11.4,2.6
E00061105,47.5,39.4,11.1,2
E00061106,54,32.4,13.7,0
E00061107,55,37.2,5.4,2.3
E00061108,44.4,34.1,16.7,4.8
E00061159,49.2,41.7,7.5,1.7
E00061161,52.3,37.6,10.1,0
E00061162,16.2,48.7,26.5,8.5
E00061163,20.1,50.3,24.3,5.3
E00061164,51.4,37.8,9.9,0.9
E00061165,10,42.3,40.8,6.9
E00061166,61.5,35.2,3.3,0
E00061167,25.2,51.6,17,6.3
E00061168,50.4,35.5,10.7,3.3
E00061169,57.8,33.9,3.7,4.6
E00061171,62.3,26.3,9.6,1.8
E00061172,4.5,38.2,41.6,15.7
E00061173,51.6,35.2,10.9,2.3
E00061174,20.5,44.9,30.8,3.8
E00061175,52.3,31.6,14.2,1.9
E00061176,12.5,42.7,35.4,9.4
E00061178,9.2,41.7,35.8,13.3
E00061179,64,28.8,4.5,2.7
E00061180,21.1,47.2,25.2,6.5
E00061181,32.8,51.6,12.3,3.3
E00061182,19.7,51.1,22.6,6.6
E00061232,21.3,53.3,18,7.4
E00061233,42.9,38.9,15.1,3.2
E00061234,19.7,49.7,28.6,2
E00061235,15.6,55,23.9,5.5
E00061236,35.4,40.2,21.3,3.1
E00061237,17.2,44.8,25.9,12.1
E00061238,25.6,47.3,21.7,5.4
E00061239,21.5,45.5,23.1,9.9
E00061240,23,48.4,25.4,3.2
E00061241,26.6,45.2,19.4,8.9
E00061242,26.5,41,24.8,7.7
E00061243,34.2,38.6,19.3,7.9
E00061244,27.1,41.5,28.8,2.5
E00061245,23.7,46.6,25.4,4.2
E00061246,51.5,30.3,15.9,2.3
E00061247,35.9,40.2,17.9,6
E00061358,58,20.3,20.3,1.4
E00061364,68.6,20,10,1.4
E00061365,47.7,35.4,13.1,3.8
E00061366,64.2,25,7.5,3.3
E00061369,58.5,27.6,11.4,2.4
E00061370,40,48.2,10,1.8
E00061372,52.5,30.5,11.9,5.1
E00061374,59.7,36,2.9,1.4
E00061377,26.2,38.5,21.5,13.8
E00061407,15.5,34.1,34.9,15.5
E00061409,16.4,39.3,30.7,13.6
E00061410,12.7,34.4,37.6,15.3
E00061411,12.5,46.7,30.8,10
E00061412,14,42.6,27.9,15.5
E00061418,10.9,46.5,33.3,9.3
E00061422,7.6,36.4,39.4,16.7
E00061427,26.1,36.9,29.7,7.2
E00061428,13.1,41.8,33.6,11.5
E00061429,25.2,44.5,24.4,5.9
E00061445,19.9,52.2,17.6,10.3
E00061458,32.5,46.3,17.9,3.3
E00061459,24.5,42.5,19.8,13.2
E00061460,27.7,44.6,20,7.7
E00061462,15,45.9,29.3,9.8
E00061464,5.3,53.8,28.8,12.1
E00061465,11.2,52.4,30.1,6.3
E00061466,15.4,46.2,25.6,12.8
E00061467,17.6,50.4,23.2,8.8
E00061468,13,39.8,33.3,13.8
E00061469,13.3,43,32.8,10.9
E00061470,13.3,57.5,22.5,6.7
E00061471,10.6,43.1,37.4,8.9
E00061474,9.3,33.9,37.3,19.5
E00061485,28.9,49,18.1,4
E00061486,26.8,44.2,23.9,5.1
E00061487,32.6,45,20.9,1.6
E00061488,24.8,45.5,18.2,11.6
E00061489,36.8,47,11.1,5.1
E00061490,21.1,52.8,22.8,3.3
E00061491,42.2,43,10.9,3.9
E00061492,34.5,41.4,19.8,4.3
E00061493,43.8,45.1,10.4,0.7
E00061494,53,38.6,7.6,0.8
E00061495,44.3,44.3,11.3,0
E00061496,33.3,52.3,9.8,4.5
E00061497,41.6,40.8,14.4,3.2
E00061498,21.3,50,22.1,6.6
E00061499,23.8,49.7,23.1,3.4
E00061500,18.7,39.8,35,6.5
E00061501,26.1,57.1,15.1,1.7
E00061502,27.7,48.2,13.1,10.9
E00061503,32.2,50.8,13.6,3.4
E00061504,31.9,37.8,25.2,5
E00061505,29.3,47.4,17.2,6
E00061506,36.2,41.3,16.7,5.8
E00061507,27.4,42,25.5,5.1
E00061508,30.5,41.8,23.4,4.3
E00061509,17.3,52.6,19.5,10.5
E00061510,27.3,45.5,17.4,9.9
E00061511,30.4,39.9,24.6,5.1
E00061512,20.5,50,18.9,10.6
E00061513,33.6,45,16.8,4.6
E00061514,33.6,40.6,20.3,5.5
E00061515,34,40.4,20.2,5.3
E00061516,54,32.2,9.2,4.6
E00061517,49.5,36.7,13.8,0
E00061518,23.5,51.5,17.6,7.4
E00061519,23.7,50.4,22.2,3.7
E00061520,29.3,47.4,18,5.3
E00061521,31.9,48.9,16.3,3
E00061549,12.8,40,35.2,12
E00061550,6.9,47.4,32.8,12.9
E00061551,39,40.7,17.8,2.5
E00061552,9.1,43.8,41.3,5.8
E00061553,14,41.3,32.2,12.4
E00061554,14.8,44.5,32,8.6
E00061555,14.9,38.6,29.8,16.7
E00061556,17.2,49.3,26.1,7.5
E00061557,47.5,37.7,11.5,3.3
E00061558,41.9,37.1,15.2,5.7
E00061560,24.6,44.9,22.5,8
E00061561,13.1,53.8,29,4.1
E00061579,17,56.3,23,3.7
E00061580,9.2,25.8,50,15
E00061581,10.6,40.7,39,9.8
E00061582,6.3,33,49.3,11.3
E00061583,13,41.3,37,8.7
E00061584,11.9,39.3,37.8,11.1
E00061585,14.7,43.4,28.7,13.2
E00061586,12.6,51.6,30,5.8
E00061587,8.3,33.3,43.2,15.2
E00061588,41.8,39.6,18.7,0
E00061589,7,35,49,9
E00061590,8.7,40.7,38.4,12.2
E00061591,12.1,49.2,28.8,9.8
E00061592,21.4,52.7,23.2,2.7
E00061593,31.5,58.5,9.2,0.8
E00061594,41.7,45.7,8.7,3.9
E00061595,18.1,47.4,26.7,7.8
E00061596,14.2,50,27.6,8.2
E00061597,8.9,50,34.7,6.5
E00061598,6.3,39.7,41.3,12.7
E00061599,6.1,44.3,35.1,14.5
E00061600,23.3,48.3,25,3.3
E00061601,19.7,44.2,28.6,7.5
E00061602,38.3,40,16.7,5
E00061603,28.1,41.1,19.9,11
E00061604,44.3,41.8,13.1,0.8
E00061605,41.5,37.3,16.1,5.1
E00061606,18.1,48.3,27.6,6
E00061607,32.1,39.7,23.7,4.6
E00061608,56.8,28.8,10.6,3.8
E00061609,24.4,51.2,20.3,4.1
E00061610,33.9,35.7,23.2,7.1
E00061611,21.9,50.8,21.9,5.5
E00061612,40.5,30.2,25.4,4
E00061629,38.7,39.5,18.5,3.4
E00061630,33.8,44.6,20,1.5
E00061631,48.2,34.5,14.5,2.7
E00061633,48.8,40.2,7.1,3.9
E00061634,57.3,31.3,9.2,2.3
E00061638,24.3,43.6,23.2,8.8
E00061639,40.7,40.7,15.7,2.9
E00061640,39.8,36.6,23,0.6
E00061641,50,39.5,9.6,0.9
E00061642,39.3,43.7,12.6,4.4
E00061643,39.1,43.6,12.8,4.5
E00061732,7.2,53.6,29.8,9.4
E00061733,16.2,47.9,29.9,6
E00061734,3,32.6,43.9,20.5
E00061735,7.8,43.3,32.6,16.3
E00061736,8.8,49.6,32.8,8.8
E00061737,20.4,47.8,25.7,6.2
E00061738,11.4,50.4,30.1,8.1
E00061739,6.7,42.9,33.6,16.8
E00061740,7.8,33.9,42.8,15.6
E00061741,75,21,4,0
E00061742,13,44.3,32.2,10.4
E00061743,9.4,47.2,31.5,11.8
E00061744,25.9,55.2,15.5,3.4
E00061745,23.3,42.5,26.7,7.5
E00061746,23.5,47.1,24.4,5
E00061747,15.3,41.9,30.6,12.1
E00061748,18.8,49.6,26.5,5.1
E00061749,10.8,45,38.3,5.8
E00061750,33.3,46.2,18.8,1.7
E00061751,45,43.4,9.3,2.3
E00061752,16.7,51.6,24.6,7.1
E00061753,9.5,42.1,38.1,10.3
E00061754,3.1,37.5,45.3,14.1
E00061755,50,38.9,10.3,0.8
E00061756,46.2,39.3,12,2.6
E00061757,48.4,40.2,9,2.5
E00061758,9.2,52.1,31.9,6.7
E00061759,49.1,39.4,9.7,1.8
E00061760,46.4,41.6,12,0
E00061761,42.5,33,19.8,4.7
E00061762,16.5,35,31.1,17.5
E00061763,31.5,43.8,20.8,3.8
E00061764,21.3,48.8,23.6,6.3
E00061765,53.8,36.9,7.7,1.5
E00061766,31.9,44.8,23.3,0
E00061767,30.9,45.3,17.3,6.5
E00061768,22,48.9,25.8,3.2
E00061769,51.3,41.9,4.3,2.6
E00061770,42.4,42.4,12.8,2.4
E00061771,37.5,39.2,20,3.3
E00061773,30,51.7,13.3,5
E00061774,25.8,45.5,25,3.8
E00061775,30,47.5,17.5,5
E00061776,42.4,44.8,8.8,4
E00061777,32.6,36.2,26.8,4.3
E00061778,51.5,33.1,9.2,6.2
E00061779,45.4,36.2,15.4,3.1
E00061781,27.2,46.4,21.6,4.8
E00061783,33.6,42.6,18,5.7
E00061786,23.6,40.9,24.5,10.9
E00061791,69.1,18.6,9.3,3.1
E00061792,42.8,38.4,15.9,2.9
E00061793,16.2,41.4,28.8,13.5
E00061794,56.1,30.4,12.2,1.4
E00061795,18.6,41.5,29.7,10.2
E00061796,9.6,45.6,35.1,9.6
E00061797,16,42,32.8,9.2
E00061798,20.3,47.4,24.1,8.3
E00061799,9.6,44.8,36,9.6
E00061800,21.2,34.7,34.7,9.3
E00061801,12,43.2,31.2,13.6
E00061802,21.6,51.4,24.3,2.7
E00061803,19.7,54.9,17.2,8.2
E00061804,9.1,41.7,38.6,10.6
E00061805,18.1,54.3,22.8,4.7
E00061806,19.3,51.9,26.7,2.2
E00061807,13.6,44.8,28.8,12.8
E00061808,18.5,50.8,26.9,3.8
E00061809,16.7,50,24.6,8.7
E00061811,25,46.6,23.3,5.2
E00061812,32.3,46.8,16.1,4.8
E00061813,53.8,33.3,10.6,2.3
E00061814,19.2,55,24.2,1.7
E00061815,28.7,55,15.5,0.8
E00061816,19.3,47.1,26.9,6.7
E00061817,19.6,48.6,27,4.7
E00061818,13.5,50.5,25.2,10.8
E00061819,24.1,51.8,18.4,5.7
E00061820,20.3,40.6,31.2,8
E00061821,6.6,41.8,41.8,9.8
E00061822,16.5,38.6,39.4,5.5
E00061823,22.7,43,29.7,4.7
E00061824,24,51.2,18.6,6.2
E00061825,20.8,58.4,17.3,3.6
E00061826,22.9,43.1,29.2,4.9
E00061827,22.5,48.3,25.8,3.3
E00061828,9.4,42.7,36.8,11.1
E00061829,26.3,48.9,22.6,2.3
E00061830,41,43.4,11.5,4.1
E00061852,58.6,21.1,19.5,0.8
E00061855,28.1,47.5,20.6,3.8
E00061856,67.6,24.1,7.4,0.9
E00061867,19.1,46.3,25.7,8.8
E00061868,41.7,39.1,14.8,4.3
E00061869,29.1,46.2,17.1,7.7
E00061870,37.6,35.2,24,3.2
E00061881,32.7,45.2,15.5,6.5
E00061882,35.4,46.5,14.2,3.9
E00061883,39.4,42.5,11.8,6.3
E00061884,23.4,55.2,19.3,2.1
E00061885,33.3,35.8,22.5,8.3
E00061886,23.6,33.9,33.9,8.7
E00061887,22.5,46.8,27,3.6
E00061888,34.3,46.3,13.4,6
E00061889,45.9,35.2,15.1,3.8
E00061890,14.6,44.6,33.8,6.9
E00061891,18,59,22.1,0.8
E00061892,10.8,49.2,29.2,10.8
E00061893,40.2,43.9,15.2,0.8
E00061894,35.4,41.6,17.7,5.3
E00061895,54,36.3,5.3,4.4
E00061896,30.2,50.9,16.4,2.5
E00061897,35.6,47.5,14.4,2.5
E00061898,25.2,42.5,23.6,8.7
E00061899,17.7,47.8,25.7,8.8
E00061900,31.4,42.4,24.6,1.7
E00061901,15.5,50,28.4,6
E00061902,28.2,41,20.5,10.3
E00061903,20.2,52.6,18.4,8.8
E00061904,22.8,42.6,27.9,6.6
E00061906,32,45.9,18,4.1
E00061907,24.2,37.5,32,6.3
E00061908,20.4,48.1,26.9,4.6
E00061909,71.4,26.9,1.7,0
E00061910,18.4,40,26.4,15.2
E00061911,66.1,27.5,5.5,0.9
E00061912,61.8,33.3,4.2,0.7
E00061913,29.3,44,23.3,3.4
E00061914,31.3,51.3,15.7,1.7
E00061915,19,39.7,34.7,6.6
E00061916,14.6,46.2,32.3,6.9
E00061917,11.3,43.5,35.7,9.6
E00061918,14.4,44.1,29.7,11.9
E00061919,32.8,40.1,22.6,4.4
E00061920,15.9,44.4,29.1,10.6
E00061921,33.3,32.5,30,4.2
E00061922,58.3,25.2,12.2,4.3
E00061923,11.6,37.2,38.8,12.4
E00061924,36.7,26.7,25.8,10.8
E00061925,31.6,47,15.4,6
E00061926,34.6,34.6,26.3,4.5
E00061927,32,40.6,17.2,10.2
E00061928,14,45,34.1,7
E00061929,42.4,33.6,20,4
E00061930,13.8,34.6,37.7,13.8
E00061931,12.1,40.9,34.8,12.1
E00061932,34.5,50.6,11.5,3.4
E00061933,10,45.4,37.7,6.9
E00061989,4.2,26.8,50.2,18.8
E00061990,7.4,35.6,40.3,16.8
E00061991,6.7,42,38,13.3
E00061992,11.8,39.5,36.1,12.6
E00061993,15,31.3,38.8,15
E00061995,7.3,43.1,38.7,10.9
E00061997,6.7,27.7,51.3,14.3
E00061999,4.4,27.2,38.6,29.8
E00062004,9.6,32.4,41.2,16.9
E00062006,13.1,52.5,28.7,5.7
E00062007,4.5,39.8,39.8,15.9
E00062008,7.5,49.5,34.6,8.4
E00062009,16.9,44.4,31.5,7.3
E00062010,12.8,50.4,27.2,9.6
E00062011,7.6,35.3,34.5,22.7
E00062012,6.6,38.2,44.1,11
E00062013,4.7,29.7,52.3,13.3
E00062014,52.5,32.5,11.7,3.3
E00105211,30,42.5,20,7.5
E00105212,24.8,52.9,15.7,6.6
E00105213,20.2,33.6,31.9,14.3
E00105214,49.3,37.3,9.7,3.7
E00105215,30.5,46.6,18.3,4.6
E00105216,41.9,41.9,14.2,2
E00105217,34.9,46.8,11.9,6.4
E00105218,11.7,36.7,44.7,6.9
E00105219,45.7,33.9,15,5.5
E00105220,37.6,44.4,15.4,2.6
E00105221,32.5,45.2,15.1,7.1
E00105222,32,41.8,23.8,2.5
E00105223,30.4,42.6,20,7
E00105224,25,46.7,20.8,7.5
E00105225,22.9,47.3,17.6,12.2
E00105226,34.8,43.5,15.7,6.1
E00105227,17.2,30.6,38.2,14
E00105228,56.8,41.2,0.7,1.4
E00105229,23.8,44.6,20,11.5
E00105230,32.1,51.9,13.7,2.3
E00105231,11.8,55.5,22.7,10
