areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00060447,97.4,2.6
E00060448,91,9
E00060449,98,2
E00060450,97.5,2.5
E00060451,96.7,3.3
E00060452,98.7,1.3
E00060453,100,0
E00060454,95,5
E00060455,97.2,2.8
E00060456,90.7,9.3
E00060457,99.4,0.6
E00060458,98.2,1.8
E00060459,97.7,2.3
E00060460,98.7,1.3
E00060461,94.9,5.1
E00060463,100,0
E00060464,96.2,3.8
E00060465,98.9,1.1
E00060466,99.6,0.4
E00060467,94.4,5.6
E00060468,98.6,1.4
E00060469,97.1,2.9
E00060470,97.7,2.3
E00060471,97.7,2.3
E00060472,94.9,5.1
E00060473,92.7,7.3
E00060474,98.2,1.8
E00060475,90.2,9.8
E00060476,92.8,7.2
E00060478,92.6,7.4
E00060479,95.9,4.1
E00060480,94.6,5.4
E00060481,99.3,0.7
E00060482,99.1,0.9
E00060483,97.9,2.1
E00060484,97.7,2.3
E00060485,98,2
E00060486,99.3,0.7
E00060487,97.1,2.9
E00060488,96.3,3.7
E00060489,98.6,1.4
E00060490,97,3
E00060491,98.2,1.8
E00060492,98.4,1.6
E00060493,97.4,2.6
E00060494,97.9,2.1
E00060495,97.3,2.7
E00060496,99,1
E00060497,97.6,2.4
E00060498,96.3,3.7
E00060499,98.9,1.1
E00060500,98.8,1.2
E00060501,96.8,3.2
E00060502,98.8,1.2
E00060503,93.5,6.5
E00060504,98.1,1.9
E00060505,97.3,2.7
E00060507,98,2
E00060509,97,3
E00060512,96.5,3.5
E00060513,96.1,3.9
E00060514,93.4,6.6
E00060515,90.4,9.6
E00060516,86.7,13.3
E00060517,93.8,6.2
E00060518,97.1,2.9
E00060519,96.3,3.7
E00060521,90.6,9.4
E00060523,93.4,6.6
E00060524,95.2,4.8
E00060525,92.3,7.7
E00060526,86.8,13.2
E00060527,86.5,13.5
E00060528,88.9,11.1
E00060529,96.7,3.3
E00060530,91.5,8.5
E00060531,95.1,4.9
E00060532,99.7,0.3
E00060533,96.9,3.1
E00060534,91.4,8.6
E00060535,96.8,3.2
E00060536,99.7,0.3
E00060537,96.5,3.5
E00060540,98.1,1.9
E00060541,97.4,2.6
E00060542,98,2
E00060543,97.5,2.5
E00060544,97.9,2.1
E00060545,98.9,1.1
E00060546,96.2,3.8
E00060547,97.3,2.7
E00060548,96.8,3.2
E00060549,98.7,1.3
E00060550,96.3,3.7
E00060552,98.2,1.8
E00060553,97.1,2.9
E00060554,98.2,1.8
E00060555,96.7,3.3
E00060703,83.8,16.3
E00060722,87,13
E00060723,85,15
E00060725,81.3,18.8
E00060869,82.1,17.9
E00060871,76,24
E00060873,77.4,22.6
E00060874,65.5,34.5
E00060875,57.6,42.4
E00060878,63.3,36.7
E00061021,93.3,6.7
E00061022,96.4,3.6
E00061023,92.2,7.8
E00061024,92.3,7.7
E00061025,95.3,4.7
E00061026,94.5,5.5
E00061027,92.6,7.4
E00061028,97.6,2.4
E00061029,97.1,2.9
E00061030,94,6
E00061031,95.5,4.5
E00061032,98.7,1.3
E00061033,96.1,3.9
E00061034,87.6,12.4
E00061035,98.4,1.6
E00061036,86.4,13.6
E00061037,97.7,2.3
E00061038,90.8,9.2
E00061039,95.5,4.5
E00061040,98.3,1.7
E00061041,95.8,4.2
E00061042,94.9,5.1
E00061043,97.1,2.9
E00061044,96,4
E00061045,97.4,2.6
E00061046,94.4,5.6
E00061047,97.6,2.4
E00061048,96.8,3.2
E00061049,96.7,3.3
E00061050,97.7,2.3
E00061052,97.3,2.7
E00061053,96.2,3.8
E00061054,97.8,2.2
E00061055,98.5,1.5
E00061056,99.6,0.4
E00061057,99.3,0.7
E00061058,96.2,3.8
E00061059,97.8,2.2
E00061061,98,2
E00061062,96.6,3.4
E00061063,97.3,2.7
E00061064,93.7,6.3
E00061091,96.4,3.6
E00061096,97.6,2.4
E00061105,89.7,10.3
E00061106,89.5,10.5
E00061107,94.2,5.8
E00061108,85.4,14.6
E00061159,98.6,1.4
E00061161,98.3,1.7
E00061162,95.8,4.2
E00061163,97.6,2.4
E00061164,96.2,3.8
E00061165,99,1
E00061166,97.6,2.4
E00061167,98.9,1.1
E00061168,97.5,2.5
E00061169,92.6,7.4
E00061171,96.3,3.7
E00061172,93.2,6.8
E00061173,95.2,4.8
E00061174,94,6
E00061175,99.5,0.5
E00061176,97.5,2.5
E00061178,97.7,2.3
E00061179,95.3,4.7
E00061180,98,2
E00061181,97.9,2.1
E00061182,98.2,1.8
E00061232,96.4,3.6
E00061233,98.1,1.9
E00061234,97.1,2.9
E00061235,97,3
E00061236,97,3
E00061237,97.4,2.6
E00061238,97,3
E00061239,96.7,3.3
E00061240,97.1,2.9
E00061241,94.5,5.5
E00061242,99.2,0.8
E00061243,98.3,1.7
E00061244,97.9,2.1
E00061245,99.6,0.4
E00061246,97,3
E00061247,97.1,2.9
E00061358,72.7,27.3
E00061364,82.4,17.6
E00061365,96,4
E00061366,91,9
E00061369,95.3,4.7
E00061370,91.6,8.4
E00061372,62.5,37.5
E00061374,88.1,11.9
E00061377,92.3,7.7
E00061407,99.4,0.6
E00061409,98.4,1.6
E00061410,97.9,2.1
E00061411,97.8,2.2
E00061412,97.3,2.7
E00061418,95.6,4.4
E00061422,97.1,2.9
E00061427,98.8,1.2
E00061428,97.8,2.2
E00061429,95.6,4.4
E00061445,99,1
E00061458,98.1,1.9
E00061459,96.4,3.6
E00061460,96.9,3.1
E00061462,94.3,5.7
E00061464,96.6,3.4
E00061465,98.2,1.8
E00061466,93.9,6.1
E00061467,96.6,3.4
E00061468,96.2,3.8
E00061469,95.9,4.1
E00061470,97.1,2.9
E00061471,97.1,2.9
E00061474,96.8,3.2
E00061485,93.9,6.1
E00061486,97.5,2.5
E00061487,98.2,1.8
E00061488,95.3,4.7
E00061489,93.7,6.3
E00061490,92.1,7.9
E00061491,94.4,5.6
E00061492,96.3,3.7
E00061493,87.2,12.8
E00061494,85.3,14.7
E00061495,83.7,16.3
E00061496,96.1,3.9
E00061497,96.4,3.6
E00061498,93.8,6.3
E00061499,98.1,1.9
E00061500,95.2,4.8
E00061501,98.4,1.6
E00061502,97.9,2.1
E00061503,97.7,2.3
E00061504,93.1,6.9
E00061505,99.2,0.8
E00061506,96.8,3.2
E00061507,96.7,3.3
E00061508,97.8,2.2
E00061509,96.4,3.6
E00061510,99.6,0.4
E00061511,96.3,3.7
E00061512,97.7,2.3
E00061513,97,3
E00061514,96.6,3.4
E00061515,83.3,16.7
E00061516,95.6,4.4
E00061517,94.3,5.7
E00061518,96.4,3.6
E00061519,98.1,1.9
E00061520,99.3,0.7
E00061521,97.6,2.4
E00061549,97,3
E00061550,95.9,4.1
E00061551,91.4,8.6
E00061552,98.9,1.1
E00061553,93.5,6.5
E00061554,97.7,2.3
E00061555,94.8,5.2
E00061556,97.7,2.3
E00061557,95.5,4.5
E00061558,96.3,3.7
E00061560,98.1,1.9
E00061561,97.5,2.5
E00061579,98.3,1.7
E00061580,96.1,3.9
E00061581,98.3,1.7
E00061582,98,2
E00061583,97.2,2.8
E00061584,97.7,2.3
E00061585,94.4,5.6
E00061586,98.4,1.6
E00061587,98.8,1.2
E00061588,95,5
E00061589,94.7,5.3
E00061590,96.4,3.6
E00061591,99,1
E00061592,99.1,0.9
E00061593,99,1
E00061594,96.8,3.2
E00061595,97.5,2.5
E00061596,98.4,1.6
E00061597,96.2,3.8
E00061598,96.5,3.5
E00061599,96.3,3.7
E00061600,96.4,3.6
E00061601,95.5,4.5
E00061602,95.2,4.8
E00061603,95.8,4.2
E00061604,98,2
E00061605,95.4,4.6
E00061606,96.1,3.9
E00061607,98.1,1.9
E00061608,95.7,4.3
E00061609,94,6
E00061610,96.7,3.3
E00061611,96.7,3.3
E00061612,94.8,5.2
E00061629,97.5,2.5
E00061630,94.2,5.8
E00061631,94.8,5.2
E00061633,96.3,3.7
E00061634,98.3,1.7
E00061638,86.5,13.5
E00061639,94.7,5.3
E00061640,82.7,17.3
E00061641,98,2
E00061642,96.1,3.9
E00061643,98.5,1.5
E00061732,98.4,1.6
E00061733,98.2,1.8
E00061734,99.1,0.9
E00061735,99,1
E00061736,97.6,2.4
E00061737,95.6,4.4
E00061738,98,2
E00061739,99.3,0.7
E00061740,97.8,2.2
E00061741,97.6,2.4
E00061742,98.5,1.5
E00061743,99.3,0.7
E00061744,94.2,5.8
E00061745,96.6,3.4
E00061746,94.7,5.3
E00061747,97.9,2.1
E00061748,94.4,5.6
E00061749,97.9,2.1
E00061750,97.8,2.2
E00061751,100,0
E00061752,96.2,3.8
E00061753,95.5,4.5
E00061754,96.3,3.7
E00061755,98.1,1.9
E00061756,97.9,2.1
E00061757,88.8,11.2
E00061758,94.5,5.5
E00061759,96.5,3.5
E00061760,100,0
E00061761,98,2
E00061762,97.4,2.6
E00061763,96.5,3.5
E00061764,97.5,2.5
E00061765,94.7,5.3
E00061766,96.6,3.4
E00061767,94.8,5.2
E00061768,93.7,6.3
E00061769,96.7,3.3
E00061770,97.4,2.6
E00061771,94.4,5.6
E00061773,91,9
E00061774,94.9,5.1
E00061775,96,4
E00061776,94.4,5.6
E00061777,94.6,5.4
E00061778,84,16
E00061779,94.8,5.2
E00061781,93.6,6.4
E00061783,92,8
E00061786,95.1,4.9
E00061791,89.1,10.9
E00061792,85.6,14.4
E00061793,95.8,4.2
E00061794,89,11
E00061795,98.1,1.9
E00061796,97.5,2.5
E00061797,97.2,2.8
E00061798,98,2
E00061799,97.8,2.2
E00061800,98.6,1.4
E00061801,96,4
E00061802,96,4
E00061803,100,0
E00061804,98.8,1.2
E00061805,98.3,1.7
E00061806,97.7,2.3
E00061807,98.7,1.3
E00061808,99.2,0.8
E00061809,98.3,1.7
E00061811,95.8,4.2
E00061812,96.9,3.1
E00061813,98.4,1.6
E00061814,94.6,5.4
E00061815,97.2,2.8
E00061816,96.1,3.9
E00061817,93.5,6.5
E00061818,94.2,5.8
E00061819,97.1,2.9
E00061820,99.6,0.4
E00061821,96.8,3.2
E00061822,98,2
E00061823,95.5,4.5
E00061824,99.2,0.8
E00061825,94.5,5.5
E00061826,94.8,5.2
E00061827,98,2
E00061828,96.7,3.3
E00061829,97,3
E00061830,91.3,8.7
E00061852,86.3,13.7
E00061855,90.1,9.9
E00061856,86.2,13.8
E00061867,98.8,1.2
E00061868,95.8,4.2
E00061869,98.6,1.4
E00061870,94,6
E00061881,93.6,6.4
E00061882,99.7,0.3
E00061883,97.5,2.5
E00061884,98.7,1.3
E00061885,97.8,2.2
E00061886,98.8,1.2
E00061887,98.3,1.7
E00061888,96.1,3.9
E00061889,90.5,9.5
E00061890,97.8,2.2
E00061891,94.9,5.1
E00061892,94.7,5.3
E00061893,95.3,4.7
E00061894,98.2,1.8
E00061895,96.8,3.2
E00061896,96.5,3.5
E00061897,97.3,2.7
E00061898,95.8,4.2
E00061899,96.7,3.3
E00061900,97.6,2.4
E00061901,94.9,5.1
E00061902,98.6,1.4
E00061903,96,4
E00061904,97.9,2.1
E00061906,96.3,3.7
E00061907,95.8,4.2
E00061908,95.7,4.3
E00061909,97.5,2.5
E00061910,98.4,1.6
E00061911,97.3,2.7
E00061912,96.3,3.7
E00061913,96,4
E00061914,96.5,3.5
E00061915,99,1
E00061916,95.6,4.4
E00061917,99.3,0.7
E00061918,96.3,3.7
E00061919,96.6,3.4
E00061920,99.1,0.9
E00061921,100,0
E00061922,94.2,5.8
E00061923,94.8,5.2
E00061924,98.2,1.8
E00061925,96.6,3.4
E00061926,94.9,5.1
E00061927,92.8,7.2
E00061928,96.7,3.3
E00061929,96.1,3.9
E00061930,98.7,1.3
E00061931,96.8,3.2
E00061932,98.2,1.8
E00061933,98.2,1.8
E00061989,97.2,2.8
E00061990,97.3,2.7
E00061991,96.5,3.5
E00061992,97.9,2.1
E00061993,97.8,2.2
E00061995,96.3,3.7
E00061997,97.6,2.4
E00061999,97.1,2.9
E00062004,97.2,2.8
E00062006,96.4,3.6
E00062007,96.9,3.1
E00062008,99.6,0.4
E00062009,99.2,0.8
E00062010,98.4,1.6
E00062011,95.2,4.8
E00062012,99.7,0.3
E00062013,97.6,2.4
E00062014,97.2,2.8
E00105211,99.3,0.7
E00105212,96.1,3.9
E00105213,97.8,2.2
E00105214,97.2,2.8
E00105215,98.3,1.7
E00105216,98.3,1.7
E00105217,96.5,3.5
E00105218,98.5,1.5
E00105219,98.8,1.2
E00105220,96,4
E00105221,96.7,3.3
E00105222,98.7,1.3
E00105223,98.8,1.2
E00105224,98.7,1.3
E00105225,98.1,1.9
E00105226,98.2,1.8
E00105227,98.1,1.9
E00105228,97.1,2.9
E00105229,99.2,0.8
E00105230,98.2,1.8
E00105231,100,0
E00105232,98.4,1.6
E00105233,97.6,2.4
E00105234,97.6,2.4
E00105235,98.3,1.7
E00105236,99.2,0.8
E00105237,98.1,1.9
E00105238,98.6,1.4
E00105239,94.7,5.3
E00105240,99,1
E00105241,99.6,0.4
E00105242,94.6,5.4
E00105243,95.7,4.3
E00105261,99.2,0.8
E00105262,97.7,2.3
E00105263,98.6,1.4
E00105264,97.7,2.3
E00105265,98.3,1.7
E00105266,98.7,1.3
E00105267,100,0
E00105268,96.8,3.2
E00105269,99.3,0.7
E00105270,98.1,1.9
E00105271,99.2,0.8
E00105272,96.1,3.9
E00105273,93.9,6.1
E00105329,92.8,7.2
E00105330,96.6,3.4
E00105331,96.5,3.5
E00105332,95.8,4.2
E00105333,97,3
E00105334,95.1,4.9
E00105335,97.2,2.8
E00105336,96.5,3.5
E00105337,95.7,4.3
E00105338,97.7,2.3
E00105339,98.4,1.6
E00105340,97.9,2.1
E00105341,97,3
E00105347,96,4
E00105348,95.6,4.4
E00105349,96.7,3.3
E00105350,97.3,2.7
E00105351,95.7,4.3
E00105352,95.9,4.1
E00105353,97.5,2.5
E00105354,98.5,1.5
E00105356,99.2,0.8
E00105357,97.9,2.1
E00105358,97.4,2.6
E00105359,97.2,2.8
E00105360,96.3,3.7
E00105361,95.3,4.7
E00105362,93.3,6.7
E00105363,98.3,1.7
E00105364,98.1,1.9
E00105365,98.7,1.3
E00105366,99.4,0.6
E00105367,99.1,0.9
E00105368,99.3,0.7
E00105369,98.4,1.6
E00105370,86.8,13.2
E00105371,91.7,8.3
E00105372,91.3,8.7
E00105373,100,0
E00105374,98.1,1.9
E00105377,96,4
E00105378,96.1,3.9
E00105379,95.9,4.1
E00105380,96.7,3.3
E00105381,94.9,5.1
E00105382,96.5,3.5
E00105383,98.9,1.1
E00105384,97.6,2.4
E00105385,98.2,1.8
E00105386,99,1
E00105387,97.3,2.7
E00105388,100,0
E00105389,98.4,1.6
E00105390,97,3
E00105391,98.6,1.4
E00105392,96.6,3.4
E00105393,97.3,2.7
E00105394,99.3,0.7
E00105395,99.2,0.8
E00105396,98.7,1.3
E00105397,98.6,1.4
E00105398,98.9,1.1
E00105399,97.9,2.1
E00105400,98.4,1.6
E00105401,99.6,0.4
E00105403,95.2,4.8
E00105404,98.3,1.7
E00105405,98.3,1.7
E00105406,99.1,0.9
E00105407,99.3,0.7
E00105408,97.6,2.4
E00105433,99.2,0.8
E00105434,99.3,0.7
E00105435,96.6,3.4
E00105436,98.9,1.1
E00105437,98.3,1.7
E00105438,96.8,3.2
E00105439,97.3,2.7
E00105440,96.3,3.7
E00105441,97.8,2.2
E00105442,94.7,5.3
E00105443,93,7
E00105444,99.3,0.7
E00105445,94.9,5.1
E00105446,99.7,0.3
E00105447,96.3,3.7
E00105448,97.6,2.4
E00105449,98.1,1.9
E00105450,96.2,3.8
E00105505,95.3,4.7
E00105506,95.3,4.7
E00105507,94.2,5.8
E00105508,95.6,4.4
E00105509,97.4,2.6
E00105511,96.8,3.2
E00105513,98.3,1.7
E00105514,98.8,1.2
E00105515,96.7,3.3
E00105517,98.3,1.7
E00105518,98.8,1.2
E00105519,98.4,1.6
E00105520,96.4,3.6
E00105521,97.9,2.1
E00105522,97.3,2.7
E00105523,99.2,0.8
E00105524,98.2,1.8
E00105525,97.4,2.6
E00165754,93.9,6.1
E00165755,80.2,19.8
E00165756,99.1,0.9
E00165757,94.1,5.9
E00171805,96.9,3.1
E00171806,94.4,5.6
E00171873,95.9,4.1
E00171878,99.4,0.6
E00174083,89.8,10.2
E00174084,92,8
E00174085,81.2,18.8
E00174086,94.5,5.5
E00174087,93.2,6.8
E00174088,97.3,2.7
E00174089,98.2,1.8
E00174090,96.1,3.9
E00174091,95.9,4.1
E00174092,96.7,3.3
E00174093,96.6,3.4
E00174094,96.8,3.2
E00174095,97.8,2.2
E00174096,97.4,2.6
E00174097,95.2,4.8
E00174098,97.5,2.5
E00174100,97.7,2.3
E00174101,94.5,5.5
E00174102,99.6,0.4
E00174103,95.8,4.2
E00174104,98.7,1.3
E00174106,84.6,15.4
E00174116,73.7,26.3
E00174119,60,40
E00174122,80.1,19.9
E00174123,84.3,15.7
E00174124,96.7,3.3
E00174125,98,2
E00174129,96.7,3.3
E00174132,98.1,1.9
E00174134,98.7,1.3
E00174142,96.4,3.6
E00174143,96.6,3.4
E00174144,97.6,2.4
E00174145,94.3,5.7
E00174147,87.4,12.6
E00174157,98.4,1.6
E00174158,98.3,1.7
E00174165,96.7,3.3
E00174166,97.8,2.2
E00174186,96.4,3.6
E00174187,98.8,1.2
E00174188,85.3,14.7
E00174190,96.1,3.9
E00183261,99.8,0.2
E00183294,99.7,0.3
E00183304,98.3,1.7
E00188179,93.4,6.6
E00188185,86.1,13.9
E00188191,97.7,2.3
E00188199,97.1,2.9
E00188201,98.5,1.5
E00188202,95.2,4.8
E00188204,95.4,4.6
E00188206,93,7
E00188213,97.7,2.3
E00188222,96.4,3.6
E00188226,99.6,0.4
E00188227,96.3,3.7
E00188229,93.9,6.1
E00188230,95.5,4.5
E00188231,91.7,8.3
E00188232,92.1,7.9
E00188235,95.1,4.9
E00188236,94.7,5.3
E00188238,94.3,5.7
E00188243,97.9,2.1
E00188246,88.3,11.7
E00188247,90,10
E00188250,97,3
E00188252,97.5,2.5
E00188253,97.3,2.7
E00188254,86.6,13.4
E00188260,99,1
E00188269,98.5,1.5
E00188271,99.6,0.4
E00188273,90.5,9.5
E00188282,69.9,30.1
E00188283,94.9,5.1
E00188288,97.4,2.6
E00188300,95.5,4.5
E00188301,93.5,6.5
E00188302,96.4,3.6
E00188303,95.4,4.6
E00188304,97,3
E00188305,94.8,5.2
E00188307,98.7,1.3
E00188313,97,3
E00188317,98.9,1.1
E00188318,97.1,2.9
E00188321,91.8,8.2
E00188324,99.4,0.6
E00188325,95.6,4.4
E00188326,90.2,9.8
E00188328,88.7,11.3
E00188332,96.8,3.2
