areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00060457,1.3,0.6,0,97.4,0.6
E00060458,0.6,1.5,1.5,96,0.3
E00060459,0,0,0,100,0
E00060460,0.3,0.7,0.7,98.4,0
E00060461,1.8,1.1,0.2,96.9,0
E00060463,0,0,0.3,99.7,0
E00060464,1.9,0,0.6,97.4,0
E00060465,1.1,0,0,98.9,0
E00060466,0,0,0.7,99.3,0
E00060467,0,1.9,0.8,97.4,0
E00060468,2,0,1.2,96.8,0
E00060469,1.7,0,0,98.3,0
E00060470,0,0.3,0.3,99.4,0
E00060471,0.8,0.4,0.4,98.5,0
E00060472,0.8,2.5,0,95.8,0.8
E00060473,2.7,1.4,0,95.9,0
E00060474,0,0,0,100,0
E00060475,0,0,0,97.2,2.8
E00060476,3.7,0,2.2,93.3,0.7
E00060478,1.8,4.2,0.7,93.3,0
E00060479,0.3,1.8,0.9,96.7,0.3
E00060480,0,0,0.3,99.7,0
E00060481,0.3,0,1.3,98.3,0
E00060482,0,0,0.5,99.5,0
E00060483,0,0.8,0.8,98.3,0
E00060484,1.9,0,1.6,96.5,0
E00060485,0,0,2,97.4,0.7
E00060486,0,0,0,100,0
E00060487,0,0.5,0,99.5,0
E00060488,1.2,0.6,0,98.1,0
E00060489,0.5,0.5,2.7,96.4,0
E00060490,0.8,0.4,1.5,97.3,0
E00060491,0.4,0,0,99.6,0
E00060492,0.8,0,0,99.2,0
E00060493,0.3,0.3,0,99.3,0
E00060494,0,0,3.3,96.7,0
E00060495,0,0,0,100,0
E00060496,0.6,0,0,99.4,0
E00060497,0,1.2,0.4,98,0.4
E00060498,2.2,0,0,97.8,0
E00060499,0,0,0,100,0
E00060500,0,0,0,99.2,0.8
E00060501,6.1,0,0,93.9,0
E00060502,0,0,0,100,0
E00060503,4.4,0.7,0.2,94.8,0
E00060504,0,0.2,0,99.3,0.5
E00060505,0,0,0,100,0
E00060507,0,0,0,100,0
E00060509,0.7,0,1,98.3,0
E00060512,2.5,0,2.1,95.4,0
E00060513,0.4,0,0,98.7,0.9
E00060514,0.7,1.7,0,97.2,0.3
E00060515,3.8,0,0.6,95.2,0.3
E00060516,5.7,0,0,93.8,0.5
E00060517,0,1.2,2.3,96.5,0
E00060518,0.3,1,0,97.4,1.3
E00060519,2.2,0,1.5,96.4,0
E00060521,2,2,0,94.1,2
E00060523,0,0,0.9,99.1,0
E00060524,0.5,0,1.6,97.4,0.5
E00060525,0,1,5.2,93.8,0
E00060526,2.6,3.7,1.1,85.7,6.9
E00060527,4.9,0.3,1.5,87.2,6.1
E00060528,5.5,1.3,1.5,86.4,5.3
E00060529,0.4,0,2.5,97.1,0
E00060530,0,4.4,1.1,94.5,0
E00060531,2.8,0,1.8,92.6,2.8
E00060532,0,0,0,99.7,0.3
E00060533,1.3,0.3,1.3,97.2,0
E00060534,3.2,2.6,1.7,92.5,0
E00060535,2.5,0,0,97.5,0
E00060536,0,0,0,100,0
E00060537,0,0.4,1.6,98,0
E00060540,0,0,0,100,0
E00060541,1.9,0,1.3,96.8,0
E00060542,2.6,0,0.7,96.7,0
E00060543,0,0,0.3,99.7,0
E00060544,1.8,0,0,96.8,1.4
E00060545,0,0,2.3,97.7,0
E00060546,0.9,0,0,99.1,0
E00060547,2.3,0,1.4,96.4,0
E00060548,0,0,1.8,96.8,1.4
E00060549,1.3,0,1.3,97.3,0
E00060550,0,0,0,99.4,0.6
E00060552,1.1,1.5,0,97.4,0
E00060553,1.9,0,0.2,97.8,0
E00060554,2.1,0,0,97.9,0
E00060555,0,0,0,100,0
E00060703,10.9,7.5,0,78.2,3.3
E00060722,1.9,5.3,2.9,84.1,5.8
E00060723,6.5,4,6.5,79.1,4
E00060725,7.3,6.2,5.8,76.4,4.4
E00060869,7.3,5.6,4.3,72.4,10.3
E00060871,8.3,6.9,0,78.6,6.2
E00060873,5.2,11.6,3.9,73.5,5.8
E00060874,33.5,12.2,3.3,45.8,5.2
E00060875,29.5,4.4,4.4,51.3,10.4
E00060878,31.2,10.1,2.9,52.2,3.6
E00061021,0.5,0,0,96.1,3.4
E00061022,0.3,0,1.6,98.1,0
E00061023,2.9,0,0.4,93.9,2.9
E00061024,2.4,0,0.5,94.2,2.9
E00061025,2.2,0.4,0.4,96.3,0.7
E00061026,1.6,0,1.6,94.9,2
E00061027,0.8,4.7,1.2,93.3,0
E00061028,1.5,0,0,98.5,0
E00061029,0,0,0,99.2,0.8
E00061030,0,0.8,1.2,93.6,4.4
E00061031,1.3,1.6,1.6,95.5,0
E00061032,0,0,0.4,99.6,0
E00061033,0,0,0,100,0
E00061034,1.2,0,1.9,90.7,6.2
E00061035,1,0,2.1,95.3,1.6
E00061036,1.5,2.1,1.8,87.3,7.3
E00061037,0,0,0,98.1,1.9
E00061038,1.2,0,1.2,95,2.7
E00061039,0.4,0,1.2,96.7,1.6
E00061040,0.3,0,0.7,99,0
E00061041,0,0,1,97.2,1.7
E00061042,3.4,0,0.7,94.9,1
E00061043,1.9,0,0,98.1,0
E00061044,5.4,0,2,92.6,0
E00061045,0.4,0.9,0,98.3,0.4
E00061046,2.5,0,0.3,96.9,0.3
E00061047,0.7,0,0.3,99,0
E00061048,0,0,0,100,0
E00061049,0.4,0,0,99.6,0
E00061050,0,0,0,98.5,1.5
E00061052,0.4,0,1.5,98.1,0
E00061053,0,0,0,100,0
E00061054,1.1,0.4,0,98.5,0
E00061055,0.3,0.3,0.6,98.8,0
E00061056,0,0,1.6,98,0.4
E00061057,0,1,0,99,0
E00061058,1,0,0,99,0
E00061059,0.4,0,1.5,98.2,0
E00061061,0.3,0,1.3,98,0.3
E00061062,1.7,0,2.3,96,0
E00061063,2.7,0,1.5,95.8,0
E00061064,3.9,0,0,96.1,0
E00061091,2.1,1.4,3.6,92.9,0
E00061096,1,0,1,97.2,0.7
E00061105,0,0,5.2,94.3,0.5
E00061106,0.6,1.5,0.3,96.6,0.9
E00061107,0,0,3.1,96.9,0
E00061108,3.5,2.5,0.6,92.1,1.3
E00061159,0,0,0,100,0
E00061161,0,0,0,100,0
E00061162,0,0,0.8,98.1,1.2
E00061163,0.3,0,1.4,98.4,0
E00061164,1.3,0,0.6,97.5,0.6
E00061165,0,0,1.7,98.3,0
E00061166,0,0,3,95.8,1.2
E00061167,0.4,0.7,1.8,97.2,0
E00061168,0,0.8,1.4,97.8,0
E00061169,0,2.9,0,95.1,2
E00061171,2.2,0.6,0,95.7,1.6
E00061172,1.9,1,1,96.1,0
E00061173,0,0,0.4,99.2,0.4
E00061174,0,0,0.5,96,3.5
E00061175,0.5,0,0.5,99,0
E00061176,1.5,0,1,97.5,0
E00061178,0.8,0,0,99.2,0
E00061179,3.6,0,1.6,94.8,0
E00061180,0,0,1.6,98.4,0
E00061181,0,0,0,100,0
E00061182,0,0,0,100,0
E00061232,0.8,0,1.2,98,0
E00061233,0,0.3,0,98.7,1
E00061234,2.4,0,0.3,97.3,0
E00061235,0.7,0,4.1,95.1,0
E00061236,0,0,1.1,98.9,0
E00061237,0.4,0.7,1.8,96.3,0.7
E00061238,0,0,0,100,0
E00061239,0,0.3,2.6,97,0
E00061240,0.7,0,0.7,98.5,0
E00061241,1.5,0,0.4,97.8,0.4
E00061242,0,0,1.9,97.7,0.4
E00061243,1.7,0,0,98.3,0
E00061244,0,1.1,0,96.8,2.2
E00061245,0,0,1.1,98.9,0
E00061246,0,0,0.9,98.5,0.6
E00061247,2,0,0,98,0
E00061358,26.7,4,4.5,57.4,7.4
E00061364,8.3,0.8,0,85,5.8
E00061365,0,0,1.5,98.5,0
E00061366,2.5,0,0.7,95.7,1.1
E00061369,0,0,2.3,97.7,0
E00061370,8.4,4.6,2.9,84.1,0
E00061372,17.3,0,2.7,66.7,13.3
E00061374,0.8,0,0.4,90.2,8.6
E00061377,9.7,0,0.6,89.6,0
E00061407,0,0,1.5,98.5,0
E00061409,1.6,0,0,98.1,0.3
E00061410,0,0.3,1.1,98.4,0.3
E00061411,0,0.4,0,99.3,0.4
E00061412,0,0,2,98,0
E00061418,1.8,0,0,97.1,1.1
E00061422,2.9,0,0.6,96.2,0.3
E00061427,0.8,0.4,0,98.8,0
E00061428,0.7,0,1.4,97.8,0
E00061429,1.6,0,0,98.4,0
E00061445,0,0.7,0,99.3,0
E00061458,0,0,1.9,97.8,0.4
E00061459,0,0,0,100,0
E00061460,0,0,0.7,99.3,0
E00061462,4.4,0,1.6,92.2,1.9
E00061464,6.2,0,0,93.8,0
E00061465,0,0,0,100,0
E00061466,3.4,0.4,1.5,93.9,0.8
E00061467,0,0.4,0.8,98.9,0
E00061468,1.4,0,0.3,98.3,0
E00061469,6.3,0.7,0,93.1,0
E00061470,0,0,0,100,0
E00061471,3.9,0,0.4,95.7,0
E00061474,2.5,0,1.1,95.8,0.7
E00061485,1.7,2.5,2.8,91.7,1.4
E00061486,0,0.4,2,97.6,0
E00061487,0,0.6,1.8,97.3,0.3
E00061488,0,0,2.3,94.2,3.5
E00061489,0,1.3,0,93.4,5.3
E00061490,2.2,0.4,0.7,92.5,4.1
E00061491,0,0,0.3,98.8,0.9
E00061492,3,0.4,1.9,94.8,0
E00061493,2.2,4.7,0.6,92.5,0
E00061494,3.1,2.8,0.3,93.4,0.3
E00061495,2.2,5.7,1.7,89.6,0.9
E00061496,1.1,2.5,2.1,93.6,0.7
E00061497,1.1,0,0.7,96.7,1.5
E00061498,0.3,0,0.7,98.6,0.3
E00061499,0,1.4,1.6,96.7,0.3
E00061500,0,0,0,94.4,5.6
E00061501,0.5,0,1.1,98.4,0
E00061502,0,0,1.7,97.6,0.7
E00061503,0.5,0,0,99.5,0
E00061504,1,4,2,91.7,1.3
E00061505,0,0,1.1,98.5,0.4
E00061506,0,0,0.4,99.6,0
E00061507,0.5,1.4,0,98.1,0
E00061508,0,0.3,0.6,99.1,0
E00061509,0.8,0,0,97.2,2
E00061510,0,0,0.8,99.2,0
E00061511,0.3,0,0.6,98.6,0.6
E00061512,0,0,0,100,0
E00061513,0,1.8,2.1,96.1,0
E00061514,2.3,0,0,97.7,0
E00061515,1.1,1.6,2.1,94.7,0.5
E00061516,0,2,2.4,95.6,0
E00061517,0.8,0.4,1.1,97.7,0
E00061518,1.5,0,1.5,97,0
E00061519,0,0,0,99.7,0.3
E00061520,0,0,0.3,99.7,0
E00061521,0,0,1.4,98.3,0.3
E00061549,0.4,0,1.1,98.1,0.4
E00061550,2.1,0.8,0,95.9,1.2
E00061551,0,4.5,1.5,93.5,0.5
E00061552,1.4,0.4,1.4,96.8,0
E00061553,4.4,0,0.7,94.6,0.3
E00061554,6.2,0,0,92.6,1.2
E00061555,3.6,0,0,96,0.4
E00061556,0.8,0,0,98.8,0.4
E00061557,0.9,3.2,0.5,94.9,0.5
E00061558,0.6,0,0.6,98.8,0
E00061560,1.2,0,1.2,97.7,0
E00061561,0,0,0,99.3,0.7
E00061579,1.7,0,0,98.3,0
E00061580,5.3,0,1.4,93.3,0
E00061581,0,0.7,0.3,98.3,0.7
E00061582,0.5,0,0.7,98.4,0.4
E00061583,4.7,0,2.2,93.1,0
E00061584,0,0,0,99.7,0.3
E00061585,0.3,0,0,97.4,2.3
E00061586,0.5,0.3,1.1,97.8,0.3
E00061587,0,0,0.3,99.7,0
E00061588,0,0,0,98.6,1.4
E00061589,1.2,0,1.2,97.5,0
E00061590,3,0,0.8,96.2,0
E00061591,1,0,0,98.3,0.7
E00061592,0.5,0,0.5,99.1,0
E00061593,0,0,0.5,99.5,0
E00061594,0,0,0,100,0
E00061595,0,0.4,1.3,98.3,0
E00061596,0,0,0,100,0
E00061597,0,0.3,0,99.3,0.3
E00061598,0,1.8,0,98.2,0
E00061599,1.9,0,0,98.1,0
E00061600,0,0,1.3,97.4,1.3
E00061601,0.3,0,2,97.5,0.3
E00061602,0.4,0,0,99.2,0.4
E00061603,0,0.3,0,99.7,0
E00061604,1.7,0,0.7,97.7,0
E00061605,3.8,0,0.4,95.8,0
E00061606,0.4,0,0,99.6,0
E00061607,0,0,1.9,97,1.1
E00061608,1.7,0,1.7,96.3,0.3
E00061609,4.7,0.3,0.9,94,0
E00061610,3.3,0,0,96,0.7
E00061611,0,0,1.3,97.4,1.3
E00061612,0.3,0.3,1,98.4,0
E00061629,0,2.4,2.8,94.8,0
E00061630,2.9,0,0.7,95.7,0.7
E00061631,2.2,0,1.1,95.5,1.1
E00061633,1.8,0,2.9,94.9,0.4
E00061634,0,0,0.3,99.7,0
E00061638,10.6,4.3,1.5,83,0.6
E00061639,4.5,0.3,1.4,93.9,0
E00061640,16.7,2.7,2.4,78.2,0
E00061641,1.3,0,0,98.7,0
E00061642,2.4,0.3,1.6,95.8,0
E00061643,0.9,0,1.7,97.4,0
E00061732,1.1,0,0.5,98.4,0
E00061733,0.4,0,0,99.6,0
E00061734,0.6,0,0,99.4,0
E00061735,0,0,0,99.7,0.3
E00061736,0.7,0,0,99.3,0
E00061737,0.5,0,2,97,0.5
E00061738,0.8,0,0.4,98.8,0
E00061739,0.4,0.4,0.7,98.6,0
E00061740,0.6,0,1.5,97.8,0
E00061741,0,0.8,0,99.2,0
E00061742,0,0,0,100,0
E00061743,0.3,0.3,2,97.3,0
E00061744,0,0,0,98.4,1.6
E00061745,0,0,0.9,98.7,0.4
E00061746,5.3,0,0.4,94.4,0
E00061747,0.4,0,0.7,98.9,0
E00061748,0,0,0.9,97.9,1.3
E00061749,0.3,0.3,0.6,98.5,0.3
E00061750,0,0,1.5,98.5,0
E00061751,0,0,1.1,98.9,0
E00061752,0.3,0,0.3,99,0.3
E00061753,0,1.9,0.3,97.8,0
E00061754,0.3,0.9,0,98.8,0
E00061755,0,0,0.6,99,0.3
E00061756,0.4,0,2.1,96.1,1.4
E00061757,12.4,1.8,2.2,83.2,0.4
E00061758,5.5,0,0,94.5,0
E00061759,1.5,1.5,1.2,95.9,0
E00061760,0,0,0,100,0
E00061761,0.5,0,4,95.5,0
E00061762,5.6,2.1,0.4,91.9,0
E00061763,2.5,0,2.1,95.1,0.4
E00061764,0,0.8,1.1,98,0
E00061765,0,1.2,3.3,95.5,0
E00061766,3,0,0.4,96.6,0
E00061767,3.2,1.7,2,92.3,0.7
E00061768,2.8,0,4.5,92.7,0
E00061769,0,0,7.3,92.7,0
E00061770,1.8,0,0.7,97.4,0
E00061771,3.9,0.4,1.4,94.4,0
E00061773,8.9,2.1,0,89,0
E00061774,5.4,2.2,0,92.3,0
E00061775,5.1,0,1.4,93.5,0
E00061776,0,2.8,0.3,95.4,1.5
E00061777,2.3,5.1,0.3,92.3,0
E00061778,4.8,4.2,1.2,85.2,4.5
E00061779,3,0.7,0,95.7,0.7
E00061781,1.8,1.4,1.8,94.7,0.4
E00061783,9.1,1.8,0,89.1,0
E00061786,6.1,0,2,90.6,1.2
E00061791,2.4,14.8,0.5,81.8,0.5
E00061792,1.7,11.5,2.6,84.2,0
E00061793,7.2,0,0.8,91.7,0.4
E00061794,0,14.2,0.5,82.9,2.4
E00061795,0,0,0,100,0
E00061796,0.4,0,0.4,99.2,0
E00061797,0,0,0.7,99.3,0
E00061798,0,0,0,100,0
E00061799,1.4,0,1.1,97.5,0
E00061800,0.3,0.3,0.3,99,0
E00061801,2.2,0.7,0,96.4,0.7
E00061802,2.5,0,0.5,96.5,0.5
E00061803,0,0,0.5,99.5,0
E00061804,0,0,1.8,98.2,0
E00061805,0.4,0.4,0.4,98.7,0
E00061806,0,0,0.8,98.8,0.4
E00061807,0,0,0,100,0
E00061808,0.4,0,0.4,99.2,0
E00061809,0,0,0,98.7,1.3
E00061811,0,2.7,0.8,96.6,0
E00061812,0.6,0.8,0.3,98.3,0
E00061813,1.6,1.2,0.8,96.5,0
E00061814,0.4,1.7,0.4,97.5,0
E00061815,0.4,0,0.4,98.8,0.4
E00061816,4.7,0,0,95.3,0
E00061817,0,0,0,100,0
E00061818,0.4,0,0.4,98.8,0.4
E00061819,1.8,0,0.4,97.8,0
E00061820,0,0,0.4,99.3,0.4
E00061821,0,0.4,1.8,97.8,0
E00061822,0,0,2,98,0
E00061823,0.4,0,0.8,98.8,0
E00061824,0,0,1.1,98.5,0.4
E00061825,0.3,0.6,2,97.1,0
E00061826,0,0,2.8,97.2,0
E00061827,0,0,0.3,99.3,0.3
E00061828,1.9,0,2.2,95.9,0
E00061829,0,0,0,99.1,0.9
E00061830,1.1,2.2,0,96.7,0
E00061852,2.9,5,5.6,84.4,2.1
E00061855,2,1.3,2,93,1.7
E00061856,2,1.6,5.9,90.6,0
E00061867,0,0,1.2,98.8,0
E00061868,1.4,0.3,0.3,97.2,0.7
E00061869,0.5,0,0,99.5,0
E00061870,1.3,3.3,1.3,94.1,0
E00061881,3.3,5,2.4,87.9,1.4
E00061882,0,0,0,99.4,0.6
E00061883,0,0,1,99,0
E00061884,0.5,0,0.8,98.7,0
E00061885,1.8,0,0,98.2,0
E00061886,3.1,0.3,1.2,95.1,0.3
E00061887,0.9,0,0,99.1,0
E00061888,1.1,2.1,1.1,95.8,0
E00061889,3.3,4.3,2.5,88.7,1.3
E00061890,0,0,0.7,98.9,0.4
E00061891,4.6,0,0.4,94.5,0.4
E00061892,2,0,1,97,0
E00061893,1.2,0.9,1.2,96.7,0
E00061894,0,3.2,2.9,93.9,0
E00061895,0.5,0,2.7,93.7,3.2
E00061896,0.8,0,0.8,98.4,0
E00061897,0,0.3,0.9,98.5,0.3
E00061898,0,0,0.3,99.7,0
E00061899,0,0.3,1.7,97.7,0.3
E00061900,0,0,0.6,98.5,0.9
E00061901,2.7,2.1,0,94.2,1
E00061902,0,0,0.4,99.6,0
E00061903,0.4,0,2.9,96.7,0
E00061904,0.3,0.3,1.2,98.2,0
E00061906,0.4,0,0,98.8,0.8
E00061907,3.2,0.3,0.3,95.8,0.3
E00061908,0.4,0.4,0.8,98.4,0
E00061909,0,1.3,0.6,98.1,0
E00061910,0.7,0,1,98,0.3
E00061911,0.7,0.7,0,97.9,0.7
E00061912,0,0,1.1,97.9,1.1
E00061913,0.4,0,0.8,98.8,0
E00061914,0,0,3.5,96.1,0.4
E00061915,0.7,0,1.3,97.7,0.3
E00061916,2.7,0.3,0,96.6,0.3
E00061917,0,0,0,99.7,0.3
E00061918,0,0,1.4,98.3,0.3
E00061919,0,0,1.5,98.5,0
E00061920,0,0,1.4,98.6,0
E00061921,0,0,1.6,98.1,0.4
E00061922,0,0,0,98.6,1.4
E00061923,5.8,0,1,93.2,0
E00061924,0,0,0,100,0
E00061925,0,0.8,0,99.2,0
E00061926,3.2,1.1,2.1,92.5,1.1
E00061927,3.6,0,0.3,93.7,2.3
E00061928,1.3,2,0.3,96.4,0
E00061929,1,0,1.5,97,0.5
E00061930,0,0,1.3,98.7,0
E00061931,0.3,0,0,99.7,0
E00061932,0,0,0.6,99.4,0
E00061933,0,0.6,0.3,99.1,0
E00061989,1.8,0,2.2,95.9,0
E00061990,0.6,0.9,0,98.5,0
E00061991,0,0.3,0.5,97.8,1.4
E00061992,0,0,0.4,99.6,0
E00061993,0,0,1.1,98.9,0
E00061995,1.1,2.2,0.4,95.5,0.7
E00061997,0.7,0.7,0.3,97.9,0.3
E00061999,1.5,0.4,0,98.2,0
E00062004,1.2,0,0.9,97.5,0.3
E00062006,0.4,0.4,0.9,98.2,0
E00062007,0.9,0,0.5,98.3,0.2
E00062008,0,0.4,0,99.6,0
E00062009,0,0,0,99.6,0.4
E00062010,2.7,0,0.4,96.9,0
E00062011,3.8,0,0,96.2,0
E00062012,0,0,0,100,0
E00062013,0,0,0.9,99.1,0
E00062014,2.3,0.6,0,96.6,0.6
E00105211,0,0,0,100,0
E00105212,0,0.4,0,97.9,1.8
E00105213,3.3,0,0,96.7,0
