areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00060303,85.3,5.4,2.2,1.6,5.4
E00060304,86.9,4.6,4,4,0.6
E00060305,94.5,3,1.1,0.6,0.8
E00060306,95.4,3.6,1,0,0
E00060307,99.2,0.8,0,0,0
E00060308,96,2,0,2,0
E00060309,96,2.3,1.7,0,0
E00060310,93.9,1.4,2,2.7,0
E00060311,98.1,1.3,0.6,0,0
E00060312,98.7,0.7,0.3,0,0.3
E00060313,96.9,2.6,0.5,0,0
E00060315,95.1,2.8,1.6,0,0.4
E00060316,97.9,2,0,0.2,0
E00060317,98.3,0.8,0,0.8,0
E00060318,98.2,1.2,0.3,0.3,0
E00060319,98.2,1.5,0,0,0.3
E00060320,97.7,2.3,0,0,0
E00060321,99.7,0,0,0.3,0
E00060322,98.6,1.1,0.4,0,0
E00060323,99.4,0.3,0.3,0,0
E00060324,97.5,2.5,0,0,0
E00060325,96.8,1.8,1.4,0,0
E00060326,98.9,0.8,0,0,0.4
E00060327,99.2,0.8,0,0,0
E00060328,98.2,0.9,0.4,0,0.4
E00060329,95.8,2.9,0.8,0.4,0
E00060330,99.3,0.7,0,0,0
E00060331,98.5,0.8,0,0.8,0
E00060332,99.2,0.8,0,0,0
E00060333,98.8,1.2,0,0,0
E00060334,99.2,0.8,0,0,0
E00060335,98.7,0.9,0.4,0,0
E00060336,96.5,1,1,1.6,0
E00060337,94.6,1.9,1.6,1.9,0
E00060338,97.6,1.8,0,0.6,0
E00060339,92.4,5.6,0.7,0.7,0.7
E00060340,99.4,0.3,0.3,0,0
E00060341,97.9,2.1,0,0,0
E00060342,96.8,2.5,0.4,0.4,0
E00060343,97.7,0,0.6,1.2,0.6
E00060344,96.4,2,0.7,1,0
E00060345,92.7,2.3,0.8,3.4,0.8
E00060346,85.4,12.3,0.3,1.7,0.3
E00060347,98.7,1.3,0,0,0
E00060348,96.5,2.9,0,0.3,0.3
E00060349,97.4,1.6,0,1,0
E00060350,88.3,9,0.6,1.5,0.6
E00060351,91,6.8,0.3,0.8,1.1
E00060352,95.3,3.7,0,0.8,0.3
E00060353,98.8,1.2,0,0,0
E00060354,99.1,0.9,0,0,0
E00060355,98.1,1.9,0,0,0
E00060356,95.4,1.1,1.8,0,1.8
E00060357,98,2,0,0,0
E00060358,98,1.3,0,0.3,0.3
E00060359,98.9,0.7,0,0.4,0
E00060360,99.6,0.4,0,0,0
E00060361,98.4,0.8,0,0.8,0
E00060362,96.8,1.9,0.9,0.3,0
E00060363,97.4,2.2,0.4,0,0
E00060364,98.9,0.7,0.4,0,0
E00060365,99.5,0.5,0,0,0
E00060366,99.3,0.7,0,0,0
E00060367,96.5,2.4,0.7,0.3,0
E00060368,100,0,0,0,0
E00060369,98.5,1.1,0,0.4,0
E00060370,98.2,1.2,0.3,0.3,0
E00060371,98.2,0.9,0,0.9,0
E00060372,99.7,0.3,0,0,0
E00060373,98.6,0.7,0.4,0,0.4
E00060374,99.7,0.3,0,0,0
E00060375,98,0.7,1.3,0,0
E00060376,98.6,1.4,0,0,0
E00060377,99.4,0,0,0.6,0
E00060379,87.8,5.2,0.9,0.5,5.6
E00060381,90.2,1.2,4.3,0.6,3.7
E00060382,91.5,5.7,0,2.1,0.7
E00060383,84.8,9.5,2.2,1.3,2.2
E00060384,81.3,12.5,0.4,4.3,1.6
E00060385,95.4,2.5,0,0,2.1
E00060386,86.3,6.8,2.7,1.4,2.7
E00060387,81.7,6.1,2.3,5.6,4.2
E00060388,93.6,5.7,0.6,0,0
E00060390,83.5,7.6,4.8,2.4,1.7
E00060391,94.2,2.9,0,1.2,1.7
E00060392,98.8,1.2,0,0,0
E00060393,95.3,2.6,0,0.5,1.6
E00060394,88.8,6,1.4,0.9,2.8
E00060395,79.8,11.8,1.7,1.7,5
E00060396,93.3,3.6,1.3,1.8,0
E00060397,95.5,3.2,0,0.6,0.6
E00060398,74.3,10.6,5,3.9,6.1
E00060399,81.2,8,5.6,3.3,1.9
E00060400,98.2,0.7,0.7,0,0.4
E00060401,98.7,0.7,0.3,0.3,0
E00060402,95.7,2.2,1.8,0.4,0
E00060403,96.2,0.8,1.1,1.9,0
E00060404,98.3,1.4,0,0.3,0
E00060405,96.8,0,0.3,2.6,0.3
E00060406,97.8,1.5,0.6,0,0
E00060407,98.5,0.8,0.4,0.4,0
E00060408,99,0.8,0.3,0,0
E00060409,99.1,0,0.3,0.6,0
E00060410,98.1,1.9,0,0,0
E00060411,99.4,0.6,0,0,0
E00060412,94.4,2.3,0,3.2,0
E00060413,93.7,6.3,0,0,0
E00060414,97.6,2,0,0.4,0
E00060415,97.7,1,0,0,1.3
E00060416,97.3,1.4,0.3,1,0
E00060417,99,0.7,0,0.3,0
E00060418,95.4,3.7,0.5,0,0.5
E00060419,98.1,1.3,0.6,0,0
E00060420,99.4,0.6,0,0,0
E00060421,98.4,1.6,0,0,0
E00060422,89.2,7.4,0.3,3,0
E00060423,98.2,0.4,0.4,1.1,0
E00060424,91.2,5.2,1.2,2.4,0
E00060426,99,1,0,0,0
E00060428,95.5,3.9,0.3,0.3,0
E00060429,98.3,1.7,0,0,0
E00060430,95.4,4.3,0,0.4,0
E00060431,98.7,0.4,0,0,0.9
E00060432,95.1,2.9,0.3,1.7,0
E00060433,96.2,1.4,0.3,2.2,0
E00060434,97.7,1.1,1.1,0,0
E00060435,97.6,1.7,0,0.3,0.3
E00060436,100,0,0,0,0
E00060437,96.5,1.1,0,2.5,0
E00060438,98.6,0.3,0.3,0,0.7
E00060439,97.1,2.9,0,0,0
E00060440,96.3,3.7,0,0,0
E00060441,99,0.7,0.3,0,0
E00060442,98,0.3,0,1.7,0
E00060443,98.8,0.8,0.4,0,0
E00060444,98.6,1.4,0,0,0
E00060445,95.6,2,0.8,1.6,0
E00060446,96.7,0.4,0,2.9,0
E00060447,97.4,1.8,0.7,0,0
E00060448,91.4,3.2,0.7,2.2,2.5
E00060449,98,1.7,0,0.3,0
E00060450,97.5,2.3,0,0,0.3
E00060451,96.4,2.3,1,0.3,0
E00060452,98.4,1.6,0,0,0
E00060453,100,0,0,0,0
E00060454,94.7,3.1,1.9,0.3,0
E00060455,96.8,1.6,1.2,0.4,0
E00060456,91,2.6,1.9,4.1,0.4
E00060457,99.4,0.6,0,0,0
E00060458,98.2,1.5,0,0.3,0
E00060459,97.7,1.6,0.7,0,0
E00060460,98.4,1.3,0,0.3,0
E00060461,95.1,3.1,0.7,1.1,0
E00060463,100,0,0,0,0
E00060464,96.5,2.6,0.6,0,0.3
E00060465,98.9,0.4,0,0,0.7
E00060466,99.6,0.4,0,0,0
E00060467,93.7,5.6,0.7,0,0
E00060468,98.2,0.6,0,0.8,0.4
E00060469,97.1,2.9,0,0,0
E00060470,97.7,1.9,0,0,0.3
E00060471,96.6,1.9,0.7,0.4,0.4
E00060472,94.9,3.8,0.4,0.8,0
E00060473,92.3,6.3,0.9,0.5,0
E00060474,98.2,1.8,0,0,0
E00060475,91.1,4.1,0.6,2.2,1.9
E00060476,92.8,5,0.7,0.5,1
E00060478,92.2,4.9,1.1,1.4,0.4
E00060479,95.9,2.7,1.2,0.3,0
E00060480,94,3.1,2.2,0.6,0
E00060481,99.3,0.7,0,0,0
E00060482,99.1,0.9,0,0,0
E00060483,97.9,1.3,0.8,0,0
E00060484,97.7,1.6,0,0,0.6
E00060485,98,2,0,0,0
E00060486,99.3,0.7,0,0,0
E00060487,96.2,3.3,0,0.5,0
E00060488,96.3,2.5,0.6,0.6,0
E00060489,98.6,1.4,0,0,0
E00060490,97,1.5,0,1.5,0
E00060491,98.2,1.4,0.4,0,0
E00060492,98.4,1.2,0,0.4,0
E00060493,97.4,1.3,1,0.3,0
E00060494,97.9,2.1,0,0,0
E00060495,97.3,2.7,0,0,0
E00060496,99,1,0,0,0
E00060497,98,0.8,1.2,0,0
E00060498,96.3,2.5,0.6,0.6,0
E00060499,98.9,0.7,0.4,0,0
E00060500,98.8,0.8,0.4,0,0
E00060501,96.4,2.8,0.7,0,0
E00060502,98.8,1.2,0,0,0
E00060503,94.3,3.9,0.5,0,1.3
E00060504,97.8,1.9,0.3,0,0
E00060505,97.3,1.3,0,1.3,0
E00060507,98,2,0,0,0
E00060509,97,2.6,0,0.3,0
E00060512,96.5,2.5,0.7,0,0.4
E00060513,97.4,2.2,0,0.4,0
E00060514,93.4,3.1,1,0,2.4
E00060515,90.7,3.9,1.9,1.3,2.3
E00060516,86.7,6.6,4.7,1.9,0
E00060517,93.5,3.1,3.1,0,0.4
E00060518,97.1,0.6,0,1.3,1
E00060519,94.9,3.3,0.7,0.7,0.4
E00060521,90.2,2.4,3.5,1.6,2.4
E00060523,93.4,3.5,3.1,0,0
E00060524,95.2,3.7,0.5,0.5,0
E00060525,92.3,4.1,2.6,1,0
E00060526,86.8,4.3,2,2.3,4.6
E00060527,86.3,4.8,2.1,3,3.9
E00060528,88.3,4,2.5,2.5,2.8
E00060529,96.7,1.2,2.1,0,0
E00060530,90.5,6.9,1.1,1.5,0
E00060531,95.1,2.8,0,0,2.1
E00060532,99.7,0.3,0,0,0
E00060533,97.2,2.8,0,0,0
E00060534,91.4,2.9,1.4,2,2.3
E00060535,96.8,3.2,0,0,0
E00060536,99.7,0.3,0,0,0
E00060537,96.5,2.8,0,0.8,0
E00060540,98.1,1.5,0,0.4,0
E00060541,97.4,1.9,0,0.6,0
E00060542,98,2,0,0,0
E00060543,97.5,0.6,0,1,1
E00060544,97.9,0.7,0,0,1.4
E00060545,98.9,1.1,0,0,0
E00060546,95.7,3.8,0,0,0.4
E00060547,97.3,1.4,1.4,0,0
E00060548,96.8,2.2,0,1.1,0
E00060549,98.7,1.2,0.2,0,0
E00060550,96.3,1.9,0,0,1.9
E00060552,98.2,1.5,0.4,0,0
E00060553,97.4,2.6,0,0,0
E00060554,98.5,1.5,0,0,0
E00060555,96.7,2,1.3,0,0
E00060703,83.8,9.2,5.8,0.4,0.8
E00060722,87.4,5.8,3.4,3.4,0
E00060723,84.6,7.5,6.5,1.5,0
E00060725,81.3,11.8,4.8,2.2,0
E00060869,81.7,13.6,1.3,0.9,2.6
E00060871,76,14.4,4.1,5.5,0
E00060873,75.9,12,7,5.1,0
E00060874,65.5,21.2,8.6,1.5,3.2
E00060875,57.4,15.1,5.7,5.4,16.4
E00060878,63,13.4,2.5,6.9,14.1
E00061021,93.3,2.9,1,2.4,0.5
E00061022,96.4,3.2,0,0.3,0
E00061023,92.2,4.1,0.8,1.6,1.2
E00061024,92.3,3.4,0,2.4,1.9
E00061025,96,1.5,1.1,0.7,0.7
E00061026,94.5,3.5,0,0.4,1.6
E00061027,93.7,1.6,0,0.4,4.3
E00061028,97.6,1.8,0.6,0,0
E00061029,97.1,1.2,0,0.4,1.2
E00061030,94,1.6,0.4,4,0
E00061031,96.1,1,0.3,1.6,1
E00061032,98.7,0.8,0.4,0,0
E00061033,96.1,3.6,0,0.4,0
E00061034,87.3,4.2,1.2,2.7,4.6
E00061035,98.4,1.6,0,0,0
E00061036,86.4,3,0.9,7.5,2.1
E00061037,97.7,0.5,0,0,1.9
E00061038,91.1,3.9,0.4,1.9,2.7
E00061039,95.1,2.9,0,2,0
E00061040,98.3,1.4,0,0,0.3
E00061041,94.8,4.8,0,0.3,0
E00061042,94.9,4.4,0.3,0.3,0
E00061043,96.8,2.6,0,0.3,0.3
E00061044,96,3.5,0,0,0.5
E00061045,97.4,2.2,0,0,0.4
E00061046,94.4,1.4,1.7,1.7,0.8
E00061047,97.9,1.4,0.7,0,0
E00061048,96.8,2.9,0.3,0,0
E00061049,96.7,3.3,0,0,0
E00061050,97.7,0.8,0,0,1.5
E00061052,97.3,2.3,0,0.4,0
E00061053,95.9,2,1.7,0.3,0
E00061054,98.2,1.8,0,0,0
E00061055,98.5,0.9,0.3,0.3,0
E00061056,99.6,0.4,0,0,0
E00061057,99.3,0.3,0.3,0,0
E00061058,96.2,3.8,0,0,0
E00061059,97.8,1.8,0.4,0,0
E00061061,98.6,1,0,0.3,0
E00061062,96.6,3.4,0,0,0
E00061063,96.9,0.8,0,2.3,0
E00061064,93.7,5.4,1,0,0
E00061091,95.4,1.1,1.8,1.8,0
E00061096,97.6,1.4,0.3,0.7,0
E00061105,90.6,9.4,0,0,0
E00061106,89.5,2.5,4.6,2.5,0.9
E00061107,94.2,3.4,1,1.4,0
E00061108,85.4,7.6,5.7,0.3,1
E00061159,98.6,1.4,0,0,0
E00061161,98.3,1.1,0.6,0,0
E00061162,96.2,2.3,0.4,1.1,0
E00061163,97.6,1.4,0.8,0.3,0
E00061164,96.2,3.8,0,0,0
E00061165,99,1,0,0,0
E00061166,97.6,2.4,0,0,0
E00061167,98.9,0,0.7,0.4,0
E00061168,97.5,1.4,0,1.1,0
E00061169,92.6,4.4,1,0,2
E00061171,96.3,1.9,0,0,1.9
E00061172,93.2,5.8,1,0,0
E00061173,95.2,4,0.4,0,0.4
E00061174,94,3,0,3,0
E00061175,99.5,0.2,0,0,0.2
E00061176,97.5,2.5,0,0,0
E00061178,97.3,2.7,0,0,0
E00061179,94.8,5.2,0,0,0
E00061180,98,1.6,0,0.4,0
E00061181,97.9,1.7,0,0.4,0
E00061182,98.2,1.4,0,0.4,0
E00061232,96,2.8,1.2,0,0
E00061233,98.1,1,0,0.3,0.6
E00061234,97.1,0.9,0.9,0,1.2
E00061235,97,2.6,0,0,0.4
E00061236,98.1,1.5,0.4,0,0
E00061237,97.4,1.5,0.4,0.7,0
E00061238,96.3,2.7,0.7,0.3,0
E00061239,96.1,2.3,0.7,1,0
E00061240,97.1,1.1,0.4,1.5,0
E00061241,93.4,4.4,0.7,1.1,0.4
E00061242,99.2,0.4,0.4,0,0
E00061243,98.3,1.3,0.4,0,0
E00061244,97.9,0.4,0,0,1.8
E00061245,99.6,0.4,0,0,0
E00061246,97,2.7,0,0.3,0
E00061247,97.1,2.9,0,0,0
E00061358,71.4,12.6,2.9,13.1,0
E00061364,83.1,5.9,7.6,0.8,2.5
E00061365,96,1.5,1.2,0.6,0.6
E00061366,90.7,5,0.7,1.4,2.2
E00061369,95.3,3.3,0.7,0.3,0.3
E00061370,91.6,3,1.3,1.7,2.5
E00061372,63.3,12.7,2.7,16,5.3
E00061374,88.5,1.6,0,7.4,2.5
E00061377,92.6,6.5,0.6,0.3,0
E00061407,99.4,0.6,0,0,0
E00061409,98.7,1,0.3,0,0
E00061410,98.4,1.1,0,0,0.5
E00061411,97.8,1.9,0.4,0,0
E00061412,97.3,2.7,0,0,0
E00061418,95.6,4,0,0.4,0
E00061422,97.4,0.6,0,1.9,0
E00061427,98.8,1.2,0,0,0
E00061428,98.2,1.1,0,0,0.7
E00061429,95.3,3.2,0.8,0.4,0.4
E00061445,99,1,0,0,0
E00061458,98.1,1.5,0.4,0,0
E00061459,96.4,3.6,0,0,0
E00061460,96.9,3.1,0,0,0
E00061462,94.3,2.8,1.6,0,1.3
E00061464,96.6,2.5,0.9,0,0
E00061465,97.9,1.8,0.3,0,0
E00061466,94.6,3.8,1.1,0.4,0
E00061467,96.6,2.6,0,0.8,0
E00061468,96.2,2.7,0.7,0.3,0
E00061469,95.9,3.1,0.7,0.3,0
E00061470,97.1,2.9,0,0,0
E00061471,96.8,3.2,0,0,0
E00061474,96.5,3.5,0,0,0
E00061485,93.4,3,1.4,2.2,0
E00061486,97.5,1.2,0.4,0,0.8
E00061487,97.9,2.1,0,0,0
E00061488,95.3,3.5,0.6,0.3,0.3
E00061489,93.7,1,4,1.3,0
E00061490,91.4,5.2,1.9,0.7,0.7
E00061491,94.7,2.5,0,2.8,0
E00061492,96.3,1.9,0,1.1,0.7
E00061493,87.2,4.7,2.2,5.9,0
E00061494,85.8,12.3,1.3,0.6,0
E00061495,84.1,14.2,0.4,1.3,0
E00061496,97.1,1.1,0,1.4,0.4
E00061497,96.4,2.9,0.7,0,0
E00061498,93.8,5.9,0.3,0,0
E00061499,98.1,1.9,0,0,0
E00061500,95.2,0.7,4.2,0,0
E00061501,98.4,1.1,0,0.5,0
E00061502,97.9,1,0.3,0.7,0
E00061503,97.7,2.3,0,0,0
E00061504,92.8,4.6,1.3,0.7,0.7
E00061505,99.2,0.8,0,0,0
E00061506,96.8,2.9,0,0.4,0
E00061507,96.7,2.7,0,0.5,0
E00061508,97.8,1.5,0.6,0,0
E00061509,96.4,1.6,1.6,0,0.4
E00061510,99.6,0,0,0.4,0
E00061511,96.3,2.6,0.6,0.6,0
E00061512,97.7,1.7,0.3,0.3,0
E00061513,97,2.7,0,0,0.3
E00061514,96.6,3.4,0,0,0
E00061515,82.9,8.6,3.7,1.6,3.2
E00061516,95.6,3.9,0.5,0,0
E00061517,94.3,4.2,1.5,0,0
E00061518,96.4,3,0,0.6,0
E00061519,98.1,1.6,0,0.3,0
E00061520,99.3,0.7,0,0,0
E00061521,97.6,2.4,0,0,0
E00061549,97,1.5,0.4,0.4,0.8
E00061550,95.9,3.3,0,0.8,0
E00061551,91.4,4.5,0.5,3,0.5
E00061552,98.9,0.7,0,0.4,0
E00061553,93.5,6.1,0.3,0,0
E00061554,98.1,1.9,0,0,0
E00061555,94.1,5.9,0,0,0
E00061556,97.7,2.3,0,0,0
E00061557,95.5,4.1,0.5,0,0
E00061558,96.3,3.7,0,0,0
E00061560,98.1,1.2,0,0.4,0.4
E00061561,97.5,2.1,0,0,0.4
E00061579,98.3,1.7,0,0,0
E00061580,95.8,3.9,0,0.4,0
E00061581,98.3,1.7,0,0,0
E00061582,98,1.1,0.7,0,0.2
E00061583,97.2,2.2,0.6,0,0
E00061584,97.7,2,0,0,0.3
E00061585,94.4,3.3,0,0,2.3
E00061586,98.4,0,0.3,0.5,0.8
E00061587,98.8,1.2,0,0,0
E00061588,95,5,0,0,0
E00061589,94.7,4.5,0.4,0.4,0
E00061590,96.7,2.7,0,0,0.5
E00061591,99,0.3,0.3,0,0.3
E00061592,99.1,0.9,0,0,0
E00061593,99,1,0,0,0
E00061594,96.8,3.2,0,0,0
E00061595,97.5,2.5,0,0,0
E00061596,99,1,0,0,0
E00061597,96.9,2.8,0,0.3,0
E00061598,96.5,3.5,0,0,0
E00061599,96.3,2.8,0.3,0.6,0
E00061600,96.4,1.9,0.6,0.6,0.3
E00061601,96,3.1,0.6,0,0.3
E00061602,95.2,3.6,0.8,0.4,0
E00061603,95.8,1.9,1,1.3,0
E00061604,98,1.3,0.3,0.3,0
E00061605,95.4,3.5,0.4,0.4,0.4
E00061606,96.1,1.4,1.8,0.7,0
E00061607,98.1,1.6,0,0.3,0
E00061608,96,4,0,0,0
E00061609,94,4.1,1.9,0,0
E00061610,96.7,2,0,0.3,1
E00061611,97,2,0.3,0,0.7
E00061612,95.4,3.3,1.3,0,0
E00061629,97.2,1.2,1.2,0.3,0
E00061630,93.5,5.8,0,0.7,0
E00061631,94.8,4.8,0,0.4,0
E00061633,96.3,2.9,0.7,0,0
E00061634,98.3,1.7,0,0,0
E00061638,86.5,6.4,2.8,3.4,0.9
E00061639,94.7,3.3,0.3,1.7,0
E00061640,83.2,7,4.1,4.3,1.4
E00061641,98,1.7,0,0.3,0
E00061642,95.8,3.4,0,0.3,0.5
E00061643,98.5,1.5,0,0,0
E00061732,98.1,1.1,0.3,0.5,0
E00061733,98.2,1.8,0,0,0
E00061734,99.1,0.9,0,0,0
E00061735,99,1,0,0,0
E00061736,97.6,1.4,1,0,0
E00061737,95.6,3.9,0,0.5,0
E00061738,98,2,0,0,0
E00061739,99.3,0.7,0,0,0
E00061740,97.6,2,0,0.4,0
E00061741,97.6,1.6,0,0.8,0
E00061742,98.5,0.8,0.8,0,0
E00061743,99.3,0.7,0,0,0
E00061744,95.7,3.2,0,0,1.1
E00061745,96.6,3,0,0.4,0
E00061746,94.7,1.9,3.4,0,0
E00061747,97.9,1.4,0,0.7,0
E00061748,94.4,3.9,0.9,0.4,0.4
E00061749,97.9,1.5,0.3,0,0.3
E00061750,97.8,2.2,0,0,0
E00061751,100,0,0,0,0
E00061752,96.2,1.4,1.4,0,1
E00061753,94.9,2.9,0,0.3,1.9
E00061754,96.3,3.1,0.6,0,0
E00061755,98.1,1.3,0.3,0.3,0
E00061756,97.9,2.1,0,0,0
E00061757,89.1,9.8,0.4,0.7,0
E00061758,94.5,3.5,0.4,1.2,0.4
E00061759,96.5,2.3,0,1.2,0
E00061760,100,0,0,0,0
E00061761,98,2,0,0,0
E00061762,97.4,2.1,0.4,0,0
E00061763,96.5,2.4,0.3,0,0.7
E00061764,97.5,0.8,0.3,0.3,1.1
E00061765,94.7,3.3,1.6,0.4,0
E00061766,96.6,1.5,1.1,0.8,0
E00061767,94.6,2.5,1.5,0.7,0.7
E00061768,93.7,3.5,1.3,1.5,0
E00061769,96.7,2.4,0.4,0.4,0
E00061770,97.4,1.5,0,1.1,0
E00061771,95.4,2.8,0,1.8,0
E00061773,90.4,5.7,2.5,0.7,0.7
E00061774,93.7,4.4,0,0.6,1.3
E00061775,96,2.6,0.4,0.4,0.7
E00061776,94.4,2.2,1.9,0.9,0.6
E00061777,94.4,2.3,1,1.8,0.5
E00061778,83.8,7.5,6.3,1.2,1.2
E00061779,94.8,1.3,1.6,1.3,1
E00061781,93.6,4.6,1.4,0,0.4
E00061783,92,4.4,1.1,1.1,1.5
E00061786,95.1,4.1,0.4,0.4,0
E00061791,89.1,7.1,2.8,0.5,0.5
E00061792,85.9,8.4,4,1.7,0
E00061793,95.8,2.7,0,0,1.5
E00061794,89.3,7.1,2.4,1.3,0
E00061795,98.1,1.6,0,0.4,0
E00061796,97.9,2.1,0,0,0
E00061797,97.6,1.4,1,0,0
E00061798,97.6,2,0.4,0,0
E00061799,97.8,1.8,0.4,0,0
E00061800,98.6,1.4,0,0,0
E00061801,96,1.4,0,0,2.5
E00061802,96,3,1,0,0
E00061803,100,0,0,0,0
E00061804,98.8,1.2,0,0,0
E00061805,98.3,0.4,0.4,0,0.9
E00061806,97.7,2.3,0,0,0
E00061807,98.7,1,0.3,0,0
E00061808,99.2,0.8,0,0,0
E00061809,98.3,0.8,0.4,0.4,0
E00061811,95.4,1.5,2.7,0.4,0
E00061812,97.2,2.2,0.3,0.3,0
E00061813,98.4,0.8,0.8,0,0
E00061814,96.6,3,0,0.4,0
E00061815,97.2,2.4,0,0,0.4
E00061816,96.1,3.9,0,0,0
E00061817,94.1,3.7,1.1,0,1.1
E00061818,94.2,2.7,2.3,0.8,0
E00061819,97.1,2.2,0,0,0.7
E00061820,99.6,0,0.4,0,0
E00061821,96.8,2.9,0.4,0,0
E00061822,98,1.7,0,0.3,0
E00061823,95.9,3.3,0.8,0,0
E00061824,99.2,0.8,0,0,0
E00061825,94.3,3.4,0.3,0.6,1.4
E00061826,95.1,3.5,0.3,0,1
E00061827,98,1,0.3,0,0.7
E00061828,96.7,2.6,0.7,0,0
E00061829,97,2.1,0,0.9,0
E00061830,90.3,6.5,2.2,1.1,0
E00061852,86.8,4.8,1.2,7.2,0
E00061855,90.1,4.3,4.6,0.3,0.7
E00061856,86.2,2.8,0.8,9.8,0.4
E00061867,98.8,0.9,0.3,0,0
E00061868,95.8,2.4,0.7,0,1
E00061869,98.6,0.9,0,0,0.5
E00061870,94,3.6,0.3,1,1
E00061881,93.6,4.8,1.4,0.2,0
E00061882,99.7,0,0.3,0,0
E00061883,97.5,2.5,0,0,0
E00061884,98.7,1.1,0,0.3,0
E00061885,98.2,1.8,0,0,0
E00061886,98.8,0.9,0.3,0,0
E00061887,98.3,1.7,0,0,0
E00061888,95.8,3.9,0,0.4,0
E00061889,91.4,7.6,0.5,0.5,0
E00061890,97.8,1.9,0,0,0.4
E00061891,94.9,5.1,0,0,0
E00061892,94.4,2.3,1,0,2.3
E00061893,95.3,4.7,0,0,0
E00061894,97.5,1.1,1.4,0,0
E00061895,96.8,3.2,0,0,0
E00061896,96.5,2.4,0,0.8,0.3
E00061897,97.3,2.1,0.3,0,0.3
E00061898,95.8,3.7,0.6,0,0
E00061899,96.7,1.3,1.3,0,0.7
E00061900,97.6,1.5,0,0,0.9
E00061901,94.6,4.4,1,0,0
E00061902,98.2,1.8,0,0,0
E00061903,96,3.3,0.7,0,0
E00061904,97.9,0.6,1.5,0,0
E00061906,95.9,2.5,0.8,0,0.8
E00061907,95.5,2.9,0.6,1,0
E00061908,95.7,3.6,0.8,0,0
E00061909,97.5,1.9,0.6,0,0
E00061910,98.4,1.3,0.3,0,0
E00061911,97.3,1.4,1.4,0,0
E00061912,96.3,2.6,0,1.1,0
E00061913,95.7,3.9,0,0.4,0
E00061914,97.2,1.1,0,0,1.8
E00061915,99,1,0,0,0
E00061916,95.6,3.7,0.3,0.3,0
E00061917,99.3,0.7,0,0,0
E00061918,95.6,3,0.7,0.7,0
E00061919,96.6,1.1,1.9,0,0.4
E00061920,99.1,0.5,0.5,0,0
E00061921,100,0,0,0,0
E00061922,93.3,4.8,1.4,0.5,0
E00061923,95.1,3.6,0,0,1.3
E00061924,98.2,1.4,0,0.5,0
E00061925,97,2.6,0.4,0,0
E00061926,94.1,3.5,1.6,0.3,0.5
E00061927,93.1,3.6,1.3,2,0
E00061928,96.7,2.3,0,0.3,0.7
E00061929,96.1,3.4,0.5,0,0
E00061930,98.7,1.3,0,0,0
E00061931,96.8,1.8,0.9,0,0.6
E00061932,98.2,1.8,0,0,0
E00061933,97.9,1.2,0.6,0,0.3
E00061989,97.2,2.2,0.6,0,0
E00061990,97.3,1.5,0.6,0,0.6
E00061991,96.5,1.9,0.5,0,1.1
E00061992,97.9,2.1,0,0,0
E00061993,97.8,2.2,0,0,0
E00061995,96.3,2.2,0.4,1.1,0
E00061997,97.9,2.1,0,0,0
E00061999,97.1,1.8,0,0.7,0.4
