areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00060406,18.5,33.9,28.2,19.4
E00060407,30.1,42.5,13.3,14.2
E00060408,46.5,30.7,10.9,11.9
E00060409,23,43,17.8,16.3
E00060410,25,29.2,25,20.8
E00060411,40.3,22.6,20.2,16.9
E00060412,68.9,14.4,10.6,6.1
E00060413,69.4,15.3,8.2,7.1
E00060414,30.1,37.2,16.8,15.9
E00060415,33.9,25,20.2,21
E00060416,26,38.9,24.4,10.7
E00060417,23.7,44.1,16.1,16.1
E00060418,14.7,44.1,16.5,24.7
E00060419,30.8,27.1,15.8,26.3
E00060420,29.7,28.1,19.5,22.7
E00060421,48.4,20.6,18.3,12.7
E00060422,34.5,24.8,12.4,28.3
E00060423,49,23.8,12.6,14.7
E00060424,42.4,26.3,16.1,15.3
E00060426,26.2,37.7,18.5,17.7
E00060428,21.3,41.2,16.9,20.6
E00060429,17.9,47.2,12.2,22.8
E00060430,19.7,53,10.3,17.1
E00060431,19.1,22.4,22.4,36.2
E00060432,29.7,23.4,29,17.9
E00060433,28.7,30.2,17.8,23.3
E00060434,61,18.8,12.3,7.8
E00060435,36.6,31.3,13.7,18.3
E00060436,38.8,41,10.4,9.7
E00060437,23.6,51.2,10.2,15
E00060438,21.8,50.4,16.5,11.3
E00060439,24,46.4,17.6,12
E00060440,62.6,30.8,3.7,2.8
E00060441,19.7,41,18.9,20.5
E00060442,29,43.5,9.9,17.6
E00060443,32.5,37.4,19.5,10.6
E00060444,32.8,36.1,15.6,15.6
E00060445,40,29.6,21.6,8.8
E00060446,36,36,14,14
E00060447,29.3,32.8,21.6,16.4
E00060448,30.7,27.2,22.8,19.3
E00060449,23.1,43.8,20,13.1
E00060450,23.4,29.2,20.4,27
E00060451,31.4,39.4,13.1,16.1
E00060452,27,38.7,16.1,18.2
E00060453,29,43.9,18.7,8.4
E00060454,44.1,26.9,7.6,21.4
E00060455,42.6,24.3,15.7,17.4
E00060456,34.9,38.9,13.5,12.7
E00060457,81.7,14.3,2.4,1.6
E00060458,30.8,36.3,15.8,17.1
E00060459,25.6,33.3,21.7,19.4
E00060460,43.8,31.4,10.5,14.4
E00060461,26.7,21.7,21.1,30.4
E00060463,24.6,36.5,19,19.8
E00060464,17.3,48,15.7,18.9
E00060465,34.7,34.7,12.4,18.2
E00060466,30.1,38.2,15.4,16.3
E00060467,25.8,43.3,20,10.8
E00060468,22.6,42.6,19.5,15.3
E00060469,44.4,25.6,15.4,14.5
E00060470,20.2,38.7,18.5,22.6
E00060471,36,32.8,17.6,13.6
E00060472,41.5,37.4,12.2,8.9
E00060473,54.6,26.1,9.2,10.1
E00060474,43.8,40.6,10.2,5.5
E00060475,25.2,33.9,27.8,13
E00060476,26.8,33.9,18.5,20.8
E00060478,42.6,27.2,16.2,14
E00060479,38.4,25.3,17.1,19.2
E00060480,40.6,26.6,13.3,19.6
E00060481,33.9,26,20.5,19.7
E00060482,43.3,25,14.4,17.3
E00060483,44.1,31.5,15,9.4
E00060484,31.1,31.9,14.3,22.7
E00060485,27.3,34.7,16.5,21.5
E00060486,27.1,34.1,20.2,18.6
E00060487,50,27.7,11.6,10.7
E00060488,74.8,19.3,3.4,2.5
E00060489,45.2,27.8,15.7,11.3
E00060490,39.6,36.6,15.7,8.2
E00060491,33.1,38.6,17.3,11
E00060492,39.1,43.6,11.3,6
E00060493,32.9,39.9,15.4,11.9
E00060494,31.6,44.4,16.2,7.7
E00060495,40.3,26.6,16.9,16.1
E00060496,29.7,45.3,14.1,10.9
E00060497,38,27.3,28.1,6.6
E00060498,22.6,37.6,21.8,18
E00060499,20.7,44.6,23.1,11.6
E00060500,33.9,42.5,12.6,11
E00060501,44.6,34.6,8.5,12.3
E00060502,26.1,47.8,12.2,13.9
E00060503,21.4,35.3,19.7,23.5
E00060504,20.5,37.2,24.3,18
E00060505,34.5,52.9,5.9,6.7
E00060507,23.7,52.6,13.2,10.5
E00060509,36.8,45.4,7.9,9.9
E00060512,34.1,37.3,15.1,13.5
E00060513,38.7,36.8,8.5,16
E00060514,48.1,28.6,11,12.3
E00060515,40.6,25.2,21,13.3
E00060516,36.2,36.2,14.3,13.3
E00060517,61.4,15.9,13.8,9
E00060518,56.5,27.3,10.4,5.8
E00060519,42.9,30.2,8.7,18.3
E00060521,40.8,29.2,16.7,13.3
E00060523,29.7,22,24.2,24.2
E00060524,56.4,31.6,10.3,1.7
E00060525,79.4,12.8,2.8,5
E00060526,62,15.6,7.3,15.1
E00060527,44.2,18.1,15.2,22.5
E00060528,38.7,28.9,15,17.3
E00060529,70.9,13.9,7.9,7.3
E00060530,42.3,27.7,19.7,10.2
E00060531,39.5,28.6,10.9,21
E00060532,42.3,28.5,18.2,10.9
E00060533,37.3,32,16,14.7
E00060534,41.4,27.2,14.2,17.3
E00060535,21.6,46.4,20,12
E00060536,34,36.5,17.3,12.2
E00060537,35.7,39.7,15.9,8.7
E00060540,28.3,27.4,20.8,23.6
E00060541,21,33.1,27.4,18.5
E00060542,28.5,40.9,13.9,16.8
E00060543,35.1,41.6,11.7,11.7
E00060544,25.4,36.1,23,15.6
E00060545,34.1,39.7,15.1,11.1
E00060546,35.2,50.8,6.6,7.4
E00060547,36.1,35.2,17.6,11.1
E00060548,35,21.7,21.7,21.7
E00060549,13.6,37.4,23.2,25.8
E00060550,34.6,44.9,12.8,7.7
E00060552,31.5,43.1,18.5,6.9
E00060553,10.1,45.3,23.3,21.4
E00060554,31.6,24.1,18,26.3
E00060555,71,15,11,3
E00060703,67.1,17.5,4.2,11.2
E00060722,59.3,22.8,8.9,8.9
E00060723,68.5,25.2,4.9,1.4
E00060725,47.7,22.3,13.1,16.9
E00060869,80.6,9.4,2.5,7.5
E00060871,83.6,14.8,1.6,0
E00060873,85,12.8,0,2.3
E00060874,43.1,17.7,14.4,24.9
E00060875,55.7,23.4,8.2,12.7
E00060878,61.3,15.5,4.9,18.3
E00061021,45.4,38.7,13.4,2.5
E00061022,38.7,28.2,17.7,15.3
E00061023,42.1,27.3,20.7,9.9
E00061024,59.8,22.8,9,8.5
E00061025,38.3,35.2,10.9,15.6
E00061026,43.1,32.3,12.3,12.3
E00061027,57.1,26.9,7.6,8.4
E00061028,57.3,26,8.4,8.4
E00061029,48.4,28.1,11.7,11.7
E00061030,39,32.2,15.3,13.6
E00061031,26,30.7,18.9,24.4
E00061032,39.5,34.2,14.9,11.4
E00061033,38.4,26.4,16,19.2
E00061034,43.2,26.4,20.8,9.6
E00061035,64,24,10,2
E00061036,77.2,15.2,2.1,5.5
E00061037,48.7,28.3,12.4,10.6
E00061038,41,35,9.4,14.5
E00061039,64.1,23.1,7.7,5.1
E00061040,21.4,30.8,28.2,19.7
E00061041,19.5,40.7,18.6,21.2
E00061042,18.2,30,26.4,25.5
E00061043,22,38.6,19.7,19.7
E00061044,49.5,31.2,12.8,6.4
E00061045,56.2,29.9,7.3,6.6
E00061046,16.2,32.4,25.7,25.7
E00061047,26.5,29.9,21.4,22.2
E00061048,36.4,23.5,18.2,22
E00061049,27.7,39.5,16,16.8
E00061050,39.2,30.8,12.5,17.5
E00061052,41.2,22.7,17.6,18.5
E00061053,32.7,30.7,18.7,18
E00061054,33.9,25.2,20.9,20
E00061055,28.7,31.6,19.9,19.9
E00061056,24.5,35.3,24.5,15.7
E00061057,27.6,39.4,18.1,15
E00061058,34.2,25,14.2,26.7
E00061059,28.5,40.7,17.1,13.8
E00061061,36.2,31.9,19.1,12.8
E00061062,61.7,27.8,6.1,4.3
E00061063,28,48,13.6,10.4
E00061064,64.9,22.9,7.6,4.6
E00061091,54.7,21.3,10,14
E00061096,20.2,36.8,26.3,16.7
E00061105,42.9,27.6,22.4,7.1
E00061106,50.7,14.3,10.7,24.3
E00061107,32,29.7,23.4,14.8
E00061108,28.6,23,25.4,23
E00061159,36.1,23.5,19.3,21
E00061161,62.7,20,8.2,9.1
E00061162,30.8,36.8,18.8,13.7
E00061163,33.9,34.5,17.5,14
E00061164,72.1,20.7,2.7,4.5
E00061165,26.9,43.8,12.3,16.9
E00061166,77,14.8,4.9,3.3
E00061167,49.1,36.5,6.9,7.5
E00061168,17.1,22.2,23.1,37.6
E00061169,54.1,22.5,13.5,9.9
E00061171,25.7,29.2,21.2,23.9
E00061172,23.9,44.6,13,18.5
E00061173,39.5,34.7,15.3,10.5
E00061174,19.2,34.6,25.6,20.5
E00061175,28.4,31.6,15.5,24.5
E00061176,32.3,44.8,13.5,9.4
E00061178,27.3,43,19,10.7
E00061179,64.9,13.2,7,14.9
E00061180,33.6,43.7,10.1,12.6
E00061181,47.6,29.8,11.3,11.3
E00061182,32.4,44.1,12.5,11
E00061232,31.1,40.2,21.3,7.4
E00061233,28.6,28.6,23,19.8
E00061234,25.7,35.1,25,14.2
E00061235,20.7,44.1,14.4,20.7
E00061236,39.5,30.2,17.1,13.2
E00061237,25,39.7,14.7,20.7
E00061238,33.1,33.1,15.7,18.1
E00061239,25,33.3,23.3,18.3
E00061240,32,41.4,14.8,11.7
E00061241,33.3,31,22.2,13.5
E00061242,26.9,37.8,22.7,12.6
E00061243,41.6,31,14.2,13.3
E00061244,29.7,33.1,13.6,23.7
E00061245,25.6,34.7,24,15.7
E00061246,35.3,21.1,20.3,23.3
E00061247,42.9,26.9,17.6,12.6
E00061358,36.6,23.9,16.9,22.5
E00061364,62.9,21.4,7.1,8.6
E00061365,26.9,33.8,19.2,20
E00061366,36.1,22.7,21.8,19.3
E00061369,27.6,30.1,22.8,19.5
E00061370,43,31.8,11.2,14
E00061372,33.3,20.6,20.6,25.4
E00061374,56.4,23.6,10,10
E00061377,29.2,33.8,19.2,17.7
E00061407,21.7,32.6,25.6,20.2
E00061409,28.5,35.8,21.2,14.6
E00061410,21.3,38.1,20.6,20
E00061411,22,49.6,16.3,12.2
E00061412,24.8,38.8,17.8,18.6
E00061418,33.3,37.2,17.8,11.6
E00061422,27.9,35.7,17.1,19.4
E00061427,34.8,32.1,17,16.1
E00061428,26.2,41,15.6,17.2
E00061429,32.2,41.3,14.9,11.6
E00061445,31.3,36.6,16.4,15.7
E00061458,36.4,34.7,11.6,17.4
E00061459,32.1,42.2,14.7,11
E00061460,32.1,31.3,19.8,16.8
E00061462,27.1,36.1,17.3,19.5
E00061464,22.7,40.2,15.9,21.2
E00061465,23.3,41.8,16.4,18.5
E00061466,27.6,41.4,17.2,13.8
E00061467,31.5,40.9,18.9,8.7
E00061468,23.8,40.2,14.8,21.3
E00061469,24.2,43,19.5,13.3
E00061470,38.1,37.3,13.6,11
E00061471,25.8,47.5,16.7,10
E00061474,20.3,44.1,15.3,20.3
E00061485,28.1,28.8,24,19.2
E00061486,46.4,35.5,13.8,4.3
E00061487,26.7,32.8,17.6,22.9
E00061488,23.2,26.4,20,30.4
E00061489,26.9,26.9,21,25.2
E00061490,33.9,34.7,15.3,16.1
E00061491,25.2,32.3,26.8,15.7
E00061492,38.5,33.3,11.1,17.1
E00061493,37.3,30.3,17.6,14.8
E00061494,33.8,25,22.1,19.1
E00061495,52.5,18.6,16.9,11.9
E00061496,41.7,29.5,15.9,12.9
E00061497,40,28.8,18.4,12.8
E00061498,31.1,40.7,18.5,9.6
E00061499,34.9,38.3,15.4,11.4
E00061500,24.4,41.5,15.4,18.7
E00061501,62.4,25.6,5.1,6.8
E00061502,37.2,29.9,19.7,13.1
E00061503,45.8,34.7,12.7,6.8
E00061504,25.2,28.6,18.5,27.7
E00061505,35.3,31,15.5,18.1
E00061506,38,37.2,15.3,9.5
E00061507,28,38.2,14,19.7
E00061508,29.1,36.9,19.1,14.9
E00061509,39.3,45.2,8.9,6.7
E00061510,38.8,30.6,15.7,14.9
E00061511,26.7,29.6,20,23.7
E00061512,22,35.6,18.9,23.5
E00061513,25.2,32.1,19.1,23.7
E00061514,35.6,37.9,14.4,12.1
E00061515,47.3,22.6,18.3,11.8
E00061516,38.2,28.1,15.7,18
E00061517,32.1,30.3,16.5,21.1
E00061518,27.7,30.7,17.5,24.1
E00061519,32.1,33.6,15.7,18.7
E00061520,30.3,40.2,16.7,12.9
E00061521,37.8,29.6,14.8,17.8
E00061549,33.6,37.5,15.6,13.3
E00061550,24.8,58.1,11.1,6
E00061551,56.7,30,4.2,9.2
E00061552,21.7,44.2,16.7,17.5
E00061553,23.1,38,14,24.8
E00061554,31.2,52,8.8,8
E00061555,23.4,50.5,12.6,13.5
E00061556,30.3,53,9.8,6.8
E00061557,52.5,28.7,10.7,8.2
E00061558,61.2,30.1,4.9,3.9
E00061560,43.2,36,14.4,6.5
E00061561,32.2,39.2,28,0.7
E00061579,44,44.8,3.7,7.5
E00061580,18.3,49.2,15,17.5
E00061581,28.6,38.1,15.9,17.5
E00061582,17.5,40.4,18.4,23.8
E00061583,24.8,43.1,17.5,14.6
E00061584,27.1,38.3,20.3,14.3
E00061585,32.6,37,15.2,15.2
E00061586,40.2,40.7,9,10.1
E00061587,23,34.1,23,20
E00061588,54.4,40,2.2,3.3
E00061589,19.2,44.4,12.1,24.2
E00061590,25.6,48.3,16.3,9.9
E00061591,32.3,39.8,12.8,15
E00061592,35.7,45.5,13.4,5.4
E00061593,55.5,33.6,6.3,4.7
E00061594,68.5,21.3,6.3,3.9
E00061595,28.9,50,13.2,7.9
E00061596,24.6,45.5,14.2,15.7
E00061597,26,37.4,20.3,16.3
E00061598,29.8,37.9,13.7,18.5
E00061599,20.9,39.6,23.1,16.4
E00061600,24.6,36.4,14.4,24.6
E00061601,28.9,33.6,17.4,20.1
E00061602,39.8,30.5,15.3,14.4
E00061603,32.4,40.7,15.2,11.7
E00061604,36.1,19.7,23,21.3
E00061605,32.2,33.9,18.6,15.3
E00061606,27.8,29.6,21.7,20.9
E00061607,30.3,31.8,18.9,18.9
E00061608,41.5,18.5,18.5,21.5
E00061609,26.8,29.3,16.3,27.6
E00061610,15.2,35.7,25.9,23.2
E00061611,28.1,32,25,14.8
E00061612,31.3,25.8,19.5,23.4
E00061629,24.2,27.5,20,28.3
E00061630,33.9,33.9,14.5,17.7
E00061631,26.4,39.1,14.5,20
E00061633,45.3,25,13.3,16.4
E00061634,35.4,29.2,16.2,19.2
E00061638,21.1,31.1,19.4,28.3
E00061639,28.9,25.4,17.6,28.2
E00061640,39,15.7,24.5,20.8
E00061641,23.5,30.3,21,25.2
E00061642,22.4,25.4,17.9,34.3
E00061643,24.4,29.8,19.1,26.7
E00061732,35.2,39.7,12.8,12.3
E00061733,26.5,39.3,17.1,17.1
E00061734,16.3,48.1,12.6,23
E00061735,25.7,49.3,11.1,13.9
E00061736,31.9,37.7,21,9.4
E00061737,50,30.4,10.7,8.9
E00061738,30.9,46.3,13,9.8
E00061739,22,42.4,17.8,17.8
E00061740,21.3,30.3,24.7,23.6
E00061741,84,13,2,1
E00061742,25.7,37.2,22.1,15
E00061743,22.6,44.4,14.5,18.5
E00061744,54.3,28.4,12.9,4.3
E00061745,37.6,45.3,6.8,10.3
E00061746,31.4,41.5,11,16.1
E00061747,34.1,29.4,19.8,16.7
E00061748,35.6,42.4,12.7,9.3
E00061749,28.2,37.9,12.9,21
E00061750,26.9,38.7,13.4,21
E00061751,36.7,31.3,17.2,14.8
E00061752,23.8,42.9,17.5,15.9
E00061753,21.4,39.7,16.7,22.2
E00061754,15.5,42.6,20.2,21.7
E00061755,33.3,35,13.8,17.9
E00061756,31.6,24.8,23.1,20.5
E00061757,39.5,21.8,19.4,19.4
E00061758,28.3,45.8,16.7,9.2
E00061759,38.9,29.9,16.8,14.4
E00061760,50.4,32,10.4,7.2
E00061761,42.1,35.5,11.2,11.2
E00061762,27.9,42.3,18.3,11.5
E00061763,31.8,32.6,21.7,14
E00061764,18.3,30.2,25.4,26.2
E00061765,48.1,29.5,14,8.5
E00061766,28.7,39.1,16.5,15.7
E00061767,27.1,30,21.4,21.4
E00061768,39.5,27.6,17.8,15.1
E00061769,41.7,26.7,20.8,10.8
E00061770,36.8,33.6,16,13.6
E00061771,32.8,26.2,20.5,20.5
E00061773,28.9,35.5,15.7,19.8
E00061774,32.6,28,15.2,24.2
E00061775,33.9,35.5,13.7,16.9
E00061776,35.2,35.2,16.8,12.8
E00061777,15.9,26.8,28.3,29
E00061778,30.2,26.2,19,24.6
E00061779,34.1,31.8,13.6,20.5
E00061781,35.2,21.3,29.5,13.9
E00061783,29.8,40.5,14.9,14.9
E00061786,36.1,25.9,25.9,12
E00061791,54.1,13.3,16.3,16.3
E00061792,23.2,34.8,23.9,18.1
E00061793,24.1,41.1,19.6,15.2
E00061794,28.6,32,13.6,25.9
E00061795,31.9,37,17.6,13.4
E00061796,27.4,49.6,11.5,11.5
E00061797,28.8,43.9,9.1,18.2
E00061798,34.8,50,6.8,8.3
E00061799,21.3,52.8,12.6,13.4
E00061800,30.3,27.7,17.6,24.4
E00061801,28.8,40,19.2,12
E00061802,44.2,39.8,8,8
E00061803,43.9,45.5,4.9,5.7
E00061804,20.6,36.6,21.4,21.4
E00061805,38.6,44.9,11,5.5
E00061806,35.6,48.1,8.1,8.1
E00061807,23.8,42.1,14.3,19.8
E00061808,38.2,40.5,12.2,9.2
E00061809,38.7,43.5,12.9,4.8
E00061811,33.3,34.2,14.5,17.9
E00061812,32,30.4,15.2,22.4
E00061813,55.7,19.1,7.6,17.6
E00061814,34.5,39.5,20.2,5.9
E00061815,50.8,38.6,5.3,5.3
E00061816,36.1,35.3,12.6,16
E00061817,46.3,33.6,8.7,11.4
E00061818,19.8,47.7,18.9,13.5
E00061819,41.3,35.5,13,10.1
E00061820,39.3,36.4,16.4,7.9
E00061821,27.4,45.2,11.3,16.1
E00061822,27.1,35.7,20.2,17.1
E00061823,37.7,42.3,14.6,5.4
E00061824,40.3,34.1,13.2,12.4
E00061825,57.8,30.7,6,5.5
E00061826,37.4,38.1,16.3,8.2
E00061827,44.4,28.5,12.6,14.6
E00061828,25,39.7,18.1,17.2
E00061829,47.7,34.1,12.1,6.1
E00061830,68.3,19.5,7.3,4.9
E00061852,24.4,25.2,18.9,31.5
E00061855,45.1,30.9,17.3,6.8
E00061856,42.5,23.6,17.9,16
E00061867,23.4,44.5,12.4,19.7
E00061868,44.7,33.3,6.1,15.8
E00061869,50,30.2,12.1,7.8
E00061870,33.9,30.6,15.3,20.2
E00061881,32,25,19.8,23.3
E00061882,28.7,30.2,19.4,21.7
E00061883,25.6,25.6,28,20.8
E00061884,25.5,25.5,26.2,22.8
E00061885,33.6,27,19.7,19.7
E00061886,26.4,22.4,25.6,25.6
E00061887,35.1,38.7,14.4,11.7
E00061888,38.8,30.6,15.7,14.9
E00061889,32.7,25.2,14.5,27.7
E00061890,35.1,35.9,18.3,10.7
E00061891,33.1,47.9,11.6,7.4
E00061892,26.2,36.2,20.8,16.9
E00061893,28.2,30.5,19.1,22.1
E00061894,21.4,40.2,22.2,16.2
E00061895,48.7,24.8,14.2,12.4
E00061896,22.6,42.1,17.6,17.6
E00061897,15.4,34.2,25.6,24.8
E00061898,20.5,28.3,21.3,29.9
E00061899,19.6,38.4,16.1,25.9
E00061900,29.3,23.3,17.2,30.2
E00061901,17.2,38.8,23.3,20.7
E00061902,24.8,36.8,18.8,19.7
E00061903,31.9,32.8,17.2,18.1
E00061904,30.7,34.3,13.9,21.2
E00061906,42.4,34.4,10.4,12.8
E00061907,26,33.1,20.5,20.5
E00061908,19.2,46.2,20.2,14.4
E00061909,72.7,23.1,4.1,0
E00061910,26.2,36.9,19.7,17.2
E00061911,74.3,20.2,3.7,1.8
E00061912,75,19.4,4.2,1.4
E00061913,34.8,35.7,16.1,13.4
E00061914,28.6,34.8,17.9,18.8
E00061915,17.9,35.8,26.8,19.5
E00061916,24,44.2,15.5,16.3
E00061917,21,31.9,27.7,19.3
E00061918,23.5,33,20,23.5
E00061919,42.6,36,11.8,9.6
E00061920,23.2,37.7,14.6,24.5
E00061921,36.1,38.7,9.2,16
E00061922,55.6,25.6,12,6.8
E00061923,26.9,45.4,11.8,16
E00061924,53.8,25.2,10.1,10.9
E00061925,30.8,32.5,22.2,14.5
E00061926,17.9,29.1,23.1,29.9
E00061927,32.6,29.5,20.9,17.1
E00061928,28.1,35.2,17.2,19.5
E00061929,61.9,21.4,11.9,4.8
E00061930,23.1,43.8,20,13.1
E00061931,24.6,30.6,17.9,26.9
E00061932,31,56.1,7,5.8
E00061933,16.2,40,20.8,23.1
E00061989,15.8,46,19.1,19.1
E00061990,24.8,42.3,17.4,15.4
E00061991,16.1,50.3,14.1,19.5
E00061992,18.6,47.5,16.9,16.9
E00061993,24.1,40.5,16.5,19
E00061995,35.8,45.3,10.2,8.8
E00061997,18,41.8,18,22.1
E00061999,19.6,44.6,20.5,15.2
E00062004,22.6,43.8,15.3,18.2
E00062006,46.7,36.7,5.8,10.8
E00062007,24.4,35.2,21.6,18.8
E00062008,19.6,43,15.9,21.5
E00062009,33.1,43.5,12.1,11.3
E00062010,35.2,38.4,14.4,12
E00062011,16.8,46.2,16,21
E00062012,27.2,44.1,22.1,6.6
E00062013,14.8,39.1,22.7,23.4
E00062014,69.4,19.8,5,5.8
E00105211,36,32,17.6,14.4
E00105212,20.2,44.4,25,10.5
E00105213,23.3,42.5,17.5,16.7
E00105214,30.1,28.7,19.9,21.3
E00105215,30,36.2,19.2,14.6
E00105216,30.7,34,18.7,16.7
E00105217,36.6,33.9,16.1,13.4
E00105218,22.1,34.7,17.9,25.3
E00105219,44.1,29.9,11.8,14.2
E00105220,35.3,34.5,16,14.3
E00105221,40.5,36.5,13.5,9.5
E00105222,24.6,35.2,18,22.1
E00105223,30.2,38.8,18.1,12.9
E00105224,42.5,34.2,15.8,7.5
E00105225,36.6,39.7,14.5,9.2
E00105226,37.6,41.9,12,8.5
E00105227,30,38.8,13.8,17.5
E00105228,85.8,12.2,2,0
E00105229,40.2,36.2,15.7,7.9
E00105230,35.8,35.8,14.9,13.4
E00105231,44.1,44.1,4.5,7.2
