areacd,disability_3a-001,disability_3a-002
E00061172,19.8,80.2
E00061173,28.1,71.9
E00061174,24.9,75.1
E00061175,31.5,68.5
E00061176,21.5,78.5
E00061178,18.7,81.3
E00061179,39.8,60.2
E00061180,18.9,81.1
E00061181,32.2,67.8
E00061182,33.8,66.2
E00061232,17.1,82.9
E00061233,27.8,72.2
E00061234,13.6,86.4
E00061235,19.1,80.9
E00061236,30.5,69.5
E00061237,19.4,80.6
E00061238,21.6,78.4
E00061239,19.3,80.7
E00061240,23.5,76.5
E00061241,22.9,77.1
E00061242,20,80
E00061243,20.2,79.8
E00061244,23,77
E00061245,24.6,75.4
E00061246,26.7,73.3
E00061247,28,72
E00061358,21.4,78.6
E00061364,33.1,66.9
E00061365,26.9,73.1
E00061366,21.4,78.6
E00061369,25.7,74.3
E00061370,23.2,76.8
E00061372,15.3,84.7
E00061374,30.6,69.4
E00061377,22.4,77.6
E00061407,20.4,79.6
E00061409,16,84
E00061410,13.3,86.7
E00061411,20.4,79.6
E00061412,19.8,80.2
E00061418,20,80
E00061422,13.8,86.2
E00061427,22,78
E00061428,15.6,84.4
E00061429,26.6,73.4
E00061445,19.3,80.7
E00061458,18.5,81.5
E00061459,37.1,62.9
E00061460,19.5,80.5
E00061462,16.4,83.6
E00061464,14.9,85.1
E00061465,20.1,79.9
E00061466,22.2,77.8
E00061467,22.3,77.7
E00061468,16,84
E00061469,22.4,77.6
E00061470,23.5,76.5
E00061471,21.2,78.8
E00061474,16.9,83.1
E00061485,21.5,78.5
E00061486,17.9,82.1
E00061487,29.7,70.3
E00061488,23.3,76.7
E00061489,22.1,77.9
E00061490,20.2,79.8
E00061491,29.2,70.8
E00061492,20.4,79.6
E00061493,24,76
E00061494,27,73
E00061495,28.6,71.4
E00061496,28,72
E00061497,25.2,74.8
E00061498,20.9,79.1
E00061499,38.3,61.7
E00061500,20.8,79.2
E00061501,22.9,77.1
E00061502,24.7,75.3
E00061503,28.6,71.4
E00061504,18.6,81.4
E00061505,19.4,80.6
E00061506,26.2,73.8
E00061507,14.5,85.5
E00061508,24.2,75.8
E00061509,19.4,80.6
E00061510,25.3,74.7
E00061511,20.7,79.3
E00061512,26.8,73.2
E00061513,24.4,75.6
E00061514,26.4,73.6
E00061515,25.3,74.7
E00061516,26.6,73.4
E00061517,23,77
E00061518,23.9,76.1
E00061519,24.9,75.1
E00061520,22.2,77.8
E00061521,24.7,75.3
E00061549,18,82
E00061550,19.8,80.2
E00061551,30.8,69.2
E00061552,16.8,83.2
E00061553,17.3,82.7
E00061554,19.8,80.2
E00061555,22.2,77.8
E00061556,21.8,78.2
E00061557,26.4,73.6
E00061558,34.2,65.8
E00061560,25.4,74.6
E00061561,32.9,67.1
E00061579,29.8,70.2
E00061580,9.9,90.1
E00061581,14.6,85.4
E00061582,9.3,90.7
E00061583,13.5,86.5
E00061584,11.9,88.1
E00061585,17.5,82.5
E00061586,19,81
E00061587,10.5,89.5
E00061588,38.8,61.2
E00061589,11.2,88.8
E00061590,16.5,83.5
E00061591,19.3,80.7
E00061592,23.3,76.7
E00061593,30,70
E00061594,32.3,67.7
E00061595,22.7,77.3
E00061596,19.6,80.4
E00061597,16,84
E00061598,15.5,84.5
E00061599,13.4,86.6
E00061600,24.4,75.6
E00061601,21.7,78.3
E00061602,33.7,66.3
E00061603,20.1,79.9
E00061604,22.8,77.2
E00061605,18.6,81.4
E00061606,19.7,80.3
E00061607,37.8,62.2
E00061608,26.7,73.3
E00061609,23.1,76.9
E00061610,26.3,73.7
E00061611,16.1,83.9
E00061612,24.4,75.6
E00061629,25.2,74.8
E00061630,39.6,60.4
E00061631,23.8,76.2
E00061633,27.7,72.3
E00061634,27.7,72.3
E00061638,13.5,86.5
E00061639,28.4,71.6
E00061640,18.2,81.8
E00061641,25.7,74.3
E00061642,24.4,75.6
E00061643,23.5,76.5
E00061732,19.4,80.6
E00061733,18.8,81.2
E00061734,16.9,83.1
E00061735,19.7,80.3
E00061736,20,80
E00061737,17.4,82.6
E00061738,20,80
E00061739,10.5,89.5
E00061740,14.3,85.7
E00061741,46.3,53.7
E00061742,14.8,85.2
E00061743,14.5,85.5
E00061744,24.5,75.5
E00061745,27.9,72.1
E00061746,25.6,74.4
E00061747,17.3,82.7
E00061748,29.4,70.6
E00061749,24.9,75.1
E00061750,19.7,80.3
E00061751,33.5,66.5
E00061752,22.9,77.1
E00061753,15.3,84.7
E00061754,12.4,87.6
E00061755,27.7,72.3
E00061756,24,76
E00061757,30.3,69.7
E00061758,20.2,79.8
E00061759,27.3,72.7
E00061760,34.5,65.5
E00061761,35.1,64.9
E00061762,24.6,75.4
E00061763,25,75
E00061764,24.3,75.7
E00061765,34.3,65.7
E00061766,22.1,77.9
E00061767,26.5,73.5
E00061768,22.3,77.7
E00061769,25.4,74.6
E00061770,29,71
E00061771,22.2,77.8
E00061773,21.3,78.7
E00061774,25.6,74.4
E00061775,29.3,70.7
E00061776,33.3,66.7
E00061777,19.4,80.6
E00061778,17.7,82.3
E00061779,27,73
E00061781,25.5,74.5
E00061783,15,85
E00061786,24.6,75.4
E00061791,29.5,70.5
E00061792,20.7,79.3
E00061793,21.5,78.5
E00061794,18.8,81.2
E00061795,17.8,82.2
E00061796,20.3,79.7
E00061797,22.1,77.9
E00061798,22.4,77.6
E00061799,20.1,79.9
E00061800,15.6,84.4
E00061801,14.8,85.2
E00061802,26.4,73.6
E00061803,31.9,68.1
E00061804,13.8,86.2
E00061805,26.1,73.9
E00061806,23.3,76.7
E00061807,18.1,81.9
E00061808,27.1,72.9
E00061809,22.6,77.4
E00061811,19.8,80.2
E00061812,32.7,67.3
E00061813,28.4,71.6
E00061814,18,82
E00061815,37.8,62.2
E00061816,23.5,76.5
E00061817,22.3,77.7
E00061818,19.3,80.7
E00061819,25.5,74.5
E00061820,25.7,74.3
E00061821,10.5,89.5
E00061822,17.2,82.8
E00061823,27.3,72.7
E00061824,27.4,72.6
E00061825,24.2,75.8
E00061826,19.2,80.8
E00061827,18.3,81.7
E00061828,15.4,84.6
E00061829,21.5,78.5
E00061830,28.3,71.7
E00061852,21.1,78.9
E00061855,18.9,81.1
E00061856,38.9,61.1
E00061867,18.8,81.2
E00061868,26.3,73.7
E00061869,24.6,75.4
E00061870,21.9,78.1
E00061881,26,74
E00061882,26.8,73.2
E00061883,32.9,67.1
E00061884,26.9,73.1
E00061885,25.5,74.5
E00061886,15.4,84.6
E00061887,27.6,72.4
E00061888,30.8,69.2
E00061889,23.8,76.2
E00061890,21.6,78.4
E00061891,27.4,72.6
E00061892,18.5,81.5
E00061893,29.3,70.7
E00061894,23.7,76.3
E00061895,28.8,71.2
E00061896,32,68
E00061897,25.9,74.1
E00061898,22.5,77.5
E00061899,20.4,79.6
E00061900,22.9,77.1
E00061901,27.9,72.1
E00061902,24.7,75.3
E00061903,20.5,79.5
E00061904,25.6,74.4
E00061906,33.5,66.5
E00061907,21.7,78.3
E00061908,23.7,76.3
E00061909,49.7,50.3
E00061910,15,85
E00061911,46.6,53.4
E00061912,50,50
E00061913,23.2,76.8
E00061914,20.4,79.6
E00061915,17.1,82.9
E00061916,15.4,84.6
E00061917,22.9,77.1
E00061918,18.2,81.8
E00061919,23,77
E00061920,23.8,76.2
E00061921,16.7,83.3
E00061922,30.9,69.1
E00061923,27.9,72.1
E00061924,25.9,74.1
E00061925,30.7,69.3
E00061926,22,78
E00061927,26.3,73.7
E00061928,20,80
E00061929,25.6,74.4
E00061930,16,84
E00061931,15.9,84.1
E00061932,41.7,58.3
E00061933,17.8,82.2
E00061989,14.9,85.1
E00061990,13.6,86.4
E00061991,16.4,83.6
E00061992,15.4,84.6
E00061993,17.3,82.7
E00061995,10.5,89.5
E00061997,18.2,81.8
E00061999,16.3,83.7
E00062004,13.9,86.1
E00062006,15.6,84.4
E00062007,13.5,86.5
E00062008,16.7,83.3
E00062009,21,79
E00062010,21.1,78.9
E00062011,18.6,81.4
E00062012,13.1,86.9
E00062013,10.2,89.8
E00062014,38.4,61.6
E00105211,24.5,75.5
E00105212,22.7,77.3
E00105213,24.7,75.3
E00105214,26.8,73.2
E00105215,26.9,73.1
E00105216,26.4,73.6
E00105217,23.3,76.7
E00105218,11.9,88.1
E00105219,25.8,74.2
E00105220,27.6,72.4
E00105221,28.7,71.3
E00105222,22.3,77.7
E00105223,28.5,71.5
E00105224,23.8,76.2
E00105225,29,71
E00105226,26.3,73.7
E00105227,36.2,63.8
E00105228,60.1,39.9
E00105229,23.6,76.4
E00105230,36.8,63.2
E00105231,30.8,69.2
E00105232,32.2,67.8
E00105233,28.3,71.7
E00105234,20.2,79.8
E00105235,20.9,79.1
E00105236,22.3,77.7
E00105237,24.3,75.7
E00105238,27.7,72.3
E00105239,36.7,63.3
E00105240,34.7,65.3
E00105241,27.2,72.8
E00105242,34.1,65.9
E00105243,27.7,72.3
E00105261,36,64
E00105262,18.7,81.3
E00105263,30.6,69.4
E00105264,32.8,67.2
E00105265,41.4,58.6
E00105266,21.8,78.2
E00105267,39.5,60.5
E00105268,37,63
E00105269,25.3,74.7
E00105270,32.3,67.7
E00105271,31.9,68.1
E00105272,18.3,81.7
E00105273,26.8,73.2
E00105329,31.7,68.3
E00105330,30.3,69.7
E00105331,31.1,68.9
E00105332,27.1,72.9
E00105333,26.9,73.1
E00105334,30.3,69.7
E00105335,23.4,76.6
E00105336,23.2,76.8
E00105337,29.1,70.9
E00105338,33.8,66.2
E00105339,26.8,73.2
E00105340,26.8,73.2
E00105341,26.6,73.4
E00105347,26.6,73.4
E00105348,33.8,66.2
E00105349,20.7,79.3
E00105350,22.6,77.4
E00105351,25.4,74.6
E00105352,32.3,67.7
E00105353,36,64
E00105354,18.7,81.3
E00105356,24.8,75.2
E00105357,23.4,76.6
E00105358,19.5,80.5
E00105359,36.4,63.6
E00105360,33.7,66.3
E00105361,33.5,66.5
E00105362,25.4,74.6
E00105363,18.3,81.7
E00105364,27.4,72.6
E00105365,28,72
E00105366,48.3,51.7
E00105367,42.2,57.8
E00105368,27.2,72.8
E00105369,20.9,79.1
E00105370,41.1,58.9
E00105371,27.6,72.4
E00105372,44.7,55.3
E00105373,35.3,64.7
E00105374,33.6,66.4
E00105377,30.5,69.5
E00105378,31.1,68.9
E00105379,30.4,69.6
E00105380,29.4,70.6
E00105381,53.5,46.5
E00105382,49.8,50.2
E00105383,28.2,71.8
E00105384,30.5,69.5
E00105385,29.1,70.9
E00105386,19.9,80.1
E00105387,30.2,69.8
E00105388,31.8,68.2
E00105389,18.1,81.9
E00105390,26.2,73.8
E00105391,23.8,76.2
E00105392,27.8,72.2
E00105393,49.3,50.7
E00105394,24.2,75.8
E00105395,24.5,75.5
E00105396,28.6,71.4
E00105397,29.5,70.5
E00105398,28.2,71.8
E00105399,13.4,86.6
E00105400,26,74
E00105401,19.2,80.8
E00105403,22,78
E00105404,19.9,80.1
E00105405,23.8,76.2
E00105406,29.9,70.1
E00105407,22.9,77.1
E00105408,19,81
E00105433,16.6,83.4
E00105434,24.4,75.6
E00105435,19.8,80.2
E00105436,18.1,81.9
E00105437,19.9,80.1
E00105438,30.4,69.6
E00105439,23,77
E00105440,23.2,76.8
E00105441,26.9,73.1
E00105442,33,67
E00105443,33.8,66.2
E00105444,31.3,68.7
E00105445,26,74
E00105446,25.9,74.1
E00105447,19.6,80.4
E00105448,28.5,71.5
E00105449,15,85
E00105450,19,81
E00105505,29,71
E00105506,33.7,66.3
E00105507,30.5,69.5
E00105508,24.4,75.6
E00105509,26.7,73.3
E00105511,23.3,76.7
E00105513,30.1,69.9
E00105514,26.6,73.4
E00105515,18,82
E00105517,21.5,78.5
E00105518,15.2,84.8
E00105519,17.3,82.7
E00105520,37.6,62.4
E00105521,29.3,70.7
E00105522,22.7,77.3
E00105523,29.7,70.3
E00105524,22.3,77.7
E00105525,26.2,73.8
E00165754,12.2,87.8
E00165755,26.3,73.7
E00165756,27.2,72.8
E00165757,15.1,84.9
E00171805,13.3,86.7
E00171806,17.9,82.1
E00171873,13.2,86.8
E00171878,29.9,70.1
E00174083,22.9,77.1
E00174084,25.9,74.1
E00174085,16.7,83.3
E00174086,22,78
E00174087,26.2,73.8
E00174088,13.1,86.9
E00174089,20.8,79.2
E00174090,8.5,91.5
E00174091,13.3,86.7
E00174092,11.9,88.1
E00174093,10.2,89.8
E00174094,8,92
E00174095,17,83
E00174096,10.9,89.1
E00174097,17.2,82.8
E00174098,67.7,32.3
E00174100,11,89
E00174101,7.6,92.4
E00174102,23.6,76.4
E00174103,10,90
E00174104,15,85
E00174106,23.3,76.7
E00174116,45.7,54.3
E00174119,12.9,87.1
E00174122,29.3,70.7
E00174123,31.6,68.4
E00174124,24.4,75.6
E00174125,22.8,77.2
E00174129,10.2,89.8
E00174132,10.5,89.5
E00174134,11.6,88.4
E00174142,13.5,86.5
E00174143,30.7,69.3
E00174144,21.9,78.1
E00174145,11.7,88.3
E00174147,7.4,92.6
E00174157,31.2,68.8
E00174158,14.7,85.3
E00174165,45.1,54.9
E00174166,43.9,56.1
E00174186,8.6,91.4
E00174187,7.4,92.6
E00174188,9.6,90.4
E00174190,9.8,90.2
E00183261,13.5,86.5
E00183294,13.4,86.6
E00183304,42.1,57.9
E00188179,22.4,77.6
E00188185,11.3,88.7
E00188191,20.5,79.5
E00188199,14.1,85.9
E00188201,9.1,90.9
E00188202,11.8,88.2
E00188204,17.6,82.4
E00188206,13,87
E00188213,33.6,66.4
E00188222,27.4,72.6
E00188226,4.9,95.1
E00188227,47.7,52.3
E00188229,20.4,79.6
E00188230,36.1,63.9
E00188231,6.7,93.3
E00188232,6.9,93.1
E00188235,23,77
E00188236,9.8,90.2
E00188238,40.8,59.2
E00188243,14.4,85.6
E00188246,6.2,93.8
E00188247,9.1,90.9
E00188250,26.7,73.3
E00188252,42.9,57.1
E00188253,8.9,91.1
E00188254,38.4,61.6
E00188260,12.3,87.7
E00188269,14.2,85.8
E00188271,11.3,88.7
E00188273,18.4,81.6
E00188282,27.7,72.3
E00188283,6,94
E00188288,9.2,90.8
E00188300,10.6,89.4
E00188301,21.4,78.6
E00188302,13.5,86.5
E00188303,28.6,71.4
E00188304,9,91
E00188305,17.6,82.4
E00188307,43,57
E00188313,15.3,84.7
E00188317,6.4,93.6
E00188318,11.2,88.8
E00188321,9.4,90.6
E00188324,17,83
E00188325,14.2,85.8
E00188326,9.8,90.2
E00188328,28.6,71.4
E00188332,9.6,90.4
