areacd,heating_type_3a-001,heating_type_3a-002
E00060403,0,100
E00060404,0,100
E00060405,0.7,99.3
E00060406,0,100
E00060407,0.8,99.2
E00060408,0.5,99.5
E00060409,0.7,99.3
E00060410,0.8,99.2
E00060411,0,100
E00060412,1.5,98.5
E00060413,4.8,95.2
E00060414,1.8,98.2
E00060415,1.6,98.4
E00060416,0,100
E00060417,0.8,99.2
E00060418,0,100
E00060419,0,100
E00060420,0,100
E00060421,0.8,99.2
E00060422,0.9,99.1
E00060423,0.7,99.3
E00060424,0,100
E00060426,0,100
E00060428,0,100
E00060429,0,100
E00060430,3.2,96.8
E00060431,0,100
E00060432,2.7,97.3
E00060433,1.5,98.5
E00060434,0,100
E00060435,0,100
E00060436,0,100
E00060437,0,100
E00060438,0,100
E00060439,0,100
E00060440,0.9,99.1
E00060441,0.8,99.2
E00060442,0,100
E00060443,0.8,99.2
E00060444,1.1,98.9
E00060445,0,100
E00060446,0,100
E00060447,0.9,99.1
E00060448,0,100
E00060449,1.5,98.5
E00060450,0,100
E00060451,2.9,97.1
E00060452,0.7,99.3
E00060453,0,100
E00060454,0,100
E00060455,0,100
E00060456,1.6,98.4
E00060457,2.4,97.6
E00060458,2.1,97.9
E00060459,0.8,99.2
E00060460,2,98
E00060461,1.3,98.7
E00060463,0,100
E00060464,0,100
E00060465,1.6,98.4
E00060466,1.6,98.4
E00060467,1.7,98.3
E00060468,0,100
E00060469,1.7,98.3
E00060470,0,100
E00060471,0.8,99.2
E00060472,0.8,99.2
E00060473,0.8,99.2
E00060474,0,100
E00060475,0.9,99.1
E00060476,0,100
E00060478,2.2,97.8
E00060479,0.7,99.3
E00060480,0.7,99.3
E00060481,1.6,98.4
E00060482,1.9,98.1
E00060483,0,100
E00060484,1.6,98.4
E00060485,0.8,99.2
E00060486,0.8,99.2
E00060487,2.7,97.3
E00060488,1.7,98.3
E00060489,0.9,99.1
E00060490,0,100
E00060491,0.8,99.2
E00060492,0.8,99.2
E00060493,0,100
E00060494,0,100
E00060495,0,100
E00060496,0.8,99.2
E00060497,0,100
E00060498,1.5,98.5
E00060499,0,100
E00060500,0,100
E00060501,0,100
E00060502,0,100
E00060503,0.4,99.6
E00060504,0,100
E00060505,0,100
E00060507,0,100
E00060509,0,100
E00060512,0.8,99.2
E00060513,0.9,99.1
E00060514,0.6,99.4
E00060515,2.8,97.2
E00060516,1,99
E00060517,0,100
E00060518,2,98
E00060519,4.9,95.1
E00060521,0,100
E00060523,0,100
E00060524,0,100
E00060525,0,100
E00060526,0,100
E00060527,0.7,99.3
E00060528,2.3,97.7
E00060529,2.6,97.4
E00060530,0,100
E00060531,2.5,97.5
E00060532,0,100
E00060533,0,100
E00060534,3.8,96.2
E00060535,0,100
E00060536,0,100
E00060537,1.6,98.4
E00060540,0,100
E00060541,0,100
E00060542,0,100
E00060543,0.6,99.4
E00060544,0.8,99.2
E00060545,0,100
E00060546,0.8,99.2
E00060547,0,100
E00060548,0.8,99.2
E00060549,0,100
E00060550,0,100
E00060552,0,100
E00060553,0,100
E00060554,0,100
E00060555,0,100
E00060703,0.7,99.3
E00060722,0,100
E00060723,0,100
E00060725,1.5,98.5
E00060869,0.6,99.4
E00060871,0.8,99.2
E00060873,0.8,99.2
E00060874,0.5,99.5
E00060875,0,100
E00060878,4.3,95.7
E00061021,0.8,99.2
E00061022,1.6,98.4
E00061023,3.4,96.6
E00061024,0.5,99.5
E00061025,3.1,96.9
E00061026,0.8,99.2
E00061027,1.7,98.3
E00061028,0.8,99.2
E00061029,2.3,97.7
E00061030,1.7,98.3
E00061031,1.6,98.4
E00061032,0.9,99.1
E00061033,2.4,97.6
E00061034,3.1,96.9
E00061035,3,97
E00061036,4.6,95.4
E00061037,4.5,95.5
E00061038,2.6,97.4
E00061039,0.6,99.4
E00061040,1.7,98.3
E00061041,1.7,98.3
E00061042,0,100
E00061043,0.8,99.2
E00061044,0.9,99.1
E00061045,0,100
E00061046,2.3,97.7
E00061047,0,100
E00061048,0,100
E00061049,0.8,99.2
E00061050,0,100
E00061052,2.6,97.4
E00061053,0,100
E00061054,1.7,98.3
E00061055,0,100
E00061056,0,100
E00061057,0.8,99.2
E00061058,1.7,98.3
E00061059,0.8,99.2
E00061061,0,100
E00061062,1.7,98.3
E00061063,0,100
E00061064,2.3,97.7
E00061091,2,98
E00061096,1.8,98.2
E00061105,2,98
E00061106,2.2,97.8
E00061107,1.6,98.4
E00061108,0.8,99.2
E00061159,0,100
E00061161,0,100
E00061162,0,100
E00061163,0,100
E00061164,0,100
E00061165,0,100
E00061166,0.8,99.2
E00061167,1.2,98.8
E00061168,1.7,98.3
E00061169,0.9,99.1
E00061171,2.8,97.2
E00061172,1.1,98.9
E00061173,1.6,98.4
E00061174,0,100
E00061175,2.6,97.4
E00061176,0,100
E00061178,0,100
E00061179,0,100
E00061180,0,100
E00061181,0,100
E00061182,0,100
E00061232,0.8,99.2
E00061233,1.6,98.4
E00061234,0,100
E00061235,0,100
E00061236,0,100
E00061237,1.7,98.3
E00061238,0.8,99.2
E00061239,0,100
E00061240,0.8,99.2
E00061241,0,100
E00061242,2.5,97.5
E00061243,1.8,98.2
E00061244,0.8,99.2
E00061245,0,100
E00061246,1.5,98.5
E00061247,0.8,99.2
E00061358,0,100
E00061364,4.2,95.8
E00061365,0.8,99.2
E00061366,1.7,98.3
E00061369,0,100
E00061370,7.4,92.6
E00061372,1.7,98.3
E00061374,1.4,98.6
E00061377,1.5,98.5
E00061407,0,100
E00061409,0,100
E00061410,0,100
E00061411,0,100
E00061412,0,100
E00061418,0,100
E00061422,0,100
E00061427,0,100
E00061428,0,100
E00061429,0,100
E00061445,2.2,97.8
E00061458,2.4,97.6
E00061459,1.8,98.2
E00061460,1.5,98.5
E00061462,2.2,97.8
E00061464,0.8,99.2
E00061465,1.4,98.6
E00061466,1.7,98.3
E00061467,1.6,98.4
E00061468,0.8,99.2
E00061469,0,100
E00061470,1.7,98.3
E00061471,0.8,99.2
E00061474,1.7,98.3
E00061485,2,98
E00061486,4.3,95.7
E00061487,1.5,98.5
E00061488,1.7,98.3
E00061489,2.6,97.4
E00061490,0,100
E00061491,0.8,99.2
E00061492,2.6,97.4
E00061493,0,100
E00061494,0.8,99.2
E00061495,0,100
E00061496,0,100
E00061497,3.9,96.1
E00061498,0,100
E00061499,2.7,97.3
E00061500,0.8,99.2
E00061501,2.5,97.5
E00061502,0.7,99.3
E00061503,2.5,97.5
E00061504,0,100
E00061505,0.8,99.2
E00061506,0.7,99.3
E00061507,0,100
E00061508,0,100
E00061509,0.8,99.2
E00061510,2.5,97.5
E00061511,0,100
E00061512,0,100
E00061513,0,100
E00061514,0,100
E00061515,2.1,97.9
E00061516,0,100
E00061517,2.7,97.3
E00061518,0,100
E00061519,2.2,97.8
E00061520,0,100
E00061521,0.7,99.3
E00061549,0,100
E00061550,0,100
E00061551,2.6,97.4
E00061552,0,100
E00061553,0,100
E00061554,0.8,99.2
E00061555,0.9,99.1
E00061556,0,100
E00061557,0,100
E00061558,1.9,98.1
E00061560,1.4,98.6
E00061561,0.7,99.3
E00061579,0.7,99.3
E00061580,0,100
E00061581,0,100
E00061582,0.9,99.1
E00061583,0,100
E00061584,0,100
E00061585,1.5,98.5
E00061586,4.2,95.8
E00061587,0,100
E00061588,1.1,98.9
E00061589,0,100
E00061590,0,100
E00061591,0,100
E00061592,0.9,99.1
E00061593,0,100
E00061594,0,100
E00061595,0,100
E00061596,0,100
E00061597,0.8,99.2
E00061598,0.8,99.2
E00061599,0.8,99.2
E00061600,0,100
E00061601,0,100
E00061602,0.9,99.1
E00061603,0.7,99.3
E00061604,0.8,99.2
E00061605,1.7,98.3
E00061606,0.9,99.1
E00061607,1.5,98.5
E00061608,0,100
E00061609,0.8,99.2
E00061610,1.8,98.2
E00061611,0.8,99.2
E00061612,0.8,99.2
E00061629,0,100
E00061630,0,100
E00061631,0.9,99.1
E00061633,1.5,98.5
E00061634,0,100
E00061638,0.6,99.4
E00061639,0,100
E00061640,2.5,97.5
E00061641,0,100
E00061642,0,100
E00061643,0,100
E00061732,1.7,98.3
E00061733,0,100
E00061734,0,100
E00061735,0,100
E00061736,1.4,98.6
E00061737,4.4,95.6
E00061738,1.6,98.4
E00061739,0,100
E00061740,0,100
E00061741,1,99
E00061742,0.9,99.1
E00061743,0.8,99.2
E00061744,0,100
E00061745,0,100
E00061746,0,100
E00061747,0,100
E00061748,1.7,98.3
E00061749,0.8,99.2
E00061750,0.8,99.2
E00061751,0.8,99.2
E00061752,0,100
E00061753,0.8,99.2
E00061754,0,100
E00061755,0,100
E00061756,2.5,97.5
E00061757,0.8,99.2
E00061758,0,100
E00061759,1.2,98.8
E00061760,0.8,99.2
E00061761,0,100
E00061762,0,100
E00061763,0.8,99.2
E00061764,0.8,99.2
E00061765,0,100
E00061766,0,100
E00061767,0,100
E00061768,0.5,99.5
E00061769,0.8,99.2
E00061770,1.6,98.4
E00061771,0.9,99.1
E00061773,2.5,97.5
E00061774,1.5,98.5
E00061775,2.4,97.6
E00061776,1.6,98.4
E00061777,1.4,98.6
E00061778,0,100
E00061779,0.8,99.2
E00061781,0.8,99.2
E00061783,3.2,96.8
E00061786,0,100
E00061791,2.1,97.9
E00061792,1.4,98.6
E00061793,0.9,99.1
E00061794,3.4,96.6
E00061795,0,100
E00061796,0,100
E00061797,0,100
E00061798,0,100
E00061799,2.4,97.6
E00061800,0,100
E00061801,0,100
E00061802,0,100
E00061803,0.8,99.2
E00061804,0,100
E00061805,1.6,98.4
E00061806,0.7,99.3
E00061807,0,100
E00061808,0,100
E00061809,0,100
E00061811,1.7,98.3
E00061812,2.4,97.6
E00061813,0,100
E00061814,0.8,99.2
E00061815,1.5,98.5
E00061816,0,100
E00061817,0.7,99.3
E00061818,0,100
E00061819,2.1,97.9
E00061820,1.5,98.5
E00061821,0,100
E00061822,0,100
E00061823,0.8,99.2
E00061824,0.8,99.2
E00061825,0.5,99.5
E00061826,1.4,98.6
E00061827,1.3,98.7
E00061828,0,100
E00061829,1.5,98.5
E00061830,0,100
E00061852,0.8,99.2
E00061855,1.3,98.8
E00061856,0,100
E00061867,1.5,98.5
E00061868,0.9,99.1
E00061869,0,100
E00061870,0,100
E00061881,1.8,98.2
E00061882,0,100
E00061883,0,100
E00061884,0,100
E00061885,0,100
E00061886,1.6,98.4
E00061887,0,100
E00061888,2.9,97.1
E00061889,0,100
E00061890,2.3,97.7
E00061891,0,100
E00061892,1.5,98.5
E00061893,0.8,99.2
E00061894,1.7,98.3
E00061895,0,100
E00061896,0.6,99.4
E00061897,0,100
E00061898,0,100
E00061899,0.9,99.1
E00061900,0.9,99.1
E00061901,0,100
E00061902,2.5,97.5
E00061903,0.9,99.1
E00061904,0.7,99.3
E00061906,0,100
E00061907,2.4,97.6
E00061908,1.9,98.1
E00061909,0,100
E00061910,0.8,99.2
E00061911,0.9,99.1
E00061912,0,100
E00061913,0,100
E00061914,1.7,98.3
E00061915,1.7,98.3
E00061916,0.8,99.2
E00061917,1.7,98.3
E00061918,1.7,98.3
E00061919,2.2,97.8
E00061920,1.3,98.7
E00061921,1.7,98.3
E00061922,0.8,99.2
E00061923,1.7,98.3
E00061924,0,100
E00061925,0.9,99.1
E00061926,0,100
E00061927,1.6,98.4
E00061928,0,100
E00061929,0.8,99.2
E00061930,0.8,99.2
E00061931,0.7,99.3
E00061932,2.3,97.7
E00061933,0,100
E00061989,0.5,99.5
E00061990,0,100
E00061991,0,100
E00061992,0,100
E00061993,1.2,98.8
E00061995,0,100
E00061997,0,100
E00061999,1.8,98.2
E00062004,0.7,99.3
E00062006,0,100
E00062007,1.1,98.9
E00062008,1.9,98.1
E00062009,1.6,98.4
E00062010,0.8,99.2
E00062011,0.8,99.2
E00062012,0.7,99.3
E00062013,0,100
E00062014,1.7,98.3
E00105211,0,100
E00105212,0,100
E00105213,0,100
E00105214,0.7,99.3
E00105215,0,100
E00105216,0,100
E00105217,0.9,99.1
E00105218,0.5,99.5
E00105219,0,100
E00105220,1.7,98.3
E00105221,0,100
E00105222,0.8,99.2
E00105223,0,100
E00105224,0,100
E00105225,0,100
E00105226,1.7,98.3
E00105227,1.3,98.8
E00105228,0,100
E00105229,1.6,98.4
E00105230,0,100
E00105231,2.8,97.2
E00105232,0.8,99.2
E00105233,0,100
E00105234,2.2,97.8
E00105235,0,100
E00105236,0,100
E00105237,0,100
E00105238,0,100
E00105239,2.2,97.8
E00105240,0,100
E00105241,0.8,99.2
E00105242,1.1,98.9
E00105243,3.8,96.2
E00105261,0.8,99.2
E00105262,1.1,98.9
E00105263,0,100
E00105264,0.8,99.2
E00105265,0,100
E00105266,1,99
E00105267,0.9,99.1
E00105268,0,100
E00105269,2.2,97.8
E00105270,3.1,96.9
E00105271,0,100
E00105272,0,100
E00105273,0,100
E00105329,2.1,97.9
E00105330,0.8,99.2
E00105331,0.8,99.2
E00105332,0,100
E00105333,1.5,98.5
E00105334,0.8,99.2
E00105335,0,100
E00105336,0,100
E00105337,2.6,97.4
E00105338,0,100
E00105339,0.8,99.2
E00105340,2.4,97.6
E00105341,1.3,98.7
E00105347,0,100
E00105348,1.6,98.4
E00105349,0.6,99.4
E00105350,0.4,99.6
E00105351,0.9,99.1
E00105352,0.9,99.1
E00105353,2.1,97.9
E00105354,0,100
E00105356,1.6,98.4
E00105357,0.8,99.2
E00105358,0,100
E00105359,3,97
E00105360,0,100
E00105361,0,100
E00105362,1.4,98.6
E00105363,1.7,98.3
E00105364,0.6,99.4
E00105365,0,100
E00105366,0,100
E00105367,0.8,99.2
E00105368,0,100
E00105369,0,100
E00105370,2.7,97.3
E00105371,0,100
E00105372,1.3,98.7
E00105373,0.7,99.3
E00105374,0,100
E00105377,0,100
E00105378,0.7,99.3
E00105379,0,100
E00105380,0.8,99.2
E00105381,1.1,98.9
E00105382,0,100
E00105383,0,100
E00105384,0.8,99.2
E00105385,0,100
E00105386,0,100
E00105387,0.7,99.3
E00105388,1.7,98.3
E00105389,0.7,99.3
E00105390,3.1,96.9
E00105391,0,100
E00105392,0,100
E00105393,0,100
E00105394,0,100
E00105395,0.9,99.1
E00105396,0,100
E00105397,0.8,99.2
E00105398,0,100
E00105399,0,100
E00105400,0,100
E00105401,2,98
E00105403,0,100
E00105404,0,100
E00105405,0,100
E00105406,0,100
E00105407,0,100
E00105408,0,100
E00105433,0,100
E00105434,0,100
E00105435,0.7,99.3
E00105436,0,100
E00105437,0,100
E00105438,0.8,99.2
E00105439,0,100
E00105440,0.6,99.4
E00105441,0,100
E00105442,0.6,99.4
E00105443,0,100
E00105444,0.7,99.3
E00105445,0.7,99.3
E00105446,0.8,99.2
E00105447,0,100
E00105448,2.3,97.7
E00105449,0,100
E00105450,0.7,99.3
E00105505,1.6,98.4
E00105506,2.4,97.6
E00105507,1.9,98.1
E00105508,0,100
E00105509,0,100
E00105511,0.5,99.5
E00105513,2.9,97.1
E00105514,0,100
E00105515,0,100
E00105517,0,100
E00105518,0,100
E00105519,0,100
E00105520,0,100
E00105521,0,100
E00105522,0,100
E00105523,0.8,99.2
E00105524,0.9,99.1
E00105525,1.6,98.4
E00165754,0,100
E00165755,0.6,99.4
E00165756,0.5,99.5
E00165757,0,100
E00171805,0,100
E00171806,0.8,99.2
E00171873,0.6,99.4
E00171878,3.4,96.6
E00174083,0.9,99.1
E00174084,1.8,98.2
E00174085,3.3,96.7
E00174086,0.6,99.4
E00174087,2.7,97.3
E00174088,0,100
E00174089,0.5,99.5
E00174090,0,100
E00174091,0,100
E00174092,0,100
E00174093,0,100
E00174094,0,100
E00174095,1.5,98.5
E00174096,0,100
E00174097,0,100
E00174098,0,100
E00174100,0,100
E00174101,0,100
E00174102,0,100
E00174103,0,100
E00174104,2.3,97.7
E00174106,2.3,97.7
E00174116,1.4,98.6
E00174119,2.7,97.3
E00174122,3.2,96.8
E00174123,2.3,97.7
E00174124,0,100
E00174125,0,100
E00174129,0.9,99.1
E00174132,0,100
E00174134,0,100
E00174142,0,100
E00174143,0,100
E00174144,0,100
E00174145,0,100
E00174147,0,100
E00174157,0,100
E00174158,1,99
E00174165,0,100
E00174166,0,100
E00174186,0,100
E00174187,1.2,98.8
E00174188,0,100
E00174190,0.9,99.1
E00183261,0.6,99.4
E00183294,0.9,99.1
E00183304,1.5,98.5
E00188179,1.4,98.6
E00188185,0.7,99.3
E00188191,0,100
E00188199,0.8,99.2
E00188201,0,100
E00188202,1.9,98.1
E00188204,0.9,99.1
E00188206,1.5,98.5
E00188213,0,100
E00188222,0.5,99.5
E00188226,0,100
E00188227,0.9,99.1
E00188229,0,100
E00188230,0.9,99.1
E00188231,0.8,99.2
E00188232,0,100
E00188235,0,100
E00188236,0,100
E00188238,0.8,99.2
E00188243,0.8,99.2
E00188246,2,98
E00188247,0,100
E00188250,0,100
E00188252,2.8,97.2
E00188253,0,100
E00188254,1.5,98.5
E00188260,0.8,99.2
E00188269,0.9,99.1
E00188271,0.9,99.1
E00188273,1.6,98.4
E00188282,0.8,99.2
E00188283,0,100
E00188288,0,100
E00188300,0,100
E00188301,0.7,99.3
E00188302,0,100
E00188303,1.9,98.1
E00188304,0.8,99.2
E00188305,0.8,99.2
E00188307,0,100
E00188313,1,99
E00188317,0,100
E00188318,0,100
E00188321,0.7,99.3
E00188324,0,100
E00188325,1.6,98.4
E00188326,0,100
E00188328,1,99
E00188332,0.8,99.2
