areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00060871,28.2,20.4,51.4
E00060873,28.6,7.1,64.3
E00060874,34.5,6.4,59.1
E00060875,34.2,16.2,49.6
E00060878,27.7,11.3,60.9
E00061021,39.7,5.6,54.7
E00061022,47.8,3.3,48.9
E00061023,50,7.1,42.9
E00061024,36.3,6.7,57
E00061025,51.3,4.3,44.4
E00061026,56.9,7.6,35.5
E00061027,38.3,6.3,55.4
E00061028,26.2,2.3,71.4
E00061029,53.8,4.8,41.4
E00061030,48,7.6,44.4
E00061031,63.1,7.4,29.5
E00061032,61,6.6,32.4
E00061033,65,7.7,27.3
E00061034,36.7,5.3,58
E00061035,32.6,7.7,59.7
E00061036,39.2,8.2,52.6
E00061037,41.3,7.1,51.6
E00061038,48.1,6.5,45.3
E00061039,42,8.2,49.8
E00061040,67.5,3,29.5
E00061041,62.8,1.3,35.9
E00061042,57.2,4.5,38.3
E00061043,51,3.2,45.8
E00061044,41,0.6,58.4
E00061045,21,4.5,74.5
E00061046,54,5.7,40.2
E00061047,52.6,7,40.4
E00061048,57.8,3.4,38.8
E00061049,53.8,1.7,44.4
E00061050,38.7,4.5,56.8
E00061052,47,4.5,48.5
E00061053,47.6,6.5,45.9
E00061054,55.9,5,39.1
E00061055,62.1,2.4,35.6
E00061056,42.4,5.8,51.7
E00061057,52.7,2.1,45.3
E00061058,49.1,5.2,45.7
E00061059,54.5,1.6,43.9
E00061061,53.7,1.9,44.4
E00061062,26.7,2.4,70.9
E00061063,53.2,0.4,46.4
E00061064,37.6,0,62.4
E00061091,38.8,4.5,56.7
E00061096,50,4.9,45.1
E00061105,37.9,13.7,48.4
E00061106,26,10.6,63.4
E00061107,33.2,8.9,57.9
E00061108,46.4,6.7,46.9
E00061159,42.8,5.5,51.7
E00061161,30.5,5.3,64.2
E00061162,56.1,0.9,43
E00061163,50.5,2.7,46.8
E00061164,31.4,6.4,62.1
E00061165,49.6,0.8,49.6
E00061166,23.5,6.5,69.9
E00061167,50.8,2.1,47.1
E00061168,44.8,7.2,48
E00061169,33.3,4.9,61.7
E00061171,28.5,9.8,61.7
E00061172,40,1.1,58.9
E00061173,37.7,4.5,57.8
E00061174,60.3,3.5,36.2
E00061175,41.8,5.8,52.4
E00061176,37,2.2,60.8
E00061178,51.5,2.5,46.1
E00061179,27,12.3,60.7
E00061180,50,3.7,46.3
E00061181,43.2,5,51.8
E00061182,31.3,1.9,66.8
E00061232,50.5,4.1,45.5
E00061233,46.2,6,47.9
E00061234,74.5,3.6,21.9
E00061235,52.5,3.5,44
E00061236,53.1,3.9,43
E00061237,55.5,3.1,41.5
E00061238,58.6,0.9,40.5
E00061239,58.2,4.6,37.1
E00061240,47.7,4.5,47.7
E00061241,50.4,3.5,46.1
E00061242,56.3,2.7,41.1
E00061243,48.7,5.8,45.5
E00061244,55.5,1.4,43.2
E00061245,57.1,1.8,41.1
E00061246,36.1,6.8,57.1
E00061247,48.3,4.3,47.4
E00061358,43.4,9.6,47.1
E00061364,29.8,6.4,63.8
E00061365,35.6,8.5,55.9
E00061366,37.3,8.3,54.4
E00061369,40.6,7.5,51.9
E00061370,39,7.3,53.7
E00061372,40,8.2,51.8
E00061374,37.1,3,59.9
E00061377,57.3,4.6,38.2
E00061407,60.1,1.9,38.1
E00061409,56.5,1.4,42
E00061410,63.3,0,36.7
E00061411,48.7,2.6,48.7
E00061412,51.6,2.4,46
E00061418,52.5,2.9,44.7
E00061422,61.7,2.3,36
E00061427,57.4,2.9,39.7
E00061428,54.6,1.3,44.2
E00061429,49.5,3.2,47.3
E00061445,60.8,1.9,37.3
E00061458,56.5,4.8,38.6
E00061459,34.9,5.6,59.4
E00061460,59.8,2.1,38.1
E00061462,59.5,4.3,36.2
E00061464,58.4,3.4,38.2
E00061465,60,3.6,36.4
E00061466,60.1,3.6,36.3
E00061467,60.4,1.7,37.8
E00061468,63.9,0.4,35.7
E00061469,48.8,1.6,49.6
E00061470,47.2,4.2,48.6
E00061471,50.6,1.7,47.6
E00061474,54.5,1.2,44.3
E00061485,59,7.8,33.1
E00061486,57.2,0,42.8
E00061487,50.6,7,42.4
E00061488,52.5,7.4,40.1
E00061489,47.8,6.6,45.6
E00061490,58.9,4.5,36.6
E00061491,45,7.9,47.1
E00061492,51.1,7.4,41.5
E00061493,50.6,7.4,42
E00061494,39.8,8.4,51.8
E00061495,38.6,9.5,51.9
E00061496,58.3,7,34.6
E00061497,51.9,4.8,43.3
E00061498,61.7,6.5,31.7
E00061499,45.9,2,52.1
E00061500,54.5,2.6,43
E00061501,46.7,3.6,49.7
E00061502,46.6,2.4,51
E00061503,45.4,2.6,52.1
E00061504,56.5,7.4,36.1
E00061505,53.3,8.1,38.6
E00061506,55.2,3.7,41.1
E00061507,60.9,1.7,37.4
E00061508,48.6,2.7,48.6
E00061509,48.7,2.6,48.7
E00061510,52.3,3.7,43.9
E00061511,63.3,2.7,34
E00061512,52.1,3.5,44.3
E00061513,53.7,8.3,38
E00061514,45.1,4,50.9
E00061515,51.9,7.6,40.5
E00061516,40.4,11.9,47.7
E00061517,45.3,7.9,46.8
E00061518,64.1,2.3,33.6
E00061519,60.1,1.6,38.3
E00061520,61,4.4,34.6
E00061521,59.5,3.5,37
E00061549,54.7,0,45.3
E00061550,26.4,0.9,72.7
E00061551,39.9,1.2,59
E00061552,62,1.7,36.2
E00061553,49.4,5.4,45.2
E00061554,51.7,3,45.3
E00061555,34.8,1.4,63.8
E00061556,31.3,0.4,68.3
E00061557,45.3,4.2,50.5
E00061558,34,1.3,64.7
E00061560,52.8,0,47.2
E00061561,43.5,1.2,55.3
E00061579,27.9,2.3,69.8
E00061580,53,0.4,46.6
E00061581,64.1,4.2,31.6
E00061582,72.2,3.3,24.5
E00061583,49.6,2.3,48
E00061584,61,2,36.9
E00061585,51.4,4,44.6
E00061586,63.7,3.1,33.2
E00061587,70.1,0.7,29.2
E00061588,15.2,3,81.8
E00061589,42.4,1.5,56.1
E00061590,50.9,1.3,47.8
E00061591,58.1,2.8,39
E00061592,47.1,1.1,51.9
E00061593,23.7,1.5,74.7
E00061594,30.1,4,65.9
E00061595,48.4,2.8,48.8
E00061596,46.6,2.7,50.8
E00061597,58.4,1.3,40.3
E00061598,60.9,1.7,37.3
E00061599,56.8,0.8,42.5
E00061600,49.1,3.6,47.3
E00061601,56.7,2.2,41.1
E00061602,44.5,4,51.5
E00061603,60.2,1.6,38.2
E00061604,53.7,5.4,40.9
E00061605,52.9,6.2,41
E00061606,61.1,4.2,34.7
E00061607,42,2.1,55.9
E00061608,50,9.5,40.5
E00061609,52.6,5.6,41.9
E00061610,53.5,6.6,39.9
E00061611,63.2,4.3,32.5
E00061612,52.5,3.6,43.9
E00061629,49.8,8.6,41.6
E00061630,50,0,50
E00061631,43.3,6.7,50
E00061633,41.2,5.9,52.9
E00061634,37.5,8.2,54.3
E00061638,66.2,3.5,30.3
E00061639,42.5,7.7,49.8
E00061640,66.8,2.3,30.9
E00061641,40.4,13.3,46.3
E00061642,46.2,6.4,47.3
E00061643,50.4,4.1,45.5
E00061732,62.4,2.5,35
E00061733,57.5,4,38.5
E00061734,59.5,3.9,36.6
E00061735,56.7,2.6,40.7
E00061736,61.4,3.1,35.4
E00061737,64,5.1,30.9
E00061738,55.9,3.6,40.5
E00061739,65.8,0.4,33.8
E00061740,69.1,1.3,29.5
E00061741,31.6,18.8,49.6
E00061742,63.4,3.7,32.9
E00061743,54.2,4.4,41.4
E00061744,56.4,4.9,38.7
E00061745,43.2,1.5,55.3
E00061746,44.9,0.9,54.2
E00061747,56.5,3.4,40.1
E00061748,48.5,2.5,49
E00061749,46.1,1.4,52.5
E00061750,56.4,3.3,40.3
E00061751,39.2,3.7,57.1
E00061752,52.8,3.7,43.5
E00061753,57.2,2,40.8
E00061754,65.2,0,34.8
E00061755,41.4,7,51.6
E00061756,48.3,3.9,47.8
E00061757,45.8,6.1,48.1
E00061758,54.9,4,41.2
E00061759,46.1,4.8,49.1
E00061760,39.2,6.2,54.6
E00061761,41.5,5.1,53.4
E00061762,51.2,1.9,46.9
E00061763,50.6,8.2,41.2
E00061764,59.3,7,33.7
E00061765,35.3,5,59.7
E00061766,52.7,6.5,40.8
E00061767,44.7,6.1,49.2
E00061768,60.8,3.8,35.4
E00061769,42.5,6.6,50.8
E00061770,38.1,11,50.9
E00061771,51.1,10.6,38.3
E00061773,63.4,6.9,29.6
E00061774,62.9,7.1,30
E00061775,53.1,3.3,43.6
E00061776,35,5.8,59.2
E00061777,58.6,5.1,36.3
E00061778,53.2,9.3,37.6
E00061779,44.8,4.4,50.8
E00061781,52.1,6.9,41
E00061783,56.7,9.5,33.8
E00061786,56.3,5.1,38.6
E00061791,32.9,8.2,58.9
E00061792,43.9,11.1,45.1
E00061793,57.6,3.8,38.7
E00061794,47.8,9.2,43
E00061795,47.5,2.3,50.2
E00061796,51.4,3.3,45.3
E00061797,45.7,1.6,52.7
E00061798,35.9,2.6,61.5
E00061799,40.4,2,57.6
E00061800,61.7,4.8,33.5
E00061801,51.3,3.8,45
E00061802,46.9,3.9,49.2
E00061803,38.3,2.9,58.9
E00061804,63.6,1.6,34.9
E00061805,30.2,2.3,67.6
E00061806,32,1.8,66.2
E00061807,46.5,3.3,50.2
E00061808,49.1,0,50.9
E00061809,43.7,0,56.3
E00061811,49.3,5.3,45.5
E00061812,45.8,3.5,50.7
E00061813,44.1,4.7,51.2
E00061814,62.1,2.8,35
E00061815,35.1,2.6,62.3
E00061816,60.2,3.8,36
E00061817,58.9,2.5,38.6
E00061818,61.9,2.8,35.3
E00061819,52.7,2.9,44.4
E00061820,53.2,3.6,43.1
E00061821,54.7,1.7,43.6
E00061822,57.3,2.5,40.2
E00061823,43.1,3.1,53.8
E00061824,58.1,0.9,40.9
E00061825,51,2.5,46.5
E00061826,63.3,4.4,32.3
E00061827,64.1,3.9,32
E00061828,59.7,1.4,38.9
E00061829,65.2,4.9,29.9
E00061830,50,0,50
E00061852,41.3,10.9,47.8
E00061855,64.8,6.4,28.8
E00061856,19.6,10.5,69.9
E00061867,61.4,1.8,36.8
E00061868,58.8,3.8,37.4
E00061869,54.7,5,40.3
E00061870,59.2,4.5,36.3
E00061881,52.1,3.6,44.2
E00061882,46.5,7.8,45.6
E00061883,41.7,4.8,53.6
E00061884,45.4,7,47.5
E00061885,53.9,2.6,43.5
E00061886,57.4,4,38.6
E00061887,40,2.4,57.6
E00061888,45.4,5.2,49.3
E00061889,49.8,7,43.2
E00061890,53.2,1.7,45.1
E00061891,38.5,0,61.5
E00061892,54.9,2.7,42.4
E00061893,46.8,4,49.2
E00061894,49.8,10.2,40
E00061895,33.3,9.4,57.3
E00061896,47.5,6.9,45.6
E00061897,48,5.4,46.6
E00061898,58.7,5.2,36.1
E00061899,57.6,4.2,38.1
E00061900,55.7,6.1,38.2
E00061901,59.4,5.2,35.4
E00061902,55,3.3,41.7
E00061903,61.6,0.5,37.9
E00061904,53.9,3.1,43
E00061906,46.6,3.4,50
E00061907,60.5,3.3,36.2
E00061908,62.2,3.5,34.3
E00061909,28.7,3.8,67.5
E00061910,55.3,6.2,38.5
E00061911,34,7.1,58.9
E00061912,28.2,6.4,65.4
E00061913,51.2,3.9,44.9
E00061914,54.4,2.9,42.7
E00061915,65.6,2.5,32
E00061916,57.7,2.9,39.3
E00061917,60.9,3.4,35.7
E00061918,60,3.9,36.1
E00061919,48.4,3.2,48.4
E00061920,56,2.3,41.7
E00061921,59.9,3.5,36.6
E00061922,48.2,6,45.8
E00061923,48.7,1.1,50.2
E00061924,40.6,3,56.4
E00061925,49.3,3,47.8
E00061926,55.8,4.6,39.6
E00061927,55.9,5.1,39
E00061928,63,1.7,35.3
E00061929,51.4,8.2,40.4
E00061930,56.6,2,41.4
E00061931,67.3,0,32.7
E00061932,18.3,1.3,80.4
E00061933,61,1.9,37.1
E00061989,57.7,2.4,39.8
E00061990,55.4,2.7,41.9
E00061991,44.7,0.6,54.7
E00061992,50.4,3.8,45.8
E00061993,58.8,2.7,38.5
E00061995,57.4,3.3,39.3
E00061997,47.2,2,50.8
E00061999,57.3,2.5,40.2
E00062004,55.8,1.5,42.7
E00062006,49,1.5,49.5
E00062007,66.7,2.5,30.8
E00062008,56.1,4.1,39.8
E00062009,55.6,1.4,43.1
E00062010,51.6,1.4,47
E00062011,46.2,2.8,51
E00062012,65,0,35
E00062013,74.2,1.9,23.9
E00062014,37.6,2.5,59.9
E00105211,46.1,4.4,49.6
E00105212,55.6,0.9,43.5
E00105213,58.4,3.5,38.1
E00105214,48.5,8.8,42.7
E00105215,52.7,3.3,44.1
E00105216,48.4,6,45.6
E00105217,53,0.5,46.4
E00105218,73,2.4,24.6
E00105219,48.3,5.7,45.9
E00105220,52.7,4.4,42.9
E00105221,41.2,6.5,52.3
E00105222,56.2,3.5,40.3
E00105223,52.2,3.9,43.9
E00105224,48.5,4.6,46.9
E00105225,43.9,2.5,53.6
E00105226,39.7,6,54.3
E00105227,37.1,1.2,61.7
E00105228,6.4,1.2,92.4
E00105229,51.2,2.8,46.1
E00105230,38.1,4.4,57.5
E00105231,43.8,2.1,54.2
E00105232,44.5,1.3,54.2
E00105233,43.8,5.3,50.9
E00105234,67.7,2.4,29.9
E00105235,59.9,7.1,33
E00105236,57.5,2.4,40.1
E00105237,45.6,3.1,51.3
E00105238,49.2,3.3,47.5
E00105239,40.6,10.1,49.3
E00105240,37,3.6,59.4
E00105241,44.3,1.4,54.2
E00105242,37.4,7.7,54.8
E00105243,43.9,2.7,53.4
E00105261,44.8,0.6,54.6
E00105262,49.1,2.9,48
E00105263,52.9,1,46.1
E00105264,46.5,3.7,49.8
E00105265,44.5,3.8,51.7
E00105266,55.3,3.7,41
E00105267,30.5,3.1,66.4
E00105268,32.1,1.1,66.8
E00105269,51,5.2,43.8
E00105270,46.5,2.3,51.2
E00105271,37.1,4.6,58.2
E00105272,50.3,3.5,46.2
E00105273,44.4,2,53.7
E00105329,47.1,5,47.9
E00105330,34.1,4.3,61.6
E00105331,42.5,7,50.5
E00105332,47,6.4,46.6
E00105333,47.4,4.7,47.9
E00105334,39.5,3.3,57.1
E00105335,57.1,4.2,38.7
E00105336,55.2,4.5,40.2
E00105337,49.6,3,47.3
E00105338,36.3,4.4,59.4
E00105339,53.6,2.5,43.9
E00105340,48.3,6.2,45.5
E00105341,42.6,5.4,51.9
E00105347,52,5.1,42.9
E00105348,45.8,2.6,51.6
E00105349,52.8,5.2,42
E00105350,56.3,3.5,40.2
E00105351,52.8,2.1,45.1
E00105352,43.1,2.3,54.6
E00105353,43.6,2.7,53.7
E00105354,55.3,5.5,39.2
E00105356,49.1,1.4,49.5
E00105357,46.3,0.9,52.9
E00105358,51.1,3.4,45.5
E00105359,41.4,2.7,55.9
E00105360,44.1,3.5,52.4
E00105361,38.3,4.9,56.8
E00105362,37.5,8.3,54.2
E00105363,67.7,1.3,31
E00105364,44.7,5.8,49.5
E00105365,43.5,6.7,49.7
E00105366,22.2,4.1,73.7
E00105367,34,0,66
E00105368,45.7,1.6,52.7
E00105369,45.9,2.8,51.4
E00105370,30.8,12,57.3
E00105371,36.9,14.8,48.3
E00105372,32.7,17.3,50
E00105373,36.3,2.1,61.6
E00105374,48.7,0.9,50.4
E00105377,49.2,3.8,46.9
E00105378,42.7,4.3,53
E00105379,40.1,3.7,56.2
E00105380,45,8.4,46.5
E00105381,28.1,14.4,57.5
E00105382,22.2,4,73.9
E00105383,46,4.4,49.6
E00105384,40.5,5.2,54.3
E00105385,47.8,8.1,44
E00105386,56.2,4.4,39.4
E00105387,43.8,6.5,49.6
E00105388,33.7,2.6,63.8
E00105389,65,2.4,32.7
E00105390,55.9,2.3,41.8
E00105391,52,2.2,45.8
E00105392,50.4,4.8,44.7
E00105393,27.2,5,67.8
E00105394,49.8,3.9,46.3
E00105395,39.6,5.6,54.8
E00105396,42.9,4.1,53
E00105397,50.4,6.4,43.2
E00105398,49.3,5.7,45
E00105399,56.7,0.7,42.5
E00105400,44.7,4.2,51.1
E00105401,56.1,3.1,40.8
E00105403,52.1,4.1,43.8
E00105404,53.1,0,46.9
E00105405,55.8,0,44.2
E00105406,44.6,1.6,53.9
E00105407,46,3.3,50.7
E00105408,64.5,0.9,34.6
E00105433,61,0.5,38.6
E00105434,49.4,1.2,49.4
E00105435,50,2,48
E00105436,60.5,1.6,37.9
E00105437,39.5,0.4,60.1
E00105438,48.2,5.8,46
E00105439,49.2,3.8,47
E00105440,52.8,2.9,44.3
E00105441,49.6,5.3,45.1
E00105442,47.6,2.2,50.2
E00105443,41.7,3.8,54.6
E00105444,43.1,8.4,48.5
E00105445,38.9,3.8,57.3
E00105446,51.4,8.4,40.2
E00105447,49.4,2.9,47.7
E00105448,45.2,4,50.8
E00105449,58.5,2,39.5
E00105450,50.7,0.7,48.6
E00105505,47.4,3.6,49
E00105506,40.8,4.2,54.9
E00105507,44.6,4.8,50.6
E00105508,51.2,0.8,48
E00105509,44.6,3.9,51.5
E00105511,57.8,3.6,38.6
E00105513,33.5,4.7,61.8
E00105514,56.8,2.4,40.8
E00105515,59.9,2.9,37.1
E00105517,61.1,3.7,35.2
E00105518,69.5,1.1,29.4
E00105519,66.9,1,32.2
E00105520,40.2,2.2,57.6
E00105521,42.9,4.9,52.2
E00105522,51.9,2.1,46
E00105523,42.6,1,56.4
E00105524,53.7,2.8,43.5
E00105525,46.1,6.8,47.1
E00165754,69.5,3.6,26.9
E00165755,38.2,6,55.8
E00165756,51.8,2.7,45.6
E00165757,65.5,4.2,30.4
E00171805,62.9,3.1,33.9
E00171806,56,1.9,42.1
E00171873,76.4,2.1,21.4
E00171878,50.6,2.8,46.6
E00174083,59.9,4.8,35.4
E00174084,52.8,1.9,45.3
E00174085,63.6,7.5,28.9
E00174086,56.6,2,41.4
E00174087,60.2,11.7,28.2
E00174088,65.8,2.5,31.6
E00174089,48.5,2.6,49
E00174090,77,0.5,22.5
E00174091,70.9,2.1,27
E00174092,68.6,4.9,26.5
E00174093,76,2.8,21.1
E00174094,79.5,2.3,18.3
E00174095,61.8,5.1,33.1
E00174096,71.9,6.2,21.9
E00174097,62.6,3,34.3
E00174098,1.5,0.5,98
E00174100,78.2,0.8,21
E00174101,79.7,4.2,16
E00174102,50.2,2.9,46.8
E00174103,70.3,3,26.7
