areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00060381,6.7,53.9,37.1,2.2
E00060382,5.3,65.3,28,1.3
E00060383,1,43.8,40.6,14.6
E00060384,11.9,44.9,28.8,14.4
E00060385,8,33.6,54,4.4
E00060386,62.3,16,12.3,9.4
E00060387,23.7,17.5,35.1,23.7
E00060388,1.3,41.3,54.7,2.7
E00060390,0,16.2,82.9,0.9
E00060391,7.8,48.9,40,3.3
E00060392,6.2,44.4,46.9,2.5
E00060393,2,32.7,61.2,4.1
E00060394,13.6,27.3,44.3,14.8
E00060395,6,76.1,16.4,1.5
E00060396,5.9,48.7,42.9,2.5
E00060397,2.6,53.8,39.7,3.8
E00060398,5.3,64.9,25.5,4.3
E00060399,10.4,51.9,29.2,8.5
E00060400,2.4,42.9,52.4,2.4
E00060401,0.8,29.8,66.9,2.5
E00060402,24,44.2,29.5,2.3
E00060403,12,51.2,32.8,4
E00060404,0.9,46.6,46.6,6
E00060405,11.1,17,61.5,10.4
E00060406,0.8,41.9,52.4,4.8
E00060407,7.7,53.8,35.9,2.6
E00060408,24.8,42.1,29.2,4
E00060409,1.5,68.9,28.1,1.5
E00060410,7.3,38.7,49.2,4.8
E00060411,22.3,44.6,33.1,0
E00060412,52.2,34.3,9.7,3.7
E00060413,14,66.3,17.4,2.3
E00060414,1.8,58.9,35.7,3.6
E00060415,9.6,40,48,2.4
E00060416,0.8,67.2,30.5,1.5
E00060417,1.7,29.7,28,40.7
E00060418,0.6,11.1,17.5,70.8
E00060419,5.4,26.2,61.5,6.9
E00060420,0,22,64.6,13.4
E00060421,28.9,18,48.4,4.7
E00060422,5.3,19.3,63.2,12.3
E00060423,31,28.9,38,2.1
E00060424,27.1,5.9,63.6,3.4
E00060426,0.8,3.1,40,56.2
E00060428,0.7,11,31.7,56.6
E00060429,1.7,9.9,41.3,47.1
E00060430,0.8,9.3,28,61.9
E00060431,1.3,7.3,82.8,8.6
E00060432,6.9,34.5,54.5,4.1
E00060433,14.6,20,58.5,6.9
E00060434,17.8,47.4,30.9,3.9
E00060435,21.5,29.2,42.3,6.9
E00060436,1.5,28.1,52.6,17.8
E00060437,0,25.6,65.1,9.3
E00060438,0,24.8,64.7,10.5
E00060439,0,8.8,75.2,16
E00060440,11.2,65.4,19.6,3.7
E00060441,0,0.8,82.5,16.7
E00060442,4.5,22,62.9,10.6
E00060443,0,19.8,62.8,17.4
E00060444,3.3,21.1,49.4,26.1
E00060445,0.8,46.8,51.6,0.8
E00060446,0,36,59.6,4.4
E00060447,0.8,19.5,64.4,15.3
E00060448,2.6,28.7,64.3,4.3
E00060449,2.3,24,70.5,3.1
E00060450,1.5,4.4,86.7,7.4
E00060451,1.5,21.2,65.7,11.7
E00060452,0,24.1,67.2,8.8
E00060453,0.9,25.9,58.3,14.8
E00060454,22.9,39.6,17.4,20.1
E00060455,10.3,46.6,33.6,9.5
E00060456,9.4,43.3,37.8,9.4
E00060457,31.7,63.5,4.8,0
E00060458,4.1,46.3,45.6,4.1
E00060459,0,30.2,61.9,7.9
E00060460,26.8,36.9,34.2,2
E00060461,6.2,20.5,60.2,13
E00060463,0.8,40.5,54.8,4
E00060464,0,19.5,61.7,18.8
E00060465,18,41,35.2,5.7
E00060466,5.7,40.7,49.6,4.1
E00060467,0,36.7,55,8.3
E00060468,1.6,24.9,59.3,14.3
E00060469,13.2,44.7,34.2,7.9
E00060470,5.6,39.5,47.6,7.3
E00060471,7.3,33.1,56.5,3.2
E00060472,2.5,65.6,26.2,5.7
E00060473,26.9,46.2,24.4,2.5
E00060474,0.8,55.1,41.7,2.4
E00060475,3.5,56.1,36,4.4
E00060476,1.2,46.4,48.2,4.2
E00060478,24.1,30.7,44.5,0.7
E00060479,29.5,15.1,50,5.5
E00060480,14.7,23.1,54.5,7.7
E00060481,16.5,25.2,53.5,4.7
E00060482,25.2,24.3,46.6,3.9
E00060483,14.4,37.6,43.2,4.8
E00060484,4.1,15.6,36.9,43.4
E00060485,0,8.1,71.5,20.3
E00060486,3.9,20.9,65.9,9.3
E00060487,39.6,23.4,33.3,3.6
E00060488,34.2,51.7,11.7,2.5
E00060489,25.7,15.9,50.4,8
E00060490,15,24.8,47.4,12.8
E00060491,12.7,6.3,44.4,36.5
E00060492,8.5,36.9,33.1,21.5
E00060493,2.1,37.2,59.3,1.4
E00060494,0,23.9,64.1,12
E00060495,27.1,6.2,24.8,41.9
E00060496,4.7,24,43.4,27.9
E00060497,1.6,23.8,70.5,4.1
E00060498,3,17.9,54.5,24.6
E00060499,0.8,14.9,71.9,12.4
E00060500,3.1,31.5,60.6,4.7
E00060501,40.8,19.2,19.2,20.8
E00060502,0,24.3,63.5,12.2
E00060503,0,14.5,32.4,53.1
E00060504,0,6.7,43.3,50
E00060505,2.5,42,49.6,5.9
E00060507,0.9,12.1,68.1,19
E00060509,11.3,39.3,38,11.3
E00060512,3.2,30.4,45.6,20.8
E00060513,8.3,20.4,35.2,36.1
E00060514,25.5,32.7,32.7,9.2
E00060515,23.8,16.8,49.7,9.8
E00060516,1,55.4,41.6,2
E00060517,34.2,20.5,39.7,5.5
E00060518,17.1,58.6,20.4,3.9
E00060519,17.5,22.2,34.9,25.4
E00060521,12.7,42.4,33.1,11.9
E00060523,14.4,15.6,70,0
E00060524,39,33.1,21.2,6.8
E00060525,64.8,26.8,2.8,5.6
E00060526,33.7,30.3,26.4,9.6
E00060527,31.4,12.4,17.5,38.7
E00060528,16.3,25.6,34.9,23.3
E00060529,45.4,19.7,22.4,12.5
E00060530,21.2,27.7,46.7,4.4
E00060531,5,21.8,59.7,13.4
E00060532,22.8,13.2,56.6,7.4
E00060533,16.7,29.3,44,10
E00060534,16.3,23.8,55.6,4.4
E00060535,0,8.8,35.2,56
E00060536,0.6,18.2,60.4,20.8
E00060537,0,21,38.7,40.3
E00060540,6.5,13.1,74.8,5.6
E00060541,5.6,8,59.2,27.2
E00060542,1.5,13.9,43.8,40.9
E00060543,2.6,28.1,51.6,17.6
E00060544,0.8,9.8,83.6,5.7
E00060545,1.6,29.8,59.7,8.9
E00060546,8.1,31.7,35.8,24.4
E00060547,0,6.5,90.7,2.8
E00060548,12,17.1,42.7,28.2
E00060549,0,1,17.5,81.4
E00060550,1.2,49.4,33.3,16
E00060552,1.5,27.8,50.4,20.3
E00060553,0.6,1.2,29.2,68.9
E00060554,8.3,5.3,80.3,6.1
E00060555,57.4,18.8,18.8,5
E00060703,47.9,26.8,20.4,4.9
E00060722,30.9,39,24.4,5.7
E00060723,34.3,58,6.3,1.4
E00060725,30,32.3,35.4,2.3
E00060869,70.1,15.9,8.3,5.7
E00060871,77.7,19.8,2.5,0
E00060873,64.3,33.3,1.6,0.8
E00060874,20.2,31.3,33.2,15.4
E00060875,31,53.5,12.3,3.2
E00060878,41.8,30.5,13.5,14.2
E00061021,23.8,41.8,18,16.4
E00061022,7.3,25.2,42.3,25.2
E00061023,7.4,41.3,47.1,4.1
E00061024,34.4,32.8,11.6,21.2
E00061025,2.3,36.4,50.8,10.6
E00061026,6.2,48.5,38.5,6.9
E00061027,20,45,31.7,3.3
E00061028,34.8,24.2,28,12.9
E00061029,9.4,33.6,52.3,4.7
E00061030,0,70.3,26.3,3.4
E00061031,3.2,24.2,47.6,25
E00061032,0.9,54.4,40.4,4.4
E00061033,1.6,43.5,50,4.8
E00061034,23.4,19.5,18.8,38.3
E00061035,39,22.9,23.8,14.3
E00061036,57.8,24.9,12.7,4.6
E00061037,32.4,22.5,22.5,22.5
E00061038,9.4,21.4,51.3,17.9
E00061039,38.5,39.7,18.6,3.2
E00061040,0,12.1,79.3,8.6
E00061041,0,6.1,77.4,16.5
E00061042,0.9,8,84.1,7.1
E00061043,0.8,14.5,75,9.7
E00061044,2.8,53.7,41.7,1.9
E00061045,17.5,64.2,16.1,2.2
E00061046,1.5,2.2,90.3,6
E00061047,1.7,4.3,87.1,6.9
E00061048,3.1,3.1,91.6,2.3
E00061049,0,0.8,77.3,21.8
E00061050,20.8,35.8,39.2,4.2
E00061052,6.8,28.2,61.5,3.4
E00061053,10.7,46.7,41.3,1.3
E00061054,11.1,6,78.6,4.3
E00061055,0.7,5.1,80.3,13.9
E00061056,2.9,62.1,34,1
E00061057,0,15,72.4,12.6
E00061058,14.2,5.8,76.7,3.3
E00061059,0,8.1,85.5,6.5
E00061061,16.3,25.5,41.1,17
E00061062,61.5,4.3,23.1,11.1
E00061063,1.6,36.8,52.8,8.8
E00061064,52.3,13.6,29.5,4.5
E00061091,16.1,45,36.9,2
E00061096,0.9,36.3,56.6,6.2
E00061105,3.1,51,39.8,6.1
E00061106,25.9,12.9,52.5,8.6
E00061107,0,50.8,46.9,2.3
E00061108,1.6,20,75.2,3.2
E00061159,16,32.8,49.6,1.7
E00061161,44.4,26.9,25.9,2.8
E00061162,0,22,66.1,11.9
E00061163,1.7,32.6,54.7,11
E00061164,52.2,24.8,19.5,3.5
E00061165,0.8,16.2,59.2,23.8
E00061166,68.3,13.8,17.1,0.8
E00061167,6.1,68.1,20.9,4.9
E00061168,3.4,37.3,51.7,7.6
E00061169,52.7,16.4,25.5,5.5
E00061171,14.3,28.6,51.8,5.4
E00061172,0,4.5,39.3,56.2
E00061173,28.6,29.4,42.1,0
E00061174,2.6,44.9,47.4,5.1
E00061175,16,31.4,40.4,12.2
E00061176,0,18.1,61.7,20.2
E00061178,0,7.6,58,34.5
E00061179,47.7,17.1,34.2,0.9
E00061180,0.8,42.1,43,14
E00061181,13.3,44.2,36.7,5.8
E00061182,0.7,15.3,71.5,12.4
E00061232,2.5,10.7,83.6,3.3
E00061233,7.8,25.8,54.7,11.7
E00061234,0.7,36.5,58.8,4.1
E00061235,0.9,35.1,59.5,4.5
E00061236,5.4,51.2,36.4,7
E00061237,0,2.6,84.3,13
E00061238,1.6,10.9,82.2,5.4
E00061239,5.8,5.8,76,12.4
E00061240,4.8,23,58.7,13.5
E00061241,0,4.1,91.1,4.9
E00061242,0,12.8,82.1,5.1
E00061243,20.4,15,54.9,9.7
E00061244,0,21,70.6,8.4
E00061245,5.8,13.2,77.7,3.3
E00061246,8.3,28,58.3,5.3
E00061247,19.3,16.8,59.7,4.2
E00061358,0,51.4,42.9,5.7
E00061364,51.4,20,25.7,2.9
E00061365,5.4,14.6,69.2,10.8
E00061366,11.7,30,50.8,7.5
E00061369,0.8,14,81.8,3.3
E00061370,0,30,64.5,5.5
E00061372,3.4,18.6,69.5,8.5
E00061374,43.5,16.7,39.9,0
E00061377,3.1,24.6,60.8,11.5
E00061407,3.9,13.2,65.9,17.1
E00061409,2.9,13.9,67.2,16.1
E00061410,0,7.1,72.9,20
E00061411,0.8,8.3,68.6,22.3
E00061412,0.8,3.1,85,11
E00061418,0,29.5,60.5,10.1
E00061422,0.8,28.7,38.8,31.8
E00061427,7.2,14.4,68.5,9.9
E00061428,1.6,9,77,12.3
E00061429,8.4,36.1,42,13.4
E00061445,0,14.7,79.4,5.9
E00061458,1.6,33.6,59,5.7
E00061459,4.5,42.7,28.2,24.5
E00061460,1.5,14.6,74.6,9.2
E00061462,0.8,11.3,79.7,8.3
E00061464,0.8,5.3,83.3,10.6
E00061465,0,2.1,91.7,6.3
E00061466,0,30.4,61.7,7.8
E00061467,2.4,22.8,67.7,7.1
E00061468,0.8,16.4,68,14.8
E00061469,1.6,9.4,68,21.1
E00061470,9.3,23.7,52.5,14.4
E00061471,4.9,16.4,39.3,39.3
E00061474,0,19.5,51.7,28.8
E00061485,9.5,14.2,73,3.4
E00061486,6.5,42,44.2,7.2
E00061487,6.2,24,63.6,6.2
E00061488,0,13.2,66.1,20.7
E00061489,2.6,5.2,87.1,5.2
E00061490,1.6,51.2,44.7,2.4
E00061491,1.6,32.6,61.2,4.7
E00061492,13,32.2,29.6,25.2
E00061493,15.9,37.2,44.1,2.8
E00061494,17.2,44,26.9,11.9
E00061495,34.8,37.4,21.7,6.1
E00061496,3.1,63.1,26.2,7.7
E00061497,1.6,45.5,44.7,8.1
E00061498,0.7,37.3,57.5,4.5
E00061499,2,52.7,38.5,6.8
E00061500,0.8,19,66.1,14
E00061501,20,30.8,36.7,12.5
E00061502,0,29.7,61.6,8.7
E00061503,10.1,47.1,38.7,4.2
E00061504,0,15.1,83.2,1.7
E00061505,2.6,31,64.7,1.7
E00061506,0.7,33.3,64.5,1.4
E00061507,2.5,12,69.6,15.8
E00061508,17.7,17.7,55.3,9.2
E00061509,12,30.1,41.4,16.5
E00061510,0,46.3,50.4,3.3
E00061511,0,19.1,76.5,4.4
E00061512,0,9,84.2,6.8
E00061513,0.8,12,82.7,4.5
E00061514,19.5,20.3,58.6,1.6
E00061515,1.1,8.5,86.2,4.3
E00061516,0,33.7,65.2,1.1
E00061517,1.8,25.5,66.4,6.4
E00061518,1.5,21.9,67.9,8.8
E00061519,0.8,15.8,82,1.5
E00061520,0,49.6,46.6,3.8
E00061521,1.5,35.6,53.3,9.6
E00061549,10.3,29.4,19.8,40.5
E00061550,0,16,47.1,37
E00061551,8.4,51.3,29.4,10.9
E00061552,8.3,13.3,70,8.3
E00061553,5,3.3,69.4,22.3
E00061554,5.5,33.6,31.3,29.7
E00061555,0.9,22.3,33,43.8
E00061556,2.3,33.1,43.8,20.8
E00061557,32.5,17.9,44.7,4.9
E00061558,35.2,33.3,23.8,7.6
E00061560,18.6,30,37.1,14.3
E00061561,0,45.8,45.1,9.2
E00061579,5.1,56.2,28.5,10.2
E00061580,0,2.5,14.4,83.1
E00061581,0.8,26.4,52,20.8
E00061582,1.8,10.9,38,49.3
E00061583,0.7,22.1,45.6,31.6
E00061584,3.7,16.3,41.5,38.5
E00061585,2.2,21,32.6,44.2
E00061586,3.7,43.2,34.7,18.4
E00061587,0.8,0,75.8,23.5
E00061588,42.9,33,22,2.2
E00061589,0,2,33,65
E00061590,0.6,27.5,34.5,37.4
E00061591,1.5,40.6,40.6,17.3
E00061592,8.1,56.8,32.4,2.7
E00061593,15.6,66.4,15.6,2.3
E00061594,48,31.5,11.8,8.7
E00061595,2.6,29.3,66.4,1.7
E00061596,7.4,13.3,50.4,28.9
E00061597,0,21.8,62.1,16.1
E00061598,0,16.3,52,31.7
E00061599,0,0,62.4,37.6
E00061600,0,4.2,90.8,5
E00061601,0,5.4,86.4,8.2
E00061602,8.5,17.1,70.9,3.4
E00061603,0.7,14.4,71.2,13.7
E00061604,1.6,18,79.5,0.8
E00061605,3.4,11,83.9,1.7
E00061606,0.9,0,94.8,4.3
E00061607,9.2,10.7,78.6,1.5
E00061608,5.3,30.5,63.4,0.8
E00061609,0,3.3,95.9,0.8
E00061610,0.9,0.9,93.7,4.5
E00061611,1.6,3.9,88.3,6.3
E00061612,0.8,3.2,88.1,7.9
E00061629,8.4,21.8,51.3,18.5
E00061630,12.9,30.6,48.4,8.1
E00061631,20.9,33.6,35.5,10
E00061633,30.7,29.1,39.4,0.8
E00061634,25.4,15.4,57.7,1.5
E00061638,0,26.8,60.9,12.3
E00061639,7.9,23.6,59.3,9.3
E00061640,0.6,36.5,56.6,6.3
E00061641,1.7,21.6,69.8,6.9
E00061642,2.2,32.1,56.7,9
E00061643,4.6,15.4,72.3,7.7
E00061732,2.2,36.1,38.3,23.3
E00061733,0,10.3,65.8,23.9
E00061734,0,6.8,47,46.2
E00061735,9.9,14.2,41.1,34.8
E00061736,0.7,23,59,17.3
E00061737,15.2,30.4,42.9,11.6
E00061738,6.3,38.9,42.1,12.7
E00061739,0.8,13.6,41.5,44.1
E00061740,0.5,9.9,58.8,30.8
E00061741,21,77,2,0
E00061742,0,5.3,88.5,6.2
E00061743,1.6,15,71.7,11.8
E00061744,1.8,68.1,30.1,0
E00061745,2.5,37.3,45.8,14.4
E00061746,0.8,23.5,63,12.6
E00061747,0,25.6,56.8,17.6
E00061748,1.7,17.9,70.9,9.4
E00061749,1.7,10.8,69.2,18.3
E00061750,0.9,11.1,82.9,5.1
E00061751,2.3,40.6,46.9,10.2
E00061752,0.8,9.5,84.9,4.8
E00061753,0,10.3,68.3,21.4
E00061754,0,0,76,24
E00061755,9.7,14.5,65.3,10.5
E00061756,3.4,8.6,85.3,2.6
E00061757,18.9,17.2,54.9,9
E00061758,4.2,38.3,39.2,18.3
E00061759,18.9,34.1,45.1,1.8
E00061760,12.8,29.6,56,1.6
E00061761,27.6,21.9,42.9,7.6
E00061762,4.8,17.1,46.7,31.4
E00061763,1.5,42.3,50,6.2
E00061764,0.8,22,63.8,13.4
E00061765,35.4,22.3,40,2.3
E00061766,6,34.2,52.1,7.7
E00061767,7.9,10.7,68.6,12.9
E00061768,9.1,31.7,52.7,6.5
E00061769,24.2,28.3,42.5,5
E00061770,28.8,18.4,47.2,5.6
E00061771,10.7,16.5,64.5,8.3
E00061773,10.8,25.8,62.5,0.8
E00061774,9,15.8,72.2,3
E00061775,12.1,32.3,46,9.7
E00061776,13.3,43.8,40.6,2.3
E00061777,2.2,32.8,59.1,5.8
E00061778,4.7,32.6,57.4,5.4
E00061779,8.5,22.3,62.3,6.9
E00061781,16,0,79.2,4.8
E00061783,0.8,59,35.2,4.9
E00061786,28.2,0.9,59.1,11.8
E00061791,39.4,20.2,26.3,14.1
E00061792,1.5,51.1,46,1.5
E00061793,0,32.7,57.5,9.7
E00061794,0,56.1,34.5,9.5
E00061795,0,21.2,62.7,16.1
E00061796,3.5,35.1,48.2,13.2
E00061797,0.8,14.5,57.3,27.5
E00061798,0,23.7,58,18.3
E00061799,0,11.9,38.1,50
E00061800,1.7,26.1,57.1,15.1
E00061801,0,11.2,61.6,27.2
E00061802,2.7,49.5,39.6,8.1
E00061803,17.7,40.3,37.1,4.8
E00061804,0,8.4,62.6,29
E00061805,1.6,38.6,44.1,15.7
E00061806,0,37.8,45.2,17
E00061807,0,9.5,64.3,26.2
E00061808,0.8,42.3,48.5,8.5
E00061809,1.6,23.8,55.6,19
E00061811,0,34.5,59.5,6
E00061812,10.3,27,57.9,4.8
E00061813,31.8,21.2,41.7,5.3
E00061814,0,30,67.5,2.5
E00061815,12.2,58.8,22.9,6.1
E00061816,8.4,21.8,62.2,7.6
E00061817,8.1,29.1,51.4,11.5
E00061818,0,11,79.8,9.2
E00061819,3.6,55,37.9,3.6
E00061820,4.3,33.1,57.6,5
E00061821,2.4,14.5,48.4,34.7
E00061822,3.1,7.8,76.6,12.5
E00061823,5.3,45.9,38.3,10.5
E00061824,6.2,45,45,3.9
E00061825,16.2,51,15.7,17.2
E00061826,1.4,25.9,68.7,4.1
E00061827,9.4,16.8,69.8,4
E00061828,1.7,10.3,70.1,17.9
E00061829,0,54.5,40.9,4.5
E00061830,44.7,27.6,15.4,12.2
E00061852,14.2,7.1,67.7,11
E00061855,18.1,31.9,48.1,1.9
E00061856,34.3,18.5,43.5,3.7
E00061867,0,6.6,85.3,8.1
E00061868,5.2,46.1,40.9,7.8
E00061869,32.5,7.7,54.7,5.1
E00061870,10.2,26,60.6,3.1
E00061881,11.8,22.4,62.4,3.5
E00061882,1.5,31.5,57.7,9.2
E00061883,12.2,9.8,73.2,4.9
E00061884,2.8,20,67.6,9.7
E00061885,10,15,65,10
E00061886,0,13.6,79.2,7.2
E00061887,1.8,35.1,58.6,4.5
E00061888,15.2,14.4,65.9,4.5
E00061889,10.7,17.6,67.3,4.4
E00061890,24.6,9.2,61.5,4.6
E00061891,4.1,53.3,31.1,11.5
E00061892,1.5,10.8,77.7,10
E00061893,4.4,2.9,85.3,7.4
E00061894,0.9,44,44.8,10.3
E00061895,24.8,27.4,45.1,2.7
E00061896,0,43.9,53.5,2.5
E00061897,0,33.9,61,5.1
E00061898,0,0.8,93.7,5.5
E00061899,0,2.7,93.6,3.6
E00061900,6,2.6,82.8,8.6
E00061901,0,8,88.5,3.5
E00061902,0,18.8,79.5,1.7
E00061903,0.9,26.7,69,3.4
E00061904,0,13.9,81.8,4.4
E00061906,14.8,31.1,53.3,0.8
E00061907,0.8,3.2,91.3,4.8
E00061908,0,16.8,72.9,10.3
E00061909,20,66.7,13.3,0
E00061910,4.8,8.1,73.4,13.7
E00061911,47.7,38.5,12.8,0.9
E00061912,34.3,44.1,20.3,1.4
E00061913,0,33.3,60.5,6.1
E00061914,0,18.4,80.7,0.9
E00061915,0,4.1,86.8,9.1
E00061916,1.6,3.9,86,8.5
E00061917,0.9,1.7,91.4,6
E00061918,0.9,1.7,88.9,8.5
E00061919,24.4,22.2,48.1,5.2
E00061920,1.3,14.6,68.2,15.9
E00061921,9.2,18.5,67.2,5
E00061922,33.1,28,36.4,2.5
E00061923,2.5,17.4,70.2,9.9
E00061924,45.4,10.1,26.9,17.6
E00061925,0.9,23.1,68.4,7.7
E00061926,0.8,1.5,92.5,5.3
E00061927,10.9,14.1,58.6,16.4
E00061928,0,4.7,90.7,4.7
E00061929,49.6,10.4,37.6,2.4
E00061930,0,8.5,73.1,18.5
E00061931,0,2.3,87.1,10.6
E00061932,1.7,78.9,16.6,2.9
E00061933,0.8,0,93.7,5.5
E00061989,1.9,16.8,31.3,50
E00061990,2.7,15.5,33.8,48
E00061991,0.7,8.6,27.2,63.6
E00061992,2.5,9.2,52.5,35.8
E00061993,3.8,17.5,46.3,32.5
E00061995,2.9,21.9,42.3,32.8
E00061997,0.8,4.2,19.3,75.6
E00061999,6.1,4.3,40,49.6
E00062004,0.7,6.6,30.1,62.5
E00062006,14.8,36.1,32,17.2
E00062007,0,26.3,23.4,50.3
E00062008,0,0.9,68.2,30.8
E00062009,4.8,50,17.7,27.4
E00062010,1.6,26.4,46.4,25.6
E00062011,0.8,2.5,32.8,63.9
E00062012,5.8,11.7,44.5,38
E00062013,0,9.4,47.2,43.3
E00062014,62.8,19,9.9,8.3
E00105211,9.9,29.8,46.3,14
E00105212,0,17.1,78.9,4.1
E00105213,7.6,24.4,34.5,33.6
E00105214,0,45.5,51.5,3
E00105215,0.8,1.5,95.4,2.3
E00105216,0,53.3,28.7,18
E00105217,1.8,53.2,37.6,7.3
E00105218,1.1,24.9,66.1,7.9
E00105219,21.6,24.8,44,9.6
E00105220,0,41.9,54.7,3.4
E00105221,0.8,34.4,59.2,5.6
E00105222,1.6,5.6,90.4,2.4
E00105223,7,28.7,49.6,14.8
E00105224,0.8,50.8,44.4,4
E00105225,5.3,42,42.7,9.9
E00105226,17.2,38.8,43.1,0.9
E00105227,10.1,23.9,37.7,28.3
E00105228,70.9,26.4,0.7,2
E00105229,2.3,59.4,33.6,4.7
E00105230,0,67.7,30.1,2.3
E00105231,2.8,51.4,31.2,14.7
E00105232,2.3,47.3,46.5,3.9
E00105233,5.7,28.5,61,4.9
E00105234,7.6,21.7,46.7,23.9
E00105235,0,59.2,37.8,3.1
E00105236,1.8,44.1,46.8,7.2
E00105237,10.4,53,30.6,6
E00105238,0,64.8,25.7,9.5
E00105239,0,73.9,20.7,5.4
E00105240,3.5,64.6,30.1,1.8
