areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00061237,53.5,46.5
E00061238,44.9,55.1
E00061239,42.2,57.8
E00061240,41.6,58.4
E00061241,37.7,62.3
E00061242,40.2,59.8
E00061243,40.1,59.9
E00061244,37.4,62.6
E00061245,47.3,52.7
E00061246,23.4,76.6
E00061247,47.1,52.9
E00061358,32.4,67.6
E00061364,26.8,73.2
E00061365,31.9,68.1
E00061366,27.2,72.8
E00061369,24.8,75.2
E00061370,40.8,59.2
E00061372,29.1,70.9
E00061374,23.6,76.4
E00061377,40,60
E00061407,46.5,53.5
E00061409,54.4,45.6
E00061410,48.2,51.8
E00061411,64.4,35.6
E00061412,55.7,44.3
E00061418,56.1,43.9
E00061422,55.5,44.5
E00061427,47.8,52.2
E00061428,52.5,47.5
E00061429,45.9,54.1
E00061445,38.3,61.7
E00061458,32,68
E00061459,32.7,67.3
E00061460,42.6,57.4
E00061462,49,51
E00061464,51.7,48.3
E00061465,48.4,51.6
E00061466,45,55
E00061467,50.4,49.6
E00061468,45.8,54.2
E00061469,60.2,39.8
E00061470,47.2,52.8
E00061471,52.5,47.5
E00061474,59,41
E00061485,35.7,64.3
E00061486,35.8,64.2
E00061487,24.3,75.7
E00061488,33.9,66.1
E00061489,36.9,63.1
E00061490,40.4,59.6
E00061491,31,69
E00061492,35.7,64.3
E00061493,27.3,72.7
E00061494,27.9,72.1
E00061495,28.3,71.7
E00061496,21.6,78.4
E00061497,22.4,77.6
E00061498,38,62
E00061499,38.5,61.5
E00061500,51.3,48.7
E00061501,33.5,66.5
E00061502,40.2,59.8
E00061503,24.4,75.6
E00061504,28.1,71.9
E00061505,26.1,73.9
E00061506,37.7,62.3
E00061507,47.3,52.7
E00061508,38.8,61.2
E00061509,53.3,46.7
E00061510,35.5,64.5
E00061511,35.8,64.2
E00061512,40.6,59.4
E00061513,31.3,68.8
E00061514,40.6,59.4
E00061515,31,69
E00061516,18,82
E00061517,24.6,75.4
E00061518,43.3,56.7
E00061519,36,64
E00061520,34.1,65.9
E00061521,29.1,70.9
E00061549,50.2,49.8
E00061550,71.8,28.2
E00061551,42.5,57.5
E00061552,53.7,46.3
E00061553,57.4,42.6
E00061554,59.1,40.9
E00061555,70.5,29.5
E00061556,65,35
E00061557,37.3,62.7
E00061558,50,50
E00061560,45.3,54.7
E00061561,48,52
E00061579,61.2,38.8
E00061580,73,27
E00061581,50.2,49.8
E00061582,55.6,44.4
E00061583,57.8,42.2
E00061584,51.6,48.4
E00061585,57.9,42.1
E00061586,37.4,62.6
E00061587,55.5,44.5
E00061588,54.3,45.7
E00061589,70,30
E00061590,58.5,41.5
E00061591,52.5,47.5
E00061592,51.3,48.7
E00061593,43.6,56.4
E00061594,38.6,61.4
E00061595,57.1,42.9
E00061596,53.6,46.4
E00061597,47.4,52.6
E00061598,54.5,45.5
E00061599,61.9,38.1
E00061600,45,55
E00061601,39.3,60.7
E00061602,38.6,61.4
E00061603,37,63
E00061604,27.5,72.5
E00061605,27.8,72.2
E00061606,37.9,62.1
E00061607,28.4,71.6
E00061608,22,78
E00061609,42,58
E00061610,31.6,68.4
E00061611,36.4,63.6
E00061612,35.7,64.3
E00061629,35.8,64.2
E00061630,34.3,65.7
E00061631,32.5,67.5
E00061633,19.4,80.6
E00061634,30.2,69.8
E00061638,35.8,64.2
E00061639,34.1,65.9
E00061640,30,70
E00061641,21.9,78.1
E00061642,30.7,69.3
E00061643,32.9,67.1
E00061732,46.5,53.5
E00061733,49.8,50.2
E00061734,66.7,33.3
E00061735,60.4,39.6
E00061736,61,39
E00061737,38.9,61.1
E00061738,53.6,46.4
E00061739,58.5,41.5
E00061740,57.1,42.9
E00061741,5.8,94.2
E00061742,49.8,50.2
E00061743,57.4,42.6
E00061744,34.5,65.5
E00061745,51.7,48.3
E00061746,49.8,50.2
E00061747,47.3,52.7
E00061748,45.7,54.3
E00061749,46.6,53.4
E00061750,37.1,62.9
E00061751,31.9,68.1
E00061752,48.2,51.8
E00061753,60.2,39.8
E00061754,67.8,32.2
E00061755,25.7,74.3
E00061756,26.6,73.4
E00061757,31.8,68.2
E00061758,52.9,47.1
E00061759,28.9,71.1
E00061760,30.5,69.5
E00061761,36.9,63.1
E00061762,48.1,51.9
E00061763,27.4,72.6
E00061764,33.5,66.5
E00061765,27,73
E00061766,38.8,61.2
E00061767,37.7,62.3
E00061768,33.4,66.6
E00061769,19.9,80.1
E00061770,32.7,67.3
E00061771,34.2,65.8
E00061773,31.5,68.5
E00061774,34.2,65.8
E00061775,31.5,68.5
E00061776,27.2,72.8
E00061777,30.6,69.4
E00061778,41.3,58.8
E00061779,27.9,72.1
E00061781,36.2,63.8
E00061783,36.4,63.6
E00061786,40.5,59.5
E00061791,24.7,75.3
E00061792,28.1,71.9
E00061793,48.3,51.7
E00061794,36.1,63.9
E00061795,55.7,44.3
E00061796,59.3,40.7
E00061797,58,42
E00061798,56,44
E00061799,67.9,32.1
E00061800,47.2,52.8
E00061801,62.9,37.1
E00061802,40.4,59.6
E00061803,60.2,39.8
E00061804,61.2,38.8
E00061805,60.4,39.6
E00061806,67.7,32.3
E00061807,67.8,32.2
E00061808,46.7,53.3
E00061809,58,42
E00061811,42.7,57.3
E00061812,32.2,67.8
E00061813,27.5,72.5
E00061814,42.8,57.2
E00061815,36.5,63.5
E00061816,41.8,58.2
E00061817,44.8,55.2
E00061818,52.8,47.2
E00061819,42.5,57.5
E00061820,41.2,58.8
E00061821,60.6,39.4
E00061822,49.8,50.2
E00061823,47.3,52.7
E00061824,32.3,67.7
E00061825,36.3,63.7
E00061826,38.8,61.2
E00061827,27.7,72.3
E00061828,57.8,42.2
E00061829,26.8,73.2
E00061830,25.1,74.9
E00061852,23.5,76.5
E00061855,22,78
E00061856,23.9,76.1
E00061867,39.9,60.1
E00061868,30.8,69.2
E00061869,41.4,58.6
E00061870,28.5,71.5
E00061881,29,71
E00061882,26.9,73.1
E00061883,30.6,69.4
E00061884,24.7,75.3
E00061885,34.2,65.8
E00061886,34.3,65.7
E00061887,47.8,52.2
E00061888,31.9,68.1
E00061889,33.6,66.4
E00061890,43.4,56.6
E00061891,54.5,45.5
E00061892,47.7,52.3
E00061893,28.6,71.4
E00061894,27.9,72.1
E00061895,18.8,81.2
E00061896,32.5,67.5
E00061897,30.4,69.6
E00061898,37.8,62.2
E00061899,36.6,63.4
E00061900,28.8,71.2
E00061901,39.6,60.4
E00061902,39,61
E00061903,36.9,63.1
E00061904,43.8,56.3
E00061906,38.3,61.7
E00061907,43.9,56.1
E00061908,49.5,50.5
E00061909,26.9,73.1
E00061910,47.1,52.9
E00061911,23.8,76.2
E00061912,23.7,76.3
E00061913,40.6,59.4
E00061914,31.3,68.8
E00061915,47.9,52.1
E00061916,47.7,52.3
E00061917,47.2,52.8
E00061918,51.9,48.1
E00061919,37.7,62.3
E00061920,36.6,63.4
E00061921,40.7,59.3
E00061922,26.2,73.8
E00061923,51.7,48.3
E00061924,45.9,54.1
E00061925,26.5,73.5
E00061926,31.3,68.7
E00061927,38.7,61.3
E00061928,40.9,59.1
E00061929,25.7,74.3
E00061930,57.8,42.2
E00061931,45.9,54.1
E00061932,64.3,35.7
E00061933,48.7,51.3
E00061989,59.9,40.1
E00061990,59.7,40.3
E00061991,73,27
E00061992,66.5,33.5
E00061993,58.1,41.9
E00061995,56,44
E00061997,66.8,33.2
E00061999,63.1,36.9
E00062004,63.9,36.1
E00062006,54.6,45.4
E00062007,55.9,44.1
E00062008,55.7,44.3
E00062009,55.3,44.7
E00062010,47.5,52.5
E00062011,68.3,31.7
E00062012,53.7,46.3
E00062013,54,46
E00062014,29.2,70.8
E00105211,39.3,60.7
E00105212,43.6,56.4
E00105213,51.3,48.7
E00105214,27.3,72.7
E00105215,36.1,63.9
E00105216,34.7,65.3
E00105217,35,65
E00105218,41.7,58.3
E00105219,30,70
E00105220,32.5,67.5
E00105221,32.9,67.1
E00105222,29.6,70.4
E00105223,37.7,62.3
E00105224,41.5,58.5
E00105225,50.6,49.4
E00105226,51.8,48.2
E00105227,47.9,52.1
E00105228,22.1,77.9
E00105229,45.4,54.6
E00105230,25.6,74.4
E00105231,51.6,48.4
E00105232,45.5,54.5
E00105233,34.5,65.5
E00105234,43.1,56.9
E00105235,41,59
E00105236,44.9,55.1
E00105237,47.6,52.4
E00105238,43.8,56.2
E00105239,21.3,78.7
E00105240,38.2,61.8
E00105241,45,55
E00105242,33.5,66.5
E00105243,27.7,72.3
E00105261,51.3,48.7
E00105262,48.3,51.7
E00105263,38.1,61.9
E00105264,43.6,56.4
E00105265,34.1,65.9
E00105266,42.6,57.4
E00105267,27.5,72.5
E00105268,31.2,68.8
E00105269,31.1,68.9
E00105270,39.9,60.1
E00105271,26.2,73.8
E00105272,42.2,57.8
E00105273,54.6,45.4
E00105329,32.6,67.4
E00105330,26.4,73.6
E00105331,27.6,72.4
E00105332,36.2,63.8
E00105333,30.2,69.8
E00105334,29.5,70.5
E00105335,29.7,70.3
E00105336,30.3,69.7
E00105337,29.7,70.3
E00105338,25.8,74.2
E00105339,31.1,68.9
E00105340,25.7,74.3
E00105341,28.2,71.8
E00105347,26.7,73.3
E00105348,25.4,74.6
E00105349,32.9,67.1
E00105350,39.5,60.5
E00105351,44.8,55.2
E00105352,25.9,74.1
E00105353,32.7,67.3
E00105354,31.5,68.5
E00105356,44.5,55.5
E00105357,36.1,63.9
E00105358,57.7,42.3
E00105359,38.8,61.2
E00105360,43.2,56.8
E00105361,23.3,76.7
E00105362,21.5,78.5
E00105363,43.6,56.4
E00105364,20.9,79.1
E00105365,41.7,58.3
E00105366,37.4,62.6
E00105367,44.8,55.2
E00105368,52,48
E00105369,44.9,55.1
E00105370,29.9,70.1
E00105371,19.5,80.5
E00105372,22.2,77.8
E00105373,27.2,72.8
E00105374,44.5,55.5
E00105377,32.7,67.3
E00105378,37,63
E00105379,27.7,72.3
E00105380,31.3,68.7
E00105381,11.6,88.4
E00105382,40.9,59.1
E00105383,49.3,50.7
E00105384,34.4,65.6
E00105385,29.2,70.8
E00105386,44.1,55.9
E00105387,42.9,57.1
E00105388,39.8,60.2
E00105389,45.4,54.6
E00105390,41.8,58.2
E00105391,41.4,58.6
E00105392,37.9,62.1
E00105393,20.3,79.7
E00105394,38.5,61.5
E00105395,26.3,73.7
E00105396,47.9,52.1
E00105397,39.1,60.9
E00105398,31.7,68.3
E00105399,59.6,40.4
E00105400,51.7,48.3
E00105401,34.3,65.7
E00105403,53.1,46.9
E00105404,54.8,45.2
E00105405,53.6,46.4
E00105406,49.7,50.3
E00105407,35.4,64.6
E00105408,54.3,45.7
E00105433,61.3,38.7
E00105434,65.5,34.5
E00105435,67.5,32.5
E00105436,56.3,43.7
E00105437,62.5,37.5
E00105438,25.1,74.9
E00105439,53.6,46.4
E00105440,44.3,55.7
E00105441,34.5,65.5
E00105442,29.2,70.8
E00105443,40,60
E00105444,27.8,72.2
E00105445,24.3,75.7
E00105446,45.4,54.6
E00105447,57.9,42.1
E00105448,36.3,63.7
E00105449,63,37
E00105450,58.1,41.9
E00105505,36.4,63.6
E00105506,24.6,75.4
E00105507,35.9,64.1
E00105508,60.3,39.7
E00105509,41.1,58.9
E00105511,45.5,54.5
E00105513,32.5,67.5
E00105514,44.7,55.3
E00105515,54.8,45.2
E00105517,43.5,56.5
E00105518,51.6,48.4
E00105519,43.4,56.6
E00105520,37.3,62.7
E00105521,32.2,67.8
E00105522,41.7,58.3
E00105523,39,61
E00105524,42.3,57.7
E00105525,30.9,69.1
E00165754,49.4,50.6
E00165755,33.7,66.3
E00165756,36.3,63.7
E00165757,57.4,42.6
E00171805,66.9,33.1
E00171806,51,49
E00171873,33.7,66.3
E00171878,35.3,64.7
E00174083,13.5,86.5
E00174084,35.2,64.8
E00174085,19.3,80.7
E00174086,34.7,65.3
E00174087,21.6,78.4
E00174088,59.7,40.3
E00174089,56.9,43.1
E00174090,53.5,46.5
E00174091,56.2,43.8
E00174092,45,55
E00174093,49.4,50.6
E00174094,52.1,47.9
E00174095,38.7,61.3
E00174096,62.9,37.1
E00174097,59.5,40.5
E00174098,26.3,73.7
E00174100,55.7,44.3
E00174101,54.8,45.2
E00174102,52.9,47.1
E00174103,54.4,45.6
E00174104,56.7,43.3
E00174106,30.8,69.2
E00174116,25.1,74.9
E00174119,3.2,96.8
E00174122,25.8,74.2
E00174123,27.5,72.5
E00174124,34.1,65.9
E00174125,30,70
E00174129,53.2,46.8
E00174132,53.1,46.9
E00174134,54.5,45.5
E00174142,68,32
E00174143,27.7,72.3
E00174144,35.9,64.1
E00174145,60.9,39.1
E00174147,71.3,28.7
E00174157,45.3,54.7
E00174158,56.5,43.5
E00174165,9.7,90.3
E00174166,30.6,69.4
E00174186,64.5,35.5
E00174187,51.5,48.5
E00174188,76.9,23.1
E00174190,67.2,32.8
E00183261,49.9,50.1
E00183294,55.2,44.8
E00183304,37.4,62.6
E00188179,48.2,51.8
E00188185,69.6,30.4
E00188191,38,62
E00188199,57.6,42.4
E00188201,45.8,54.2
E00188202,58.6,41.4
E00188204,44.5,55.5
E00188206,32.7,67.3
E00188213,25.5,74.5
E00188222,28,72
E00188226,42.1,57.9
E00188227,29.4,70.6
E00188229,43.6,56.4
E00188230,33.9,66.1
E00188231,62.1,37.9
E00188232,18.7,81.3
E00188235,34.8,65.2
E00188236,55.1,44.9
E00188238,22.8,77.2
E00188243,38.3,61.7
E00188246,69.8,30.2
E00188247,63.7,36.3
E00188250,48.9,51.1
E00188252,23.5,76.5
E00188253,45.6,54.4
E00188254,12.7,87.3
E00188260,50,50
E00188269,39.5,60.5
E00188271,59.4,40.6
E00188273,35.3,64.7
E00188282,15.9,84.1
E00188283,59.4,40.6
E00188288,63.2,36.8
E00188300,51.2,48.8
E00188301,34.5,65.5
E00188302,62.4,37.6
E00188303,16.4,83.6
E00188304,46.2,53.8
E00188305,39.1,60.9
E00188307,29.6,70.4
E00188313,48.7,51.3
E00188317,41.1,58.9
E00188318,45.8,54.2
E00188321,37.7,62.3
E00188324,46.6,53.4
E00188325,39.3,60.7
E00188326,70.1,29.9
E00188328,12,88
E00188332,46,54
