geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00134325,18.9,22.7,43.9,14.4
E00134326,8.8,19.2,57.6,14.4
E00134327,12.6,21.7,53.1,12.6
E00134328,11.3,15.5,54.2,19
E00134658,11.7,31.7,45,11.7
E00134659,15.2,27.6,43.8,13.3
E00134661,12.9,25.8,48.4,12.9
E00134662,12.3,20.5,58.2,8.9
E00134663,8.8,19.1,61.8,10.3
E00134664,19.5,21.8,50.6,8
E00134665,14,30,46,10
E00134666,15.2,28.3,48.9,7.6
E00134668,11.7,29.2,45.8,13.3
E00134669,16.3,11.6,55.8,16.3
E00134670,13.6,28,50,8.5
E00134671,17.9,18.9,50.5,12.6
E00134672,16.4,26.7,48.3,8.6
E00134673,11.7,19.4,49.5,19.4
E00134674,11.4,22.7,55.3,10.6
E00134675,11,19,63,7
E00134676,16.5,21.6,52.1,9.8
E00134677,11.8,23.7,52.7,11.8
E00134678,8.5,22,57.6,11.9
E00134679,18.6,23.7,42.3,15.4
E00134680,12.2,21.6,50,16.2
E00134681,13.8,20,53.8,12.5
E00134682,7.8,31.1,51.5,9.7
E00134683,12.1,24.2,49.5,14.3
E00134730,14.5,13.6,54.5,17.3
E00134731,10.2,22.9,59,7.8
E00134732,9,23.7,51.9,15.4
E00134733,16.4,24.6,45.6,13.3
E00134734,15.7,17.4,53.9,12.9
E00134735,10.5,21.7,59.4,8.4
E00134736,16.1,22,44.1,17.8
E00134737,10.1,25.3,55.3,9.2
E00134738,7,16,57,20
E00134739,14.6,22,53.7,9.8
E00134740,7.1,17.9,60.7,14.3
E00134741,21.2,22.1,45.2,11.5
E00134742,12,22.9,55.4,9.6
E00134743,9.1,21,62.9,7
E00134744,12.7,25.4,47.8,14.2
E00134745,15.1,15.1,62.8,7
E00134746,14.8,23.5,50.6,11.1
E00134747,13,17,62.5,7.5
E00134767,8.2,19.9,62.3,9.5
E00134768,12.8,25.6,48.8,12.8
E00134769,10.3,21.4,58.6,9.7
E00134770,17,25,45.5,12.5
E00134771,5.5,29.4,53.2,11.9
E00134776,14.5,21.8,44.5,19.1
E00134777,14.3,30.6,37.8,17.3
E00134778,10.5,25.2,54.5,9.8
E00134779,16.4,26.4,40.9,16.4
E00134780,13.1,23.4,54.5,9
E00134781,16,20.8,60,3.2
E00134782,16.6,19.6,46,17.8
E00134785,14.6,21.7,47.5,16.2
E00134786,12.7,17.7,57,12.7
E00134826,19.1,16.9,51.7,12.4
E00134827,7.2,20.5,63.9,8.4
E00134828,12,15.3,59.7,13
E00134829,12,21.1,53.5,13.4
E00134830,13,23,52.8,11.2
E00134831,11.8,19.5,52.3,16.4
E00134832,10.9,20.6,58.3,10.3
E00134833,17,18,49.5,15.5
E00134834,8.8,26.3,52.6,12.3
E00134835,6.7,23.5,59.7,10.1
E00134836,10.8,17.6,54.1,17.6
E00134837,13.2,25.4,49.7,11.6
E00134838,9.3,24.4,55.1,11.1
E00134839,8.9,22.7,59.1,9.3
E00134840,9.8,21.6,60.1,8.5
E00134841,7.7,24.3,55,13
E00134842,12.2,23.6,52,12.2
E00134844,10.1,16.2,59.2,14.5
E00134845,14,21.5,57.9,6.5
E00134846,7.1,21.9,61.3,9.7
E00134847,6.3,20.1,63.2,10.4
E00134848,12.7,23.6,50.3,13.4
E00134893,10.3,20.6,61.7,7.5
E00134894,9.7,25.7,45.8,18.8
