geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00134836,96.6,0.7,2.7
E00134837,97.5,0,2.5
E00134838,98.8,0.2,1
E00134839,98.4,0,1.6
E00134840,98.6,0,1.4
E00134841,96.8,1,2.2
E00134842,98.9,0,1.1
E00134844,98.8,0.6,0.6
E00134845,96.4,1.2,2.4
E00134846,88.8,0,11.2
E00134847,96.3,1,2.7
E00134848,98.7,0,1.3
E00134893,97.4,1.1,1.5
E00134894,93.9,2.3,3.8
E00134895,98.1,0.4,1.5
E00134896,97.3,1.2,1.4
E00134897,96.2,1.2,2.6
E00134898,95.8,1.9,2.3
E00134899,98.1,0.4,1.5
E00134900,98.9,0.7,0.4
E00134901,97.1,0.8,2
E00135058,100,0,0
E00135059,97.4,0,2.6
E00135061,99.2,0.4,0.4
E00135062,95.3,3.5,1.2
E00135063,93.4,1.2,5.5
E00135064,97.5,0.5,2.1
E00135871,95.3,0,4.7
E00135872,96.6,1.9,1.6
E00135873,97.4,1,1.6
E00135876,97.8,0.6,1.7
E00135877,98.3,0.8,0.8
E00135882,95.8,2.7,1.5
E00135883,96,0.8,3.2
E00135884,95.8,3.7,0.5
E00135887,96.6,1.5,2
E00135889,95.9,2.6,1.5
E00135890,98,2,0
E00135891,96.6,0,3.4
E00135892,94.3,1.8,3.9
E00135893,97.7,0.6,1.7
E00135894,97.5,0.8,1.6
E00135895,91.9,4.1,4.1
E00135896,95.2,3.2,1.6
E00135912,98.1,0.5,1.4
E00135913,97.9,0.9,1.2
E00135914,96.7,1.8,1.5
E00135915,96.5,0.9,2.6
E00135916,95.7,0,4.3
E00135917,98.3,0.5,1.2
E00135918,96,0.6,3.4
E00135919,96.9,0.6,2.5
E00135920,100,0,0
E00135921,98.8,0.9,0.3
E00135922,98.7,0.2,1.1
E00135924,96.9,0.7,2.4
E00135925,96.7,2.6,0.7
E00135926,99,0,1
E00135927,98.4,0.7,1
E00135934,96.4,0,3.6
E00135935,95.2,0,4.8
E00135956,97.1,2.5,0.5
E00135957,94.8,1,4.2
E00135958,94.6,2,3.4
E00135959,98.6,0.3,1
E00135960,95.5,1,3.4
E00135961,97.2,0.3,2.5
E00135963,95.5,0.9,3.6
E00135965,93.7,2.2,4.1
E00135966,94.2,1.2,4.6
E00136017,100,0,0
E00136018,97.2,0,2.8
E00136020,97.3,1.5,1.1
E00136022,97.2,0,2.8
E00136023,96.4,0.9,2.7
E00136024,97.4,0.9,1.7
E00136025,99.6,0.4,0
E00136026,99.2,0.4,0.4
E00136027,97.4,0.7,1.9
E00136028,97.7,0.5,1.8
E00136029,99.1,0,0.9
E00136030,99.7,0,0.3
E00136031,99.4,0.6,0
E00136032,96.8,0,3.2
E00136033,97.7,0.5,1.8
E00136034,97.8,0.4,1.8
E00136035,98.5,0.4,1.1
E00136036,98.2,0.3,1.5
E00136037,97.5,0.6,1.9
E00136038,98.6,0.3,1.1
E00136039,96.7,0.5,2.9
E00136040,97.9,0,2.1
E00136041,92.6,0.8,6.6
E00136042,98.1,0.8,1.1
E00136043,99.6,0,0.4
E00136044,98.9,0,1.1
E00136045,97.1,0.7,2.2
E00136046,97.7,0.3,1.9
E00136047,98.9,0,1.1
E00136048,98.5,0.7,0.7
E00136049,98.8,0,1.2
E00136051,94,0.6,5.4
E00136052,99.8,0.2,0
E00136053,95.8,0.4,3.9
E00136054,99.3,0,0.7
E00136055,96.7,0.7,2.6
E00136056,98.9,0.6,0.6
E00136057,95.7,0.4,3.9
E00136058,99.7,0.3,0
E00136059,96.7,1,2.3
E00136060,98.6,0.7,0.7
E00136067,96.3,0.5,3.2
E00136068,98.1,0,1.9
E00136085,97.5,0,2.5
E00136086,96.3,1.2,2.6
E00136087,100,0,0
E00136089,94.9,1.6,3.6
E00136090,96.8,0,3.2
E00136091,96.6,1.7,1.7
E00136092,97.9,1.3,0.8
E00136093,96.3,1.9,1.9
E00136095,96.9,0.6,2.5
E00136096,98.4,0.3,1.3
E00136097,94.1,1.3,4.5
E00136101,96.9,0.6,2.6
E00136224,97.1,1,1.9
E00136225,99,0.5,0.5
E00136226,98.3,0.9,0.9
E00136227,98.6,0,1.4
E00136228,96,2.2,1.8
E00136229,93.5,1.9,4.7
E00169818,98.6,1,0.4
E00169872,91.2,1.5,7.4
E00169873,97.4,0,2.6
E00184648,98.1,0.9,1.1
E00184650,96.8,0,3.2
E00184651,96.3,0,3.7
E00184652,92.8,1.4,5.7
E00184663,97.1,0.9,2
E00184672,95.2,1.3,3.4
E00184674,97.2,1,1.7
E00184676,97.5,1.4,1.2
E00184678,94.8,0.9,4.3
E00184685,97.6,0.5,1.8
E00184690,94.7,0.7,4.6
E00184692,97.1,0.5,2.4
E00184694,95.8,0.4,3.8
E00184695,100,0,0
E00184697,99.1,0,0.9
E00184698,96.1,2.2,1.7
E00184703,95,0,5
