geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00134779,12.4,31.5,4.5,48.9,2.8
E00134780,26.9,48.6,5.7,16.7,2
E00134781,18.7,39.7,6.2,32.1,3.3
E00134782,23,37.4,9.5,27,3.1
E00134785,18.8,43.8,6.3,28.4,2.8
E00134786,14.6,39,7.5,36.7,2.2
E00134826,15.5,45.9,9.6,26,2.9
E00134827,19.8,46.1,6.6,27.5,0
E00134828,17,47.4,9.5,22.6,3.6
E00134829,26.8,41.7,8.9,20.9,1.7
E00134830,19.8,52.7,5.1,21.6,0.7
E00134831,19.7,43,9.5,23.9,3.9
E00134832,13.6,52,8.8,22.7,2.9
E00134833,22.2,41.8,10.8,22.5,2.6
E00134834,47.6,31.2,9,8.5,3.7
E00134835,18.5,47.2,6.7,22.1,5.6
E00134836,34.8,33.3,4.5,27.3,0
E00134837,20.3,48.1,6.3,23.7,1.6
E00134838,8.6,52.7,7.6,31.1,0
E00134839,13,54.8,6.1,24.2,1.8
E00134840,16.6,59.5,6.5,15.8,1.6
E00134841,16.8,48.8,7,24.7,2.7
E00134842,23.4,48.8,7.9,16.7,3.2
E00134844,13.6,53.6,7.5,23.6,1.8
E00134845,20.7,56.4,4.5,18.4,0
E00134846,19.2,52.5,4.1,23.3,0.9
E00134847,15.2,46.3,10.2,26.2,2
E00134848,12.4,56.4,4.3,24.8,2.1
E00134893,17.3,44.7,6.2,30.1,1.8
E00134894,12.3,43.2,4.8,37,2.6
E00134895,23.5,38.9,6.2,27,4.4
E00134896,13.8,46.5,5.1,32.7,1.9
E00134897,11.6,37.9,6.5,42.3,1.7
E00134898,15,43.3,8.3,30.4,2.9
E00134899,8.5,41.1,4.5,42,4
E00134900,19.7,36.5,11.6,30.9,1.3
E00134901,24.2,45.5,4.3,22.7,3.3
E00135058,15.6,44.5,5.5,34.4,0
E00135059,29.2,36.5,9,24.7,0.6
E00135061,17.3,45,7.3,27.3,3.2
E00135062,19.5,44.1,5,30.5,0.9
E00135063,26.1,41.2,6.2,24.4,2.1
E00135064,19.1,50.4,6.7,22.3,1.5
E00135871,20.1,44.3,6.6,25.4,3.7
E00135872,17.9,46.8,4.4,28.2,2.8
E00135873,21.3,39.3,6.3,29.4,3.6
E00135876,26.2,35.5,9.3,26.5,2.5
E00135877,30.8,35.1,8.1,21.8,4.3
E00135882,12.7,44,5.3,35.8,2.1
E00135883,17.4,31.2,3.7,42.2,5.5
E00135884,12.9,49.7,2.3,31.6,3.5
E00135887,18.8,45.3,5.3,30,0.6
E00135889,20.1,36.4,5.1,36.4,1.9
E00135890,17.3,40.2,5.6,34.6,2.3
E00135891,15.4,42.9,5.1,36.6,0
E00135892,15.3,41.8,6.1,32.4,4.3
E00135893,22.8,33.8,5.5,33.8,4.1
E00135894,11.7,35.9,6.8,40.8,4.9
E00135895,16.4,49.1,11.8,20.9,1.8
E00135896,16.4,40,0,40.9,2.7
E00135912,14.4,38.3,3.5,39.3,4.5
E00135913,10.8,46.5,6.9,33.3,2.4
E00135914,27.1,38.4,6.6,25.3,2.6
E00135915,15.3,39.4,4.9,38.4,2
E00135916,17,43.5,7,31.3,1.3
E00135917,14.8,45,8.3,30.2,1.7
E00135918,11.9,42.8,4.9,38.6,1.8
E00135919,11.9,47.7,6,31.8,2.6
E00135920,16.7,42.1,7.9,30.7,2.6
E00135921,17.1,47.8,7.7,23.4,4
E00135922,21.9,45.8,5.4,23.7,3.3
E00135924,15.5,43.7,10.2,27.8,2.9
E00135925,22.8,30.9,8.1,33.7,4.6
E00135926,27.7,36.9,6.6,22.5,6.3
E00135927,27.7,41.5,8.1,19.6,3.1
E00135934,21.2,34.3,5.1,34.8,4.5
E00135935,8.4,42.2,3.6,43.4,2.4
E00135956,16.4,48.6,8.5,23.2,3.4
E00135957,22.6,45.6,5.1,24.4,2.3
E00135958,25.7,34.4,7.1,31.7,1.1
E00135959,19.3,48.4,10.2,19.7,2.5
E00135960,29.3,39,8.4,20.5,2.8
E00135961,30,40.5,9.7,17.9,1.9
E00135963,27.8,30.9,6.7,29.4,5.2
E00135965,11.3,32.2,6.3,47.7,2.5
E00135966,20.1,42.7,8.5,28.7,0
E00136017,31.7,47.2,6,12.1,3
E00136018,24.1,38.9,9.3,23.1,4.6
E00136020,16.7,43.5,10.6,24.8,4.5
E00136022,26.4,33.7,13.8,22.8,3.3
E00136023,24.6,37.2,6.3,26.1,5.8
E00136024,37.5,37.5,5.8,18.3,1
E00136025,24.6,41.8,9.8,22.1,1.6
E00136026,19,43.9,11.2,21,4.9
E00136027,23.6,41.4,7.2,23.2,4.6
E00136028,21.3,50.5,4.3,20.2,3.7
E00136029,27,46.7,9.7,13.5,3.1
E00136030,17.9,51,9.1,19.4,2.7
E00136031,34,52,4.8,6,3.2
E00136032,13.8,59.8,7.1,15.6,3.6
E00136033,16.1,49.2,5.1,26.3,3.4
E00136034,18.7,45.6,8.3,26.6,0.8
E00136035,19.3,54,5.9,16.8,4
E00136036,29.7,39.9,7.8,17.6,5.1
E00136037,20.3,56.9,3.7,15.4,3.7
E00136038,26.9,50.8,6.2,13.1,3.1
E00136039,31.8,29.4,11.9,21.9,5
E00136040,30,40.1,11.1,15.5,3.4
E00136041,20.4,50.5,7.8,19.9,1.5
E00136042,16.5,45.5,8.9,26.3,2.7
E00136043,8.6,59.8,8.2,21.7,1.6
E00136044,16.1,53.5,6.5,21.3,2.6
E00136045,21.4,55.1,8.1,13.7,1.7
E00136046,22.7,50.8,3.1,18,5.5
E00136047,31.7,36.2,7.6,21.6,2.9
E00136048,21.5,42.6,6.4,27.5,2
E00136049,20.2,50.7,8.5,18.4,2.2
E00136051,19.3,44.5,7.2,28.3,0.7
E00136052,19.3,41.6,8.5,24.8,5.8
E00136053,25,46.2,9.9,14.2,4.7
E00136054,30,45.7,8.1,14.2,2
E00136055,21.8,44,7.4,25.7,1.2
E00136056,26.1,40.3,9.6,22.1,2
E00136057,22.9,43.9,5.8,24.5,2.8
E00136058,15.3,56.6,8.8,17.9,1.5
E00136059,20.9,46.2,7.6,21.3,4
E00136060,16.8,47.7,6.8,26.4,2.3
E00136067,26.6,36.7,6,27.6,3
E00136068,23.8,43.1,5,25.7,2.5
E00136085,17.3,47.6,4.2,28.6,2.4
E00136086,22,46,9.3,19.8,2.8
E00136087,29.9,37.5,11.8,17.4,3.5
E00136089,17,46.9,7.1,26.3,2.7
E00136090,15.3,48.3,7.7,25.8,2.9
E00136091,17.4,50.5,5.2,23,3.8
E00136092,10.9,39.8,6.8,38,4.5
E00136093,15.5,45.4,5.6,30.3,3.2
E00136095,28.1,46.8,10.1,12.9,2.2
E00136096,10.7,56.7,6.4,22.7,3.4
E00136097,8.4,56,6.2,26.5,2.9
E00136101,19.2,48.4,4.9,25.4,2.1
E00136224,19,47.1,7.2,25.1,1.5
E00136225,17.1,45.1,4.6,30.9,2.3
E00136226,20.8,41.1,7.1,25.4,5.6
E00136227,14.2,39.4,6.3,37.8,2.4
E00136228,12.4,39.8,6.2,39.4,2.1
E00136229,30.6,40.3,3.2,24.2,1.6
E00169818,27.6,37.1,9,23.3,3.1
E00169872,19.3,47.5,6.4,23.3,3.5
E00169873,9.9,64.2,6.2,18.5,1.2
E00184648,14.3,49.7,6.3,28,1.6
E00184650,8.5,42.4,3.4,43.2,2.5
E00184651,5.3,45.3,3.2,45.3,1.1
E00184652,13.7,42.3,10.1,32.2,1.8
E00184663,19.3,50.2,4.5,23.6,2.4
E00184672,11.3,57.7,5.8,22.9,2.4
E00184674,14.1,53.9,10,19.1,2.9
E00184676,10.7,50.5,5.4,31.3,2.1
E00184678,5.8,60.8,5.8,26.9,0.6
E00184685,9.1,46.2,4,38.6,2.1
E00184690,5.1,48.7,9.4,36.8,0
E00184692,27.9,37.6,8.6,23.4,2.5
E00184694,11.8,44.7,5.9,37.6,0
E00184695,20,46,8,22,4
E00184697,23.7,34.4,6.5,30.1,5.4
E00184698,10.8,50.6,5.7,32.9,0
E00184703,4.3,51.6,3.2,39.8,1.1
