areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00159458,45,6.5,48.5
E00159459,56.8,6.5,36.8
E00159460,52.1,1.6,46.3
E00159461,57.8,2.3,39.9
E00159462,45.6,5.5,48.9
E00159463,65.5,3.1,31.4
E00159464,62.6,4.4,33
E00159465,46.7,11.5,41.8
E00159466,60,3.9,36.1
E00159467,62.2,5.2,32.7
E00159468,53.9,5.8,40.3
E00159469,55.1,6.4,38.6
E00159470,69.4,0.8,29.8
E00159471,58.3,5.6,36.1
E00159472,51.4,3.2,45.4
E00159473,65.8,4.2,30
E00159474,63.1,4.6,32.3
E00159475,49.6,1.6,48.8
E00159476,62.8,2.2,35
E00159477,59.6,2.6,37.9
E00159478,44.2,2,53.7
E00159479,45.1,2,52.8
E00159480,58.7,1.9,39.4
E00159481,50.7,1.9,47.4
E00159482,54.5,1.4,44.2
E00159483,56.9,1.1,42
E00159484,57.5,3,39.5
E00159485,56.4,3,40.6
E00159486,60.8,3.9,35.3
E00159487,66.7,0.8,32.5
E00159488,57.8,0,42.2
E00159489,56.4,1.2,42.4
E00159490,64.7,0,35.3
E00159491,50.7,1.4,47.8
E00159492,48.4,1.9,49.8
E00159493,60.5,0,39.5
E00159494,65,0,35
E00159495,52.3,3.8,43.9
E00159496,59.5,2.1,38.4
E00159497,66,3.8,30.1
E00159510,56.2,2.1,41.6
E00159511,58.8,1.3,39.9
E00159512,67.9,2.6,29.5
E00159517,33.2,3.5,63.3
E00159518,43.6,2,54.3
E00159519,70.3,1.6,28.1
E00159520,67.3,3.6,29.2
E00159521,58.5,4.2,37.3
E00159522,75.4,2.6,22.1
E00159523,50,2.5,47.5
E00159524,66.5,1.7,31.8
E00159525,74,1.3,24.7
E00159526,60.8,2.8,36.4
E00159527,63.1,3.7,33.2
E00159528,59.6,0.8,39.6
E00159529,63.5,4.1,32.4
E00159530,61.2,1.7,37.2
E00159531,70.4,2.2,27.3
E00159532,68.5,2.6,28.9
E00159533,65,2.1,32.9
E00159534,52.7,1.4,45.9
E00159535,72,4.2,23.7
E00159536,61.4,2,36.6
E00159537,54.8,0.4,44.9
E00159538,48.1,0,51.9
E00159539,54.3,0.8,44.9
E00159540,65.3,3,31.6
E00159541,22.2,1.4,76.4
E00159542,61,1.6,37.4
E00159543,45.2,2.4,52.4
E00159544,64.9,1.8,33.3
E00159545,43.5,4,52.5
E00159546,46.1,3.1,50.8
E00159547,66.1,4,29.9
E00159548,66.8,0.4,32.8
E00159549,61.4,2.6,36
E00159550,58.1,4.8,37.1
E00159551,51.3,1.8,46.9
E00159553,51,5.4,43.6
E00159554,48.4,0.4,51.2
E00159555,46.9,2.2,50.9
E00159556,49.5,0.5,50
E00159557,63.2,1.8,35
E00159558,65.7,3.4,30.9
E00159559,60.4,3.2,36.4
E00159560,54.8,2.8,42.3
E00159561,62.5,1,36.5
E00159562,67.4,1.8,30.9
E00159563,59.7,3.1,37.2
E00159564,77.1,3,19.9
E00159565,74.2,3.2,22.6
E00159566,52.6,4.3,43.2
E00159567,65.4,2.4,32.1
E00159568,60.4,3.6,36
E00159569,49.8,3.1,47.1
E00159570,69.4,2.5,28.1
E00159571,71.5,2.8,25.7
E00159572,58.5,5.8,35.7
E00159573,64.5,2.2,33.3
E00159574,61.3,3.4,35.3
E00159575,70.1,0.9,29
E00159576,55.7,3,41.3
E00159577,66.3,0.7,33
E00159578,47.6,0.6,51.7
E00159579,50.8,2.1,47.2
E00159580,66.7,2.4,30.9
E00159582,69,2.5,28.5
E00159583,70.4,1.9,27.7
E00159584,58.7,0,41.3
E00159585,64.9,2.6,32.5
E00159586,56.6,4,39.3
E00159587,58.3,3.7,38
E00159588,71.9,4.3,23.8
E00159589,49.3,2.6,48
E00159590,58.2,1.6,40.2
E00159591,58.3,2.6,39.1
E00159592,46.3,0.4,53.2
E00159593,64.3,3.8,31.9
E00159594,21.1,1.6,77.3
E00159595,59.4,2,38.5
E00159596,59,2,39
E00159597,47.1,1.8,51.1
E00159598,53,0.4,46.7
E00159599,67,1.8,31.2
E00159600,69.8,0,30.2
E00159601,40.4,1.8,57.9
E00159602,47.9,2.7,49.4
E00159603,63.7,2.9,33.5
E00159604,72.5,3,24.6
E00159605,53.6,0.5,45.9
E00159606,66.7,2.4,30.9
E00159607,67.9,1.2,30.9
E00159609,73.4,0,26.6
E00159611,59.2,1.4,39.4
E00159612,63.1,3,34
E00159613,60.3,1.3,38.4
E00159614,38.6,2.6,58.8
E00159615,60.7,1.8,37.4
E00159616,62.3,4.2,33.5
E00159617,43.8,0.4,55.8
E00159618,54.9,2.2,42.9
E00159619,48.2,0,51.8
E00159621,42.5,1,56.5
E00159622,57.4,4.5,38
E00159623,45.5,0.4,54.1
E00159624,53.6,2.4,44
E00159625,51.4,1.6,47
E00159626,48.8,3.5,47.7
E00159627,60.4,2,37.6
E00159629,49.6,0.4,50
E00159630,52,4.4,43.5
E00159632,50.5,3.7,45.9
E00159633,53.5,2.3,44.1
E00159634,62.7,4.7,32.5
E00159637,47.7,3.6,48.7
E00159639,50.8,4.8,44.4
E00159640,47.7,2.8,49.5
E00159641,53.4,2.6,44
E00159642,60.6,3.2,36.2
E00159645,55.7,0.3,44
E00159646,59,5.1,35.9
E00159647,52.1,4.3,43.6
E00159648,56.5,2.3,41.2
E00159649,75.1,2,22.8
E00159651,61.2,0,38.8
E00159658,52.8,1.9,45.3
E00159660,57.8,3.4,38.7
E00159662,62.9,2.9,34.3
E00159667,55.8,1.9,42.3
E00159668,36.6,3.5,59.9
E00159669,61.7,1.1,37.2
E00159670,67.2,2.1,30.7
E00159671,67.8,3,29.2
E00159672,62.7,5.5,31.7
E00159673,72.3,2.6,25.2
E00159674,70.4,2,27.6
E00159675,64.8,5.2,30
E00159676,64.9,3,32.1
E00159677,81.5,1.9,16.6
E00159679,69.6,0.5,29.9
E00159680,68.7,2.3,29
E00159681,47.6,2.2,50.2
E00159682,54.7,6,39.3
E00159683,49.4,0,50.6
E00159684,15.3,2.2,82.5
E00159687,52.1,3.9,44
E00159688,62.2,1.3,36.5
E00159689,54.6,1.1,44.3
E00159694,67.1,2.6,30.3
E00159700,57.4,2.5,40.1
E00159701,55.2,3.8,41
E00159702,60.6,2,37.4
E00159703,66.9,2,31.2
E00159704,75.6,2.8,21.6
E00159714,64.7,3.8,31.6
E00159729,59.4,2,38.6
E00159730,54.5,3.1,42.4
E00159739,56.6,4.7,38.7
E00159740,59.9,4.8,35.2
E00159741,59.1,3.9,37
E00159742,61.2,3,35.8
E00159743,69.5,0,30.5
E00159744,61.2,2.2,36.6
E00159745,64.1,4.1,31.8
E00159760,43.5,4.8,51.7
E00159761,62,2.9,35.1
E00159762,59.5,3.4,37.1
E00159763,66.4,2.6,31
E00159764,54.7,5,40.3
E00159765,71.2,4.3,24.5
E00159766,59.2,0.7,40.1
E00159767,61.4,3.1,35.5
E00159769,55.2,6.7,38.1
E00159770,79.5,3.1,17.4
E00159771,61.2,4.3,34.5
E00159772,56.6,3.4,40
E00159773,66.9,2.9,30.2
E00159774,66,3.1,30.9
E00159775,60.5,5.5,34
E00159776,52.8,3.9,43.4
E00159777,65.4,2.4,32.2
E00159778,44.8,2.6,52.6
E00159779,57.4,1.3,41.3
E00159780,35.2,7.3,57.6
E00159781,68.9,3.6,27.5
E00159782,57.4,3.3,39.3
E00159783,54.3,3.1,42.5
E00159784,53.8,2,44.2
E00159785,64.1,2.7,33.2
E00159786,44.1,1.3,54.6
E00159787,69.2,3.3,27.5
E00159788,64.1,5.9,30
E00159789,55.8,3.3,40.9
E00172151,55.2,2.5,42.3
E00172167,55.6,0.7,43.7
E00172302,71,1.6,27.4
E00172303,43.9,5,51.1
E00172304,78.4,4.9,16.7
E00172305,72.5,5.3,22.2
E00172307,55.1,0,44.9
E00172308,81,3.2,15.8
E00172309,79,3.3,17.6
E00172310,59,6.1,34.9
E00172311,79,3.1,17.9
E00172314,53,2.4,44.6
E00172319,43.4,4,52.6
E00172320,66.8,0.5,32.7
E00172321,45.3,6.6,48.1
E00186865,74.6,3.1,22.3
E00186867,70,2.7,27.3
E00186870,69.4,4.5,26.1
E00186875,75.7,3.6,20.7
E00186877,67.4,2.3,30.3
E00186881,78.7,2.4,18.9
E00186883,21.3,3.2,75.5
E00186895,67.1,6.9,25.9
E00186904,79.5,2,18.5
E00186927,85,2.3,12.6
E00186935,70.5,4.2,25.3
E00186944,61.6,3.9,34.5
E00186948,5.4,1.5,93.1
E00186962,59.9,5,35.1
E00186964,64.6,6.1,29.3
E00186978,54.9,2.4,42.7
E00186980,66.2,2.2,31.7
E00186989,50,0.3,49.7
E00186993,84.4,2.3,13.3
E00187014,76.5,2.6,20.8
E00187015,56.4,5.4,38.2
E00187018,54.7,1.1,44.2
