areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00159443,86.9,8.3,4.8
E00159444,88.5,8.9,2.6
E00159445,88.3,10.3,1.3
E00159446,83.8,10.9,5.3
E00159447,83.9,13.5,2.6
E00159449,81.9,13.3,4.8
E00159450,83.1,11.9,5
E00159451,87.3,10,2.7
E00159453,91.4,7.8,0.8
E00159454,92.7,5.9,1.4
E00159455,85.3,12.9,1.8
E00159456,75.9,14.1,10
E00159457,73.4,17.6,9
E00159458,85.4,11.7,2.9
E00159459,76.4,14.4,9.2
E00159460,79.4,17.9,2.7
E00159461,85.1,12.3,2.6
E00159462,77.3,17.5,5.1
E00159463,84.2,11.8,3.9
E00159464,84.2,12.3,3.5
E00159465,77.2,16.4,6.5
E00159466,81.1,14.1,4.7
E00159467,80.7,14.6,4.7
E00159468,72.2,20.3,7.5
E00159469,74.2,18,7.8
E00159470,86.1,11.1,2.7
E00159471,78.1,13.8,8.1
E00159472,77.3,16.7,6
E00159473,80,13.7,6.3
E00159474,80.4,15.9,3.7
E00159475,84.5,12.2,3.4
E00159476,84.5,11.6,3.9
E00159477,79.5,15.1,5.5
E00159478,77.5,13.9,8.7
E00159479,84.9,10.1,5
E00159480,90.2,8.2,1.6
E00159481,83.3,13.1,3.7
E00159482,78.2,16.9,4.9
E00159483,86.1,9.3,4.5
E00159484,79.2,14.4,6.3
E00159485,89.5,7.2,3.3
E00159486,84.9,9.8,5.2
E00159487,84.2,11.4,4.4
E00159488,80.7,14.7,4.6
E00159489,82.6,14.6,2.8
E00159490,89.7,8,2.3
E00159491,83.7,12.5,3.8
E00159492,78.1,16.9,5
E00159493,86.1,11.1,2.8
E00159494,90.4,5.9,3.7
E00159495,83.9,9.9,6.2
E00159496,83.5,8.8,7.6
E00159497,88.7,9.3,2.1
E00159510,88.3,10.4,1.3
E00159511,91.4,7,1.6
E00159512,91.8,7.4,0.8
E00159517,66.7,22.2,11.1
E00159518,83.8,12.1,4.2
E00159519,93.1,4.2,2.8
E00159520,80.7,12.2,7.2
E00159521,72.4,18.4,9.2
E00159522,87,10.7,2.3
E00159523,85.4,11.1,3.5
E00159524,90.1,6.1,3.8
E00159525,91.8,6.5,1.7
E00159526,89.5,8.4,2.2
E00159527,88.8,8.2,3
E00159528,89.8,8,2.2
E00159529,89.2,9.4,1.4
E00159530,87.5,9.5,3
E00159531,86.9,9.9,3.2
E00159532,88.1,8.6,3.3
E00159533,90.5,6.6,3
E00159534,80.4,6.1,13.4
E00159535,86.5,10.2,3.4
E00159536,88.4,7.2,4.4
E00159537,88.9,8,3.1
E00159538,76.6,15.9,7.5
E00159539,86.4,11.1,2.5
E00159540,84.8,12,3.2
E00159541,64.7,21.6,13.7
E00159542,91.8,6.2,2.1
E00159543,81,15.8,3.2
E00159544,86.4,8.9,4.7
E00159545,69.1,22.7,8.2
E00159546,87.5,9.2,3.3
E00159547,88.2,7.7,4.1
E00159548,89.4,8.2,2.4
E00159549,79.5,15,5.5
E00159550,89,7.5,3.5
E00159551,78.2,13.7,8.1
E00159553,84.6,11.2,4.2
E00159554,89.2,9.6,1.2
E00159555,88.9,9,2.1
E00159556,86.9,10.4,2.6
E00159557,89.7,7.4,2.8
E00159558,86.2,10.2,3.7
E00159559,92.4,4.6,3
E00159560,83.6,11.7,4.6
E00159561,89.2,8.9,1.8
E00159562,91,7.4,1.6
E00159563,79.8,11.4,8.8
E00159564,88.9,7.1,4
E00159565,90.6,5.5,3.9
E00159566,87.1,10.4,2.5
E00159567,87.4,9.9,2.7
E00159568,78.6,17.1,4.3
E00159569,76,12.9,11.1
E00159570,91.6,8.4,0
E00159571,90.7,7.3,2
E00159572,78.9,14.8,6.2
E00159573,93.6,4.7,1.7
E00159574,86.7,8.2,5.1
E00159575,94.6,3.5,1.9
E00159576,84.9,13.3,1.9
E00159577,89.6,7.6,2.9
E00159578,88.1,10.2,1.6
E00159579,84.7,10.6,4.6
E00159580,84.9,10.2,4.8
E00159582,89.2,9.2,1.6
E00159583,88.8,7.1,4.2
E00159584,88.5,9.9,1.6
E00159585,83.8,13,3.2
E00159586,86,9,5
E00159587,84.8,11.1,4.1
E00159588,84.6,11.8,3.7
E00159589,80.7,15.9,3.4
E00159590,86.2,8.7,5.1
E00159591,86.9,8.8,4.4
E00159592,85.9,9.1,5.1
E00159593,90.3,6.8,2.9
E00159594,68.3,23.7,7.9
E00159595,80.4,15.5,4.1
E00159596,91.4,6.9,1.7
E00159597,87.3,11.4,1.2
E00159598,87.8,10.6,1.5
E00159599,86.3,9.3,4.4
E00159600,87.2,10.4,2.4
E00159601,88.7,9.9,1.5
E00159602,86,9.8,4.2
E00159603,92.2,6.2,1.6
E00159604,91.4,7.7,1
E00159605,87.1,10.4,2.4
E00159606,84.4,11.8,3.8
E00159607,87.7,9.9,2.3
E00159609,85,10.9,4.1
E00159611,84.6,13.2,2.3
E00159612,79.4,15.2,5.4
E00159613,78.8,18.2,3
E00159614,84.5,11.2,4.3
E00159615,82.1,13.3,4.6
E00159616,81.1,12.3,6.6
E00159617,86.7,11.1,2.2
E00159618,88.8,9.3,1.9
E00159619,82.2,13.9,3.9
E00159621,82.2,12.9,5
E00159622,83.5,12.5,4
E00159623,82.5,12.9,4.6
E00159624,83.4,14.6,2
E00159625,86.9,9.9,3.2
E00159626,82.7,11.3,6
E00159627,88.6,9.7,1.7
E00159629,78.2,16.9,5
E00159630,88.3,10,1.7
E00159632,79.2,12.4,8.4
E00159633,83.6,8.8,7.6
E00159634,84.2,10.2,5.6
E00159637,69.5,23.8,6.8
E00159639,87.9,9.9,2.1
E00159640,78.7,15.9,5.4
E00159641,83.1,11.2,5.8
E00159642,75.2,18.6,6.2
E00159645,85.8,11.1,3.1
E00159646,80.2,14.4,5.4
E00159647,68.5,16.3,15.1
E00159648,77.9,17.6,4.5
E00159649,85.2,12.2,2.6
E00159651,84.3,13.9,1.8
E00159658,83.5,12.9,3.6
E00159660,83.8,12.3,3.8
E00159662,80,16,4
E00159667,84.1,11.2,4.7
E00159668,63.1,26,10.9
E00159669,84.4,10.7,4.9
E00159670,87.5,10.3,2.2
E00159671,86.6,10.5,3
E00159672,77.6,14,8.4
E00159673,81.1,15.7,3.2
E00159674,78.5,13.2,8.2
E00159675,83.5,12.5,4
E00159676,84.1,11.5,4.5
E00159677,86.9,11.8,1.3
E00159679,83.8,9.9,6.3
E00159680,85.7,12.2,2.2
E00159681,88.4,7.5,4.1
E00159682,76.3,15.5,8.2
E00159683,82.4,13.4,4.1
E00159684,60.3,26.8,12.9
E00159687,84.6,12.1,3.4
E00159688,91.3,6.8,1.9
E00159689,87.4,9.6,3
E00159694,90,7.4,2.6
E00159700,82,13.1,4.9
E00159701,77.3,17.3,5.5
E00159702,87.9,8.9,3.2
E00159703,86.8,11.1,2.1
E00159704,88.9,11.1,0
E00159714,85.4,11.5,3.2
E00159729,80.9,15.1,4
E00159730,82.1,13.4,4.5
E00159739,75.6,18.4,6
E00159740,77.5,13.8,8.7
E00159741,78.4,15.7,5.9
E00159742,83.9,11.6,4.5
E00159743,89.2,7.4,3.4
E00159744,82.8,12.7,4.5
E00159745,75.1,17.4,7.5
E00159760,84.3,11.3,4.4
E00159761,79.3,14.1,6.5
E00159762,82.6,13.8,3.6
E00159763,80,15.6,4.4
E00159764,88.6,9.3,2
E00159765,86.7,9.6,3.7
E00159766,80.9,13.1,6
E00159767,81.7,13.1,5.2
E00159769,73.3,16.1,10.6
E00159770,90.8,7,2.2
E00159771,83,11.9,5.1
E00159772,81,12.5,6.6
E00159773,84.4,12.7,2.9
E00159774,77.4,16.5,6.2
E00159775,87.6,9.4,2.9
E00159776,83.7,8.3,8
E00159777,87.9,8.1,4
E00159778,93.4,4.2,2.4
E00159779,83.8,13.1,3.1
E00159780,88.8,7.6,3.7
E00159781,90.9,7.2,1.9
E00159782,92,6.3,1.7
E00159783,81.7,13.2,5.1
E00159784,92.4,5.1,2.5
E00159785,92.1,6,2
E00159786,89,9.9,1.1
E00159787,84.3,13.2,2.5
E00159788,79.9,15.3,4.8
E00159789,81.4,14.9,3.7
E00172151,86.4,10.6,3
E00172167,86.3,9.5,4.2
E00172302,90.2,7.6,2.3
E00172303,87.1,9,4
E00172304,91.3,5.7,3
E00172305,81.1,14.1,4.8
E00172307,89.4,9,1.6
E00172308,89.1,9.7,1.2
E00172309,90.5,7.9,1.6
E00172310,78.9,13.8,7.3
E00172311,90.2,8.5,1.2
E00172314,81.2,14.1,4.7
E00172319,92.5,6,1.5
E00172320,88.3,9.5,2.3
E00172321,82,14.4,3.6
E00186865,93,5.2,1.8
E00186867,88.1,10.8,1.1
E00186870,93.9,6.1,0
E00186875,91.6,6.7,1.7
E00186877,92.9,5.9,1.2
E00186881,93.1,6.4,0.5
E00186883,71.2,18.9,9.9
E00186895,83.5,11.5,5
E00186904,87.2,8.8,4
E00186927,90.8,7.1,2.1
E00186935,86.4,11.3,2.3
E00186944,80.5,14.7,4.8
E00186948,40.4,31.5,28.1
E00186962,76.7,16.6,6.7
E00186964,88.8,9.6,1.6
E00186978,83.9,10.1,6
E00186980,89.8,9.6,0.6
E00186989,83.6,13.1,3.3
E00186993,92.8,5.8,1.4
E00187014,92,6.2,1.8
E00187015,82.4,9.7,7.9
E00187018,77.3,19.2,3.5
