areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00159483,3.1,10.8,86.2
E00159484,5.6,25.6,68.8
E00159485,2.7,24,73.3
E00159486,6.8,17.1,76.1
E00159487,4.1,22,74
E00159488,1.5,33.6,65
E00159489,5.6,25,69.4
E00159490,3.4,26.9,69.7
E00159491,0,29.9,70.1
E00159492,4.1,34.1,61.8
E00159493,4.7,20.9,74.4
E00159494,6.3,20.3,73.4
E00159495,6.1,25.8,68.2
E00159496,5,26.4,68.6
E00159497,5.3,18.2,76.5
E00159510,2.3,23.8,73.8
E00159511,3.9,17.8,78.3
E00159512,4.3,25,70.7
E00159517,3.5,60.4,36.1
E00159518,3.9,27.1,69
E00159519,8.8,32.8,58.4
E00159520,7.5,48.6,43.9
E00159521,6.2,31.9,61.9
E00159522,2.7,30.6,66.7
E00159523,5.1,39.2,55.7
E00159524,3.3,22.5,74.2
E00159525,7.4,27.9,64.8
E00159526,4.7,12.1,83.2
E00159527,2.7,22.3,75
E00159528,5.3,12.4,82.3
E00159529,7.8,21.6,70.6
E00159530,1.6,20.5,78
E00159531,1.5,21.6,76.9
E00159532,2.6,17.5,79.8
E00159533,0.9,14,85
E00159534,4.3,37.8,57.9
E00159535,3.5,16.7,79.8
E00159536,5.4,21.7,72.9
E00159537,3,19.5,77.4
E00159538,2.1,47.4,50.5
E00159539,8.8,23.4,67.8
E00159540,3.5,27.7,68.8
E00159541,2,70.3,27.7
E00159542,9.3,35,55.7
E00159543,3.5,51.1,45.4
E00159544,10.4,39.2,50.4
E00159545,3.2,57.3,39.5
E00159546,5.8,18.2,76
E00159547,7.7,41.5,50.8
E00159548,8.1,33.3,58.5
E00159549,12.8,23.2,64
E00159550,8.5,40.7,50.8
E00159551,16.3,31.8,51.9
E00159553,16.6,53.6,29.8
E00159554,4.2,26.1,69.7
E00159555,5.3,21.9,72.8
E00159556,4.5,27.3,68.2
E00159557,5.9,32.2,61.9
E00159558,8.4,33.6,58
E00159559,4.7,13.3,82
E00159560,10.2,34.7,55.1
E00159561,2.7,12.2,85
E00159562,2.1,21.4,76.6
E00159563,5.6,37.9,56.5
E00159564,4.2,38.1,57.6
E00159565,7.8,31.3,60.9
E00159566,3.6,41.7,54.7
E00159567,10.6,24.4,65
E00159568,5.5,45,49.5
E00159569,9.9,56.7,33.3
E00159570,6.9,34.6,58.5
E00159571,16.4,25.8,57.8
E00159572,9,48.6,42.3
E00159573,10.7,42.7,46.7
E00159574,4.9,35,60.1
E00159575,12.5,43.8,43.8
E00159576,4.1,27.6,68.3
E00159577,4.2,19,76.8
E00159578,4.3,14.3,81.4
E00159579,0,36,64
E00159580,4.1,38.6,57.3
E00159582,5,24,71.1
E00159583,1.6,40.3,58.1
E00159584,0,34.3,65.7
E00159585,10.4,28.4,61.2
E00159586,4.8,51,44.2
E00159587,9.2,38.5,52.3
E00159588,4.3,38.8,56.8
E00159589,5.6,35.5,58.9
E00159590,2.3,24.4,73.3
E00159591,5.6,32.8,61.6
E00159592,3.4,21.8,74.8
E00159593,1.9,43.5,54.6
E00159594,0,67.3,32.7
E00159595,3.9,26.4,69.8
E00159596,4.9,16.2,78.9
E00159597,0.7,18.4,80.9
E00159598,1.5,24.4,74.1
E00159599,5.6,28.5,66
E00159600,2.1,17.9,80
E00159601,2.3,16.1,81.6
E00159602,6,27.6,66.4
E00159603,4.7,6.6,88.7
E00159604,5.6,28.9,65.6
E00159605,2.9,24,73.1
E00159606,5.8,23.3,70.8
E00159607,4.1,16.5,79.3
E00159609,4.3,31.9,63.8
E00159611,3.6,18.2,78.1
E00159612,2.7,33.6,63.6
E00159613,4.3,26.7,69
E00159614,2.4,28.3,69.3
E00159615,7.4,28.9,63.6
E00159616,5.2,38.5,56.3
E00159617,0,16.8,83.2
E00159618,0.9,26.1,73
E00159619,3,28.9,68.1
E00159621,1.5,24.1,74.5
E00159622,1.5,33.3,65.2
E00159623,1.7,32.5,65.8
E00159624,2.6,13.8,83.6
E00159625,2.3,30.5,67.2
E00159626,0,34,66
E00159627,4.2,39.6,56.3
E00159629,0.7,43,56.3
E00159630,2.3,29.5,68.2
E00159632,2.9,54.7,42.4
E00159633,0,47.2,52.8
E00159634,7.3,22,70.6
E00159637,6.3,38.7,54.9
E00159639,8.1,11.3,80.6
E00159640,5.7,31.1,63.2
E00159641,2.7,18.9,78.4
E00159642,5.6,33.6,60.7
E00159645,5,25.6,69.4
E00159646,2.8,27.4,69.8
E00159647,5.3,29.5,65.3
E00159648,4.5,26,69.5
E00159649,1.9,17.5,80.6
E00159651,0.9,26.9,72.2
E00159658,5.3,44.7,50
E00159660,6.9,23.8,69.3
E00159662,7,31.3,61.7
E00159667,5.4,25.4,69.2
E00159668,5.5,49.4,45.1
E00159669,6.1,33.7,60.2
E00159670,6.3,14.3,79.5
E00159671,5.2,19.8,75
E00159672,7.7,37.3,54.9
E00159673,1.1,37.9,61.1
E00159674,7.1,50.8,42.1
E00159675,8.4,42,49.6
E00159676,3.8,43.7,52.5
E00159677,13.8,31.9,54.3
E00159679,5.8,56.2,38
E00159680,8,23.2,68.8
E00159681,3.3,15.4,81.3
E00159682,3.1,56.2,40.8
E00159683,5.3,32.8,61.8
E00159684,3.7,67.9,28.4
E00159687,4.9,13.9,81.1
E00159688,8.1,15.6,76.3
E00159689,2.6,27.3,70.1
E00159694,8,16.7,75.3
E00159700,3.1,32.1,64.9
E00159701,3.9,43,53.1
E00159702,5.6,20.8,73.6
E00159703,8,31,61
E00159704,5.9,41.5,52.5
E00159714,1.3,39.4,59.4
E00159729,3.7,19.9,76.5
E00159730,4.7,39.6,55.7
E00159739,5.8,31.7,62.6
E00159740,7.3,29.8,62.9
E00159741,10,29.2,60.8
E00159742,8.9,24.4,66.7
E00159743,8.3,26.7,65
E00159744,5.2,30.2,64.7
E00159745,13.1,24.3,62.6
E00159760,23.7,55.6,20.7
E00159761,5.9,45.9,48.1
E00159762,11,35.4,53.5
E00159763,2.2,30.9,66.9
E00159764,17.9,45.7,36.4
E00159765,4.5,38.9,56.7
E00159766,26.1,13,60.9
E00159767,14.3,10.9,74.8
E00159769,9,21.6,69.4
E00159770,9.9,35.1,55
E00159771,16.8,32.7,50.5
E00159772,8.9,40.3,50.8
E00159773,12.2,22,65.9
E00159774,5.8,41.3,52.9
E00159775,5.6,27,67.5
E00159776,19.7,31.7,48.6
E00159777,7.5,28,64.5
E00159778,42.2,19.5,38.3
E00159779,11.5,43.1,45.4
E00159780,28,48.7,23.3
E00159781,10.5,30.7,58.8
E00159782,26.2,30.5,43.3
E00159783,16.4,23.3,60.3
E00159784,27.1,23.4,49.5
E00159785,12.2,45.2,42.6
E00159786,30.9,30.9,38.3
E00159787,8.7,27.5,63.8
E00159788,4.5,49.1,46.4
E00159789,22.6,19.5,57.9
E00172151,19.2,7.7,73.1
E00172167,31.9,4.3,63.8
E00172302,18.1,47,34.9
E00172303,16.9,52.2,30.9
E00172304,7.2,20.9,71.9
E00172305,2.9,36.5,60.6
E00172307,22,62.4,15.6
E00172308,7,21.7,71.3
E00172309,4.7,37.2,58.1
E00172310,3.6,25.2,71.2
E00172311,3.6,34.5,61.8
E00172314,2,34.3,63.6
E00172319,31.6,27.4,41.1
E00172320,8.5,46.5,45
E00172321,31.5,33.3,35.2
E00186865,2.6,14.5,82.9
E00186867,0,40.8,59.2
E00186870,12.5,17.2,70.3
E00186875,5.3,34.6,60.1
E00186877,6.2,10.6,83.2
E00186881,6.8,14,79.2
E00186883,1.5,62.7,35.8
E00186895,7.7,32.5,59.8
E00186904,1.8,22.7,75.5
E00186927,8,51.8,40.1
E00186935,10.4,38.5,51
E00186944,3.1,33.6,63.4
E00186948,0,71.8,28.2
E00186962,14.3,21.8,63.9
E00186964,10.9,30.4,58.7
E00186978,6.4,30.9,62.7
E00186980,1.7,15,83.3
E00186989,5,22.1,72.9
E00186993,2.6,20.4,77
E00187014,5,17,78
E00187015,10.5,53.6,35.9
E00187018,3.1,25.8,71.1
