areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00159517,30.2,69.8
E00159518,64.6,35.4
E00159519,52.6,47.4
E00159520,31.7,68.3
E00159521,40.6,59.4
E00159522,43.3,56.7
E00159523,47.7,52.3
E00159524,58.9,41.1
E00159525,50.4,49.6
E00159526,64.7,35.3
E00159527,63.7,36.3
E00159528,65,35
E00159529,60.6,39.4
E00159530,61.9,38.1
E00159531,55.6,44.4
E00159532,60.5,39.5
E00159533,61.6,38.4
E00159534,51.1,48.9
E00159535,65.3,34.7
E00159536,60.4,39.6
E00159537,63.5,36.5
E00159538,44.2,55.8
E00159539,62.2,37.8
E00159540,43.5,56.5
E00159541,39.3,60.7
E00159542,49,51
E00159543,39.8,60.2
E00159544,45.5,54.5
E00159545,26,74
E00159546,66.3,33.7
E00159547,37.9,62.1
E00159548,34.8,65.2
E00159549,45.1,54.9
E00159550,37.9,62.1
E00159551,35.5,64.5
E00159553,25.5,74.5
E00159554,62.5,37.5
E00159555,68.3,31.7
E00159556,69.3,30.7
E00159557,49.8,50.2
E00159558,41,59
E00159559,63.7,36.3
E00159560,36.9,63.1
E00159561,64.8,35.2
E00159562,51.2,48.8
E00159563,44.4,55.6
E00159564,22.7,77.3
E00159565,30,70
E00159566,51.3,48.7
E00159567,52.6,47.4
E00159568,29.8,70.2
E00159569,27.3,72.7
E00159570,47.3,52.7
E00159571,37.1,62.9
E00159572,29.2,70.8
E00159573,31.3,68.7
E00159574,41.4,58.6
E00159575,30,70
E00159576,51.5,48.5
E00159577,60.7,39.3
E00159578,65.9,34.1
E00159579,61.6,38.4
E00159580,36.9,63.1
E00159582,52.2,47.8
E00159583,33,67
E00159584,58.1,41.9
E00159585,40.8,59.2
E00159586,34.7,65.3
E00159587,34,66
E00159588,42,58
E00159589,53.7,46.3
E00159590,64.3,35.7
E00159591,51.1,48.9
E00159592,70.1,29.9
E00159593,37.6,62.4
E00159594,29.2,70.8
E00159595,57,43
E00159596,65.6,34.4
E00159597,73.9,26.1
E00159598,62,38
E00159599,55.9,44.1
E00159600,63.6,36.4
E00159601,74.1,25.9
E00159602,57.4,42.6
E00159603,69.9,30.1
E00159604,56.8,43.2
E00159605,53.4,46.6
E00159606,49.8,50.2
E00159607,62.9,37.1
E00159609,33.9,66.1
E00159611,59.6,40.4
E00159612,49.3,50.7
E00159613,55.1,44.9
E00159614,66.7,33.3
E00159615,40.9,59.1
E00159616,39.4,60.6
E00159617,74.6,25.4
E00159618,64.3,35.7
E00159619,64.4,35.6
E00159621,63.8,36.2
E00159622,47.9,52.1
E00159623,60.2,39.8
E00159624,72.7,27.3
E00159625,62.2,37.8
E00159626,61.2,38.8
E00159627,50.2,49.8
E00159629,58.4,41.6
E00159630,59.5,40.5
E00159632,44.1,55.9
E00159633,47.2,52.8
E00159634,36.9,63.1
E00159637,37.8,62.2
E00159639,63.1,36.9
E00159640,56.7,43.3
E00159641,62.4,37.6
E00159642,36.1,63.9
E00159645,60.8,39.2
E00159646,40.4,59.6
E00159647,37.7,62.3
E00159648,56.9,43.1
E00159649,53.8,46.2
E00159651,58.2,41.8
E00159658,39.9,60.1
E00159660,63.3,36.7
E00159662,46.7,53.3
E00159667,60.8,39.2
E00159668,30.3,69.7
E00159669,58.7,41.3
E00159670,51.9,48.1
E00159671,45.3,54.7
E00159672,37.3,62.7
E00159673,40.9,59.1
E00159674,23.1,76.9
E00159675,20.2,79.8
E00159676,39.8,60.2
E00159677,39.2,60.8
E00159679,29.9,70.1
E00159680,46.3,53.7
E00159681,70.4,29.6
E00159682,31.8,68.2
E00159683,57.4,42.6
E00159684,38.3,61.7
E00159687,72.4,27.6
E00159688,70.1,29.9
E00159689,60.4,39.6
E00159694,61.3,38.7
E00159700,48.2,51.8
E00159701,32.4,67.6
E00159702,62.7,37.3
E00159703,48.5,51.5
E00159704,41.3,58.7
E00159714,46.6,53.4
E00159729,57.1,42.9
E00159730,49.2,50.8
E00159739,39.9,60.1
E00159740,33.6,66.4
E00159741,50.6,49.4
E00159742,53.4,46.6
E00159743,50.2,49.8
E00159744,63.7,36.3
E00159745,41.3,58.7
E00159760,13.7,86.3
E00159761,40.7,59.3
E00159762,34.9,65.1
E00159763,42.6,57.4
E00159764,19.3,80.7
E00159765,35.5,64.5
E00159766,51.9,48.1
E00159767,60.2,39.8
E00159769,27.7,72.3
E00159770,23.4,76.6
E00159771,38.5,61.5
E00159772,45.5,54.5
E00159773,49.3,50.7
E00159774,37.4,62.6
E00159775,45.3,54.7
E00159776,31.6,68.4
E00159777,50.2,49.8
E00159778,11.2,88.8
E00159779,30.4,69.6
E00159780,13.6,86.4
E00159781,31.3,68.7
E00159782,25,75
E00159783,49.6,50.4
E00159784,26.1,73.9
E00159785,41.6,58.4
E00159786,27.2,72.8
E00159787,47.9,52.1
E00159788,22.1,77.9
E00159789,50.3,49.7
E00172151,63.5,36.5
E00172167,68.3,31.7
E00172302,17.9,82.1
E00172303,14.9,85.1
E00172304,57.4,42.6
E00172305,36.8,63.2
E00172307,8.5,91.5
E00172308,49.3,50.7
E00172309,37.9,62.1
E00172310,23.7,76.3
E00172311,34.7,65.3
E00172314,59.2,40.8
E00172319,16.2,83.8
E00172320,34.5,65.5
E00172321,17.9,82.1
E00186865,45.3,54.7
E00186867,51.6,48.4
E00186870,43.8,56.2
E00186875,34.8,65.2
E00186877,66.3,33.7
E00186881,50.1,49.9
E00186883,55.9,44.1
E00186895,24.7,75.3
E00186904,45,55
E00186927,24.5,75.5
E00186935,32.1,67.9
E00186944,35.1,64.9
E00186948,38,62
E00186962,43.5,56.5
E00186964,25.3,74.7
E00186978,51.5,48.5
E00186980,65.2,34.8
E00186989,65.7,34.3
E00186993,46,54
E00187014,47.5,52.5
E00187015,19.3,80.7
E00187018,48.5,51.5
