areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00159604,27,42.7,3.4,27
E00159605,36.2,21.9,1,41
E00159606,35.6,52.5,0.8,11
E00159607,46.3,45.5,0.8,7.4
E00159609,19.4,38.7,29,12.9
E00159611,51.1,37,8.1,3.7
E00159612,18.5,38,29.6,13.9
E00159613,51.7,34.5,4.3,9.5
E00159614,70.9,22.8,0.8,5.5
E00159615,29.7,34.7,25.4,10.2
E00159616,17.4,29.5,39.4,13.6
E00159617,65.7,29.1,0,5.2
E00159618,57.4,30.4,2.6,9.6
E00159619,74.8,21.4,1.5,2.3
E00159621,66.2,30.9,0.7,2.2
E00159622,43.4,30.9,14.7,11
E00159623,62.9,32.8,3.4,0.9
E00159624,56.8,39.8,2.5,0.8
E00159625,62.2,33.9,0,3.9
E00159626,52.4,27.6,0.7,19.3
E00159627,44.4,35.4,1.4,18.8
E00159629,54.9,22.5,1.4,21.1
E00159630,54.7,36.7,1.6,7
E00159632,32.4,24.5,21.6,21.6
E00159633,56.8,20.8,12,10.4
E00159634,26.9,26.9,24.1,22.2
E00159637,32.2,25.2,23.8,18.9
E00159639,56.1,36.8,1.8,5.3
E00159640,63.6,23.4,4.7,8.4
E00159641,56.3,42,0.9,0.9
E00159642,21.3,31.5,37,10.2
E00159645,57.2,25.8,5.7,11.3
E00159646,15.2,29.5,46.7,8.6
E00159647,13.1,25.3,45.5,16.2
E00159648,44.6,30.8,13.8,10.7
E00159649,31,47,12,10
E00159651,51.4,37.1,4.8,6.7
E00159658,35.4,28.1,28.1,8.3
E00159660,57.1,34.7,0,8.2
E00159662,43,34.2,14,8.8
E00159667,50,40,3.8,6.2
E00159668,14.2,23.5,42.6,19.8
E00159669,44.3,42.3,1,12.4
E00159670,35.7,50.9,11.6,1.8
E00159671,37.3,42.4,7.6,12.7
E00159672,24,35.3,23.3,17.3
E00159673,42.7,25,2.1,30.2
E00159674,12.5,21.9,32,33.6
E00159675,18.8,22.2,35,23.9
E00159676,34.8,32.6,6,26.6
E00159677,19.1,27.8,2.6,50.4
E00159679,29.6,27.4,5.2,37.8
E00159680,44.5,38.2,2.7,14.5
E00159681,60.7,36.9,1.6,0.8
E00159682,28,26.5,26.5,18.9
E00159683,65.4,24.3,1.5,8.8
E00159684,36.1,0,48.1,15.8
E00159687,65,30,0,5
E00159688,46.2,46.8,0.6,6.4
E00159689,44.8,27.1,1,27.1
E00159694,37.3,48.7,0.7,13.3
E00159700,42.4,34.1,0.8,22.7
E00159701,19.8,28.2,42.7,9.2
E00159702,49.6,44.9,1.6,3.9
E00159703,30.9,38.2,0.5,30.4
E00159704,25.6,34.7,11.6,28.1
E00159714,32.5,29.9,1.9,35.7
E00159729,50.7,36,0,13.2
E00159730,30.8,22.4,22.4,24.3
E00159739,20.4,26.3,38,15.3
E00159740,11.9,26.2,52.4,9.5
E00159741,39.4,28,15.2,17.4
E00159742,50.8,33.9,0.8,14.5
E00159743,43,37.2,0.8,19
E00159744,58.3,35.7,0,6.1
E00159745,26.2,29.9,26.2,17.8
E00159760,9.4,15.2,21,54.3
E00159761,40,30,17.1,12.9
E00159762,17.2,21.9,43.8,17.2
E00159763,23.1,32.8,32.1,11.9
E00159764,19,20.9,0.6,59.5
E00159765,21.7,29.9,26.1,22.3
E00159766,47.8,17.4,0.9,33.9
E00159767,48.3,21.7,0.8,29.2
E00159769,3.7,18.5,68.9,8.9
E00159770,23.4,41.4,5.4,29.7
E00159771,22.7,22.7,30.9,23.6
E00159772,32.5,33.3,4.1,30.1
E00159773,31,38.9,8.7,21.4
E00159774,30.3,40.2,14.8,14.8
E00159775,28.6,33.3,7.9,30.2
E00159776,14.9,25.5,9.2,50.4
E00159777,33.3,44.4,2.8,19.4
E00159778,15,21.8,8.3,54.9
E00159779,20.5,17.4,10.6,51.5
E00159780,5.3,4.6,14.5,75.7
E00159781,26.7,47.4,0.9,25
E00159782,14.9,29.8,2.1,53.2
E00159783,37.9,21.6,2.6,37.9
E00159784,24.3,34.6,5.6,35.5
E00159785,23.5,27.8,0,48.7
E00159786,16.9,22.9,6,54.2
E00159787,33.8,37.5,2.9,25.7
E00159788,12,22.2,43.5,22.2
E00159789,35.1,24.6,8.2,32.1
E00172151,60,37.5,0,2.5
E00172167,50,43.5,2.2,4.3
E00172302,3.7,16,7.4,72.8
E00172303,10.9,9.5,23.4,56.2
E00172304,12.1,62.4,2.1,23.4
E00172305,11.4,35.2,30.5,22.9
E00172307,3.7,8.3,6.4,81.7
E00172308,27.9,44.3,0,27.9
E00172309,19.4,37.2,1.6,41.9
E00172310,4.5,6.3,88.3,0.9
E00172311,9.7,21.2,18.6,50.4
E00172314,67.4,22.1,1.1,9.5
E00172319,6.3,20.8,5.2,67.7
E00172320,15.1,29.4,3.2,52.4
E00172321,7.4,11.1,7.4,74.1
E00186865,12.1,46.6,36.2,5.2
E00186867,41.4,35.9,0.8,21.9
E00186870,32.8,31.1,6.6,29.5
E00186875,11.8,52.4,26.7,9.1
E00186877,56.3,40.2,0.9,2.7
E00186881,5.3,52.9,31.6,10.2
E00186883,72.1,17.6,4.4,5.9
E00186895,7,17.4,57.4,18.3
E00186904,16.4,50,0.9,32.7
E00186927,4.3,76.8,1.4,17.4
E00186935,23.5,39.8,11.2,25.5
E00186944,17.1,31,40.3,11.6
E00186948,10.3,28.2,57.7,3.8
E00186962,15.8,23.3,35.3,25.6
E00186964,8.9,42.2,35.6,13.3
E00186978,29.6,35.2,25.9,9.3
E00186980,45.2,45.2,0,9.7
E00186989,58.6,31.4,5,5
E00186993,6,77.5,9.3,7.3
E00187014,6.5,51.7,31.3,10.4
E00187015,8.2,11,48.4,32.4
E00187018,29.3,36.9,13.4,20.4
