areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00159767,65.3,28.9,5.8
E00159769,41.3,29,29.7
E00159770,73.1,18.8,8.1
E00159771,58.3,28.8,12.9
E00159772,52.2,36.1,11.7
E00159773,61.5,23.8,14.7
E00159774,74.8,11.6,13.6
E00159775,75.2,15.3,9.4
E00159776,71.1,19.2,9.7
E00159777,83,9.7,7.3
E00159778,80.9,14.1,5
E00159779,75.9,14.8,9.3
E00159780,61,30.9,8.1
E00159781,82,11.7,6.4
E00159782,79.3,16.5,4.1
E00159783,67.7,23.5,8.7
E00159784,83.7,13,3.3
E00159785,78.7,16.6,4.7
E00159786,76.7,14.3,9
E00159787,70.4,14.9,14.6
E00159788,70.7,16.2,13.1
E00159789,57.2,33.7,9.2
E00172151,89.9,7.6,2.5
E00172167,93.5,4.7,1.8
E00172302,47.7,47.7,4.6
E00172303,70,23.1,6.9
E00172304,79.7,17,3.3
E00172305,73.2,10.5,16.2
E00172307,66.1,29.1,4.8
E00172308,77.8,17.5,4.7
E00172309,74.2,19.8,6
E00172310,74,1.7,24.3
E00172311,63.7,25.4,10.9
E00172314,87.8,5.8,6.3
E00172319,60.9,32.5,6.6
E00172320,62.1,33.9,4
E00172321,56.4,40.9,2.7
E00186865,67.8,12.8,19.5
E00186867,82,9.4,8.6
E00186870,78.9,16.1,5
E00186875,63.8,20.5,15.7
E00186877,96,3.4,0.6
E00186881,65.5,19.7,14.9
E00186883,90.2,0.9,8.9
E00186895,66.3,14,19.8
E00186904,76.6,17.1,6.3
E00186927,77.6,19.8,2.5
E00186935,70.9,18.6,10.5
E00186944,69.1,9.6,21.3
E00186948,61.7,5.5,32.8
E00186962,59.1,23.8,17.1
E00186964,57.9,10.3,31.7
E00186978,76.5,13.1,10.4
E00186980,90.4,4.8,4.8
E00186989,91.8,2.1,6.1
E00186993,71.5,22.1,6.4
E00187014,74.8,8.6,16.6
E00187015,60.1,22.9,17
E00187018,77.1,6.9,16
