areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00159457,41.4,26,18.3,13,1.2
E00159458,53.6,33.3,13,0,0
E00159459,36.1,31.1,24.4,6.7,1.7
E00159460,59.7,30.3,9.2,0.8,0
E00159461,50.8,39.2,5,4.2,0.8
E00159462,39.4,31.5,21.3,7.9,0
E00159463,56.1,28.5,13,2.4,0
E00159464,51.9,32.4,14.8,0.9,0
E00159465,27.9,30.6,28.8,9.9,2.7
E00159466,44,34.4,16.8,4.8,0
E00159467,43,34.1,20,3,0
E00159468,32.8,36,21.6,9.6,0
E00159469,36.4,35.6,20.5,7.6,0
E00159470,64.6,27.7,6.2,1.5,0
E00159471,38.3,27.3,24.2,8.6,1.6
E00159472,38.8,38,17.4,5.8,0
E00159473,44.1,34.6,14,7.4,0
E00159474,50,28.2,17.3,4.5,0
E00159475,55.1,35.3,9.6,0,0
E00159476,56.2,33.8,9.2,0.8,0
E00159477,51.8,36.5,8,3.6,0
E00159478,69.8,26.4,3.8,0,0
E00159479,58.3,27.6,12.6,1.6,0
E00159480,78.5,18.8,2.8,0,0
E00159481,48.4,37.3,14.3,0,0
E00159482,51.2,38.4,8.8,1.6,0
E00159483,68,25,7,0,0
E00159484,41.7,37.5,16.7,4.2,0
E00159485,57.8,29.9,11.6,0.7,0
E00159486,47,35,15.4,1.7,0.9
E00159487,62.3,30.3,6.6,0.8,0
E00159488,51.9,39.3,8.9,0,0
E00159489,56.3,34.9,7.9,0.8,0
E00159490,70.7,22.4,6.9,0,0
E00159491,53.8,35,10.3,0.9,0
E00159492,48.4,39.3,10.7,1.6,0
E00159493,57,35.9,7,0,0
E00159494,72.8,21,6.2,0,0
E00159495,59.4,32.8,7.8,0,0
E00159496,70.6,22.9,6.5,0,0
E00159497,68.2,22.9,8.2,0.6,0
E00159510,67.9,27.3,4.8,0,0
E00159511,62.3,35.7,1.9,0,0
E00159512,63.8,27.7,8.5,0,0
E00159517,31.9,44.7,19.1,4.3,0
E00159518,61.9,32.7,5,0.5,0
E00159519,73.5,22.8,2.9,0.7,0
E00159520,59.6,27.9,10.6,1.9,0
E00159521,38.2,34.5,22.7,4.5,0
E00159522,70.2,21.9,7.9,0,0
E00159523,61.1,34.3,4.6,0,0
E00159524,66.4,23.5,8.4,1.7,0
E00159525,80.6,13.7,5.6,0,0
E00159526,67.3,29.1,2.7,0.9,0
E00159527,57.8,37.6,4.6,0,0
E00159528,63.4,33,2.7,0.9,0
E00159529,67,31.1,1.9,0,0
E00159530,60.3,31,8.7,0,0
E00159531,76.1,18.7,3,2.2,0
E00159532,70.8,23,5.3,0.9,0
E00159533,62.3,33,4.7,0,0
E00159534,67.3,30.3,1.8,0.6,0
E00159535,64,28.9,6.1,0.9,0
E00159536,70.3,24.2,5.5,0,0
E00159537,63.4,26,10.7,0,0
E00159538,62.5,28.1,5.2,4.2,0
E00159539,67.6,30.1,2.3,0,0
E00159540,63.4,28.2,7.7,0.7,0
E00159541,28.6,38.1,26.7,6.7,0
E00159542,69.6,27.5,2.9,0,0
E00159543,48.9,40.3,10.1,0.7,0
E00159544,65.9,30.9,3.3,0,0
E00159545,27.4,43.5,20.2,6.5,2.4
E00159546,61.2,33.9,5,0,0
E00159547,60.9,25.6,6.8,5.3,1.5
E00159548,72.7,23.1,2.5,0.8,0.8
E00159549,54.8,29.4,9.5,6.3,0
E00159550,67.9,24,7.1,1,0
E00159551,62,27.9,7,1.6,1.6
E00159553,46.2,35.6,13.1,5.1,0
E00159554,74.8,20.3,3.5,1.4,0
E00159555,60.2,37.2,2.7,0,0
E00159556,63.5,34.8,1.7,0,0
E00159557,66.4,26.9,6.7,0,0
E00159558,60.2,30.5,9.3,0,0
E00159559,72.9,18.6,7.8,0.8,0
E00159560,64.7,26.1,7.6,1.7,0
E00159561,72,25.3,2,0.7,0
E00159562,74.5,21.5,3.4,0.7,0
E00159563,56.1,32.5,8.1,3.3,0
E00159564,62.9,27.6,8.6,0.9,0
E00159565,65.9,25.6,7.8,0.8,0
E00159566,58.7,26.1,13.8,0.7,0.7
E00159567,59.3,34.7,5.9,0,0
E00159568,42.1,32.7,24.3,0.9,0
E00159569,39.9,38.4,17.4,4.3,0
E00159570,67.7,26.9,4.6,0.8,0
E00159571,69.6,24.8,4.8,0.8,0
E00159572,44.5,31.8,17.3,5.5,0.9
E00159573,65.6,27.8,6,0.7,0
E00159574,63.1,24.1,7.1,2.8,2.8
E00159575,65.6,23.4,7.8,3.1,0
E00159576,61.1,29.9,7.6,1.4,0
E00159577,74.6,19.7,5.6,0,0
E00159578,68.1,30.6,1.4,0,0
E00159579,53.7,39.8,6.5,0,0
E00159580,59.2,27.8,10.1,3,0
E00159582,67.5,26.7,5.8,0,0
E00159583,58.9,28.2,12.9,0,0
E00159584,61,34,5,0,0
E00159585,47.4,36.3,10.4,5.9,0
E00159586,55.7,26.4,16,1.9,0
E00159587,48.9,34.4,9.9,6.1,0.8
E00159588,55.2,32.8,8.2,3.7,0
E00159589,47.1,37.2,14.9,0.8,0
E00159590,55.8,35.7,8.5,0,0
E00159591,59.2,30.4,8.8,1.6,0
E00159592,67.8,24,8.3,0,0
E00159593,66.1,25.7,6.4,1.8,0
E00159594,39.6,39.6,19.8,1,0
E00159595,56.7,33.1,10.2,0,0
E00159596,77.5,20.4,2.1,0,0
E00159597,66.7,29.7,3.6,0,0
E00159598,65.2,31.1,3,0.8,0
E00159599,64.8,26.9,8.3,0,0
E00159600,66.9,26.4,6.8,0,0
E00159601,62.5,31.8,5.7,0,0
E00159602,62.2,31.9,5.9,0,0
E00159603,71.3,24.1,2.8,0.9,0.9
E00159604,73.3,20,5.6,1.1,0
E00159605,62.3,28.3,9.4,0,0
E00159606,63.9,27.7,8.4,0,0
E00159607,63.1,31.1,4.1,1.6,0
E00159609,61.3,25.8,10.8,2.2,0
E00159611,59.7,32.1,6.7,1.5,0
E00159612,48.6,37.6,12.8,0.9,0
E00159613,58.3,38.3,1.7,1.7,0
E00159614,57.5,29.9,12.6,0,0
E00159615,48.4,32.8,13.9,4.9,0
E00159616,44,35.1,16.4,4.5,0
E00159617,63.2,33.8,2.3,0.8,0
E00159618,65.5,23.3,6,5.2,0
E00159619,57.3,35.1,7.6,0,0
E00159621,60.9,31.9,6.5,0.7,0
E00159622,46.3,38.2,14.7,0.7,0
E00159623,48.7,36.1,10.1,5,0
E00159624,58.8,37,2.5,1.7,0
E00159625,61.7,33.6,4.7,0,0
E00159626,47.9,39.6,11.8,0.7,0
E00159627,63.2,29.9,6.3,0.7,0
E00159629,49.6,41,8.6,0.7,0
E00159630,57.7,36.9,3.8,1.5,0
E00159632,50,35.7,12.1,2.1,0
E00159633,54.4,27.2,15.2,3.2,0
E00159634,51.9,29.6,14.8,2.8,0.9
E00159637,48.6,35.6,13.7,2.1,0
E00159639,62.1,25.9,12.1,0,0
E00159640,50,42.5,6.6,0.9,0
E00159641,59.6,30.7,8.8,0.9,0
E00159642,35.5,39.3,20.6,4.7,0
E00159645,66.5,29.7,3.8,0,0
E00159646,39,38.1,18.1,4.8,0
E00159647,34,34,23.7,8.2,0
E00159648,50,32.6,13.4,4,0
E00159649,59.2,31.1,9.7,0,0
E00159651,62.3,32.1,3.8,1.9,0
E00159658,47.9,33,12.8,6.4,0
E00159660,60.2,31.6,8.2,0,0
E00159662,46,39.8,12.4,1.8,0
E00159667,52.3,32.3,8.5,6.9,0
E00159668,36.6,32.9,23.2,7.3,0
E00159669,55.1,28.6,15.3,1,0
E00159670,58.6,28.8,7.2,0.9,4.5
E00159671,54.3,34.5,11.2,0,0
E00159672,46.6,28.1,19.2,5.5,0.7
E00159673,61.1,30.5,8.4,0,0
E00159674,48.8,27.6,10.6,10.6,2.4
E00159675,57.5,25.8,15,1.7,0
E00159676,59.2,27.7,12.5,0.5,0
E00159677,73,22.6,3.5,0.9,0
E00159679,61.5,28.9,7.4,2.2,0
E00159680,55.9,32.4,9,2.7,0
E00159681,63.4,27.6,7.3,1.6,0
E00159682,43.9,30.3,19.7,4.5,1.5
E00159683,51.5,40.9,6.1,1.5,0
E00159684,26.9,38.8,29.9,4.5,0
E00159687,55,36.7,8.3,0,0
E00159688,66.1,29.9,3.4,0.6,0
E00159689,72.3,23,4.2,0.5,0
E00159694,69.1,24.2,6.7,0,0
E00159700,66.7,27.3,5.3,0.8,0
E00159701,38,38.8,14,7.8,1.6
E00159702,63.5,27.8,6.3,2.4,0
E00159703,66,28.2,4.8,1.1,0
E00159704,57,34.7,5.8,2.5,0
E00159714,66.4,26.3,5.3,0.7,1.3
E00159729,56.6,31.6,11.8,0,0
E00159730,54.2,27.1,13.1,3.7,1.9
E00159739,38.7,32.8,23.4,4.4,0.7
E00159740,34.7,34.7,25,5.6,0
E00159741,49.2,29.5,15.9,4.5,0.8
E00159742,51.2,38.2,10.6,0,0
E00159743,56.3,36.1,7.6,0,0
E00159744,49.6,39.1,11.3,0,0
E00159745,40.2,44.9,13.1,1.9,0
E00159760,39.9,37,17.4,5.8,0
E00159761,41.1,39,16.3,3.5,0
E00159762,40.6,44.5,10.9,3.9,0
E00159763,43.6,36.8,15,4.5,0
E00159764,60.4,32.3,5.5,1.8,0
E00159765,53.1,33.1,9.4,4.4,0
E00159766,41.4,37.1,19,2.6,0
E00159767,44.6,33.9,14,5,2.5
E00159769,32.8,35.1,24.6,7.5,0
E00159770,72.1,24.3,2.7,0.9,0
E00159771,35.8,33,24.8,6.4,0
E00159772,42.3,33.3,17.1,7.3,0
E00159773,53.6,32,11.2,3.2,0
E00159774,52.1,28.1,16.5,3.3,0
E00159775,64,24.8,9.6,1.6,0
E00159776,64.8,25.4,9.2,0.7,0
E00159777,67.9,23.9,6.4,1.8,0
E00159778,57.6,33.3,6.8,1.5,0.8
E00159779,57.1,27.1,10.5,3,2.3
E00159780,44.1,29.6,20.4,5.9,0
E00159781,67.2,23.3,8.6,0.9,0
E00159782,60.1,30.1,7.7,2.1,0
E00159783,45.8,27.5,19.2,6.7,0.8
E00159784,65.4,27.1,6.5,0.9,0
E00159785,53,34.8,8.7,3.5,0
E00159786,53.7,30.5,11,4.9,0
E00159787,52.6,32.8,11.7,2.9,0
E00159788,52.4,24.8,16.2,6.7,0
E00159789,41.4,38.3,16.5,3,0.8
E00172151,62.8,33.3,3.8,0,0
E00172167,67.4,21.7,10.9,0,0
E00172302,80.2,14.8,3.7,1.2,0
E00172303,53.3,31.4,9.5,5.8,0
E00172304,66.7,26.2,7.1,0,0
E00172305,56.2,28.6,10.5,3.8,1
E00172307,53.1,30.1,13.3,3.5,0
E00172308,62.1,30.7,6.4,0.7,0
E00172309,71,22.9,6.1,0,0
E00172310,34.8,32.1,22.3,9.8,0.9
E00172311,68.4,21.9,6.1,3.5,0
E00172314,48.4,38.9,11.6,1.1,0
E00172319,67.7,24,6.3,2.1,0
E00172320,71.4,23.8,4.8,0,0
E00172321,57.4,33.3,5.6,3.7,0
E00186865,64.1,25.6,7.7,2.6,0
E00186867,69.3,26,4.7,0,0
E00186870,66.1,30.6,1.6,0,1.6
E00186875,58,28.2,11.2,2.7,0
E00186877,72.3,25.9,1.8,0,0
E00186881,67.3,26,5.3,1.4,0
E00186883,41.8,46.3,11.9,0,0
E00186895,50.4,20.9,20,7.8,0.9
E00186904,69.4,22.5,5.4,2.7,0
E00186927,81.9,15.2,2.9,0,0
E00186935,65.6,21.9,8.3,4.2,0
E00186944,48.8,27.1,10.9,13.2,0
E00186948,16.1,40,38.1,5.8,0
E00186962,40,34.1,17.8,6.7,1.5
E00186964,60.5,27.9,7,4.7,0
E00186978,49.1,32.4,15.7,2.8,0
E00186980,77,19.7,3.3,0,0
E00186989,61.7,29.1,9.2,0,0
E00186993,74.7,21.3,2.7,1.3,0
E00187014,66.2,23.9,6.5,3.5,0
E00187015,42.9,30.8,17,6.6,2.7
E00187018,68.4,24.7,5.1,1.9,0
