areacd,disability_3a-001,disability_3a-002
E00159616,19,81
E00159617,15.6,84.4
E00159618,12.3,87.7
E00159619,18.9,81.1
E00159621,20.5,79.5
E00159622,18.3,81.7
E00159623,21.3,78.7
E00159624,17.6,82.4
E00159625,12.6,87.4
E00159626,19.6,80.4
E00159627,13.1,86.9
E00159629,19.1,80.9
E00159630,12.7,87.3
E00159632,22.2,77.8
E00159633,18.6,81.4
E00159634,16.9,83.1
E00159637,28.6,71.4
E00159639,17,83
E00159640,18.6,81.4
E00159641,17,83
E00159642,24.8,75.2
E00159645,12.3,87.7
E00159646,17.6,82.4
E00159647,27.3,72.7
E00159648,19.8,80.2
E00159649,12.9,87.1
E00159651,12.6,87.4
E00159658,19.1,80.9
E00159660,16.6,83.4
E00159662,15.7,84.3
E00159667,19.3,80.7
E00159668,35.7,64.3
E00159669,15.4,84.6
E00159670,15.9,84.1
E00159671,14.5,85.5
E00159672,22.8,77.2
E00159673,13.5,86.5
E00159674,22.2,77.8
E00159675,14.8,85.2
E00159676,16.2,83.8
E00159677,10.1,89.9
E00159679,16.8,83.2
E00159680,15.1,84.9
E00159681,15,85
E00159682,19.9,80.1
E00159683,17.2,82.8
E00159684,36.5,63.5
E00159687,14.4,85.6
E00159688,13,87
E00159689,9.6,90.4
E00159694,9.5,90.5
E00159700,19.3,80.7
E00159701,21.1,78.9
E00159702,14.3,85.7
E00159703,10.4,89.6
E00159704,15.8,84.2
E00159714,12.5,87.5
E00159729,17,83
E00159730,15.6,84.4
E00159739,22.7,77.3
E00159740,20.9,79.1
E00159741,19.9,80.1
E00159742,14.8,85.2
E00159743,12.7,87.3
E00159744,14.3,85.7
E00159745,19.8,80.2
E00159760,16.8,83.2
E00159761,18.3,81.7
E00159762,13.5,86.5
E00159763,20.7,79.3
E00159764,14,86
E00159765,15,85
E00159766,15.6,84.4
E00159767,15.7,84.3
E00159769,26.2,73.8
E00159770,12.6,87.4
E00159771,16.7,83.3
E00159772,17.9,82.1
E00159773,9.7,90.3
E00159774,21.4,78.6
E00159775,13.4,86.6
E00159776,17.3,82.7
E00159777,15,85
E00159778,11.3,88.7
E00159779,16.6,83.4
E00159780,13.5,86.5
E00159781,11,89
E00159782,10.7,89.3
E00159783,17.1,82.9
E00159784,9.1,90.9
E00159785,15,85
E00159786,11.7,88.3
E00159787,15.8,84.2
E00159788,19.5,80.5
E00159789,16.4,83.6
E00172151,9.8,90.2
E00172167,14.3,85.7
E00172302,8.4,91.6
E00172303,19.2,80.8
E00172304,8.1,91.9
E00172305,17.6,82.4
E00172307,13.7,86.3
E00172308,12.6,87.4
E00172309,8.4,91.6
E00172310,23.7,76.3
E00172311,10.6,89.4
E00172314,17.7,82.3
E00172319,11.2,88.8
E00172320,13.8,86.2
E00172321,15.3,84.7
E00186865,11.3,88.7
E00186867,9.3,90.7
E00186870,7.8,92.2
E00186875,11.5,88.5
E00186877,7.4,92.6
E00186881,8.8,91.2
E00186883,25.4,74.6
E00186895,16,84
E00186904,14.5,85.5
E00186927,6.8,93.2
E00186935,11.3,88.7
E00186944,21.2,78.8
E00186948,61.7,38.3
E00186962,17.7,82.3
E00186964,11.5,88.5
E00186978,16.1,83.9
E00186980,7.2,92.8
E00186989,18.9,81.1
E00186993,8.5,91.5
E00187014,10.9,89.1
E00187015,21.5,78.5
E00187018,24.8,75.2
