areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00048921,62.7,24.6,10.2,1.7,0.8
E00048932,30.7,54.7,13.9,0.7,0
E00048936,86.5,12.5,1,0,0
E00048938,58.2,32,9,0.8,0
E00048939,75,19.4,5.6,0,0
E00158772,27.1,52.9,18.8,1.2,0
E00158773,44.3,33,22.7,0,0
E00158938,69.3,16.9,12,1.8,0
E00158939,49.6,39.8,10.5,0,0
E00158940,39.6,41,17.9,1.5,0
E00158941,24.3,47.9,23.6,3.6,0.7
E00158942,62.9,30,7,0,0
E00159358,36.1,42,21.8,0,0
E00159359,21.2,17.8,61,0,0
E00159360,33.5,31.8,33,1.7,0
E00159362,51.5,32.5,15.4,0.6,0
E00159368,43.2,40.3,15.8,0.7,0
E00159369,33.8,39.6,24.5,1.4,0.7
E00159372,25,43.6,27.1,2.9,1.4
E00159373,11.9,35.7,49.2,3.2,0
E00159374,23.4,53.1,22.8,0.7,0
E00159375,27.2,46.3,25,1.5,0
E00159376,25.6,50.4,21.6,2.4,0
E00159377,23.9,44.4,30.3,1.4,0
E00159378,27.2,51.2,20.8,0.8,0
E00159390,15,35.4,45.1,2.7,1.8
E00159391,9.6,34.6,48.1,4.8,2.9
E00159392,26,25,43.3,2.9,2.9
E00159393,36.6,30.4,28.6,3.6,0.9
E00159394,15,44.2,35.8,5,0
E00159395,22,31.2,41.8,5,0
E00159396,13.3,27.5,59.2,0,0
E00159397,31.5,38.7,25,3.2,1.6
E00159398,26.3,32.4,38,1.7,1.7
E00159399,40,35,21.7,3.3,0
E00159400,28.3,33.9,33.9,1.6,2.4
E00159401,40,34.4,23.2,2.4,0
E00159402,27.1,42.1,23.3,6.8,0.8
E00159403,19.4,38.1,34.3,6.7,1.5
E00159404,29.2,44.6,21.5,2.3,2.3
E00159405,8.5,18.6,69.5,1.7,1.7
E00159406,44.2,33.3,19.2,2.5,0.8
E00159407,22.7,37.3,39.1,0,0.9
E00159408,27.3,34.1,31.1,5.3,2.3
E00159409,37.6,29.7,28.5,4.2,0
E00159410,12.5,25,53.9,7.9,0.7
E00159411,34.8,27.4,33.3,4.4,0
E00159413,13.1,46.2,37.9,2.1,0.7
E00159414,33.3,34.9,25.4,6.3,0
E00159415,4.1,36.9,56.6,2.5,0
E00159416,14.6,29.2,52.3,3.1,0.8
E00159417,12.9,39.2,43.9,4.1,0
E00159418,34.8,34.8,24.1,4.3,2.1
E00159419,11.3,49.6,31.6,5.3,2.3
E00159439,48.3,38.3,13.3,0,0
E00159440,24.3,31.8,41.2,2.7,0
E00159441,11.8,34.6,52,1.6,0
E00159442,43.5,34.7,21.8,0,0
E00159443,7.3,28.8,62.3,1.6,0
E00159444,31.6,35.9,31.6,0,0.9
E00159445,41.6,34.4,24,0,0
E00159446,17.9,23.7,55.4,1.8,1.3
