areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00159548,50.8,49.2,0
E00159549,99.2,0.8,0
E00159550,38.6,61.4,0
E00159551,70.5,29.5,0
E00159553,3,97,0
E00159554,87.4,12.6,0
E00159555,100,0,0
E00159556,100,0,0
E00159557,67.2,32.8,0
E00159558,41.4,58.6,0
E00159559,98.5,1.5,0
E00159560,42,58,0
E00159561,100,0,0
E00159562,96.1,3.9,0
E00159563,57.6,42.4,0
E00159564,15.5,84.5,0
E00159565,77.3,22.7,0
E00159566,48.6,51.4,0
E00159567,93.3,6.7,0
E00159568,54.5,45.5,0
E00159569,33.3,66.7,0
E00159570,68.2,31.8,0
E00159571,92.1,7.9,0
E00159572,17.3,82.7,0
E00159573,29.1,70.9,0
E00159574,53.8,46.2,0
E00159575,32.3,67.7,0
E00159576,85.2,14.8,0
E00159577,98.6,1.4,0
E00159578,99.3,0.7,0
E00159579,99.1,0.9,0
E00159580,67.8,32.2,0
E00159582,100,0,0
E00159583,89.5,10.5,0
E00159584,85.7,14.3,0
E00159585,87.4,12.6,0
E00159586,63.2,36.8,0
E00159587,60.3,39.7,0
E00159588,85.1,14.9,0
E00159589,86,14,0
E00159590,100,0,0
E00159591,96,4,0
E00159592,92.4,7.6,0
E00159593,74.5,25.5,0
E00159594,56.6,43.4,0
E00159595,98.4,1.6,0
E00159596,100,0,0
E00159597,100,0,0
E00159598,95.6,3.7,0.7
E00159599,85.6,14.4,0
E00159600,91.8,8.2,0
E00159601,96.6,3.4,0
E00159602,81.5,18.5,0
E00159603,95.3,4.7,0
E00159604,96.6,2.2,1.1
E00159605,97.2,2.8,0
E00159606,99.2,0.8,0
E00159607,100,0,0
E00159609,84,16,0
E00159611,97,2.2,0.7
E00159612,85.5,14.5,0
E00159613,94.1,5.9,0
E00159614,100,0,0
E00159615,97.5,2.5,0
E00159616,77.6,22.4,0
E00159617,99.3,0,0.7
E00159618,88.3,11.7,0
E00159619,99.2,0.8,0
E00159621,100,0,0
E00159622,96.3,3.7,0
E00159623,74.6,25.4,0
E00159624,98.3,1.7,0
E00159625,99.2,0.8,0
E00159626,89,11,0
E00159627,73.4,26.6,0
E00159629,79.4,20.6,0
E00159630,99.2,0.8,0
E00159632,57.5,42.5,0
E00159633,60,40,0
E00159634,100,0,0
E00159637,59,41,0
E00159639,98.3,1.7,0
E00159640,97.2,1.9,0.9
E00159641,99.1,0.9,0
E00159642,78.4,21.6,0
E00159645,94.4,5.6,0
E00159646,77.1,22.9,0
E00159647,93.8,5.2,1
E00159648,87.1,12.9,0
E00159649,100,0,0
E00159651,100,0,0
E00159658,75,25,0
E00159660,98,2,0
E00159662,94.7,5.3,0
E00159667,90.9,9.1,0
E00159668,51.8,48.2,0
E00159669,99,1,0
E00159670,94.5,5.5,0
E00159671,99.1,0.9,0
E00159672,86.3,13.7,0
E00159673,97.9,1.1,1.1
E00159674,21.5,78.5,0
E00159675,48.3,51.7,0
E00159676,63.2,36.8,0
E00159677,42.6,57.4,0
E00159679,25.9,74.1,0
E00159680,99.1,0.9,0
E00159681,97.5,1.6,0.8
E00159682,66.4,33.6,0
E00159683,85.5,14.5,0
E00159684,26.9,73.1,0
E00159687,100,0,0
E00159688,99.4,0.6,0
E00159689,83.3,16.7,0
E00159694,94.7,5.3,0
E00159700,76.5,21.2,2.3
E00159701,57,43,0
E00159702,99.2,0.8,0
E00159703,73.7,26.3,0
E00159704,81,19,0
E00159714,64.5,35.5,0
E00159729,98.5,1.5,0
E00159730,44,56,0
E00159739,90.5,9.5,0
E00159740,82.5,17.5,0
E00159741,90.8,9.2,0
E00159742,87.9,12.1,0
E00159743,95,5,0
E00159744,90.4,9.6,0
E00159745,82.4,17.6,0
E00159760,35.5,64.5,0
E00159761,83,17,0
E00159762,58.6,41.4,0
E00159763,100,0,0
E00159764,27.2,72.8,0
E00159765,67.7,32.3,0
E00159766,100,0,0
E00159767,99.2,0.8,0
E00159769,34.3,65.7,0
E00159770,96.4,3.6,0
E00159771,77.3,22.7,0
E00159772,63.1,36.9,0
E00159773,100,0,0
E00159774,100,0,0
E00159775,50.4,49.6,0
E00159776,30.3,69.7,0
E00159777,84.4,14.7,0.9
E00159778,87.1,12.9,0
E00159779,51.5,48.5,0
E00159780,12,88,0
E00159781,92.2,7.8,0
E00159782,46.8,53.2,0
E00159783,83.5,16.5,0
E00159784,91.7,8.3,0
E00159785,45.2,54.8,0
E00159786,74.4,25.6,0
E00159787,99.3,0.7,0
E00159788,63,37,0
E00159789,92.5,7.5,0
E00172151,100,0,0
E00172167,95.7,2.2,2.2
E00172302,2.5,97.5,0
E00172303,9.3,90,0.7
E00172304,97.9,2.1,0
E00172305,88.5,11.5,0
E00172307,10.1,89.9,0
E00172308,100,0,0
E00172309,82,18,0
E00172310,74.8,25.2,0
E00172311,87.7,12.3,0
E00172314,96.8,2.1,1.1
E00172319,47.4,52.6,0
E00172320,18.8,81.3,0
E00172321,14.3,85.7,0
E00186865,98.3,1.7,0
E00186867,79.5,20.5,0
E00186870,88.7,11.3,0
E00186875,77.2,22.8,0
E00186877,100,0,0
E00186881,94.6,5.4,0
E00186883,14.5,85.5,0
E00186895,25.2,74.8,0
E00186904,65.8,34.2,0
E00186927,17.5,82.5,0
E00186935,62.5,36.5,1
E00186944,75.4,24.6,0
E00186948,1.9,98.1,0
E00186962,85.9,14.1,0
E00186964,100,0,0
E00186978,99.1,0.9,0
E00186980,100,0,0
E00186989,99.3,0.7,0
E00186993,93.3,6.7,0
E00187014,91,9,0
E00187015,12.6,87.4,0
E00187018,64.6,35.4,0
