areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00159457,36.1,44.6,10.8,8.4
E00159458,39.4,25.5,11.7,23.4
E00159459,45.5,45.5,7.4,1.7
E00159460,0,7.6,26.9,65.5
E00159461,0,41.8,39.3,18.9
E00159462,3.9,52.8,37.8,5.5
E00159463,1.6,4,54.8,39.5
E00159464,4.6,30.3,47.7,17.4
E00159465,42.9,42.9,13.4,0.9
E00159466,1.7,56.2,34.7,7.4
E00159467,8.9,22.2,65.2,3.7
E00159468,23.8,18.3,51.6,6.3
E00159469,13.8,13.8,70,2.3
E00159470,0,5.4,89.1,5.4
E00159471,15.6,14.1,68,2.3
E00159472,30.3,6.6,58.2,4.9
E00159473,6.6,39,48.5,5.9
E00159474,6.4,3.6,86.4,3.6
E00159475,1.5,15.6,60.7,22.2
E00159476,0.8,1.6,46.5,51.2
E00159477,0,16.8,74.5,8.8
E00159478,7.5,18.9,24.5,49.1
E00159479,3.9,21.1,27.3,47.7
E00159480,1.4,11.2,21,66.4
E00159481,7.9,25.4,55.6,11.1
E00159482,9.6,10.4,47.2,32.8
E00159483,0,3,59.8,37.1
E00159484,15.4,26,50.4,8.1
E00159485,2.1,9.7,53.5,34.7
E00159486,0.9,30.8,41,27.4
E00159487,0,3.3,68.9,27.9
E00159488,8.8,33.1,41.2,16.9
E00159489,1.6,14.3,57.9,26.2
E00159490,2.6,25.6,54.7,17.1
E00159491,5.2,7.8,64.7,22.4
E00159492,3.2,28.2,51.6,16.9
E00159493,0.8,10.9,53.1,35.2
E00159494,1.2,19.8,32.1,46.9
E00159495,1.6,7.8,18.8,71.9
E00159496,3.2,31.2,29.9,35.7
E00159497,6.4,8.8,41.5,43.3
E00159510,4.1,15.4,22.5,58
E00159511,1.9,7.1,23.2,67.7
E00159512,4.2,7.4,47.4,41.1
E00159517,47.5,40.4,9.9,2.1
E00159518,3,32.7,3,61.4
E00159519,12.5,24.3,15.4,47.8
E00159520,11.5,71.2,8.7,8.7
E00159521,1.8,59.5,28.8,9.9
E00159522,1.8,69.9,23,5.3
E00159523,9.1,47.4,25.1,18.3
E00159524,0,14.5,55.6,29.9
E00159525,0.8,19.4,58.1,21.8
E00159526,0,1.8,45.9,52.3
E00159527,1.8,2.8,63.3,32.1
E00159528,3.5,12.4,38.9,45.1
E00159529,0,0,60.2,39.8
E00159530,4.8,15.9,54.8,24.6
E00159531,5.3,10.5,49.6,34.6
E00159532,1.8,8,60.2,30.1
E00159533,0,0.9,60.4,38.7
E00159534,12.1,19.4,20,48.5
E00159535,0.9,2.6,64.3,32.2
E00159536,0.8,7.8,60.2,31.3
E00159537,0,7.6,25.8,66.7
E00159538,32.3,26.9,10.8,30.1
E00159539,1.7,16.2,19.1,63
E00159540,6.3,39.9,37.1,16.8
E00159541,42.9,40,5.7,11.4
E00159542,2.2,48.2,27,22.6
E00159543,18.6,48.6,12.9,20
E00159544,16.1,37.9,11.3,34.7
E00159545,38.1,54,6.3,1.6
E00159546,0,4.9,13.9,81.1
E00159547,26.3,37.6,15,21.1
E00159548,15.8,42.5,25,16.7
E00159549,2.4,7.9,66.9,22.8
E00159550,6.6,55.3,24.9,13.2
E00159551,21.3,23.6,15.7,39.4
E00159553,37.8,45.4,8.8,8
E00159554,0.7,16.1,18.9,64.3
E00159555,0.9,6.2,24.8,68.1
E00159556,0,4.4,13.3,82.3
E00159557,4.2,30,36.7,29.2
E00159558,1.7,44.4,37.6,16.2
E00159559,0,1.6,23.4,75
E00159560,11.8,37,11.8,39.5
E00159561,2,0,20.3,77.7
E00159562,0,20.4,43.4,36.2
E00159563,6.6,50.4,20.7,22.3
E00159564,1.7,53.4,35.3,9.5
E00159565,7.6,42,45,5.3
E00159566,20.1,30.9,16.5,32.4
E00159567,4.2,16.8,42,37
E00159568,28.8,24.3,36.9,9.9
E00159569,39.1,23.9,11.6,25.4
E00159570,16.2,30,13.1,40.8
E00159571,5.6,25.6,27.2,41.6
E00159572,10.9,61.8,13.6,13.6
E00159573,16.9,49.3,19.6,14.2
E00159574,21.8,33.1,17.6,27.5
E00159575,27.6,28.3,18.9,25.2
E00159576,2.8,23.8,37.8,35.7
E00159577,0.7,7.7,30.1,61.5
E00159578,0.7,4.2,24.3,70.8
E00159579,7.3,35.8,23.9,33
E00159580,1.8,60.8,31.6,5.8
E00159582,2.5,9,58.2,30.3
E00159583,10.5,46,28.2,15.3
E00159584,17.5,7.2,40.2,35.1
E00159585,8.9,19.3,67.4,4.4
E00159586,24.5,31.1,26.4,17.9
E00159587,18.6,20.9,55,5.4
E00159588,7.4,34.6,48.5,9.6
E00159589,2.5,36.4,34.7,26.4
E00159590,0,10,64.6,25.4
E00159591,9.6,24.8,28,37.6
E00159592,7,11.3,18.3,63.5
E00159593,27.3,30,15.5,27.3
E00159594,21.4,58.2,12.2,8.2
E00159595,4.7,28.3,45.7,21.3
E00159596,0,14.1,15.5,70.4
E00159597,0,2.9,17.5,79.6
E00159598,0.7,9.6,41.5,48.1
E00159599,4.2,16,43.1,36.8
E00159600,2.8,13.3,43.4,40.6
E00159601,1.1,17.2,36.8,44.8
E00159602,2.2,25,28.7,44.1
E00159603,0.9,5.6,17.8,75.7
E00159604,2.2,27,34.8,36
E00159605,3.7,16.7,33.3,46.3
E00159606,3.3,19.2,60,17.5
E00159607,0,11.6,69.4,19
E00159609,2.1,37.2,48.9,11.7
E00159611,3,10.4,50,36.6
E00159612,11.9,36.7,45.9,5.5
E00159613,4.3,31.6,41,23.1
E00159614,0.8,21.3,43.3,34.6
E00159615,1.7,5.8,82.5,10
E00159616,19.4,11.9,52.2,16.4
E00159617,0,0.7,11.9,87.3
E00159618,3.5,13,45.2,38.3
E00159619,0.8,23.7,38.9,36.6
E00159621,0,13.9,36.5,49.6
E00159622,2.9,27.9,57.4,11.8
E00159623,6.8,24.6,17.8,50.8
E00159624,0,2.5,47.1,50.4
E00159625,1.6,19.4,48.8,30.2
E00159626,14.8,21.8,49.3,14.1
E00159627,21.4,18.6,17.2,42.8
E00159629,20.9,28.1,38.1,12.9
E00159630,1.5,16,49.6,32.8
E00159632,33.8,12.5,33.8,19.9
E00159633,18.4,16,44.8,20.8
E00159634,0.9,23.1,67.6,8.3
E00159637,16.7,41,29.2,13.2
E00159639,0,10.3,31,58.6
E00159640,1.9,29,42.1,27.1
E00159641,0.9,4.4,60.2,34.5
E00159642,5.7,56.2,27.6,10.5
E00159645,8.8,18.8,28.8,43.8
E00159646,5.7,32.1,54.7,7.5
E00159647,9.2,18.4,56.1,16.3
E00159648,4.9,21.4,60.7,12.9
E00159649,0,5.8,80.6,13.6
E00159651,0.9,26.4,50,22.6
E00159658,13.5,37.5,39.6,9.4
E00159660,2,6.1,35.7,56.1
E00159662,6.2,14.2,77,2.7
E00159667,6.2,11.5,42.3,40
E00159668,19.8,43.8,27.8,8.6
E00159669,6.3,22.9,41.7,29.2
E00159670,5.4,3.6,61.3,29.7
E00159671,0,19.7,65.8,14.5
E00159672,24.3,16,53.5,6.3
E00159673,1.1,67.4,23.2,8.4
E00159674,30.4,57.6,10.4,1.6
E00159675,7.8,63.8,20.7,7.8
E00159676,17.9,50,26.6,5.4
E00159677,2.6,66.1,6.1,25.2
E00159679,17.8,63,9.6,9.6
E00159680,0.9,27,58.6,13.5
E00159681,0.8,4.1,15.4,79.7
E00159682,40.3,40.3,18.6,0.8
E00159683,2.3,32.8,21.4,43.5
E00159684,41.9,47.1,8.1,2.9
E00159687,0,6.7,38.3,55
E00159688,0.6,5.7,13.8,79.9
E00159689,1.6,30.5,23.2,44.7
E00159694,5.3,4.7,16.7,73.3
E00159700,9.8,27.3,29.5,33.3
E00159701,25.8,32,37.5,4.7
E00159702,0,4.8,69.6,25.6
E00159703,8,29.8,37.8,24.5
E00159704,13.2,43,34.7,9.1
E00159714,9.1,43.5,39.6,7.8
E00159729,1.5,0,60.3,38.2
E00159730,18.7,42.1,21.5,17.8
E00159739,5.1,43.1,45.3,6.6
E00159740,3.9,62.5,25,8.6
E00159741,8.4,26.7,52.7,12.2
E00159742,0.8,20.3,55.3,23.6
E00159743,0,10.9,70.6,18.5
E00159744,1.7,20,52.2,26.1
E00159745,5.7,22.6,51.9,19.8
E00159760,42,18.8,14.5,24.6
E00159761,17,56.7,22,4.3
E00159762,15.6,27.3,50,7
E00159763,0,70.1,26.9,3
E00159764,25.9,39.5,9.3,25.3
E00159765,22.9,45.9,17.8,13.4
E00159766,0.9,2.6,75,21.6
E00159767,0,3.3,87.5,9.2
E00159769,6.7,19.4,72.4,1.5
E00159770,4.4,69,18.6,8
E00159771,10.2,22.2,50,17.6
E00159772,24.6,22.1,44.3,9
E00159773,0.8,40.3,51.6,7.3
E00159774,0,64.5,26.4,9.1
E00159775,23.2,26.4,15.2,35.2
E00159776,16.5,44.6,9.4,29.5
E00159777,4.5,32.7,26.4,36.4
E00159778,7.5,35.3,22.6,34.6
E00159779,19.8,44.3,18.3,17.6
E00159780,49.4,18.6,12.8,19.2
E00159781,6,46.6,29.3,18.1
E00159782,17.7,27,16.3,39
E00159783,2.6,18.8,61.5,17.1
E00159784,1.9,34.6,35.5,28
E00159785,31,19.8,10.3,38.8
E00159786,20.7,15.9,15.9,47.6
E00159787,2.2,27.4,51.1,19.3
E00159788,27.5,52.3,17.4,2.8
E00159789,6.8,11.3,63.9,18
E00172151,1.3,5.1,15.2,78.5
E00172167,2.2,2.2,10.9,84.8
E00172302,38,57,5.1,0
E00172303,39.7,35.3,8.1,16.9
E00172304,2.2,28.8,45.3,23.7
E00172305,11.4,53.3,29.5,5.7
E00172307,38.3,28,14,19.6
E00172308,1.4,30.7,39.3,28.6
E00172309,2.3,64.8,22.7,10.2
E00172310,12.6,37.8,47.7,1.8
E00172311,10.6,38.9,48.7,1.8
E00172314,3.1,22.4,49,25.5
E00172319,14.3,37.8,13.3,34.7
E00172320,23,57.9,11.1,7.9
E00172321,14.8,64.8,11.1,9.3
E00186865,3.4,36.8,41,18.8
E00186867,14.1,35.9,35.2,14.8
E00186870,3.2,22.6,25.8,48.4
E00186875,15.9,60.3,19.6,4.2
E00186877,0,1.8,31.3,67
E00186881,0,45.9,35.7,18.4
E00186883,20.6,64.7,1.5,13.2
E00186895,18.3,58.3,13.9,9.6
E00186904,0.9,47.7,34.9,16.5
E00186927,19.6,62.3,12.3,5.8
E00186935,13.4,37.1,28.9,20.6
E00186944,18.6,30.2,41.1,10.1
E00186948,32.9,63.9,2.6,0.6
E00186962,2.3,31.6,49.6,16.5
E00186964,4.4,40,40,15.6
E00186978,15.7,14.8,48.1,21.3
E00186980,1.6,3.3,16.4,78.7
E00186989,0.7,15.6,29.1,54.6
E00186993,0,31.5,38.3,30.2
E00187014,7.5,34.5,31,27
E00187015,41.7,41.1,7.8,9.4
E00187018,5.7,33.8,21,39.5
