geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00003252,37.8,50,2.4,9.8
E00003280,15.6,34.4,31.1,18.9
E00003283,37.3,52.7,0.9,9.1
E00003378,27.3,20,30.9,21.8
E00003379,40.4,33.1,9.9,16.6
E00003380,28.1,26.3,6.4,39.2
E00003381,25.8,35.1,6.6,32.5
E00003382,11.8,14,60.2,14
E00003383,13.7,61.1,12.2,13
E00003384,29.6,51.1,4.4,14.8
E00003385,26.7,42.9,15.2,15.2
E00003386,31.7,55,1.7,11.7
E00003387,15.2,50.4,12,22.4
E00003388,29,51.6,6.5,12.9
E00003389,26.9,52.9,17.6,2.5
E00003390,28.1,63.7,1.5,6.7
E00003391,21.7,59.4,4.9,14
E00003392,12.9,20.1,30.2,36.7
E00003393,39.4,45.5,5.3,9.8
E00003394,20,40.8,4,35.2
E00003395,16.8,51.4,5.6,26.2
E00003396,34.1,59.8,0.8,5.3
E00003397,18.8,23.8,41.6,15.8
E00003398,10.9,34.1,34.1,21
E00003399,26.4,44,9.9,19.8
E00003400,54.7,31.6,4.3,9.4
E00003401,34.7,46.3,2.5,16.5
E00003402,32.1,23.9,39.4,4.6
E00003403,25.7,47.8,3.7,22.8
E00003404,31.5,35.1,7.2,26.1
E00003405,33.3,59.5,0.8,6.3
E00003406,27.4,31.5,9.7,31.5
E00003407,29.5,45.9,2.1,22.6
E00003408,18.9,29.2,24.5,27.4
E00003409,32.3,30.2,3.7,33.9
E00003410,40.8,49.2,4.6,5.4
E00003411,53.5,41.2,0,5.3
E00003412,39.3,53.8,1.7,5.1
E00003413,19.2,30.8,25.4,24.6
E00003414,22.7,32.7,17.3,27.3
E00003415,36.6,24.8,3.3,35.3
E00003416,23.4,48.6,8.1,19.8
E00003417,18.7,40.2,5.6,35.5
E00003418,18.7,27.8,24.2,29.3
E00003419,17.6,35.8,21.8,24.9
E00003420,29.7,47.7,0,22.5
E00003421,18.6,53.1,11.5,16.8
E00003422,17.8,18.8,43.6,19.8
E00003423,14.9,28.9,6.6,49.6
E00003424,13.7,43.2,2.1,41.1
E00003425,29.6,54.8,5.2,10.4
E00003426,27,33,13.9,26.1
E00003427,21.4,55.1,0,23.5
E00003428,27.2,50,6.6,16.2
E00003429,14.9,53.7,5.8,25.6
E00003430,39.2,42.2,1,17.6
E00003431,13.9,49.3,6.3,30.6
E00003432,29.2,22.1,15,33.6
E00003433,21.1,27.2,0.7,51
E00003434,18.1,30.7,1.6,49.6
E00003435,10.7,39.3,36.7,13.3
E00003436,26.7,34.4,3.1,35.9
E00003437,38.7,41.4,1.8,18
E00003438,31.1,25.2,1.5,42.2
E00003439,22.4,21.6,28.4,27.6
E00003440,33.6,30.8,5.5,30.1
E00003441,33.7,40.6,1.1,24.6
E00003442,30.9,27.7,1.6,39.9
E00003443,18.7,26.1,29.9,25.4
E00003444,31.3,29,9.1,30.7
E00003445,32.9,28.3,1.3,37.5
E00003446,29.4,16.9,3.1,50.6
E00003447,35.4,26.1,2.5,36
E00003448,35.6,27,4,33.3
E00003449,26.6,22.3,18.7,32.4
E00003450,20,25.3,4.7,50
E00003451,40.4,36.3,1.4,21.9
E00003452,28.2,27.6,2.9,41.2
E00003453,35.1,33.6,1.5,29.9
E00003454,27.3,21,2.8,49
E00003455,29.6,25.2,5.2,40
E00003456,29.2,29.9,1.3,39.6
E00003457,24.3,31.6,9.6,34.6
E00003458,59.5,32.8,0.9,6.9
E00003459,35.9,28.8,0,35.3
E00003460,27.6,40.8,13.2,18.4
E00003461,21.6,29.7,18.9,29.7
E00003462,3.6,2.4,65.5,28.6
E00003463,29.4,26.1,13.4,31.1
E00003465,20.1,35.1,9.7,35.1
E00003466,21.4,33.7,3.1,41.8
E00003467,18.8,31.8,1.8,47.6
E00003468,30.9,41,0,28.2
E00003469,22.3,25.6,7.4,44.6
E00003470,33.1,21,7,38.9
E00003471,26.2,28.6,2.4,42.9
E00003472,41.7,29.6,0,28.7
E00003474,41.1,22.5,3.3,33.1
E00003475,32.4,28.9,4.9,33.8
E00003476,41.2,21.6,10.8,26.5
E00003477,12,28,10.4,49.6
E00003478,20.2,19.3,23.9,36.7
E00003479,29.6,22.2,1.9,46.3
E00003480,13.1,16.9,12.7,57.2
E00003481,43.5,20,3.5,33
E00003482,27.1,33.3,0.8,38.8
E00003483,58.3,36.1,0.9,4.6
E00003484,17.1,40,28.6,14.3
E00003485,31.1,38.7,9.4,20.8
E00003486,40,35.2,1,23.8
E00003487,22.5,33.8,1.4,42.3
E00003488,40.9,50.5,1.1,7.5
E00003489,20.8,30.7,4,44.6
E00003490,7.7,22.1,53.8,16.3
E00003491,2.9,5.7,57.1,34.3
E00003492,19.6,27.5,10.8,42.2
E00003599,9.5,21.2,35,34.3
E00003600,15.5,23.6,29.3,31.6
E00003601,9.7,33.9,17,39.4
E00003602,10.8,27.7,30,31.5
E00003603,12.7,26.1,0.7,60.4
E00003604,3.8,18.5,8.5,69.2
E00003605,22.3,30.8,16.2,30.8
E00003606,9,28.1,24.9,38
E00003607,4.7,17,22.6,55.7
E00003608,4.9,8.1,65.4,21.6
E00003609,14.2,23.6,51.9,10.4
E00003610,10.6,19.5,56.6,13.3
E00003611,17.6,47.9,23.6,10.9
E00003612,7.3,21,13.7,58.1
E00003613,18.8,25.6,21.9,33.8
E00003614,5.2,21.6,33.6,39.6
E00003615,11.9,32.9,23.1,32.2
E00003616,9.4,22.8,20,47.8
E00003617,4.5,10.6,60.6,24.2
E00003618,10.2,20.3,52.3,17.2
E00003619,2.2,41.3,3.3,53.3
E00003620,13.5,31,15.9,39.7
E00003621,9.3,25.7,33.6,31.4
E00003622,13.5,31.2,14.9,40.4
E00003623,6,37.6,15.8,40.6
E00003624,5.1,40.1,20.4,34.4
E00003625,3.2,18.3,60.3,18.3
E00003626,6.6,26.3,33.6,33.6
E00003628,7.6,31.8,9.1,51.5
E00003629,5.6,13,61.1,20.4
E00003630,4.1,16.4,48.4,31.1
E00003631,7,26.8,29.6,36.6
E00003632,29,25,30,16
E00003633,12.6,14.6,58.3,14.6
E00003634,5,39.2,22.7,33.1
E00003635,11.6,33.1,28.1,27.3
E00003636,8.2,2.7,81.8,7.3
E00003637,12.2,50.4,3.6,33.8
E00003638,10.6,23.1,42.3,24
E00003639,4.9,11.8,72.5,10.8
E00003640,16.3,47.5,16.3,20
