geography_code,in_full_time_education-001,in_full_time_education-002
E00005772,20.9,79.1
E00005774,9.4,90.6
E00005775,16.8,83.2
E00005796,19.6,80.4
E00005808,14.5,85.5
E00005936,19.5,80.5
E00005937,22.5,77.5
E00015449,18.8,81.2
E00015453,23.3,76.7
E00015455,17.2,82.8
E00015457,28.8,71.2
E00015459,12.8,87.2
E00015461,16.5,83.5
E00015464,12.7,87.3
E00015465,24.3,75.7
E00015466,11.1,88.9
E00015468,11.5,88.5
E00015469,13.9,86.1
E00015470,18.1,81.9
E00015471,17.2,82.8
E00015472,10.6,89.4
E00015473,31.4,68.6
E00015474,23,77
E00016112,23.7,76.3
E00016113,21.8,78.2
E00016114,21.5,78.5
E00016115,22.7,77.3
E00016116,23.2,76.8
E00016117,23,77
E00016118,15.9,84.1
E00016119,22.2,77.8
E00016120,21.3,78.7
E00016121,18,82
E00016122,26,74
E00016123,21.6,78.4
E00016124,31.1,68.9
E00016125,29,71
E00016126,15,85
E00016127,22.9,77.1
E00016128,27,73
E00016129,26.4,73.6
E00016130,25.6,74.4
E00016131,25.2,74.8
E00016132,21.8,78.2
E00016133,30.2,69.8
E00016134,20.8,79.2
E00016135,20.9,79.1
E00016136,31.4,68.6
E00016137,31.6,68.4
E00016138,23.5,76.5
E00016139,33.3,66.7
E00016140,18.7,81.3
E00016141,28.5,71.5
E00016143,23.4,76.6
E00016144,22.5,77.5
E00016145,28.3,71.7
E00016146,24.9,75.1
E00016147,23.5,76.5
E00016148,25.9,74.1
E00016149,22.9,77.1
E00016150,33.2,66.8
E00016151,31.9,68.1
E00016152,19.4,80.6
E00016153,12.9,87.1
E00016154,20.8,79.2
E00016155,18,82
E00016156,22.1,77.9
E00016157,29.3,70.7
E00016158,19.9,80.1
E00016257,22.3,77.7
E00016258,22.4,77.6
E00016259,25.5,74.5
E00016260,20.4,79.6
E00016261,15,85
E00016262,18.9,81.1
E00016263,18.9,81.1
E00016264,13.4,86.6
E00016265,18.8,81.2
E00016266,21.9,78.1
E00016267,18.9,81.1
E00016268,19.5,80.5
E00016269,21.1,78.9
E00016270,16.5,83.5
E00016271,24.5,75.5
E00016272,18.8,81.2
E00016273,16.4,83.6
E00016274,19.7,80.3
E00016275,23.2,76.8
E00016279,18.8,81.2
E00016280,16.4,83.6
E00016281,24.9,75.1
E00016282,20.1,79.9
E00016283,19.1,80.9
E00016286,15.1,84.9
E00016287,20.5,79.5
E00016288,21.5,78.5
E00016289,20.2,79.8
E00016290,27.4,72.6
E00016291,19.6,80.4
E00016292,25.2,74.8
E00016293,25.6,74.4
E00016294,17.1,82.9
E00016295,26.9,73.1
E00016299,22.3,77.7
E00016300,14.2,85.8
E00016301,20.1,79.9
E00016302,15.9,84.1
E00016303,18.9,81.1
E00016304,13.4,86.6
E00016305,21.7,78.3
E00016306,17.8,82.2
E00016307,23.8,76.2
E00016308,21,79
E00016310,22.4,77.6
E00016311,21.6,78.4
E00016312,22.3,77.7
E00016313,17.7,82.3
E00016314,14.8,85.2
E00016315,15.2,84.8
E00016316,18.2,81.8
E00016317,19.9,80.1
E00016318,19.3,80.7
E00016319,20,80
E00016320,14.5,85.5
E00016321,18.2,81.8
E00016322,20.4,79.6
E00016329,24.8,75.2
E00016331,23.1,76.9
E00016332,19.5,80.5
E00016333,20.1,79.9
E00016334,28.2,71.8
E00016335,19.3,80.7
E00016336,18.5,81.5
E00016337,19.6,80.4
E00016338,16.6,83.4
E00016339,24.1,75.9
E00016340,19.8,80.2
E00016341,25.2,74.8
E00016342,18.7,81.3
E00016343,22.2,77.8
E00016344,16.6,83.4
E00016345,16.3,83.7
E00016346,25.6,74.4
E00016354,21.3,78.7
E00016357,25.9,74.1
E00016358,23.2,76.8
E00016359,20.5,79.5
E00016360,24.4,75.6
E00016361,19.8,80.2
E00016363,27,73
E00016366,26.3,73.7
E00016367,21.3,78.7
E00016368,15.9,84.1
E00016384,19.7,80.3
E00016385,20,80
E00016386,11.5,88.5
E00016388,18.3,81.7
E00016390,28.2,71.8
E00016391,19.9,80.1
E00016443,21.6,78.4
E00016444,16.5,83.5
E00016445,21.6,78.4
E00016446,14.9,85.1
E00016447,17.5,82.5
E00016448,18.9,81.1
E00016449,21.8,78.2
E00016450,14.5,85.5
E00016451,19.3,80.7
E00016452,23.7,76.3
E00016453,13.2,86.8
E00016454,20,80
E00016455,22.4,77.6
E00016456,18.8,81.2
E00016457,14,86
E00016458,20.2,79.8
E00016459,24.3,75.7
E00016460,25.2,74.8
E00016462,17,83
E00016464,27.3,72.7
E00016465,21.8,78.2
E00016466,17.7,82.3
E00016467,13,87
E00016468,22.6,77.4
E00016469,20.4,79.6
E00016470,20.2,79.8
E00016471,29.5,70.5
E00016472,16.3,83.7
E00016473,23.1,76.9
E00016474,17.2,82.8
E00016475,30.8,69.2
E00016476,25.9,74.1
E00016477,12.7,87.3
E00016478,19,81
E00016479,29.9,70.1
E00016480,30.1,69.9
E00016481,20.6,79.4
E00016482,31,69
E00016483,14.8,85.2
E00016484,24.1,75.9
E00016485,18.7,81.3
E00016486,18.1,81.9
E00016487,25.2,74.8
E00016488,24,76
E00016489,21.8,78.2
E00016490,17.5,82.5
E00016491,15.5,84.5
E00016492,19,81
E00016542,23.6,76.4
E00016554,16.4,83.6
E00016555,19.3,80.7
E00016556,17.9,82.1
E00016605,16.1,83.9
E00016630,15.4,84.6
E00016631,17.5,82.5
E00016632,23.8,76.2
E00016650,19.7,80.3
E00016651,17.4,82.6
E00016653,24.5,75.5
E00016654,23.2,76.8
E00016655,15.7,84.3
E00016656,14.6,85.4
E00016657,25.8,74.2
E00016658,18.5,81.5
E00016659,19.1,80.9
E00016660,20.5,79.5
E00016661,15.4,84.6
E00016662,18,82
E00016663,19,81
E00016664,17.2,82.8
E00016668,15.5,84.5
E00016669,18.8,81.2
E00016670,24.1,75.9
E00016671,13.7,86.3
E00016672,21.8,78.2
E00016728,22.2,77.8
E00016729,18.9,81.1
E00016730,20.9,79.1
E00016731,20.6,79.4
E00016732,20.8,79.2
E00016733,20.4,79.6
E00016734,15.7,84.3
E00016735,19.7,80.3
E00016737,11.2,88.8
E00016738,19,81
E00016739,24.7,75.3
E00016740,18.7,81.3
E00016741,10.6,89.4
E00016742,15.7,84.3
E00016743,16.4,83.6
E00016744,19.2,80.8
E00016745,25.5,74.5
E00016746,17.4,82.6
E00016747,15,85
E00016748,19.1,80.9
E00016749,19,81
E00016750,15.7,84.3
E00016751,24.7,75.3
E00016752,21.3,78.7
E00016753,17.1,82.9
E00016754,16.1,83.9
E00016755,21.6,78.4
E00016756,25.8,74.2
E00016757,22.3,77.7
E00016758,24.3,75.7
E00016759,22.8,77.2
E00016760,13.9,86.1
E00016761,21.4,78.6
E00016762,21.1,78.9
E00016763,16.6,83.4
E00016764,26.1,73.9
E00016765,15.8,84.2
E00016766,30.2,69.8
E00016767,17,83
E00016768,22,78
E00016769,30.7,69.3
E00016770,12.2,87.8
E00016771,21.1,78.9
E00016772,16.2,83.8
E00016773,29.1,70.9
E00016774,21.9,78.1
E00016775,33.3,66.7
E00016776,16.3,83.7
E00016777,21.2,78.8
E00016778,20.9,79.1
E00016779,19.5,80.5
E00016780,19.3,80.7
E00016781,24.4,75.6
E00016782,20,80
E00016783,15.2,84.8
E00016784,18.8,81.2
E00016785,14,86
E00016786,18.7,81.3
E00016787,30.9,69.1
E00016788,19.9,80.1
E00016789,20.5,79.5
E00016790,21.9,78.1
E00016791,19.6,80.4
E00016792,32.4,67.6
E00016793,19.1,80.9
E00016794,23.3,76.7
E00016795,20.4,79.6
E00016796,23.3,76.7
E00016797,21.5,78.5
E00016799,20.6,79.4
E00016800,27.8,72.2
E00016801,14.3,85.7
E00016802,21.6,78.4
E00016803,22,78
E00016804,24.2,75.8
E00016805,17.5,82.5
E00016806,20.3,79.7
E00016807,20.7,79.3
E00016808,29.4,70.6
E00016809,11.5,88.5
E00016810,15.5,84.5
E00016811,14.9,85.1
E00016812,17.5,82.5
E00016813,15.1,84.9
E00016814,14.1,85.9
E00016815,20.1,79.9
E00016816,18.2,81.8
E00016817,17.6,82.4
E00016818,17.3,82.7
E00016819,12.6,87.4
E00016820,23.4,76.6
E00016822,23.1,76.9
E00016823,21.7,78.3
E00016824,17.5,82.5
E00016825,27.1,72.9
E00016826,23,77
E00016827,18.8,81.2
E00016828,21.3,78.8
E00016829,13.2,86.8
E00016830,20.4,79.6
E00016831,24.8,75.2
E00016832,22.7,77.3
E00016833,20.4,79.6
E00016834,24.5,75.5
E00016835,17.7,82.3
E00016836,20.3,79.7
E00016837,18.1,81.9
E00016838,34.1,65.9
E00016839,16.1,83.9
E00016840,25.1,74.9
E00016841,29.1,70.9
E00016842,20.2,79.8
E00016843,26.8,73.2
E00016844,18.7,81.3
E00016845,20.2,79.8
E00016846,17.1,82.9
E00016847,32.1,67.9
E00016848,19.3,80.7
E00016849,21,79
E00016850,18,82
E00016851,18.6,81.4
E00016852,17.4,82.6
E00016853,25.8,74.2
E00016854,23.2,76.8
E00016855,15.3,84.7
E00016856,21.1,78.9
E00016857,23.5,76.5
E00016858,28.2,71.8
E00016859,16,84
E00016860,14.6,85.4
E00016861,19.9,80.1
E00016862,16.4,83.6
E00016863,14.8,85.2
E00016864,23.4,76.6
E00016865,18.1,81.9
E00016866,19.8,80.2
E00016867,12.3,87.7
E00016868,17.1,82.9
E00016869,16.5,83.5
E00016870,20.6,79.4
E00016871,19.3,80.7
E00016872,23.6,76.4
E00016873,26.7,73.3
E00016874,19.4,80.6
E00016875,19.1,80.9
E00016876,15.2,84.8
E00016877,18.2,81.8
E00016878,24.3,75.7
E00016928,30.1,69.9
E00016934,18.9,81.1
E00016935,21.7,78.3
E00016936,25.7,74.3
E00016937,22.4,77.6
E00016938,25.9,74.1
E00016939,24,76
E00016947,17.8,82.2
E00016950,22.2,77.8
E00016958,30.6,69.4
E00016959,20.1,79.9
E00016962,31.2,68.8
E00016963,25.4,74.6
E00016965,30.2,69.8
E00016967,29.9,70.1
E00016968,24.1,75.9
E00016969,24.2,75.8
E00016971,27.3,72.7
E00019849,17.3,82.7
E00019850,20.1,79.9
E00019851,19.7,80.3
E00019852,26.2,73.8
E00019853,17.5,82.5
E00019854,18.5,81.5
E00019855,34.5,65.5
E00019856,22.2,77.8
E00019857,14.7,85.3
E00019858,19.2,80.8
E00019859,13,87
E00019860,13.4,86.6
E00019861,13.5,86.5
E00019862,29.2,70.8
E00019863,11.5,88.5
E00019864,20,80
E00019865,28.4,71.6
E00019866,15.3,84.7
E00019867,19.9,80.1
E00019869,27.5,72.5
E00019870,32.6,67.4
E00019872,18.5,81.5
E00019873,46.3,53.7
E00019876,24.4,75.6
E00019878,18.3,81.7
E00019879,25.1,74.9
E00019880,31.9,68.1
E00019881,27,73
E00019882,33.9,66.1
E00019883,34.9,65.1
E00019884,31.1,68.9
E00019885,21.3,78.8
E00019886,15.9,84.1
E00019887,14.9,85.1
E00019889,21.3,78.8
E00019890,15.7,84.3
E00019891,18.5,81.5
E00019892,20.5,79.5
E00019893,15.7,84.3
E00019894,15.7,84.3
E00019895,26.6,73.4
E00019896,18,82
E00019897,21.4,78.6
E00019917,17.6,82.4
E00019918,12,88
E00019919,14.4,85.6
E00019921,19,81
E00019922,24.5,75.5
E00020212,26.8,73.2
E00020222,26.1,73.9
E00020223,22.2,77.8
E00020224,20.8,79.2
E00020225,20.7,79.3
E00020226,19.2,80.8
E00020227,22.3,77.7
E00020228,15.7,84.3
E00020229,16.6,83.4
E00020230,19.8,80.2
E00020231,19.3,80.7
E00020232,17.1,82.9
E00020233,16.4,83.6
E00020500,26,74
E00020502,25.8,74.2
E00020503,21.6,78.4
E00020519,27.9,72.1
E00020521,18.4,81.6
E00020522,24.4,75.6
E00020525,29.8,70.2
E00020526,17.9,82.1
E00020527,24.5,75.5
E00020528,25.3,74.7
E00020530,23.3,76.7
E00166107,13.5,86.5
E00166109,12.8,87.2
E00167762,19.6,80.4
E00167996,10.7,89.3
E00173705,24.1,75.9
E00173708,11.9,88.1
E00173710,21.1,78.9
E00173936,28.8,71.2
E00173937,3.8,96.2
E00173938,7.5,92.5
E00173944,22,78
E00173945,9.7,90.3
E00174035,9,91
E00180994,32.6,67.4
E00181025,22.1,77.9
E00182542,11.2,88.8
E00182544,26.6,73.4
E00182550,28,72
E00182553,31.6,68.4
E00182559,23.8,76.2
E00182560,9,91
E00182562,3.1,96.9
E00182570,30.1,69.9
E00182571,17.6,82.4
E00182574,25.8,74.2
E00182575,18.9,81.1
E00182580,6.4,93.6
E00182592,16.2,83.8
E00182603,13.5,86.5
E00182606,27.3,72.7
E00182608,16.1,83.9
E00182621,12.4,87.6
E00182628,4.8,95.2
E00182630,17.4,82.6
E00182638,18.1,81.9
E00182642,29.5,70.5
E00182646,26.4,73.6
