geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00003252,93.8,4,1.3,0.9
E00003280,91.5,4.4,2,2
E00003283,89.1,7.7,1.5,1.8
E00003378,91.4,4.5,1.7,2.4
E00003379,95.6,3,0,1.3
E00003380,95.2,4.1,0,0.7
E00003381,92.9,4.9,1.9,0.3
E00003382,95.3,1.2,1.8,1.8
E00003383,92.4,3.6,1.6,2.4
E00003384,92,5.4,0.6,2.1
E00003385,95.9,0.5,1.4,2.3
E00003386,95.4,3,1.1,0.4
E00003387,94.7,4.2,0.4,0.8
E00003388,91.4,4.3,2.7,1.6
E00003389,87.7,6.6,2.7,3
E00003390,92.8,4.8,0.5,1.9
E00003391,92.4,4.2,0.3,3.1
E00003392,91.1,5.5,1.7,1.7
E00003393,89.5,6.1,0.7,3.7
E00003394,93.2,3.4,2.3,1.1
E00003395,94.2,2.5,1.2,2.1
E00003396,95.5,2.8,1.1,0.6
E00003397,94.1,2.9,1.7,1.3
E00003398,92.6,4.7,1.2,1.6
E00003399,88.9,4.5,1.5,5.1
E00003400,96.4,1.4,1.4,0.9
E00003401,95.2,2.6,1.6,0.6
E00003402,90.2,4.5,2.9,2.4
E00003403,92,5.2,1,1.7
E00003404,90.3,6.9,1.5,1.2
E00003405,94.6,4.3,0.8,0.3
E00003406,92.5,6.7,0.4,0.4
E00003407,91.6,4.2,1.3,2.9
E00003408,90.7,5.3,2.2,1.8
E00003409,91.1,4.6,2.3,2
E00003410,91.6,4.9,1.5,2
E00003411,90.1,5.1,1.7,3.1
E00003412,94.7,3.5,0.7,1.1
E00003413,92.3,4.8,1.2,1.6
E00003414,95.7,3,0,1.3
E00003415,92.3,4,1.8,1.8
E00003416,92.2,6.1,1.2,0.4
E00003417,94.6,4.4,0.5,0.5
E00003418,94.5,3.5,0.8,1.3
E00003419,91.4,4.8,2.3,1.6
E00003420,92.9,4.9,1.8,0.4
E00003421,90.9,5.9,0.8,2.4
E00003422,92.9,2.6,1.9,2.6
E00003423,95.1,3.2,0.4,1.4
E00003424,97.4,1.7,0.7,0.3
E00003425,93.8,5,0.8,0.4
E00003426,94.3,3.9,0.4,1.3
E00003427,92.4,3.6,1.3,2.7
E00003428,91.5,4.1,1,3.4
E00003429,93.2,4.9,1.5,0.4
E00003430,90,7.7,0.4,1.9
E00003431,96,1,0.7,2.3
E00003432,93.1,4.8,0.5,1.6
E00003433,93.4,5.1,0.6,0.9
E00003434,95.1,3.8,0,1.1
E00003435,90.4,5.3,1.9,2.4
E00003436,85.1,10.2,2.1,2.6
E00003437,92.6,4.2,1.1,2.1
E00003438,93.9,3.3,1.2,1.6
E00003439,91.5,6.1,0.5,1.9
E00003440,95.7,2.5,0.7,1.1
E00003441,92.4,3.9,1.3,2.4
E00003442,94.8,2.3,1.7,1.2
E00003443,94.5,3,1.3,1.3
E00003444,90.6,6.5,1.6,1.3
E00003445,93,5.9,0,1.1
E00003446,91.2,3.9,2.5,2.5
E00003447,90.4,5.6,2.7,1.3
E00003448,92.4,4.3,1.4,1.8
E00003449,91.9,3.6,0,4.5
E00003450,93.4,4.8,1.2,0.6
E00003451,90,6.2,1.7,2.1
E00003452,92.6,4.7,1,1.7
E00003453,94.4,3.7,0.6,1.2
E00003454,97.5,2.5,0,0
E00003455,93.7,4.3,0.8,1.2
E00003456,92.3,4.6,1.2,1.9
E00003457,89.3,6.4,3,1.3
E00003458,90.2,5.4,2.7,1.7
E00003459,87.9,7.9,2.9,1.4
E00003460,92.7,2.1,1,4.1
E00003461,97,0.9,1.3,0.9
E00003462,89.6,6.1,3.1,1.2
E00003463,94.7,3.7,0,1.6
E00003465,92.9,3.3,1.7,2.1
E00003466,94.5,3.3,0.5,1.6
E00003467,96.4,2.3,1.3,0
E00003468,93.8,4.3,0.5,1.5
E00003469,93.4,3.1,1.5,2
E00003470,96.8,1.9,1.3,0
E00003471,92.4,4.5,1.5,1.5
E00003472,92.1,4.2,0.5,3.3
E00003474,92.4,5.2,1.7,0.7
E00003475,93.3,3.7,2,1
E00003476,96.1,1.1,0.6,2.2
E00003477,94,4.6,1.4,0
E00003478,91.2,5.3,3.1,0.4
E00003479,89.6,7.4,1.5,1.5
E00003480,93.1,4.4,0.8,1.7
E00003481,89.3,6.5,0.6,3.6
E00003482,91.8,6.5,0.9,0.9
E00003483,87.5,8.3,1.1,3
E00003484,92,4.4,1.5,2.2
E00003485,93.8,5.8,0,0.4
E00003486,93.5,3.3,1.4,1.9
E00003487,94.8,1.9,2.6,0.6
E00003488,91.7,3.1,2.2,3.1
E00003489,92.9,4.8,0.6,1.8
E00003490,90.7,2.8,2.8,3.8
E00003491,89.2,4.8,4.8,1.2
E00003492,97.4,2.6,0,0
E00003599,93,3.9,1.2,1.9
E00003600,93.5,3.6,1.1,1.8
E00003601,94,2.3,1.7,2
E00003602,91.7,3.9,2.6,1.7
E00003603,93.9,4.4,0.9,0.9
E00003604,97.8,0.9,1.3,0
E00003605,92.3,3.2,2,2.4
E00003606,93.8,3.1,1.7,1.4
E00003607,96.2,1.3,1.3,1.3
E00003608,93.2,1.5,2.8,2.5
E00003609,90,4.5,1.4,4.1
E00003610,93.8,2.1,3.1,1
E00003611,92.6,5.6,0.5,1.3
E00003612,95.4,2.8,1.4,0.4
E00003613,92.8,3.6,1.3,2.3
E00003614,94.8,3.3,1.8,0
E00003615,94.2,4.5,1,0.3
E00003616,95.6,3.4,0,0.9
E00003617,93,2.8,2.8,1.4
E00003618,92.4,2.5,2.2,2.9
E00003619,99.3,0,0,0.7
E00003620,92.5,6.5,0,0.9
E00003621,93,3.5,2.5,1
E00003622,95.6,3.6,0,0.8
E00003623,96.5,2.5,0.5,0.5
E00003624,92.7,5.1,2.2,0
E00003625,94.2,2.7,1.9,1.2
E00003626,94.7,3.4,0.8,1.1
E00003628,93.7,3.4,1.7,1.3
E00003629,92.4,3.2,2.7,1.6
E00003630,90.3,1.8,3.2,4.7
E00003631,93,4.3,1.6,1.2
E00003632,88.3,5.2,2.2,4.3
E00003633,93,2.7,2,2.3
E00003634,93,3.5,1.2,2.3
E00003635,92.4,4.2,2.1,1.3
E00003636,91.8,2.1,3.9,2.1
E00003637,95.9,3.3,0.4,0.4
E00003638,93.2,2.9,1,2.9
E00003639,92.9,5.2,1,1
E00003640,94.1,2.8,2.3,0.8
E00003641,95.4,2.7,1.1,0.8
E00003642,92.6,5.9,0.5,1
E00003643,93.8,4.4,1.3,0.6
E00003759,92.6,5.1,2,0.3
E00003765,91.1,4.2,0,4.7
E00003766,92.4,5.8,0.7,1
E00003767,90.8,5.6,0.8,2.8
E00003768,93.1,5.3,1,0.7
E00003769,94.5,3.9,0.8,0.8
E00003770,93.2,4.9,0.7,1.3
E00003771,92.2,6.4,0,1.4
E00003773,89.5,6.7,1.3,2.4
E00003774,90.2,5.5,1.4,2.9
E00003775,92.1,3.8,0.8,3.4
E00003776,90.5,5.8,0.3,3.4
E00003777,92.8,4.2,0.7,2.3
E00003778,91.8,5.3,1.6,1.2
E00003779,93.6,3.2,1.9,1.3
E00003780,93.2,4.4,1.6,0.8
E00003889,90.9,4.2,1.1,3.9
E00003890,97,1.8,0.9,0.3
E00003891,97.1,1.2,1,0.7
E00003892,97,1.5,0.9,0.6
E00003893,91.9,3.4,1.7,3
E00003894,94.4,3.6,0.9,1.2
E00003895,96.3,2.6,1.1,0
E00003896,93.8,2.6,1,2.6
E00003897,93.4,5.5,0.4,0.7
E00003898,90.2,6.3,2.1,1.4
E00003899,93.2,4.8,0.7,1.4
E00003900,94.8,1,2.1,2.1
E00003901,93.2,4.6,0.4,1.9
E00003902,94,4.5,1.1,0.4
E00003903,92.2,3.7,1.7,2.4
E00003904,89.3,4.5,3.7,2.5
E00003905,93.3,5.8,0.8,0
E00003906,92.7,4.5,1.2,1.5
E00003907,90.2,5.1,2.4,2.4
E00003908,94.8,4.7,0,0.5
E00003909,96.5,2.4,0,1
E00003910,94.3,2.6,1.3,1.8
E00003911,95.2,2.4,1.6,0.8
E00003912,95.7,1.7,0.9,1.7
E00003913,88.1,5.5,3.8,2.5
E00003914,90.8,5.8,1.2,2.3
E00003915,96.5,2.8,0,0.7
E00003916,92.8,3.5,1.7,2
E00003917,91.3,5.1,0.7,2.9
E00003918,93.1,3.4,0.3,3.1
E00003919,92.2,4.9,0.3,2.6
E00003920,92.8,3.8,2.4,1
E00003921,92.4,3.8,2.6,1.2
E00003922,92.2,5.8,1,1
E00003923,92,2.7,1.3,4
E00003924,92.5,2.6,1.9,3
E00003925,93.2,3.1,1.1,2.5
E00003926,92.7,4.5,1.6,1.3
E00003927,91,6,0.9,2.1
E00003928,92.9,2.6,1.6,2.9
E00003929,91,4,0.9,4
E00003930,93.1,2.3,3.3,1.3
E00003931,90.6,4.3,2.3,2.7
E00003932,92.1,4,2.3,1.7
E00003933,94.4,3.6,1.6,0.4
E00003934,92.9,2.8,0.9,3.3
E00003935,94.1,2.6,1.6,1.6
E00003936,93.9,5.6,0,0.5
E00003937,90.2,4.9,1.8,3.1
E00003938,92.5,3.4,1.9,2.3
E00003939,91.3,5.1,2,1.6
E00003940,94.5,3.4,0.3,1.7
E00003941,91.4,5.3,2,1.2
E00003942,91,6.5,1.8,0.7
E00003943,85.8,6.8,2.3,5.2
E00003944,91.3,4.9,1.7,2.1
E00003945,93.9,3.4,1,1.7
E00003946,91.2,3.8,0.8,4.2
E00003947,93.4,3.8,0.5,2.4
E00004044,94.4,3,1,1.5
E00004045,90.4,6.1,0.4,3.1
E00004046,91.1,6.3,1,1.6
E00005655,94,3.3,0.6,2.1
E00005656,94.3,4.3,0.7,0.7
E00005657,94.7,2.8,0.8,1.6
E00005658,93.1,3.4,2.4,1
E00005659,92.2,4.2,1.5,2.1
E00005660,90.5,3,2.7,3.8
E00005661,92.8,4.7,1.1,1.4
E00005662,94.1,1.8,2.7,1.4
E00005663,94.8,1.1,1.4,2.6
E00005664,94.2,3.6,0.7,1.4
E00005665,93.3,1.7,2,3
E00005667,91.3,5.2,1.4,2.1
E00005668,91.2,2.7,4.6,1.5
E00005669,93.5,2.3,2.3,1.9
E00005670,95.8,3.3,0.4,0.4
E00005671,91.2,6.9,1.2,0.8
E00005672,92,4,2.2,1.8
E00005673,92.3,4.8,1.3,1.6
E00005675,91.6,2.6,2,3.8
E00005682,95.1,3.3,0.4,1.2
E00005684,91.4,6.8,0,1.9
E00005685,97,1.2,0.9,0.9
E00005686,94.1,3.8,0.5,1.6
E00005687,95.9,1.9,1.5,0.7
E00005688,96.3,2.3,0.5,0.9
E00005689,93.5,2.8,2.4,1.2
E00005690,93.8,2.7,1.6,1.9
E00005691,91.8,3.7,2.1,2.5
E00005692,95.7,2.6,1.7,0
E00005693,93.2,3.2,3.2,0.5
E00005694,95.8,3.6,0,0.6
E00005695,91,7.1,0.7,1.1
E00005696,94.2,2.4,2.4,1
E00005697,95.7,2.2,2.2,0
E00005698,90.9,5.3,1.4,2.4
E00005699,91.7,4,3.2,1.1
E00005700,90,7.8,1.1,1.1
E00005701,93.3,4,0.9,1.8
E00005702,93.8,2.6,1.8,1.8
E00005703,89.9,5.4,2.2,2.5
E00005704,90.3,6.5,0.9,2.2
E00005705,93.1,3.2,2.8,0.8
E00005706,92.2,4.5,1.4,1.9
E00005708,86.3,6.3,4,3.3
E00005709,85.7,10,1.3,3
E00005710,87.9,5.8,1.3,5
E00005711,93.2,3.8,1,2.1
E00005712,94.1,4,1.1,0.7
E00005720,90.2,6.8,0.6,2.4
E00005736,94.4,3.1,1,1.4
E00005740,92.6,3.8,1.9,1.6
E00005759,91.1,5.3,2.4,1.2
E00005761,93.9,3.4,1.5,1.1
