geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00003252,75.5,18,3.9,1.7,0.9
E00003280,71.1,17.1,3.5,7.3,1
E00003283,85.4,11.5,2.4,0.7,0
E00003378,67.4,17.9,9.4,1.6,3.6
E00003379,79.7,13.5,4.9,0.3,1.5
E00003380,72.2,13.9,10,2.8,1.1
E00003381,79.3,11,3,3.7,3
E00003382,79.1,16.5,2.2,2.2,0
E00003383,81.2,14.2,2.3,1.9,0.4
E00003384,83.7,10.8,2.8,2.8,0
E00003385,84.3,11.4,1.3,1.7,1.3
E00003386,81.7,15.2,1.7,0.7,0.7
E00003387,78.7,14.3,4.9,1.7,0.3
E00003388,78.7,16.6,2.5,1.4,0.7
E00003389,89,8.2,0.9,0.6,1.3
E00003390,83.6,12,0.7,1.7,2
E00003391,84.3,11.8,3,0.7,0.3
E00003392,74.5,16.8,3.7,3.1,1.9
E00003393,80.8,14.9,1.7,2.3,0.3
E00003394,67.4,18.8,7.4,5.7,0.7
E00003395,73.1,18.3,5.6,1.9,1.1
E00003396,87.1,11.2,0.3,1.5,0
E00003397,69.4,21,1.6,1.6,6.3
E00003398,78.7,16,1.8,1.4,2.1
E00003399,76.9,16.5,1.9,3.3,1.4
E00003400,85.3,14.3,0,0.4,0
E00003401,81.8,13.2,3.8,0.9,0.3
E00003402,82.2,13.4,3.6,0.4,0.4
E00003403,83,11.2,4.5,1,0.3
E00003404,69.4,20.3,7.1,1.4,1.8
E00003405,87.7,9.8,2.5,0,0
E00003406,73.3,16.2,8.6,0,1.9
E00003407,76.1,16,4.2,2.4,1.2
E00003408,72.2,16.7,6.4,2.1,2.6
E00003409,77.2,14.2,4.3,3,1.3
E00003410,84.5,13.3,1.4,0.3,0.6
E00003411,85.5,11,2.3,1,0.3
E00003412,86.9,9.9,2.6,0.3,0.3
E00003413,70.9,18.1,6,4.9,0
E00003414,77.3,12.7,2.3,3.5,4.2
E00003415,72,17.7,3.8,4.1,2.4
E00003416,78.5,14.7,2.3,3,1.5
E00003417,75.9,15.5,4.5,2.3,1.8
E00003418,71.4,16,6.2,5.5,0.9
E00003419,78.2,13.9,5,2.1,0.8
E00003420,78,14.5,5,2.1,0.4
E00003421,79.9,14.2,3.6,1.1,1.1
E00003422,68,14.8,11.2,5.3,0.6
E00003423,69.9,13.9,5.4,4.1,6.8
E00003424,70.1,18.1,8.1,2.2,1.6
E00003425,78.5,13.8,2.8,2.1,2.8
E00003426,72.5,16.7,4.6,3.8,2.5
E00003427,78.7,11.5,6.1,2.5,1.2
E00003428,79.5,14.7,2.8,1.8,1.2
E00003429,86.1,9.7,2.4,0.3,1.4
E00003430,84.7,10.8,3,0.7,0.7
E00003431,75.1,17.4,5.9,1.2,0.3
E00003432,68.8,18.5,4.9,3.9,3.9
E00003433,70.8,18,5.9,3.5,1.8
E00003434,76.1,14.2,6.1,2.5,1
E00003435,80,13.7,3.2,1.8,1.4
E00003436,63.9,19.5,7.9,7.5,1.2
E00003437,78.3,13.2,4.1,3.4,1
E00003438,61.7,24.1,9.6,3.4,1.1
E00003439,74.5,16.8,4.5,1.8,2.3
E00003440,73.8,19.3,4.6,2.3,0
E00003441,74,18.9,3.7,1.5,2
E00003442,72.9,16.6,6.4,1.7,2.5
E00003443,70.2,20.4,6.5,1.2,1.6
E00003444,73.4,17.8,5,3.3,0.6
E00003445,73.6,15.6,6.3,4.2,0.3
E00003446,62.2,20.1,12.7,3.7,1.3
E00003447,76.3,12.1,6.9,2.5,2.2
E00003448,67.8,20.8,4.8,3.8,2.8
E00003449,62.9,26.7,5.6,3.9,0.9
E00003450,71.5,21.6,2.5,2.5,1.9
E00003451,75.3,15.7,4.5,2.9,1.6
E00003452,71,19.4,4.8,3.8,1
E00003453,76.4,15.5,3.9,3.3,0.9
E00003454,65.4,24.8,4.5,3.3,2
E00003455,78.4,13.4,1.9,3.4,3
E00003456,71.4,13.9,7.5,5.4,1.8
E00003457,76.7,15.9,3.7,3.3,0.4
E00003458,77.8,20.6,1,0.3,0.3
E00003459,70.6,18.2,4.4,5.7,1
E00003460,79.1,19.4,0.9,0,0.5
E00003461,75.2,14.8,4.4,4.4,1.2
E00003462,78,14.9,4.2,1.2,1.8
E00003463,68,18.9,7.8,4.4,1
E00003465,69.1,15.6,7,4.7,3.5
E00003466,63.9,25.2,4.5,2,4.5
E00003467,63.9,22.4,7.2,6.3,0.3
E00003468,72.2,20.4,3.5,2.1,1.9
E00003469,68.4,14.9,10.7,2.8,3.3
E00003470,66.4,20.1,4.5,3.3,5.7
E00003471,74.5,18.2,0.7,2.2,4.4
E00003472,70.5,20.1,6.3,1.8,1.3
E00003474,69.5,19,3.7,3.1,4.7
E00003475,76.5,16.2,3.8,2.9,0.6
E00003476,75.5,16,5.9,2.1,0.5
E00003477,74.5,17.4,2.1,4.3,1.7
E00003478,66.4,13.9,11.9,4.5,3.3
E00003479,69.4,16,5,5.5,4.1
E00003480,60.3,19.8,6.3,6.5,7.1
E00003481,66.9,19.4,4,7.4,2.3
E00003482,74.8,14.6,1.6,6.5,2.4
E00003483,79.6,16.8,2.5,0.7,0.4
E00003484,80.1,13.5,3.5,2.1,0.7
E00003485,85,11.1,3,0.4,0.4
E00003486,78.4,13.7,6.6,0,1.3
E00003487,58.5,24.6,10.5,5.3,1.2
E00003488,82,15.5,0.4,1.2,0.8
E00003489,66.1,15.3,10.4,6.6,1.6
E00003490,68.8,20.6,7.3,2.3,1
E00003491,64.9,25.6,4.8,3.6,1.2
E00003492,57.9,20.7,9.8,6.1,5.5
E00003599,65.7,19,5.5,5.5,4.4
E00003600,73.5,15.8,6.5,3.1,1
E00003601,76.3,17.6,4.8,0.3,1
E00003602,74.9,20.1,4.6,0,0.4
E00003603,64.5,21.4,6.4,4.7,3
E00003604,46.6,22.1,17.7,10.4,3.2
E00003605,71.6,16.3,5.3,2.3,4.5
E00003606,67,20.4,6.9,3.8,2
E00003607,47.5,20.5,16,9.8,6.1
E00003608,64.1,25.9,4.1,2.7,3.2
E00003609,70.4,24.9,1.7,0.9,2.1
E00003610,66.3,25.2,3.6,2.9,1.9
E00003611,77.1,18.2,2.5,1.5,0.7
E00003612,53.7,23.8,12.4,6,4.1
E00003613,75.4,13.5,6.9,3.6,0.6
E00003614,62.5,23.2,6.7,3.5,4.2
E00003615,68.3,20.9,4.9,3.7,2.2
E00003616,73.1,15.5,5.3,5,1.2
E00003617,59.8,30.2,5.1,3.5,1.3
E00003618,76.5,16.4,2,4.4,0.7
E00003619,67.1,21.5,6.3,3.8,1.3
E00003620,66.7,22.7,4.4,3.1,3.1
E00003621,60.7,24.9,9.4,3.2,1.8
E00003622,68.9,16.3,7.8,2.6,4.4
E00003623,63.7,19.9,11.4,3.6,1.4
E00003624,71.8,15.8,7.4,2.3,2.7
E00003625,65.1,26.5,6.2,1.5,0.7
E00003626,68.9,23.2,5.9,1.4,0.7
E00003628,69.8,21.2,5.1,3.1,0.8
E00003629,62.2,27,4.1,3.6,3.1
E00003630,70.5,21.9,5.5,2.1,0
E00003631,65.2,19,6.6,7.3,1.8
E00003632,67.1,22.9,2.4,4,3.6
E00003633,80,15.2,2.2,1.9,0.7
E00003634,64.4,19.8,5.6,3.7,6.4
E00003635,65.9,20.1,8,2.4,3.6
E00003636,70.4,23.9,1.7,1.7,2.3
E00003637,74.7,11.9,6.5,5.7,1.1
E00003638,67,23.3,3.7,2.8,3.3
E00003639,68.3,24.7,4.4,1.8,0.9
E00003640,74.9,17.6,2.6,2.8,2.1
E00003641,64.2,22.4,8.4,3.3,1.7
E00003642,71.6,18,4.1,3.6,2.7
E00003643,73,19.1,5,1.5,1.5
E00003759,85.5,11.7,0,1.6,1.1
E00003765,77.1,16.4,5.5,1,0
E00003766,86.1,9.8,2.2,1.3,0.6
E00003767,73.3,19.5,5,1.5,0.8
E00003768,82,15.2,1.3,1.6,0
E00003769,72.3,16.1,6.2,1.5,4
E00003770,81.8,10.2,4.6,2.2,1.2
E00003771,76.8,17.3,3.1,1.4,1.4
E00003773,84.2,10.1,2.8,2.3,0.8
E00003774,85.2,14.5,0,0.3,0
E00003775,80.6,14,2.2,1.8,1.4
E00003776,82,15.1,2,0,0.9
E00003777,86.5,10.8,2.8,0,0
E00003778,71.3,22.3,3.6,1.6,1.2
E00003779,87.7,10.5,1.8,0,0
E00003780,90,7.3,1.1,0,1.5
E00003889,75.1,15.5,5.8,0.6,2.9
E00003890,85.2,11.1,2,1.4,0.3
E00003891,61.5,21.2,7,5,5.4
E00003892,77.5,14.5,2.6,3.7,1.7
E00003893,67.8,23.7,4.1,2.2,2.2
E00003894,67.6,19.9,8.5,3.2,0.8
E00003895,78.5,17.3,2.8,1.1,0.4
E00003896,78.3,18.7,1,1.5,0.5
E00003897,76.8,18.3,2.8,1.1,1.1
E00003898,81.9,14.9,1.6,1,0.6
E00003899,72.8,16.7,5.9,3.6,1
E00003900,75.2,16.2,4.6,2,2
E00003901,70.9,21.1,4,3.3,0.7
E00003902,75.6,17.9,3.4,1.7,1.4
E00003903,78.3,17.3,2.8,0.9,0.6
E00003904,67.2,27.5,3.8,1.5,0
E00003905,76,14,9.6,0.4,0
E00003906,76.5,13.5,6.4,1.7,1.9
E00003907,83.6,13.9,1.8,0.4,0.4
E00003908,75,15.2,3.4,3.9,2.5
E00003909,69.2,21.6,4.4,3.5,1.3
E00003910,74.8,16.5,4.5,2.5,1.7
E00003911,61.5,20.2,8.3,8,2
E00003912,72.7,14.7,1.6,8.6,2.4
E00003913,73.2,19.5,3.3,2.8,1.2
E00003914,83.6,12,2.6,1.1,0.7
E00003915,77.4,17.4,4.3,0.7,0.3
