geography_code,heating_type_3a-001,heating_type_3a-002
E00003252,0,100
E00003280,2.5,97.5
E00003283,0,100
E00003378,1.2,98.8
E00003379,1.3,98.7
E00003380,2.9,97.1
E00003381,3.4,96.6
E00003382,5.3,94.7
E00003383,3.8,96.2
E00003384,3.7,96.3
E00003385,0,100
E00003386,2.6,97.4
E00003387,0.8,99.2
E00003388,2.4,97.6
E00003389,0,100
E00003390,0,100
E00003391,0.7,99.3
E00003392,5.7,94.3
E00003393,2.3,97.7
E00003394,11.3,88.7
E00003395,0.9,99.1
E00003396,0,100
E00003397,2,98
E00003398,0.7,99.3
E00003399,1.1,98.9
E00003400,0,100
E00003401,2.4,97.6
E00003402,0.9,99.1
E00003403,2.2,97.8
E00003404,0,100
E00003405,0.8,99.2
E00003406,1.6,98.4
E00003407,6.3,93.8
E00003408,2.8,97.2
E00003409,2.1,97.9
E00003410,0.8,99.2
E00003411,0,100
E00003412,0,100
E00003413,0.8,99.2
E00003414,3.6,96.4
E00003415,1.9,98.1
E00003416,0.9,99.1
E00003417,2.8,97.2
E00003418,2.5,97.5
E00003419,2.1,97.9
E00003420,3.7,96.3
E00003421,1.8,98.2
E00003422,1,99
E00003423,5.8,94.2
E00003424,2.7,97.3
E00003425,0.9,99.1
E00003426,0,100
E00003427,0,100
E00003428,2.3,97.7
E00003429,2.5,97.5
E00003430,4.9,95.1
E00003431,0,100
E00003432,0.9,99.1
E00003433,0,100
E00003434,2.4,97.6
E00003435,0.5,99.5
E00003436,2.3,97.7
E00003437,0.9,99.1
E00003438,1.5,98.5
E00003439,1.5,98.5
E00003440,0.7,99.3
E00003441,2.7,97.3
E00003442,2.2,97.8
E00003443,0.7,99.3
E00003444,0,100
E00003445,2.6,97.4
E00003446,1.9,98.1
E00003447,2.5,97.5
E00003448,1.1,98.9
E00003449,2.1,97.9
E00003450,0,100
E00003451,1.3,98.7
E00003452,1.8,98.2
E00003453,3.7,96.3
E00003454,0.7,99.3
E00003455,0.9,99.1
E00003456,2.6,97.4
E00003457,1.4,98.6
E00003458,0.9,99.1
E00003459,0,100
E00003460,0,100
E00003461,0.9,99.1
E00003462,3.6,96.4
E00003463,2.5,97.5
E00003465,2.3,97.7
E00003466,1,99
E00003467,1.2,98.8
E00003468,0.5,99.5
E00003469,2.5,97.5
E00003470,0,100
E00003471,0,100
E00003472,3.7,96.3
E00003474,0.7,99.3
E00003475,2.1,97.9
E00003476,4.9,95.1
E00003477,1.6,98.4
E00003478,0.9,99.1
E00003479,0,100
E00003480,1.3,98.7
E00003481,1.7,98.3
E00003482,1.6,98.4
E00003483,0,100
E00003484,0,100
E00003485,0,100
E00003486,0,100
E00003487,0,100
E00003488,0,100
E00003489,12,88
E00003490,1.9,98.1
E00003491,1.9,98.1
E00003492,16.8,83.2
E00003599,3.6,96.4
E00003600,1.1,98.9
E00003601,1.2,98.8
E00003602,1.5,98.5
E00003603,4.5,95.5
E00003604,3.1,96.9
E00003605,1.5,98.5
E00003606,1.8,98.2
E00003607,4.6,95.4
E00003608,1.6,98.4
E00003609,1.9,98.1
E00003610,4.4,95.6
E00003611,1.9,98.1
E00003612,4.1,95.9
E00003613,1.9,98.1
E00003614,6,94
E00003615,2,98
E00003616,1.1,98.9
E00003617,3.8,96.2
E00003618,3.9,96.1
E00003619,1.1,98.9
E00003620,2.4,97.6
E00003621,1.5,98.5
E00003622,2.8,97.2
E00003623,0.4,99.6
E00003624,1.9,98.1
E00003625,3.2,96.8
E00003626,2.8,97.2
E00003628,3.1,96.9
E00003629,0,100
E00003630,1.7,98.3
E00003631,0,100
E00003632,2,98
E00003633,1,99
E00003634,2.2,97.8
E00003635,3.3,96.7
E00003636,0,100
E00003637,0,100
E00003638,2,98
E00003639,2.9,97.1
E00003640,1.9,98.1
E00003641,0.7,99.3
E00003642,3.3,96.7
E00003643,3,97
E00003759,0.7,99.3
E00003765,0.8,99.2
E00003766,1.4,98.6
E00003767,0,100
E00003768,0,100
E00003769,1.8,98.2
E00003770,1.4,98.6
E00003771,0,100
E00003773,1.4,98.6
E00003774,0.7,99.3
E00003775,1.4,98.6
E00003776,0.8,99.2
E00003777,1.7,98.3
E00003778,1.3,98.7
E00003779,1.6,98.4
E00003780,0,100
E00003889,0,100
E00003890,0.7,99.3
E00003891,1.4,98.6
E00003892,5.1,94.9
E00003893,1.8,98.2
E00003894,4.5,95.5
E00003895,0.7,99.3
E00003896,4.5,95.5
E00003897,0,100
E00003898,0.8,99.2
E00003899,0,100
E00003900,1.6,98.4
E00003901,0.9,99.1
E00003902,3.1,96.9
E00003903,3.7,96.3
E00003904,5.2,94.8
E00003905,0.7,99.3
E00003906,1.9,98.1
E00003907,0.9,99.1
E00003908,9.6,90.4
E00003909,0.8,99.2
E00003910,0.8,99.2
E00003911,2.9,97.1
E00003912,5.3,94.7
E00003913,0.9,99.1
E00003914,0.9,99.1
E00003915,0.8,99.2
E00003916,2.2,97.8
E00003917,0.7,99.3
E00003918,2.5,97.5
E00003919,0,100
E00003920,4,96
E00003921,1.3,98.7
E00003922,0.7,99.3
E00003923,4.4,95.6
E00003924,2.5,97.5
E00003925,2.9,97.1
E00003926,1.3,98.7
E00003927,1.4,98.6
E00003928,2.5,97.5
E00003929,2.8,97.2
E00003930,4.6,95.4
E00003931,1.2,98.8
E00003932,1.3,98.7
E00003933,3.5,96.5
E00003934,6.1,93.9
E00003935,0,100
E00003936,5.1,94.9
E00003937,2.5,97.5
E00003938,2.2,97.8
E00003939,4.1,95.9
E00003940,2.2,97.8
E00003941,5.7,94.3
E00003942,0.8,99.2
E00003943,4.8,95.2
E00003944,2.9,97.1
E00003945,1.6,98.4
E00003946,1,99
E00003947,1,99
E00004044,0,100
E00004045,0,100
E00004046,1.9,98.1
E00005655,2,98
E00005656,2.1,97.9
E00005657,2.5,97.5
E00005658,1.2,98.8
E00005659,4.3,95.7
E00005660,4,96
E00005661,3.5,96.5
E00005662,4.7,95.3
E00005663,3.4,96.6
E00005664,3,97
E00005665,3.1,96.9
E00005667,2.1,97.9
E00005668,0.9,99.1
E00005669,3.2,96.8
E00005670,3.4,96.6
E00005671,5.1,94.9
E00005672,2.5,97.5
E00005673,5,95
E00005675,1.5,98.5
E00005682,2.8,97.2
E00005684,2.3,97.7
E00005685,0,100
E00005686,0,100
E00005687,1.9,98.1
E00005688,1.8,98.2
E00005689,1.3,98.8
E00005690,2.6,97.4
E00005691,0.8,99.2
E00005692,5.9,94.1
E00005693,3.4,96.6
E00005694,5.5,94.5
E00005695,0,100
E00005696,3,97
E00005697,4.3,95.7
