geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00003252,61,25.6,12.2,1.2,0
E00003280,23.8,27,39.3,8.2,1.6
E00003283,47.3,38.4,13.4,0.9,0
E00003378,15.2,26.1,52.7,3.6,2.4
E00003379,42.4,30.5,25.8,1.3,0
E00003380,14,27.5,53.8,4.7,0
E00003381,36.1,19.7,39.5,4.8,0
E00003382,14.9,20.2,58.5,5.3,1.1
E00003383,7.6,51.1,36.6,3.8,0.8
E00003384,57,21.5,17.8,3.7,0
E00003385,29.5,41.9,24.8,3.8,0
E00003386,41,41,15.4,2.6,0
E00003387,24,36,33.6,5.6,0.8
E00003388,30.1,49.6,15.4,4.1,0.8
E00003389,54.2,25.4,19.5,0.8,0
E00003390,57,34.1,7.4,1.5,0
E00003391,20.1,42.4,35.4,2.1,0
E00003392,19.4,29.5,36.7,13.7,0.7
E00003393,40.6,30.1,24.8,1.5,3
E00003394,13.6,40,40.8,4.8,0.8
E00003395,29.2,37.7,28.3,3.8,0.9
E00003396,53.8,36.4,9.1,0.8,0
E00003397,19.2,28.3,33.3,17.2,2
E00003398,17.7,32.6,43.3,6.4,0
E00003399,27.8,33.3,36.7,2.2,0
E00003400,23.5,28.6,42,4.2,1.7
E00003401,38.8,43,14.9,1.7,1.7
E00003402,35.8,29.4,29.4,5.5,0
E00003403,24.6,45.7,26.1,3.6,0
E00003404,27,36.9,30.6,4.5,0.9
E00003405,65.1,24.6,9.5,0.8,0
E00003406,20.3,26,47.2,5.7,0.8
E00003407,32.9,25.2,35.7,6.3,0
E00003408,31.4,21,37.1,10.5,0
E00003409,22.8,28.6,45.5,3.2,0
E00003410,50.8,33.1,15.4,0,0.8
E00003411,67.5,21.9,9.6,0,0.9
E00003412,49.1,39.7,11.2,0,0
E00003413,15.2,25.8,53,6.1,0
E00003414,25.7,28.4,38.5,6.4,0.9
E00003415,16.3,35.9,41.8,5.2,0.7
E00003416,34.2,39.6,23.4,1.8,0.9
E00003417,30.6,28.7,35.2,4.6,0.9
E00003418,25.4,25.9,43.8,5,0
