geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00003899,72.5,27.5
E00003900,75.4,24.6
E00003901,70.7,29.3
E00003902,76.1,23.9
E00003903,78.5,21.5
E00003904,67.2,32.8
E00003905,75.1,24.9
E00003906,76.9,23.1
E00003907,83,17
E00003908,73.9,26.1
E00003909,69.9,30.1
E00003910,75.7,24.3
E00003911,61.3,38.7
E00003912,72.7,27.3
E00003913,72.6,27.4
E00003914,83.3,16.7
E00003915,77.4,22.6
E00003916,65,35
E00003917,77.3,22.7
E00003918,79.1,20.9
E00003919,82.6,17.4
E00003920,66.4,33.6
E00003921,63.6,36.4
E00003922,78.4,21.6
E00003923,67.5,32.5
E00003924,77.1,22.9
E00003925,47.9,52.1
E00003926,75.3,24.7
E00003927,83.3,16.7
E00003928,74.8,25.3
E00003929,65.8,34.2
E00003930,71.4,28.6
E00003931,70.1,29.9
E00003932,79.2,20.8
E00003933,55.1,44.9
E00003934,42.9,57.1
E00003935,73.9,26.1
E00003936,64.7,35.3
E00003937,79.6,20.4
E00003938,64.8,35.2
E00003939,63.7,36.3
E00003940,70.9,29.1
E00003941,71.6,28.4
E00003942,70.5,29.5
E00003943,75.4,24.6
E00003944,72.8,27.2
E00003945,78.6,21.4
E00003946,68.9,31.1
E00003947,79.4,20.6
E00004044,78.8,21.2
E00004045,84.3,15.7
E00004046,76.1,23.9
E00005655,56.9,43.1
E00005656,63.9,36.1
E00005657,80.4,19.6
E00005658,70,30
E00005659,57.6,42.4
E00005660,71.1,28.9
E00005661,73.7,26.3
E00005662,58,42
E00005663,60.8,39.2
E00005664,64,36
E00005665,66.7,33.3
E00005667,61.9,38.1
E00005668,60.1,39.9
E00005669,60,40
E00005670,61.4,38.6
E00005671,61.2,38.8
E00005672,66.8,33.2
E00005673,57.7,42.3
E00005675,57.5,42.5
E00005682,77.1,22.9
E00005684,75.7,24.3
E00005685,68,32
E00005686,73.8,26.2
E00005687,68.3,31.7
E00005688,69.1,30.9
E00005689,69,31
E00005690,76.1,23.9
E00005691,72.5,27.5
E00005692,66.8,33.2
E00005693,75.5,24.5
E00005694,69.1,30.9
E00005695,78.3,21.7
E00005696,65.9,34.1
E00005697,61.4,38.6
E00005698,65.5,34.5
E00005699,64.1,35.9
E00005700,71.5,28.5
E00005701,56.5,43.5
E00005702,54,46
E00005703,75,25
E00005704,73,27
E00005705,52.3,47.7
E00005706,60.3,39.7
E00005708,72.3,27.7
E00005709,68,32
E00005710,68.1,31.9
E00005711,70.2,29.8
E00005712,70.7,29.3
E00005720,73.6,26.4
E00005736,61.5,38.5
E00005740,67.9,32.1
E00005759,71,29
E00005761,72.7,27.3
E00005769,76.4,23.6
E00005770,67.4,32.6
E00005772,65.5,34.5
E00005774,63.1,36.9
E00005775,62.8,37.2
E00005796,64.4,35.6
E00005808,79.3,20.7
E00005936,69.1,30.9
E00005937,69.4,30.6
E00015449,68.9,31.1
E00015453,72,28
E00015455,65.5,34.5
E00015457,64.3,35.7
E00015459,72.1,27.9
E00015461,71.7,28.3
E00015464,79.9,20.1
E00015465,77.6,22.4
E00015466,67.4,32.6
E00015468,69.7,30.3
E00015469,68.2,31.8
E00015470,76.8,23.2
E00015471,66.8,33.2
E00015472,68.6,31.4
E00015473,57.6,42.4
E00015474,64,36
E00016112,63,37
E00016113,65.3,34.7
E00016114,67.9,32.1
E00016115,67.4,32.6
E00016116,57.3,42.7
E00016117,65.9,34.1
E00016118,72.5,27.5
E00016119,75,25
E00016120,66,34
E00016121,69,31
E00016122,64.1,35.9
E00016123,68.8,31.2
E00016124,69.9,30.1
E00016125,56.7,43.3
E00016126,78.6,21.4
E00016127,71.3,28.7
E00016128,68,32
E00016129,53,47
E00016130,66.6,33.4
E00016131,71,29
E00016132,59.4,40.6
E00016133,70.6,29.4
E00016134,68.2,31.8
E00016135,67.6,32.4
E00016136,72.2,27.8
E00016137,68.8,31.2
E00016138,70.9,29.1
E00016139,67.1,32.9
E00016140,68.2,31.8
E00016141,61.2,38.8
E00016143,63.2,36.8
E00016144,72.8,27.2
E00016145,56.5,43.5
E00016146,61.2,38.8
E00016147,62.2,37.8
E00016148,62.5,37.5
E00016149,58.1,41.9
E00016150,59.4,40.6
E00016151,68.6,31.4
E00016152,61.4,38.6
E00016153,70.7,29.3
E00016154,56.1,43.9
E00016155,54.5,45.5
E00016156,64.3,35.7
E00016157,66.8,33.2
E00016158,69.7,30.3
E00016257,69.7,30.3
E00016258,78.5,21.5
E00016259,75.4,24.6
E00016260,70.4,29.6
E00016261,73.7,26.3
E00016262,63.4,36.6
E00016263,66.1,33.9
E00016264,61.7,38.3
E00016265,64.4,35.6
E00016266,61.2,38.8
E00016267,63.6,36.4
E00016268,56,44
E00016269,70.2,29.8
E00016270,63.9,36.1
E00016271,68.2,31.8
E00016272,55.2,44.8
E00016273,68.5,31.5
E00016274,62.6,37.4
E00016275,57,43
E00016279,67.2,32.8
E00016280,75.8,24.2
E00016281,57.3,42.7
E00016282,55.3,44.7
E00016283,71.5,28.5
E00016286,67.5,32.5
E00016287,67.7,32.3
E00016288,62.1,37.9
E00016289,67.2,32.8
E00016290,66.1,33.9
E00016291,66.9,33.1
E00016292,65.1,34.9
E00016293,55,45
E00016294,72.6,27.4
E00016295,65,35
E00016299,67.1,32.9
E00016300,63.9,36.1
E00016301,77.3,22.7
E00016302,74.4,25.6
E00016303,77.9,22.1
E00016304,81.5,18.5
E00016305,72.1,27.9
E00016306,69,31
E00016307,65.6,34.4
E00016308,65.6,34.4
E00016310,74.1,25.9
E00016311,76.6,23.4
E00016312,71.2,28.8
E00016313,76.6,23.4
E00016314,72.5,27.5
E00016315,72.7,27.3
E00016316,79.1,20.9
E00016317,65.7,34.3
E00016318,83.6,16.4
E00016319,70.5,29.5
E00016320,76,24
E00016321,57.8,42.2
E00016322,70,30
E00016329,74.7,25.3
E00016331,60.4,39.6
E00016332,68,32
E00016333,75.1,24.9
E00016334,72.3,27.7
E00016335,73.2,26.8
E00016336,73.3,26.7
E00016337,73.5,26.5
E00016338,74.7,25.3
E00016339,75.7,24.3
E00016340,83.1,16.9
E00016341,77.7,22.3
E00016342,80.7,19.3
E00016343,71.6,28.4
E00016344,72.8,27.2
E00016345,77.7,22.3
E00016346,74.3,25.7
E00016354,54.5,45.5
E00016357,65.2,34.8
E00016358,63.3,36.7
E00016359,64.3,35.7
E00016360,61.7,38.3
E00016361,66.4,33.6
E00016363,70.1,29.9
E00016366,71.9,28.1
E00016367,71,29
E00016368,74.2,25.8
E00016384,62.9,37.1
E00016385,60.9,39.1
E00016386,64.4,35.6
E00016388,62.4,37.6
E00016390,61.1,38.9
E00016391,59.5,40.5
E00016443,79.8,20.2
E00016444,73.4,26.6
E00016445,66.9,33.1
E00016446,67.2,32.8
E00016447,71.8,28.2
E00016448,77.4,22.6
E00016449,74,26
E00016450,73.4,26.6
E00016451,74.1,25.9
E00016452,75,25
E00016453,73.8,26.2
E00016454,77.3,22.7
E00016455,73.6,26.4
E00016456,69,31
E00016457,72,28
E00016458,70.9,29.1
E00016459,77,23
E00016460,72.3,27.7
E00016462,68.6,31.4
E00016464,57.8,42.2
E00016465,68.5,31.5
E00016466,71.8,28.2
E00016467,76.9,23.1
E00016468,76.5,23.5
E00016469,63.8,36.2
E00016470,77.9,22.1
E00016471,73.8,26.2
E00016472,62.4,37.6
E00016473,63.4,36.6
E00016474,60.8,39.2
E00016475,64.4,35.6
E00016476,62.3,37.7
E00016477,71.6,28.4
E00016478,65.1,34.9
E00016479,65.7,34.3
E00016480,59.9,40.1
E00016481,53,47
E00016482,56.1,43.9
E00016483,77.2,22.8
E00016484,79.1,20.9
E00016485,60.4,39.6
E00016486,72,28
E00016487,82.1,17.9
E00016488,77.6,22.4
E00016489,69.2,30.8
E00016490,68.9,31.1
E00016491,77,23
E00016492,73.3,26.7
E00016542,65.1,34.9
E00016554,74.2,25.8
E00016555,66.4,33.6
E00016556,62.2,37.8
E00016605,73.9,26.1
E00016630,60.5,39.5
E00016631,58,42
E00016632,67,33
E00016650,77.6,22.4
E00016651,63.9,36.1
E00016653,68.1,31.9
E00016654,64.3,35.7
E00016655,47.2,52.8
E00016656,64.7,35.3
E00016657,54.2,45.8
E00016658,51.1,48.9
E00016659,66.9,33.1
E00016660,59,41
E00016661,63.3,36.7
E00016662,75.1,24.9
E00016663,58.8,41.2
E00016664,60.1,39.9
E00016668,66.5,33.5
E00016669,50.6,49.4
E00016670,70.1,29.9
E00016671,81.2,18.8
E00016672,59.6,40.4
E00016728,65.2,34.8
E00016729,81.3,18.7
E00016730,78.2,21.8
E00016731,64.9,35.1
E00016732,65.5,34.5
E00016733,70.8,29.2
E00016734,72.6,27.4
E00016735,68.9,31.1
E00016737,81.6,18.4
E00016738,69.8,30.2
E00016739,75.3,24.7
E00016740,73.5,26.5
E00016741,73.5,26.5
E00016742,70.5,29.5
E00016743,78,22
E00016744,77.7,22.3
E00016745,76.1,23.9
E00016746,79.6,20.4
E00016747,67.7,32.3
E00016748,72.2,27.8
E00016749,76.4,23.6
E00016750,78.4,21.6
E00016751,69,31
E00016752,76.6,23.4
E00016753,74.6,25.4
E00016754,73.5,26.5
E00016755,65.6,34.4
E00016756,66.8,33.2
E00016757,78,22
E00016758,69.3,30.7
E00016759,78.2,21.8
E00016760,67.5,32.5
E00016761,80.6,19.4
E00016762,61.5,38.5
E00016763,75.2,24.8
E00016764,74,26
E00016765,70.4,29.6
E00016766,65.4,34.6
E00016767,72.6,27.4
E00016768,63.1,36.9
E00016769,65.7,34.3
E00016770,72.1,27.9
E00016771,74.3,25.7
E00016772,67.6,32.4
E00016773,64.6,35.4
E00016774,77,23
E00016775,69.8,30.2
E00016776,67.9,32.1
E00016777,73,27
E00016778,63,37
E00016779,60.2,39.8
E00016780,57.3,42.7
E00016781,51.5,48.5
E00016782,65.6,34.4
E00016783,68.4,31.6
E00016784,60.3,39.7
E00016785,45.7,54.3
E00016786,68.7,31.3
E00016787,32.3,67.7
E00016788,67.4,32.6
E00016789,66.6,33.4
E00016790,30.7,69.3
E00016791,51.9,48.1
E00016792,52.1,47.9
E00016793,72.7,27.3
E00016794,58.3,41.7
E00016795,64.5,35.5
E00016796,49,51
E00016797,67.6,32.4
E00016799,62.2,37.8
E00016800,54.7,45.3
E00016801,51.2,48.8
E00016802,67.1,32.9
E00016803,66.3,33.7
E00016804,50.8,49.2
E00016805,49.6,50.4
E00016806,58.2,41.8
E00016807,70.9,29.1
E00016808,47.6,52.4
E00016809,71.4,28.6
E00016810,63.7,36.3
E00016811,52.9,47.1
E00016812,57,43
E00016813,63.8,36.2
E00016814,63,37
E00016815,54.8,45.2
E00016816,55.2,44.8
E00016817,59.4,40.6
E00016818,59,41
E00016819,67.6,32.4
E00016820,57.2,42.8
E00016822,50.1,49.9
E00016823,54.9,45.1
E00016824,55.9,44.1
E00016825,66.1,33.9
E00016826,70.5,29.5
E00016827,65.7,34.3
E00016828,76.2,23.8
E00016829,65.8,34.2
E00016830,73.7,26.3
E00016831,66.7,33.3
E00016832,74.2,25.8
E00016833,69.3,30.7
E00016834,67.1,32.9
E00016835,70.7,29.3
E00016836,80.6,19.4
E00016837,72.4,27.6
E00016838,60,40
E00016839,71.1,28.9
E00016840,74.2,25.8
E00016841,71.6,28.4
E00016842,72.8,27.2
E00016843,70.8,29.2
E00016844,81.6,18.4
E00016845,81.3,18.8
E00016846,78.4,21.6
E00016847,64.3,35.7
E00016848,79.3,20.7
E00016849,70.4,29.6
E00016850,66.9,33.1
E00016851,73.8,26.2
E00016852,68.5,31.5
E00016853,69.2,30.8
E00016854,68.3,31.7
E00016855,72.6,27.4
E00016856,41.6,58.4
E00016857,65.4,34.6
E00016858,79.6,20.4
E00016859,77.4,22.6
E00016860,62.6,37.4
E00016861,67.6,32.4
E00016862,64.4,35.6
E00016863,56.8,43.2
E00016864,73.5,26.5
E00016865,71.7,28.3
E00016866,67.3,32.7
E00016867,66.9,33.1
E00016868,73.1,26.9
E00016869,57.3,42.7
E00016870,69,31
E00016871,77.1,22.9
E00016872,74.3,25.7
E00016873,69,31
E00016874,77.2,22.8
E00016875,64.5,35.5
E00016876,65.4,34.6
E00016877,73.1,26.9
E00016878,61.2,38.8
E00016928,64.8,35.2
E00016934,57.4,42.6
E00016935,71,29
E00016936,69.6,30.4
E00016937,61.8,38.2
E00016938,62.3,37.7
E00016939,67.4,32.6
E00016947,69.9,30.1
E00016950,65.9,34.1
E00016958,60.9,39.1
E00016959,66.8,33.2
E00016962,61.4,38.6
E00016963,55.9,44.1
E00016965,59,41
E00016967,57.4,42.6
E00016968,62.2,37.8
E00016969,57,43
E00016971,64.2,35.8
E00019849,71.9,28.1
E00019850,76.8,23.2
E00019851,71.9,28.1
E00019852,70.6,29.4
E00019853,69,31
E00019854,73.3,26.7
E00019855,66.9,33.1
E00019856,67.2,32.8
E00019857,66.4,33.6
E00019858,72.6,27.4
E00019859,68.9,31.1
E00019860,63.5,36.5
E00019861,67.6,32.4
E00019862,73.3,26.8
E00019863,66.5,33.5
E00019864,62.6,37.4
E00019865,64.6,35.4
E00019866,68.2,31.8
E00019867,68.3,31.7
E00019869,64.2,35.8
E00019870,64.9,35.1
E00019872,64.5,35.5
E00019873,49.6,50.4
E00019876,67.8,32.2
E00019878,77.2,22.8
E00019879,73.9,26.1
E00019880,60.2,39.8
E00019881,63.7,36.3
E00019882,66.9,33.1
E00019883,63.5,36.5
E00019884,65.4,34.6
E00019885,69.4,30.6
E00019886,77.6,22.4
E00019887,75.8,24.2
E00019889,74.6,25.4
E00019890,76.4,23.6
E00019891,78.8,21.2
E00019892,68.7,31.3
E00019893,75.6,24.4
E00019894,75.2,24.8
E00019895,43,57
E00019896,78.7,21.3
E00019897,72.7,27.3
E00019917,71.1,28.9
E00019918,73.7,26.3
E00019919,74.5,25.5
E00019921,80.8,19.2
E00019922,74.7,25.3
E00020212,77.1,22.9
E00020222,75.2,24.8
E00020223,79.2,20.8
E00020224,76.1,23.9
E00020225,71.7,28.3
E00020226,74.6,25.4
E00020227,77.3,22.7
E00020228,75.3,24.7
E00020229,77.5,22.5
E00020230,72.9,27.1
E00020231,79.2,20.8
E00020232,74.7,25.3
E00020233,69.3,30.7
E00020500,70.1,29.9
E00020502,74.9,25.1
E00020503,75.2,24.8
E00020519,79.9,20.1
E00020521,69.1,30.9
E00020522,81.9,18.1
E00020525,84.2,15.8
E00020526,75.1,24.9
E00020527,86.3,13.7
E00020528,78.9,21.1
E00020530,76.9,23.1
E00166107,76.4,23.6
E00166109,62,38
E00167762,57.4,42.6
E00167996,71.7,28.3
E00173705,63,37
E00173708,45.1,54.9
E00173710,61.7,38.3
E00173936,73.3,26.7
E00173937,56.8,43.2
E00173938,46.7,53.3
E00173944,54.4,45.6
E00173945,72.2,27.8
E00174035,54.7,45.3
E00180994,62.9,37.1
E00181025,65.2,34.8
E00182542,63.8,36.2
E00182544,59.7,40.3
E00182550,69.5,30.5
E00182553,64.5,35.5
E00182559,65.8,34.2
E00182560,63,37
E00182562,75.9,24.1
E00182570,66.3,33.7
E00182571,63.8,36.2
E00182574,62.2,37.8
E00182575,72.9,27.1
E00182580,60.1,39.9
E00182592,76.2,23.8
E00182603,59.6,40.4
E00182606,74.8,25.2
E00182608,71.7,28.3
E00182621,65.9,34.1
E00182628,65.3,34.7
E00182630,65.7,34.3
E00182638,50.3,49.7
E00182642,61.6,38.4
E00182646,60.3,39.7
