geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00003252,69.5,28,2.4,0,0
E00003280,46.3,31.7,15.4,6.5,0
E00003283,69.7,25.7,4.6,0,0
E00003378,46.1,31.5,15.8,6.1,0.6
E00003379,65.6,26.5,6.6,1.3,0
E00003380,62,28.1,7,2.9,0
E00003381,59.2,29.3,9.5,1.4,0.7
E00003382,31.9,27.7,30.9,9.6,0
E00003383,62.6,29,8.4,0,0
E00003384,58.8,29.4,8.8,2.9,0
E00003385,61.9,25.7,8.6,3.8,0
E00003386,64.7,22.4,11.2,1.7,0
E00003387,59.1,26.8,14.2,0,0
E00003388,61,24.4,13,0.8,0.8
E00003389,55.1,28.8,12.7,3.4,0
E00003390,63,31.1,5.9,0,0
E00003391,69.7,23.2,5.6,1.4,0
E00003392,35.2,35.2,21.1,7.7,0.7
E00003393,57.3,30.5,9.2,3.1,0
E00003394,54.8,33.1,11.3,0.8,0
E00003395,53.3,37.1,6.7,1.9,1
E00003396,75.8,20.5,2.3,1.5,0
E00003397,40.8,37.8,17.3,4.1,0
E00003398,56.8,25.9,10.1,7.2,0
E00003399,55.6,28.9,14.4,1.1,0
E00003400,47.9,40.2,9.4,1.7,0.9
E00003401,56.6,34.4,6.6,2.5,0
E00003402,35.7,34.8,15.2,14.3,0
E00003403,64,22.8,9.6,2.2,1.5
E00003404,55.5,26.4,15.5,2.7,0
E00003405,76.2,20.6,2.4,0.8,0
E00003406,56.5,30.6,12.1,0.8,0
E00003407,57.6,33.3,6.9,2.1,0
E00003408,44.8,41.9,10.5,2.9,0
E00003409,58.7,30.7,10.6,0,0
E00003410,50.7,37.3,11.2,0.7,0
E00003411,69.3,23.7,6.1,0.9,0
E00003412,68.1,25,6.9,0,0
E00003413,45.1,27.8,18,9,0
E00003414,50.9,32.7,12.7,2.7,0.9
E00003415,57.5,29.4,11.8,1.3,0
E00003416,62.2,29.7,7.2,0.9,0
E00003417,55,33.9,7.3,3.7,0
E00003418,65.8,26,6.6,1,0.5
E00003419,57.8,29.2,9.4,3.6,0
E00003420,69.7,19.3,11,0,0
E00003421,52.2,36.5,9.6,1.7,0
E00003422,38.1,28.9,27.8,4.1,1
E00003423,60.3,27.3,7.4,5,0
E00003424,56.7,30,10.7,2.7,0
E00003425,59.5,27.6,9.5,2.6,0.9
E00003426,59.6,31.6,6.1,2.6,0
E00003427,66,28.9,5.2,0,0
E00003428,69.2,22.3,7.7,0.8,0
E00003429,58.9,29,11.3,0.8,0
E00003430,57.8,34.3,7.8,0,0
E00003431,69.5,23.4,6.4,0.7,0
E00003432,53.5,36,7.9,2.6,0
E00003433,59.6,32.2,5.5,2.7,0
E00003434,63.3,30.5,6.3,0,0
E00003435,52.3,31,13.2,3,0.5
E00003436,65.2,25,9.8,0,0
E00003437,65.8,29.8,4.4,0,0
E00003438,65.9,27.4,5.2,1.5,0
E00003439,49.6,34.8,12.6,3,0
E00003440,62.8,28.3,6.2,2.8,0
E00003441,63.4,27.4,8.1,0.5,0.5
E00003442,69.5,21.4,8.6,0.5,0
E00003443,53.4,38.3,6.8,0.8,0.8
E00003444,61.7,28,8.6,1.7,0
E00003445,66.7,24.8,7.8,0.7,0
E00003446,50.9,38,9.2,1.8,0
E00003447,64.2,31.5,4.3,0,0
E00003448,61.5,29.3,7.5,1.7,0
E00003449,47.5,34.8,16.3,1.4,0
E00003450,62.7,25.9,8.8,2.6,0
E00003451,61.1,28.9,8.1,2,0
E00003452,60.6,29.4,8.2,1.8,0
E00003453,57.5,30.6,9,3,0
E00003454,62.9,31.5,2.8,2.8,0
E00003455,62.8,24.8,7.1,5.3,0
E00003456,57.6,35.1,6.6,0.7,0
E00003457,58,35.5,3.6,2.9,0
E00003458,65.5,25,7.8,1.7,0
E00003459,67.3,28.8,3.9,0,0
E00003460,68.4,25,5.3,1.3,0
E00003461,59.6,35.8,2.8,1.8,0
E00003462,37.3,34.9,16.9,10.8,0
E00003463,49.2,33.9,12.7,4.2,0
E00003465,62.7,25.4,6,6,0
E00003466,60,26,13,1,0
E00003467,70,24.1,5.9,0,0
E00003468,61.6,32.1,6.3,0,0
E00003469,56.1,31.7,12.2,0,0
E00003470,64.1,23.7,9.6,2.6,0
E00003471,63.5,32.9,3.5,0,0
E00003472,60.6,29.4,7.3,2.8,0
E00003474,44.4,37.9,16.3,1.3,0
E00003475,62,30.3,7.7,0,0
E00003476,52.9,36.5,10.6,0,0
E00003477,58.1,26.6,14.5,0.8,0
E00003478,51.4,37.6,8.3,2.8,0
E00003479,57.9,37.4,3.7,0.9,0
E00003480,50,33.9,11.9,3.8,0.4
E00003481,57.3,28.2,14.5,0,0
E00003482,60.8,33.8,5.4,0,0
E00003483,63,29.6,6.5,0.9,0
E00003484,60.3,22.1,13.2,4.4,0
E00003485,55.7,34,9.4,0.9,0
E00003486,70.5,20,7.6,1.9,0
E00003487,71,26.1,1.4,1.4,0
E00003488,67,30.8,2.2,0,0
E00003489,47.5,33.7,14.9,3,1
E00003490,38.7,34,19.8,6.6,0.9
E00003491,19.4,49.5,22.3,7.8,1
E00003492,34.3,42.4,21.2,2,0
E00003599,50,24.6,15.9,8.7,0.7
E00003600,49.1,32,12.6,5.7,0.6
E00003601,67.3,23.6,4.8,3.6,0.6
E00003602,45.8,30.5,17.6,3.8,2.3
E00003603,44.3,35.1,19.8,0.8,0
E00003604,51.1,38.9,9.9,0,0
E00003605,54.9,27.1,15.8,2.3,0
E00003606,55.4,26.6,12.6,5,0.5
E00003607,46.3,35.2,11.1,7.4,0
E00003608,30.6,31.1,24.6,11.5,2.2
E00003609,41.3,28.4,20.2,9.2,0.9
E00003610,34.5,38.9,17.7,8.8,0
E00003611,52.2,30.4,14.3,3.1,0
E00003612,54.8,33.1,12.1,0,0
E00003613,42.2,37.9,13.7,6.2,0
E00003614,41.8,41,13.4,3.7,0
E00003615,56.6,30.3,7.6,4.8,0.7
E00003616,55.3,31.3,10.6,2.8,0
E00003617,38.5,36.3,17,8.1,0
E00003618,37.6,35.2,19.2,7.2,0.8
E00003619,67,26.4,6.6,0,0
E00003620,56.8,32,9.6,1.6,0
E00003621,51.8,31.4,12.4,4.4,0
E00003622,59.9,30.3,7.7,1.4,0.7
E00003623,65,21.8,8.1,4.7,0.4
E00003624,62.4,22.9,8.9,5.7,0
E00003625,33.1,33.9,21,12.1,0
E00003626,52.5,29.5,12.2,4.3,1.4
E00003628,45.2,34.1,15.6,5.2,0
E00003629,39.3,29,17.8,14,0
E00003630,38.5,28.7,23,9,0.8
E00003631,45.4,35.5,14.2,5,0
E00003632,42.4,36.4,13.1,8.1,0
E00003633,34,38.8,18.4,8.7,0
E00003634,43.6,32.6,18.8,4.4,0.6
E00003635,38.3,48.3,10.8,2.5,0
E00003636,30.6,31.5,23.4,14.4,0
E00003637,62.4,27.7,7.8,2.1,0
E00003638,39.6,34.7,18.8,5.9,1
E00003639,28.7,40.6,21.8,8.9,0
E00003640,60.2,24.8,10.6,3.7,0.6
E00003641,65.2,29,4.3,1.4,0
E00003642,61.3,26.9,9.2,2.5,0
E00003643,65.1,25.4,7.7,1.8,0
E00003759,74.3,20.3,5.4,0,0
E00003765,53.7,36.4,9.9,0,0
E00003766,59.2,33.3,5.4,2,0
E00003767,59.3,26.4,12.9,1.4,0
E00003768,64.7,31.9,3.4,0,0
E00003769,66.4,27.4,6.2,0,0
E00003770,54.9,34.7,7.6,2.8,0
E00003771,66.8,27.7,5.4,0,0
E00003773,55.8,26.8,14.5,2.9,0
E00003774,64.5,31.9,3.5,0,0
E00003775,43.8,33.6,21.2,1.4,0
E00003776,53.8,35.4,10,0.8,0
E00003777,60.9,33,5.2,0.9,0
E00003778,44.1,44.7,9.2,1.3,0.7
E00003779,63.9,28.7,5.7,1.6,0
E00003780,69.2,27.9,2.9,0,0
E00003889,52.4,32.9,13.3,1.4,0
E00003890,60.4,29.1,10.4,0,0
E00003891,43.6,37.7,14.5,3.6,0.5
E00003892,56.2,35.3,5.2,3.3,0
E00003893,32.4,37.8,18.9,9.9,0.9
E00003894,41.7,32.2,16.7,9.4,0
E00003895,52.6,26.3,17.5,2.9,0.7
E00003896,48.6,35.1,12.6,3.6,0
E00003897,60.4,34.7,4,1,0
E00003898,67.8,27.3,5,0,0
E00003899,47.4,32.7,15.8,4.1,0
E00003900,59.7,28.7,7.8,3.1,0.8
E00003901,52.7,34.5,10,2.7,0
E00003902,48.5,25.4,17.7,8.5,0
E00003903,57.8,26.7,11.1,3,1.5
E00003904,41.2,35.1,17.5,6.1,0
E00003905,63.2,29.3,6,1.5,0
E00003906,56.3,33.5,8.2,0.6,1.3
E00003907,62.4,20.2,11.9,5.5,0
E00003908,55.8,30.8,11.5,1.9,0
E00003909,62.7,26.9,8.2,2.2,0
E00003910,50.8,26.6,11.7,10.9,0
E00003911,50,33.3,12.1,4,0.6
E00003912,55.4,25.9,10.7,8,0
E00003913,46.6,33.6,13.8,6,0
E00003914,54.4,24.6,17.5,3.5,0
E00003915,64.2,27.5,8.3,0,0
E00003916,31.6,41.2,22.8,4.4,0
E00003917,55.8,30.4,10.1,3.6,0
E00003918,38.6,29.1,20.9,11.4,0
E00003919,67.8,26.2,6,0,0
E00003920,50.4,28.9,13.2,6.6,0.8
E00003921,43,36.9,13.4,6.7,0
E00003922,60.7,29.3,8.7,1.3,0
E00003923,19.1,35.3,31.6,10.3,3.7
E00003924,26.4,40.5,26.4,5,1.7
E00003925,38.8,37.6,18.2,5.3,0
E00003926,55.8,32.1,10.3,1.3,0.6
E00003927,69.9,21.2,7.5,1.4,0
E00003928,39.6,32.3,16.5,11.6,0
E00003929,33.6,39.3,18.7,8.4,0
E00003930,53.3,25.3,14,7.3,0
E00003931,43.6,29.4,18.4,8.6,0
E00003932,56.1,30.4,10.8,2.7,0
E00003933,55.3,35.5,6.4,2.8,0
E00003934,44.4,35.9,16.2,2.6,0.9
E00003935,57.3,27.5,12.2,1.5,1.5
E00003936,52.6,31.6,11.4,4.4,0
E00003937,23.3,41.7,21.7,11.7,1.7
E00003938,44,31.3,18.7,6,0
E00003939,50.8,31.5,15.3,1.6,0.8
E00003940,63,27.4,9.6,0,0
E00003941,44.8,32.4,19,1,2.9
E00003942,56.8,25,13.6,4.5,0
E00003943,47.3,36.5,16.2,0,0
E00003944,39.4,43.1,12.4,3.6,1.5
E00003945,56.7,22,19.7,1.6,0
E00003946,50,38,12,0,0
E00003947,60,31,7,2,0
