geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00003252,58,42
E00003280,39.6,60.4
E00003283,60.1,39.9
E00003378,38.9,61.1
E00003379,55.1,44.9
E00003380,21.8,78.2
E00003381,45.9,54.1
E00003382,23,77
E00003383,32.7,67.3
E00003384,58.2,41.8
E00003385,47.9,52.1
E00003386,48.2,51.8
E00003387,32.9,67.1
E00003388,39.4,60.6
E00003389,59.3,40.7
E00003390,66.3,33.7
E00003391,38.2,61.8
E00003392,31.4,68.6
E00003393,54.5,45.5
E00003394,36.8,63.2
E00003395,40.4,59.6
E00003396,69.6,30.4
E00003397,33.2,66.8
E00003398,30.9,69.1
E00003399,41.1,58.9
E00003400,42.7,57.3
E00003401,42.9,57.1
E00003402,46.7,53.3
E00003403,45.4,54.6
E00003404,36.6,63.4
E00003405,62.6,37.4
E00003406,33.8,66.2
E00003407,47.9,52.1
E00003408,36.8,63.2
E00003409,36.7,63.3
E00003410,56.4,43.6
E00003411,61.3,38.7
E00003412,59.1,40.9
E00003413,39.8,60.2
E00003414,44.1,55.9
E00003415,37.1,62.9
E00003416,50.5,49.5
E00003417,36.2,63.8
E00003418,39.5,60.5
E00003419,38.8,61.2
E00003420,42.6,57.4
E00003421,46.7,53.3
E00003422,35.9,64.1
E00003423,26.9,73.1
E00003424,33.3,66.7
E00003425,48.6,51.4
E00003426,29.8,70.2
E00003427,43.8,56.2
E00003428,43.1,56.9
E00003429,39.1,60.9
E00003430,56.5,43.5
E00003431,34.8,65.2
E00003432,35.2,64.8
E00003433,36.9,63.1
E00003434,25.7,74.3
E00003435,32.7,67.3
E00003436,38,62
E00003437,54.6,45.4
E00003438,51.4,48.6
E00003439,29.5,70.5
E00003440,43.8,56.3
E00003441,49.2,50.8
E00003442,37.8,62.2
E00003443,31.8,68.2
E00003444,39.7,60.3
E00003445,37.4,62.6
E00003446,37.2,62.8
E00003447,38.4,61.6
E00003448,31,69
E00003449,31.2,68.8
E00003450,31.5,68.5
E00003451,47.3,52.7
E00003452,39,61
E00003453,46.7,53.3
E00003454,42.2,57.8
E00003455,42,58
E00003456,38.3,61.7
E00003457,32.5,67.5
E00003458,71.6,28.4
E00003459,40.9,59.1
E00003460,53.1,46.9
E00003461,33,67
E00003462,16.5,83.5
E00003463,19.6,80.4
E00003465,41,59
E00003466,38.2,61.8
E00003467,39.7,60.3
E00003468,49,51
E00003469,36.2,63.8
E00003470,40.6,59.4
E00003471,31.7,68.3
E00003472,47.4,52.6
E00003474,43,57
E00003475,49.4,50.6
E00003476,30.3,69.7
E00003477,25,75
E00003478,32.3,67.7
E00003479,47.3,52.7
E00003480,33.7,66.3
E00003481,31.1,68.9
E00003482,33.3,66.7
E00003483,68.4,31.6
E00003484,46.7,53.3
E00003485,55.3,44.7
E00003486,47.6,52.4
E00003487,59.5,40.5
E00003488,61.1,38.9
E00003489,38.2,61.8
E00003490,28.3,71.7
E00003491,16,84
E00003492,27.1,72.9
E00003599,26.3,73.7
E00003600,26,74
E00003601,23.4,76.6
E00003602,18.4,81.6
E00003603,23.3,76.7
E00003604,19.7,80.3
E00003605,37.6,62.4
E00003606,26.8,73.2
E00003607,30.6,69.4
E00003608,24.8,75.2
E00003609,29.7,70.3
E00003610,38.6,61.4
E00003611,35.9,64.1
E00003612,43.4,56.6
E00003613,31.3,68.7
E00003614,21.4,78.6
E00003615,27.2,72.8
E00003616,22.1,77.9
E00003617,25.6,74.4
E00003618,30.1,69.9
E00003619,21.1,78.9
E00003620,21.1,78.9
E00003621,34,66
E00003622,31.9,68.1
E00003623,20.1,79.9
E00003624,27.6,72.4
E00003625,24.3,75.7
E00003626,24.6,75.4
E00003628,23.4,76.6
E00003629,18.8,81.2
E00003630,23.4,76.6
E00003631,28.1,71.9
E00003632,36.6,63.4
E00003633,26.4,73.6
E00003634,26.3,73.7
E00003635,26.5,73.5
E00003636,27.7,72.3
E00003637,26.3,73.7
E00003638,25.1,74.9
E00003639,19.9,80.1
E00003640,44.2,55.8
E00003641,43.8,56.2
E00003642,26.6,73.4
E00003643,37.9,62.1
E00003759,64.5,35.5
E00003765,44.5,55.5
E00003766,54.3,45.7
E00003767,47,53
E00003768,68.4,31.6
E00003769,53.4,46.6
E00003770,42.7,57.3
E00003771,47.3,52.7
E00003773,50.5,49.5
E00003774,67.9,32.1
E00003775,40.2,59.8
E00003776,58.2,41.8
E00003777,60.4,39.6
E00003778,45.5,54.5
E00003779,58.9,41.1
E00003780,66,34
E00003889,39.2,60.8
E00003890,62.8,37.2
E00003891,26.1,73.9
E00003892,35.7,64.3
E00003893,29.1,70.9
E00003894,26.4,73.6
E00003895,34.1,65.9
E00003896,36.8,63.2
E00003897,69.8,30.2
E00003898,61.5,38.5
E00003899,20.5,79.5
E00003900,36.9,63.1
E00003901,54.9,45.1
E00003902,41.2,58.8
E00003903,38.3,61.7
E00003904,33.8,66.2
E00003905,27,73
E00003906,52.2,47.8
E00003907,48.9,51.1
E00003908,29.1,70.9
E00003909,42.3,57.7
E00003910,23.9,76.1
E00003911,31.3,68.8
E00003912,38.4,61.6
E00003913,23.6,76.4
E00003914,50,50
E00003915,46.7,53.3
E00003916,27.5,72.5
E00003917,36.6,63.4
E00003918,30,70
E00003919,53.9,46.1
