geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00003599,78.4,5.5,16.1
E00003600,75,4.2,20.8
E00003601,82.4,3.2,14.4
E00003602,85.2,5.3,9.5
E00003603,74.4,4.7,20.9
E00003604,52.8,6,41.2
E00003605,78.8,3.4,17.8
E00003606,78.5,4.4,17.1
E00003607,60.1,4.4,35.5
E00003608,81,4.4,14.6
E00003609,87.7,1.7,10.6
E00003610,77.3,1,21.7
E00003611,81,8.2,10.7
E00003612,61.5,6.6,31.9
E00003613,78.5,5.5,16
E00003614,78,2.1,19.9
E00003615,78.8,3.4,17.8
E00003616,76.5,3.5,19.9
E00003617,72.8,1.9,25.3
E00003618,85.7,3.8,10.6
E00003619,68.4,5.7,25.9
E00003620,77.8,5.3,16.9
E00003621,68.5,3.5,27.9
E00003622,75.1,3.7,21.2
E00003623,71.7,3.5,24.8
E00003624,75.1,5.7,19.2
E00003625,81.8,3.6,14.6
E00003626,77.6,4.8,17.6
E00003628,80.5,3.9,15.6
E00003629,76.5,1.5,21.9
E00003630,77.9,7.6,14.5
E00003631,73,4,23
E00003632,80.1,4.5,15.4
E00003633,87.6,2.2,10.2
E00003634,74.5,3.5,22
E00003635,73.3,2.8,23.9
E00003636,84.6,2.3,13
E00003637,75.5,8,16.5
E00003638,79.7,4.1,16.1
E00003639,84.6,2.2,13.2
E00003640,81,4.1,14.9
E00003641,73.3,7.1,19.6
E00003642,79.4,5.8,14.8
E00003643,74.4,6.7,18.9
E00003759,91.5,1.1,7.4
E00003765,80.7,5.4,13.9
E00003766,85.1,5,9.9
E00003767,84,3.8,12.2
E00003768,88.1,3.8,8.1
E00003769,80.7,1.8,17.5
E00003770,87.8,2.4,9.8
E00003771,84.8,3.1,12.1
E00003773,87.8,2,10.3
E00003774,92.3,1.4,6.4
E00003775,87.5,4.6,7.9
E00003776,89,3.2,7.8
E00003777,92.4,2.4,5.2
E00003778,84.3,3.2,12.5
E00003779,92.2,1.8,6
E00003780,89.6,5,5.4
E00003889,85.5,2,12.5
E00003890,89.9,2.3,7.8
E00003891,69.6,5.9,24.5
E00003892,81.7,2.8,15.4
E00003893,86.8,1.9,11.4
E00003894,76.9,2.7,20.5
E00003895,83.4,6,10.6
E00003896,86.6,3.5,9.9
E00003897,86,4.6,9.5
E00003898,86.1,2.6,11.3
E00003899,77.8,3.9,18.3
E00003900,83.3,6.2,10.5
E00003901,81.5,4,14.5
E00003902,83.3,4.9,11.8
E00003903,89.3,0.6,10.1
E00003904,83.3,2.3,14.4
E00003905,79.6,7.5,12.9
E00003906,73.4,6.6,20.1
E00003907,86.5,5.3,8.2
E00003908,78.6,5.7,15.7
E00003909,78.4,5.1,16.5
E00003910,80.9,7.5,11.6
E00003911,69.6,1.9,28.5
E00003912,78.8,3.7,17.6
E00003913,81,1.6,17.4
E00003914,79.6,6.2,14.2
E00003915,83,5.6,11.4
E00003916,76.7,4.8,18.6
E00003917,81.3,5.4,13.4
E00003918,84.2,5,10.9
E00003919,88.3,3.3,8.4
E00003920,77.9,4.1,18
E00003921,75.5,4.7,19.8
E00003922,78.1,6.2,15.7
E00003923,79.3,1.7,19
E00003924,87.1,5.1,7.8
E00003925,55.5,4.5,40.1
E00003926,80.3,2.8,16.8
E00003927,90.5,2.4,7.1
E00003928,84.6,2.7,12.7
E00003929,81.5,2.1,16.3
E00003930,79.5,6.3,14.2
E00003931,82,4.5,13.5
E00003932,85.8,2.9,11.3
E00003933,67.9,4.9,27.2
E00003934,71.2,3.1,25.7
E00003935,76.7,3.1,20.1
E00003936,74.9,3.4,21.7
E00003937,85.7,1.8,12.5
E00003938,73.6,6.3,20.1
E00003939,65.2,7.8,27
E00003940,82.6,6,11.4
E00003941,73.6,5.1,21.2
E00003942,81.5,5.7,12.8
E00003943,78.5,7.2,14.3
E00003944,86.1,3,10.9
E00003945,88.8,4.1,7.2
E00003946,77.1,3.9,19
E00003947,83.3,5.7,11
E00004044,85.8,1.9,12.3
E00004045,89.7,2.5,7.9
E00004046,81.7,4.7,13.7
E00005655,62.9,6.6,30.5
E00005656,74,3.7,22.3
E00005657,80.3,9.3,10.4
E00005658,80,3.5,16.5
E00005659,70.9,4.1,25
E00005660,85.5,1.8,12.7
E00005661,86.6,3.1,10.3
E00005662,78.7,4.9,16.4
E00005663,80.2,3.4,16.4
E00005664,64.6,2.7,32.6
E00005665,83.5,3.2,13.3
E00005667,79.7,1.3,19
E00005668,71.9,3.3,24.8
E00005669,80.4,4.6,15
E00005670,82.5,4.4,13.1
E00005671,70.1,7.6,22.3
E00005672,76.8,3.8,19.4
E00005673,79.2,3.9,16.9
E00005675,73.7,2.9,23.4
E00005682,81.2,3.6,15.2
E00005684,80.5,7.7,11.8
E00005685,72.1,6.6,21.3
E00005686,82.2,2,15.7
E00005687,72.2,6.6,21.2
E00005688,79.3,4.3,16.4
E00005689,81.1,1.5,17.4
E00005690,86.8,2.8,10.5
E00005691,74.4,7,18.6
E00005692,78.4,3.2,18.4
E00005693,78.5,3,18.6
E00005694,75.8,5.6,18.5
E00005695,84.9,3.9,11.1
E00005696,79.3,5.9,14.9
E00005697,73.5,4.6,21.9
E00005698,77.8,5.9,16.3
E00005699,69.2,6.2,24.7
E00005700,83.9,3.5,12.6
E00005701,69.4,3.6,27
E00005702,70.3,3.8,25.9
E00005703,86.8,5.3,7.9
E00005704,86.4,3.6,10.1
E00005705,72.8,3.9,23.3
E00005706,69.8,4.3,25.9
E00005708,87.6,3.8,8.6
E00005709,74.3,2.7,23
E00005710,84.2,3.5,12.3
E00005711,86.7,2.3,11
E00005712,86.3,2.7,10.9
E00005720,85.3,1.9,12.8
E00005736,74.4,4.2,21.4
E00005740,82.3,3.9,13.9
E00005759,85.9,3.6,10.4
E00005761,85.3,2.9,11.8
E00005769,78.4,4.7,16.9
E00005770,75,5.7,19.3
E00005772,75.6,4,20.3
E00005774,71.2,6,22.8
E00005775,72.5,5.1,22.5
E00005796,74.2,5.8,20
E00005808,85.3,2.1,12.6
E00005936,85.8,3.1,11.1
E00005937,80.7,4.2,15.1
E00015449,71.2,5.4,23.4
E00015453,77.2,6.8,16
E00015455,78.9,1.9,19.2
E00015457,80.2,1.9,17.9
E00015459,77.7,3.7,18.7
E00015461,80.9,3.5,15.6
E00015464,87.5,3.1,9.4
E00015465,83.4,3.6,13
E00015466,68.6,7.9,23.6
E00015468,78.8,5.1,16.1
E00015469,70.3,6.9,22.8
E00015470,79.8,5.4,14.8
E00015471,76.3,4.5,19.2
E00015472,74.4,5.1,20.5
E00015473,69.8,4.2,25.9
E00015474,77,3.4,19.5
E00016112,79.4,2,18.6
E00016113,79.9,3.5,16.6
E00016114,85.3,1.7,13
E00016115,85.6,2.1,12.3
E00016116,70.4,5,24.6
E00016117,78.4,2.5,19.1
E00016118,85.6,1.4,13
E00016119,85.9,4,10.1
E00016120,77.4,2,20.6
E00016121,76.2,5,18.8
E00016122,75.9,3.7,20.4
E00016123,79.4,5.2,15.5
E00016124,81.9,3.2,14.9
E00016125,79.1,1.6,19.4
E00016126,87.8,1.8,10.4
E00016127,84.2,3.1,12.8
E00016128,85.6,1.7,12.7
E00016129,63.2,5.1,31.7
E00016130,84.2,5.4,10.4
E00016131,82.3,4.4,13.3
E00016132,68.3,2.6,29.1
E00016133,82.9,3.9,13.2
E00016134,82.5,2.5,15
E00016135,85.3,0.6,14.1
E00016136,88.7,2.1,9.2
E00016137,83.8,2.6,13.6
E00016138,79.9,2.8,17.4
E00016139,74.9,6.1,19
E00016140,74.7,6,19.3
E00016141,72.7,1.5,25.8
E00016143,76.1,4.5,19.4
E00016144,85.1,1.6,13.4
E00016145,74.2,5.5,20.3
E00016146,72.8,3.7,23.5
E00016147,77,2.3,20.7
E00016148,71.5,4.2,24.3
E00016149,77.3,1.7,21
E00016150,80.7,1.9,17.4
E00016151,82.2,3,14.8
E00016152,79.5,2.4,18.1
E00016153,83.5,2.3,14.3
E00016154,68.4,5.7,25.9
E00016155,66.4,3.6,29.9
E00016156,82.9,3.6,13.5
E00016157,80.5,2.4,17.1
E00016158,78.8,5.9,15.3
E00016257,82.4,5.2,12.4
E00016258,83.5,4.9,11.6
E00016259,85.4,2.5,12.1
E00016260,81.2,3.4,15.4
E00016261,83.8,4.7,11.5
E00016262,80.1,5.6,14.3
E00016263,84.3,1.7,14
E00016264,79.3,1.9,18.8
E00016265,72.1,4.6,23.3
E00016266,80.6,3.6,15.8
E00016267,81,3.1,15.9
E00016268,76.6,2.8,20.6
E00016269,84.9,3.4,11.7
E00016270,81.4,4.1,14.4
E00016271,88,5.1,6.9
E00016272,68.7,6.6,24.7
E00016273,82.3,3.7,14
E00016274,71.8,2.9,25.3
E00016275,62.5,4.3,33.2
E00016279,80,3.2,16.8
E00016280,85.8,5.6,8.7
E00016281,72.5,3.9,23.6
E00016282,68.1,5.6,26.3
E00016283,78.2,6.5,15.3
E00016286,82.7,5.2,12.1
E00016287,78.3,2.6,19.1
E00016288,72.4,5.4,22.2
E00016289,82.2,2.9,14.9
E00016290,72.9,4.6,22.5
E00016291,71.5,4.7,23.8
E00016292,74.5,3.9,21.6
E00016293,67.4,4.1,28.5
E00016294,81.7,3.7,14.6
E00016295,78.7,2.4,18.9
E00016299,80.9,5.4,13.7
E00016300,66.6,6.7,26.7
E00016301,78.2,9.2,12.6
E00016302,77.2,5.4,17.3
E00016303,80.1,4.5,15.4
E00016304,84,3.4,12.6
E00016305,83.9,3.9,12.1
E00016306,80.1,3.2,16.7
E00016307,74.5,3.9,21.6
E00016308,76.5,1.6,21.9
E00016310,79.8,8.1,12
E00016311,84.7,3.6,11.7
E00016312,77,4.1,18.9
E00016313,77.1,8.8,14.1
E00016314,82.1,2.9,15
E00016315,79.7,4.4,15.9
E00016316,79.5,8.1,12.3
E00016317,68.1,5.5,26.4
E00016318,80.1,8,11.9
E00016319,78.9,2.8,18.2
E00016320,76.7,7.1,16.2
E00016321,69.2,4.4,26.4
E00016322,77.3,6.8,15.9
E00016329,76.9,7.8,15.3
E00016331,73.2,3.9,22.9
E00016332,77.7,7.3,15
E00016333,80.1,6.8,13.2
E00016334,81.2,3.7,15.2
E00016335,74.9,6.8,18.3
E00016336,82.3,3.4,14.3
E00016337,80.5,8.5,11.1
E00016338,81.3,5,13.6
E00016339,78.5,9.1,12.4
E00016340,84.9,3.8,11.2
E00016341,84.6,6.8,8.6
E00016342,80.1,7.2,12.6
E00016343,76.1,8.2,15.8
E00016344,76.6,8.6,14.8
E00016345,81.1,5.6,13.3
E00016346,86.4,2.7,10.8
E00016354,72.8,1.3,25.9
E00016357,79.3,3.7,17
E00016358,68.2,5.4,26.4
E00016359,80.6,5.2,14.2
E00016360,74.5,3,22.5
E00016361,71.1,5.5,23.4
E00016363,79.2,3.3,17.5
E00016366,84.8,2.7,12.5
E00016367,78.4,1.1,20.5
E00016368,82.9,6.1,10.9
E00016384,83.3,3.9,12.9
E00016385,79.3,3.9,16.8
E00016386,81.6,2.2,16.1
E00016388,73,3.7,23.3
E00016390,76,1.8,22.2
E00016391,77.2,5.4,17.4
E00016443,83.1,5.2,11.7
E00016444,78.4,6.6,15
E00016445,74.9,4.4,20.7
E00016446,75.6,5.1,19.3
E00016447,82.4,2.9,14.7
E00016448,83.1,4.7,12.2
E00016449,81.1,4.8,14.1
E00016450,77.7,7.6,14.7
E00016451,80.7,5.3,14
E00016452,80.3,8.8,10.9
E00016453,83.6,2,14.4
E00016454,74.5,7.5,18
E00016455,86.7,3,10.3
E00016456,74.4,5.6,20
E00016457,70.6,2.9,26.5
E00016458,77.2,4.3,18.5
E00016459,73.4,8,18.6
E00016460,79.4,4,16.6
E00016462,70.6,9.8,19.6
E00016464,75.9,4.4,19.7
E00016465,75.8,7.6,16.5
E00016466,71.4,8.8,19.8
E00016467,81.6,9.1,9.4
E00016468,80.1,4.4,15.5
E00016469,68.6,3.1,28.3
E00016470,85.3,5.9,8.8
E00016471,86.5,2.8,10.7
E00016472,77.4,4.9,17.7
E00016473,71.7,7.2,21.1
E00016474,72,3.3,24.7
E00016475,79.4,2.1,18.5
E00016476,76.8,6,17.2
E00016477,82.7,5.5,11.8
E00016478,75.9,6.3,17.8
E00016479,76.4,4.5,19.1
E00016480,75,2.6,22.4
E00016481,59.7,5.8,34.5
E00016482,70.4,4.8,24.8
E00016483,83.2,4.8,12.1
E00016484,81.7,7.2,11.1
E00016485,77,3.2,19.8
E00016486,81,5.9,13.1
E00016487,86.3,6.1,7.6
E00016488,85.4,6.5,8
E00016489,73.7,9.2,17.2
E00016490,73.9,5.8,20.3
E00016491,85.2,0.8,14
E00016492,79.1,5.8,15.1
E00016542,80.7,3.4,15.9
E00016554,83.2,4,12.8
E00016555,76,1.3,22.6
E00016556,77.8,4.8,17.4
E00016605,76.4,4.9,18.7
E00016630,70.8,2.9,26.3
E00016631,66.7,5.8,27.5
E00016632,75.5,4.6,19.9
E00016650,81.7,1.6,16.7
E00016651,71,6.2,22.7
E00016653,73.8,8.5,17.7
E00016654,77.9,1.3,20.8
E00016655,58.2,5.6,36.3
E00016656,74,2.7,23.3
E00016657,80.2,3.7,16.1
E00016658,60.2,4.4,35.4
E00016659,71.6,5.1,23.3
E00016660,64.8,4.8,30.4
E00016661,73.6,2.7,23.7
E00016662,82.6,5.4,12
E00016663,71.7,5.1,23.1
E00016664,71.2,4.9,23.9
E00016668,80.7,3.6,15.7
E00016669,66.4,4.7,28.9
E00016670,76.8,4.9,18.3
E00016671,89.1,2.2,8.8
E00016672,71.3,6.7,21.9
E00016728,78.8,8.2,13
E00016729,86.6,5.1,8.3
E00016730,84.4,3,12.6
E00016731,73.4,3.6,23
E00016732,67.7,6.3,26
E00016733,76,5.8,18.2
E00016734,78.9,6.2,14.9
E00016735,79.7,4.9,15.4
E00016737,79.5,8.3,12.2
E00016738,84.7,2.6,12.7
E00016739,80.2,4.2,15.7
E00016740,83.3,2.9,13.8
E00016741,82.9,5.2,11.9
E00016742,77.8,4.3,17.9
E00016743,83.2,4.1,12.7
E00016744,86.8,2.6,10.6
E00016745,79.2,3,17.8
E00016746,84.8,5.2,9.9
E00016747,73.9,6.2,19.8
E00016748,81.5,1.7,16.8
E00016749,74.5,7.4,18.1
E00016750,82.6,4.1,13.3
E00016751,76.3,4,19.7
E00016752,82.7,6.5,10.9
E00016753,84.6,3.5,11.9
E00016754,80.6,5.7,13.8
E00016755,75.6,4.5,19.9
E00016756,79.7,4.6,15.7
E00016757,79.5,7.2,13.3
E00016758,87,2.2,10.8
E00016759,86.6,2.5,10.9
E00016760,78.9,4.9,16.2
E00016761,89.4,4.1,6.6
E00016762,73.1,5.4,21.5
E00016763,78.9,8.5,12.6
E00016764,75.6,7.4,17
E00016765,75.3,8.4,16.3
E00016766,78.6,5.3,16.1
E00016767,88.4,2.8,8.8
E00016768,69.1,8.4,22.5
E00016769,75.6,4.2,20.3
E00016770,74.1,4.1,21.8
E00016771,79,5.2,15.7
E00016772,76.5,4.9,18.6
E00016773,79.1,3.2,17.8
E00016774,86.1,2.1,11.8
E00016775,82.5,2.5,14.9
E00016776,79.1,4.4,16.6
E00016777,75.8,3.9,20.3
E00016778,76.4,5.8,17.8
E00016779,67.1,4.9,28
E00016780,69.5,8.3,22.2
E00016781,69.6,3,27.4
E00016782,79.2,1.7,19.1
E00016783,80.3,2.5,17.2
E00016784,72.3,5.1,22.6
E00016785,64.9,4.6,30.5
E00016786,77.8,6.7,15.5
E00016787,47.7,3.6,48.8
E00016788,87.2,3.5,9.2
E00016789,77.1,6.8,16.1
E00016790,46.1,5.2,48.7
E00016791,71.5,5.2,23.3
E00016792,63.9,3,33.1
E00016793,81.1,3.5,15.4
E00016794,70.3,6.8,23
E00016795,76.7,3,20.4
E00016796,67.2,2.7,30.1
E00016797,81.5,4.6,14
E00016799,78.4,4.2,17.4
E00016800,65.4,9.1,25.6
E00016801,67.7,5.3,27
E00016802,74.9,5.6,19.4
E00016803,77.7,5.2,17.1
E00016804,66.5,2.7,30.8
E00016805,63.5,5.2,31.3
E00016806,71.7,6.1,22.3
E00016807,78.4,3.9,17.6
E00016808,59.8,4.9,35.4
E00016809,80.7,3.5,15.8
E00016810,68.9,5.9,25.1
E00016811,66.9,4.4,28.6
E00016812,69,4.2,26.8
E00016813,73,7.2,19.8
E00016814,73.3,5.7,20.9
E00016815,71.7,4.8,23.6
E00016816,69.3,8.6,22.1
E00016817,65.6,6.1,28.3
E00016818,71.8,4.6,23.6
E00016819,79.9,4.6,15.4
E00016820,76.9,3.2,19.9
E00016822,62.7,2.7,34.6
E00016823,72.1,8.8,19
E00016824,60.1,6.2,33.7
E00016825,81,2.7,16.3
E00016826,79,3.3,17.7
E00016827,72.6,9.7,17.8
E00016828,85.1,3.5,11.4
E00016829,74.5,5.5,19.9
E00016830,72.6,10,17.4
E00016831,79.9,0.8,19.3
E00016832,82.9,1.2,15.9
E00016833,77,3.5,19.5
E00016834,79.7,5.3,15
E00016835,79,3.8,17.1
E00016836,87.4,4.9,7.7
E00016837,79.6,3.5,16.9
E00016838,79.5,2.8,17.7
E00016839,75.4,6.7,18
E00016840,85.9,1.7,12.4
E00016841,82.4,4.8,12.8
E00016842,84.8,3.9,11.3
E00016843,84.4,2.4,13.2
E00016844,85.8,5.9,8.4
E00016845,81.3,4.4,14.3
E00016846,83.3,6.1,10.5
E00016847,75.1,5.2,19.7
E00016848,84.8,6.6,8.6
E00016849,79,4.1,16.9
E00016850,73.2,6.9,19.9
E00016851,81.4,5.6,13
E00016852,76.9,2.7,20.4
E00016853,77.9,2.9,19.2
E00016854,80.8,6.5,12.7
E00016855,79.1,2.8,18.1
E00016856,51.8,7,41.1
E00016857,75,3,22
E00016858,86.9,1.7,11.4
E00016859,84,5.6,10.5
E00016860,76.2,5.4,18.3
E00016861,76.6,7.2,16.2
E00016862,78.3,3.6,18.1
E00016863,70.6,5,24.5
E00016864,78.5,5.1,16.3
E00016865,85.6,3.1,11.3
E00016866,70.4,4.5,25.1
E00016867,76,8.7,15.2
E00016868,84.2,3.9,11.9
E00016869,75.3,5,19.7
E00016870,77.5,5.3,17.2
E00016871,83.9,2.9,13.2
E00016872,80.8,8.4,10.8
E00016873,76.2,4.1,19.7
E00016874,81.7,4.2,14.1
E00016875,82,3.7,14.3
E00016876,79.1,3.7,17.2
E00016877,84.7,4.5,10.8
E00016878,82.4,0.7,16.9
E00016928,79.6,3.2,17.2
E00016934,74.7,3.7,21.6
E00016935,84.2,4.3,11.5
E00016936,80.3,3.4,16.3
E00016937,80.8,4.8,14.4
E00016938,77.9,2.6,19.5
E00016939,80.5,3.4,16.1
E00016947,73.2,3,23.8
E00016950,78.3,4.8,16.9
E00016958,76.8,1.1,22
E00016959,87.1,3.9,9
E00016962,79.3,0.9,19.9
E00016963,73.4,4.4,22.2
E00016965,77.3,5,17.8
E00016967,78.6,2.3,19.1
E00016968,78,4.2,17.9
E00016969,77.6,3.4,19
E00016971,80.8,2.2,16.9
E00019849,78.8,6.5,14.8
E00019850,81.6,4.8,13.6
E00019851,77.7,6.2,16.1
E00019852,79.2,5.9,14.9
E00019853,80.7,7.3,12
E00019854,80.9,5.2,14
E00019855,82.4,3.1,14.5
E00019856,75.8,7.8,16.4
E00019857,76,8.4,15.6
E00019858,81.2,8.2,10.6
E00019859,77.1,6.8,16.2
E00019860,69.7,6.3,24
E00019861,63,9.5,27.5
E00019862,77.8,7.3,15
E00019863,69.8,9.1,21.1
E00019864,72.6,4,23.4
E00019865,81.1,2.7,16.2
E00019866,77.3,3.3,19.4
E00019867,75.8,6.2,18
E00019869,80.2,5.1,14.6
E00019870,77.5,2.9,19.6
E00019872,72.7,5.5,21.8
E00019873,61.1,4.7,34.2
E00019876,82.7,5.6,11.7
E00019878,82.1,6.5,11.4
E00019879,84.7,3.7,11.6
E00019880,78.6,3.4,18
E00019881,73.4,4.2,22.4
E00019882,81.1,2.7,16.2
E00019883,82.8,1.1,16.1
E00019884,79.3,3.4,17.2
E00019885,77.6,6.7,15.7
E00019886,83.5,4,12.5
E00019887,82,5.5,12.5
E00019889,84,5.1,10.8
E00019890,83.1,3.5,13.4
E00019891,80.9,5.2,13.9
E00019892,77,5.6,17.5
E00019893,78.4,5.5,16.1
E00019894,84,4.6,11.4
E00019895,62.8,4.4,32.8
E00019896,84.1,2.5,13.4
E00019897,81.5,3.5,15
E00019917,70.4,8.2,21.4
E00019918,78.2,7.6,14.2
E00019919,78.5,5.6,15.9
E00019921,82.1,8.8,9.1
E00019922,80.7,5.5,13.8
E00020212,80,5.3,14.7
E00020222,69.9,7.4,22.7
E00020223,79.2,3.9,16.9
E00020224,79.3,7,13.7
E00020225,79.6,4.3,16.1
E00020226,82.6,5,12.3
E00020227,85.8,5.5,8.7
E00020228,75.6,4.9,19.5
E00020229,77.3,6.6,16.1
E00020230,69.9,10.9,19.2
E00020231,84.3,3.8,11.9
E00020232,82.6,3.5,13.9
E00020233,76.7,5.6,17.7
E00020500,79.1,5.7,15.2
E00020502,82.3,7.6,10.2
E00020503,84.5,5.4,10.1
E00020519,84.7,3.7,11.5
E00020521,83.1,3.4,13.5
E00020522,84.6,5.5,9.9
E00020525,88,4.7,7.3
E00020526,81.4,4.7,13.9
E00020527,84.3,5.4,10.3
E00020528,81.6,7.9,10.5
E00020530,81,5.2,13.8
E00166107,85.5,6.2,8.4
E00166109,71.8,5.5,22.7
E00167762,63.3,4.8,31.8
E00167996,76.8,8.3,15
E00173705,78,2.5,19.5
E00173708,54.1,6.5,39.4
E00173710,70.9,7.9,21.2
E00173936,84,2.3,13.7
E00173937,64.7,6.8,28.4
E00173938,55.3,5,39.6
E00173944,61.7,3.3,35
E00173945,75.2,3.1,21.8
E00174035,49.7,16.2,34
E00180994,79.7,3.8,16.5
E00181025,74,3.9,22.1
E00182542,66.1,4.8,29.1
E00182544,78.2,5.2,16.7
E00182550,75.8,7,17.2
E00182553,80.3,2.3,17.4
E00182559,74.8,4.7,20.6
E00182560,65.6,11.6,22.9
E00182562,79.2,4.9,15.9
E00182570,77.1,4.1,18.7
E00182571,73.9,6.2,19.9
E00182574,69.2,9.9,20.9
E00182575,77.8,4.4,17.8
E00182580,69.6,5.4,25
E00182592,84,5.8,10.2
E00182603,72.1,4.5,23.4
E00182606,81.1,4.3,14.6
E00182608,79,3.7,17.3
E00182621,76.1,3.7,20.1
E00182628,74.4,6.6,19
E00182630,69.1,7.2,23.8
E00182638,57.3,8.4,34.3
E00182642,68.3,6.6,25.2
E00182646,71,5,24
