areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00012149,33.1,29.9,29.9,7.1,0
E00012150,33.9,29.1,32.3,4.7,0
E00012151,46,26.7,20.5,6.8,0
E00012152,34.3,37.7,23.4,4,0.6
E00012153,27,28.6,40.5,3.2,0.8
E00012154,20.5,28.8,40.9,8.3,1.5
E00012155,44.6,29.2,18.5,6.2,1.5
E00012156,25.4,39.1,27.5,6.5,1.4
E00012157,6.4,11,63.3,19.3,0
E00012158,23.6,40.9,29.1,3.1,3.1
E00012159,33.6,28.3,34.5,0.9,2.7
E00012160,30.2,42.9,23,4,0
E00012161,13.4,25.4,49.3,9,3
E00012162,19.5,39.1,35.2,5.5,0.8
E00012163,15.7,29.9,41.8,11.9,0.7
E00012164,36.3,34.7,22.6,4.8,1.6
E00012165,28.3,15.2,50.7,5.8,0
E00012166,63.8,27.6,6.9,1.7,0
E00012167,42.3,39.9,16.6,0.6,0.6
E00012168,19.5,40.7,38.1,0.8,0.8
E00012169,24.1,38,27.8,9.3,0.9
E00012170,9.3,35.6,45.8,9.3,0
E00012171,24.8,35.7,31,7.8,0.8
E00012172,19.8,45.7,24.1,10.3,0
E00012173,32.8,34.4,31.2,1.6,0
E00012245,49.6,40.2,10.3,0,0
E00012246,48,38.2,12.2,0.8,0.8
E00012247,58.9,30.6,10.5,0,0
E00012248,50,37.9,8.6,3.4,0
E00012249,53.1,35.9,10.2,0,0.8
E00012250,65,28.6,5,1.4,0
E00012251,48.1,32.8,17.6,1.5,0
E00012253,66.4,20,11.4,1.4,0.7
E00012254,9.9,24,60.3,5.8,0
E00012255,35.5,34.2,27.7,1.3,1.3
E00012257,58.8,28.7,9.6,2.9,0
E00012261,63.4,18.6,13.8,3.4,0.7
E00012311,35.4,9.4,48.8,4.7,1.6
E00012315,37.8,28.6,30.3,2.2,1.1
E00012329,80.9,10.7,6.9,1.5,0
E00012336,14.2,37.8,37,10.2,0.8
E00012337,4.7,29.2,54.7,11.3,0
E00012609,33.6,24.4,38.7,3.4,0
E00012610,17.8,23.7,51.7,5.9,0.8
E00012618,48.4,27.4,19.7,3.8,0.6
E00012622,37.5,26.8,33,2.7,0
E00012624,34.1,39,22.8,2.4,1.6
E00012627,7.4,26.9,49.1,13.9,2.8
E00012628,17.7,36.3,38.9,7.1,0
E00012630,38.4,38.4,17.6,5.6,0
E00089864,1.9,32.5,59.2,5.1,1.3
E00089865,38,30.2,28.7,3.1,0
E00089866,38.6,33.6,25,2.1,0.7
E00089867,44.5,35.3,19.3,0,0.8
E00089868,62,29.8,7.4,0.8,0
E00089869,7.4,36.5,48,8.1,0
E00089870,47.6,28.6,23,0,0.8
E00089871,34.7,44.6,19.8,0.8,0
E00089872,15.8,46.8,34.5,2.9,0
E00089875,22.7,31.8,38.6,5.3,1.5
E00089876,61.1,27.8,10.3,0.8,0
E00089877,58.6,26.7,12.1,2.6,0
E00089878,35.1,47.4,14,2.6,0.9
E00089879,23.1,32.4,38.9,5.6,0
E00089882,55.8,35.8,7.5,0,0.8
E00089883,60.2,30.1,9.7,0,0
E00089905,69.3,22,6.3,2.4,0
E00121041,43.3,31.7,23.3,1.7,0
E00178360,75.4,20,3.1,1.5,0
E00178429,8.6,76.8,14.5,0,0
E00178439,0.7,29.7,64.1,5.5,0
E00184487,14.8,37,45.4,2.8,0
