areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00012149,31,69
E00012150,33.3,66.7
E00012151,25.8,74.2
E00012152,27.1,72.9
E00012153,21.2,78.8
E00012154,28,72
E00012155,25,75
E00012156,19.1,80.9
E00012157,32.6,67.4
E00012158,31.9,68.1
E00012159,24.5,75.5
E00012160,22.2,77.8
E00012161,26.8,73.2
E00012162,30.5,69.5
E00012163,28.7,71.3
E00012164,29.4,70.6
E00012165,26.9,73.1
E00012166,27.2,72.8
E00012167,23.3,76.7
E00012168,25.7,74.3
E00012169,34.7,65.3
E00012170,31.3,68.7
E00012171,29.1,70.9
E00012172,27,73
E00012173,25.8,74.2
E00012245,25.6,74.4
E00012246,37.1,62.9
E00012247,21.3,78.7
E00012248,31.7,68.3
E00012249,24.8,75.2
E00012250,29.4,70.6
E00012251,34.7,65.3
E00012253,30.6,69.4
E00012254,35,65
E00012255,23.5,76.5
E00012257,25.6,74.4
E00012261,31.3,68.7
E00012311,29.4,70.6
E00012315,28.9,71.1
E00012329,31.9,68.1
E00012336,16,84
E00012337,34.4,65.6
E00012609,17.1,82.9
E00012610,25.8,74.2
E00012618,29.5,70.5
E00012622,26.4,73.6
E00012624,29.5,70.5
E00012627,32.1,67.9
E00012628,19.9,80.1
E00012630,24.5,75.5
E00089864,32.1,67.9
E00089865,31.1,68.9
E00089866,23.6,76.4
E00089867,26.7,73.3
E00089868,24,76
E00089869,36.8,63.2
E00089870,27.8,72.2
E00089871,34.5,65.5
E00089872,28.7,71.3
E00089875,26.3,73.8
E00089876,27,73
E00089877,33.5,66.5
E00089878,24.4,75.6
E00089879,25.2,74.8
E00089882,26.5,73.5
E00089883,31.9,68.1
E00089905,24.6,75.4
E00121041,26,74
E00178360,24.5,75.5
E00178429,17.9,82.1
E00178439,24.3,75.7
E00184487,21.4,78.6
