areacd,in_full_time_education-001,in_full_time_education-002
E00115794,20.6,79.4
E00115795,13.8,86.2
E00115796,20.1,79.9
E00117973,18.5,81.5
E00117975,8.6,91.4
E00117977,16.5,83.5
E00117978,15.9,84.1
E00117979,9.8,90.2
E00117980,19.4,80.6
E00117981,12.2,87.8
E00117982,11.6,88.4
E00117983,18.5,81.5
E00117984,15.8,84.2
E00117985,15.8,84.2
E00117987,20.1,79.9
E00117988,20.7,79.3
E00117989,22.4,77.6
E00117990,8.5,91.5
E00117991,21.8,78.2
E00117992,11.2,88.8
E00117993,14,86
E00117994,10.9,89.1
E00117995,13.4,86.6
E00117997,17.6,82.4
E00117998,16,84
E00118036,16.8,83.2
E00118037,12.3,87.7
E00118038,17.1,82.9
E00118039,15.8,84.2
E00118040,16.5,83.5
E00118041,14.2,85.8
E00118043,15.6,84.4
E00118044,14.7,85.3
E00118045,14.2,85.8
E00118046,10,90
E00118047,16.3,83.7
E00118048,20.6,79.4
E00118050,15.2,84.8
E00118051,15.5,84.5
E00118052,18.9,81.1
E00118053,16.3,83.7
E00118054,20.6,79.4
E00118055,19.7,80.3
E00118058,14.5,85.5
E00118059,12.4,87.6
E00118060,19.8,80.2
E00118061,20.1,79.9
E00118232,16.5,83.5
E00118233,20.1,79.9
E00118234,18.8,81.2
E00118235,18,82
E00118236,16.7,83.3
E00118237,18.1,81.9
E00118238,17.5,82.5
E00118239,19.1,80.9
E00118240,14.1,85.9
E00118241,18.4,81.6
E00118242,16.4,83.6
E00118243,18.7,81.3
E00118252,11,89
E00118253,15.2,84.8
E00118254,16.7,83.3
E00118255,17,83
E00118256,26.7,73.3
E00118257,19.3,80.7
E00118258,20.8,79.2
E00118259,20.3,79.7
E00118260,19.8,80.2
E00118261,18.8,81.2
E00118262,18.2,81.8
E00118263,21.6,78.4
E00118264,15.7,84.3
E00118300,12.5,87.5
E00118301,15.9,84.1
E00118302,14.9,85.1
E00118304,20.3,79.7
E00118305,19.7,80.3
E00118306,19.7,80.3
E00118307,12.2,87.8
E00118308,17.9,82.1
E00167962,24.5,75.5
E00167966,22.3,77.7
E00167967,11.9,88.1
E00167968,19.2,80.8
E00167969,10.8,89.2
E00167971,16,84
E00184865,19.3,80.7
E00185011,17.3,82.7
