areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00086108,36.9,63.1
E00086109,36.3,63.7
E00086111,32.7,67.3
E00086112,33.1,66.9
E00086113,30.8,69.2
E00086114,34,66
E00086115,27.3,72.7
E00086117,40.5,59.5
E00086143,23,77
E00086144,31.7,68.3
E00086145,25.4,74.6
E00086161,29.7,70.3
E00086168,31.3,68.7
E00086413,31.2,68.8
E00086414,25.7,74.3
E00086415,36,64
E00086416,33.3,66.7
E00086417,27.9,72.1
E00086420,27.1,72.9
E00086421,38.8,61.2
E00086422,29.6,70.4
E00086423,27.9,72.1
E00086424,29.4,70.6
E00086425,32.9,67.1
E00086426,36,64
E00086427,33.7,66.3
E00086428,29.5,70.5
E00086429,28.6,71.4
E00086430,32.6,67.4
E00086431,32.7,67.3
E00086432,36.1,63.9
E00086433,31.9,68.1
E00086434,32.2,67.8
E00086435,34.5,65.5
E00086436,38.5,61.5
E00086437,27.8,72.2
E00086438,29,71
E00086439,34.7,65.3
E00086440,36.8,63.2
E00086441,24.9,75.1
E00086442,36.8,63.2
E00086443,39,61
E00086444,22.3,77.7
E00086445,30,70
E00086446,30.2,69.8
E00086447,30.2,69.8
E00086448,30.8,69.2
E00086449,38.5,61.5
E00086450,26.8,73.2
E00086451,22.8,77.2
E00086452,33.5,66.5
E00086453,27.4,72.6
E00086454,23,77
E00115488,26.8,73.2
E00115489,32.4,67.6
E00115490,30.7,69.3
E00115491,27.6,72.4
E00115492,24.1,75.9
E00115493,29.2,70.8
E00115494,24.4,75.6
E00115495,24.9,75.1
E00115496,28,72
E00115497,27.6,72.4
E00115498,26.7,73.3
E00115499,23.3,76.7
E00115500,24.9,75.1
E00115501,19.2,80.8
E00115509,23.3,76.7
E00115510,22.9,77.1
E00115511,27.6,72.4
E00115512,35.5,64.5
E00115513,20.2,79.8
E00115514,32.8,67.2
E00115515,31.7,68.3
E00115516,28.6,71.4
E00115517,30.7,69.3
E00115518,25.5,74.5
E00115519,25.9,74.1
E00115520,26.5,73.5
E00115521,23.4,76.6
E00115522,28.2,71.8
E00115523,28.7,71.3
E00115524,28.1,71.9
E00115525,23.6,76.4
E00115526,25.2,74.8
E00115527,27.5,72.5
E00115528,23.5,76.5
E00115529,33.6,66.4
E00115530,34.5,65.5
E00115531,25.2,74.8
E00115532,31.6,68.4
E00115533,33.8,66.2
E00115534,33.8,66.2
E00115535,29.4,70.6
E00115536,31.6,68.4
E00115537,23,77
E00115538,40.5,59.5
E00115539,34.1,65.9
E00115540,29,71
E00115541,30.7,69.3
E00115542,33.3,66.7
E00115543,39.5,60.5
E00115544,33.6,66.4
E00115545,25.3,74.7
E00115546,32.9,67.1
E00115547,34.8,65.2
E00115548,34.4,65.6
E00115549,27.3,72.7
E00115550,23.4,76.6
E00115551,29.4,70.6
E00115552,25.3,74.7
E00115553,25.3,74.7
E00115554,28.8,71.2
E00115555,32.9,67.1
E00115556,34.1,65.9
E00115557,33,67
E00115558,28.2,71.8
E00115559,26.5,73.5
E00115560,27.8,72.2
E00115572,25.9,74.1
E00115573,25.1,74.9
E00115574,22.5,77.5
E00115575,26.5,73.5
E00115576,26.1,73.9
E00115577,26,74
E00115579,32.1,67.9
E00115580,31.5,68.5
E00115582,36,64
E00115583,32,68
E00115584,33.9,66.1
E00115585,25.5,74.5
E00115586,28.2,71.8
E00115587,30.5,69.5
E00115588,37.7,62.3
E00115589,26.4,73.6
E00115590,22.9,77.1
E00115591,21.4,78.6
E00115592,23.4,76.6
E00115593,31.2,68.8
E00115599,29.2,70.8
E00115600,31.9,68.1
E00115601,27.4,72.6
E00115602,24.7,75.3
E00115603,20,80
E00115604,23.1,76.9
E00115685,34.1,65.9
E00115686,31.3,68.7
E00115687,30.1,69.9
E00115688,36.6,63.4
E00115689,33.6,66.4
E00115690,26.1,73.9
E00115691,21.6,78.4
E00115693,27.9,72.1
E00115694,23.8,76.2
E00115710,32.6,67.4
E00115711,26.3,73.7
E00115712,26.9,73.1
E00115713,29.3,70.7
E00115714,31.1,68.9
E00115715,25.3,74.7
E00115716,29.7,70.3
E00115717,32.1,67.9
E00115718,27.4,72.6
E00115720,32.8,67.2
E00115722,37.9,62.1
E00115723,21.7,78.3
E00115724,30.3,69.7
E00115725,31.9,68.1
E00115726,26.2,73.8
E00115727,31.5,68.5
E00115728,32.3,67.7
E00115729,28.7,71.3
E00115730,22,78
E00115731,33.8,66.2
E00115786,32.6,67.4
E00115789,28.3,71.7
E00115790,38.5,61.5
E00115791,30.6,69.4
E00115792,30.6,69.4
E00115794,27.5,72.5
E00115795,31.1,68.9
E00115796,37.2,62.8
E00117973,33.3,66.7
E00117975,25.7,74.3
E00117977,26.9,73.1
E00117978,39.6,60.4
E00117979,20.5,79.5
E00117980,37,63
E00117981,32,68
E00117982,30.5,69.5
E00117983,36.7,63.3
E00117984,39,61
E00117985,33.6,66.4
E00117987,39.8,60.2
E00117988,29.6,70.4
E00117989,42.6,57.4
E00117990,28.4,71.6
E00117991,34.4,65.6
E00117992,29.2,70.8
E00117993,27.9,72.1
E00117994,35.4,64.6
E00117995,31.7,68.3
E00117997,16.4,83.6
E00117998,37.1,62.9
E00118036,30.4,69.6
E00118037,29.1,70.9
E00118038,36.1,63.9
E00118039,34.6,65.4
E00118040,25.3,74.7
E00118041,28.7,71.3
E00118043,39.6,60.4
E00118044,34.7,65.3
E00118045,38.2,61.8
E00118046,30.7,69.3
E00118047,31.6,68.4
E00118048,36,64
E00118050,29,71
E00118051,33.3,66.7
E00118052,24.2,75.8
E00118053,27.1,72.9
E00118054,38.5,61.5
E00118055,30.1,69.9
E00118058,36.8,63.2
E00118059,26.7,73.3
E00118060,32.5,67.5
E00118061,41.7,58.3
E00118232,25.9,74.1
E00118233,34.9,65.1
E00118234,36.1,63.9
E00118235,25.2,74.8
E00118236,33.3,66.7
E00118237,32.5,67.5
E00118238,40.4,59.6
E00118239,39.1,60.9
E00118240,25.3,74.7
E00118241,36.9,63.1
E00118242,29.7,70.3
E00118243,28.4,71.6
E00118252,34.9,65.1
E00118253,36.2,63.8
E00118254,31.1,68.9
E00118255,37.7,62.3
E00118256,34,66
E00118257,31.4,68.6
E00118258,31.1,68.9
E00118259,32.5,67.5
E00118260,40.7,59.3
E00118261,32.2,67.8
E00118262,35.4,64.6
E00118263,33.2,66.8
E00118264,34.1,65.9
E00118300,29.3,70.7
E00118301,34.2,65.8
E00118302,36,64
E00118304,32.1,67.9
E00118305,31,69
E00118306,32.1,67.9
E00118307,33.6,66.4
E00118308,27.7,72.3
E00167962,23.8,76.2
E00167966,23.7,76.3
E00167967,20.6,79.4
E00167968,29.3,70.7
E00167969,16.6,83.4
E00167971,16.9,83.1
E00184865,34.4,65.6
E00185011,30.6,69.4
