areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00115551,19.6,17,52.7,10.7
E00115552,69,25,0.9,5.2
E00115553,45.5,43.3,0.7,10.4
E00115554,31.2,31.2,29.1,8.5
E00115555,39.2,37.1,7,16.8
E00115556,6.5,13.7,65.5,14.4
E00115557,44.2,25,17.5,13.3
E00115558,53,33.9,6,7.1
E00115559,36.6,39.7,9.2,14.5
E00115560,36.4,41.6,5.2,16.8
E00115572,27.1,50.3,5.5,17.1
E00115573,23.1,54.3,9.6,13
E00115574,31.4,33.9,11.9,22.9
E00115575,27,21.9,33.2,17.9
E00115576,51.7,30.3,4.8,13.1
E00115577,10.1,16.3,58.1,15.5
E00115579,47.3,42,3.8,6.9
E00115580,13.9,24.6,48.4,13.1
E00115582,70.3,22,1.7,5.9
E00115583,61.8,22,0,16.3
E00115584,57.6,30.5,2.5,9.3
E00115585,51.2,41.9,0,7
E00115586,68.4,27.1,0,4.5
E00115587,48,28.7,3.3,20
E00115588,65.4,29.1,0,5.5
E00115589,50.7,34.1,0.7,14.5
E00115590,37.5,35.3,5.9,21.3
E00115591,1.3,1.9,7.7,89
E00115592,61.9,26.5,0.9,10.6
E00115593,66.4,22.4,2.1,9.1
E00115599,34.8,34.8,23,7.4
E00115600,54,33.6,0.9,11.5
E00115601,59.7,32.8,0.7,6.7
E00115602,65.9,20.3,0,13.8
E00115603,66.7,25,0.8,7.5
E00115604,51.7,40,0.8,7.5
E00115685,54.8,34.1,0,11.1
E00115686,63.1,34.4,0.8,1.6
E00115687,48.7,44.4,0,7
E00115688,68.5,23.1,0.8,7.7
E00115689,58.8,35.1,1.8,4.4
E00115690,55.2,42.4,0,2.4
E00115691,19.7,20.5,45.3,14.5
E00115693,63.9,32.3,0,3.8
E00115694,57.6,40,0.8,1.6
E00115710,67.5,27,0.8,4.8
E00115711,41.9,54,0.8,3.2
E00115712,46.1,47.7,0.8,5.5
E00115713,53.8,30,5.6,10.6
E00115714,45.5,47.6,0,7
E00115715,33.1,31.4,10.2,25.4
E00115716,36.4,41.9,13.2,8.5
E00115717,39.5,27.9,8.5,24
E00115718,51.6,34.7,4.8,8.9
E00115720,58.2,40.2,0,1.6
E00115722,78.8,20.3,0,0.8
E00115723,35.2,40.2,4.9,19.7
E00115724,40.5,40.5,3.3,15.7
E00115725,51.1,45,0.8,3.1
E00115726,43.9,44.7,4.1,7.3
E00115727,60.9,34.4,0.8,3.9
E00115728,52.9,41.2,0.7,5.1
E00115729,42.5,35.4,12.4,9.7
E00115730,33.5,34,9.6,22.9
E00115731,21.6,28.8,41.6,8
E00115786,48.1,33.3,6.4,12.2
E00115789,53.5,41.7,0.8,3.9
E00115790,63.8,29.1,0.7,6.4
E00115791,60,31.5,0,8.5
E00115792,67.7,29.1,0.8,2.4
E00115794,24.5,41.8,3.6,30
E00115795,55.9,43.3,0,0.8
E00115796,46.3,43.9,0.8,8.9
E00117973,47.2,21.2,24.4,7.3
E00117975,48.7,18.5,1.6,31.2
E00117977,45.8,43.7,2.8,7.7
E00117978,62.9,32.9,0.7,3.5
E00117979,14.6,20.8,45.8,18.8
E00117980,39.1,23.2,34.1,3.6
E00117981,53.9,30,6.5,9.7
E00117982,36.5,36.5,9.6,17.3
E00117983,16.8,24,54.4,4.8
E00117984,52.1,22.1,9.3,16.4
E00117985,37.3,31.1,21.7,9.9
E00117987,53.6,33.8,5.3,7.3
E00117988,39.8,36.4,3.4,20.3
E00117989,18.9,20,46.3,14.7
E00117990,60.5,16,3.4,20.2
E00117991,20.8,36.6,15.8,26.7
E00117992,47.3,35.3,6,11.3
E00117993,30.9,43.6,0.7,24.8
E00117994,69.4,17.9,0,12.8
E00117995,46.1,23.4,7.8,22.7
E00117997,7.2,2.7,8.1,82
E00117998,10.3,7.5,17.8,64.5
E00118036,35.2,40,9,15.9
E00118037,47.8,31.8,5.7,14.6
E00118038,51.2,37.4,1.6,9.8
E00118039,50.3,34.9,8.1,6.7
E00118040,39.3,42.7,0,18
E00118041,61.5,34.1,1.5,3
E00118043,54.9,34.1,0,11
E00118044,62,35.7,0,2.3
E00118045,59.7,35.1,0.7,4.5
E00118046,54,29,9.5,7.5
E00118047,42.7,39.8,8.7,8.7
E00118048,47.6,36,3,13.4
E00118050,47.8,36,10.1,6.2
E00118051,22.8,12.3,60.5,4.4
E00118052,27.7,43.8,7.3,21.2
E00118053,39.2,36.6,3.9,20.3
E00118054,7.8,18.6,67.4,6.2
E00118055,42.2,45.2,0,12.6
E00118058,52.3,29.7,0.6,17.4
E00118059,47.3,20,0.9,31.8
E00118060,35.5,26.9,25.3,12.4
E00118061,49.7,34,4.1,12.2
E00118232,43.9,41.3,9.5,5.3
E00118233,38.3,44.3,7.2,10.2
E00118234,40.5,43.8,11.4,4.3
E00118235,36.7,50.8,6.8,5.6
E00118236,46.8,39.7,0,13.5
E00118237,37.7,36,0,26.3
E00118238,54.6,36.8,1.1,7.5
E00118239,53.4,30.8,5.3,10.5
E00118240,50.3,33.6,5.4,10.7
E00118241,22.4,26.2,42.1,9.3
E00118242,46.8,35.5,0.8,16.9
E00118243,34.4,43.9,6.7,15
E00118252,46.2,28.6,11.8,13.4
E00118253,55.7,32.8,1.5,9.9
E00118254,50.4,44.2,0,5.4
E00118255,48.8,43.2,0.8,7.2
E00118256,17.8,28.2,41.4,12.6
E00118257,46.3,30.5,15.9,7.3
E00118258,46.9,40.1,4.8,8.2
E00118259,41.2,43.5,9,6.2
E00118260,50.9,31.6,3.5,14
E00118261,38.4,43,0,18.6
E00118262,52.3,32,5.9,9.8
E00118263,37.6,47.1,9,6.2
E00118264,52.7,43.2,0,4.1
E00118300,48.1,32.3,10.5,9
E00118301,55.1,27.2,0,17.6
E00118302,53.7,28.2,0,18.1
E00118304,17.4,14,58.1,10.5
E00118305,40.1,24.6,25.4,9.9
E00118306,28.3,17.9,36.6,17.2
E00118307,50.9,18.4,1.2,29.4
E00118308,28.3,35,26.7,10
E00167962,16.1,63.6,8.4,11.9
E00167966,16.3,36.4,33.3,14
E00167967,10.8,30,30.8,28.5
E00167968,33.1,28.8,19,19
E00167969,11.6,36.4,4.1,47.9
E00167971,12.4,53.1,5.5,29
E00184865,14.4,14.4,24.3,46.8
E00185011,38.8,51.8,0,9.4
