areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00115714,93.2,3.7,2,1.1
E00115715,94.4,3.6,2,0
E00115716,92.2,3.7,1.4,2.6
E00115717,90.3,4.9,2.4,2.4
E00115718,91.1,6.9,1,1
E00115720,94.9,2.9,1,1.3
E00115722,91.3,4.8,0.4,3.5
E00115723,94.3,4.4,0,1.3
E00115724,94.4,3.5,0.7,1.4
E00115725,91,6.9,0.6,1.6
E00115726,89.3,6.8,1.4,2.5
E00115727,92.2,3.7,1,3.1
E00115728,90.9,6.7,0.9,1.5
E00115729,89.4,4.3,3.1,3.1
E00115730,95.7,3.3,0.8,0.3
E00115731,92.2,3.4,1.4,3
E00115786,94,3.9,0.8,1.3
E00115789,93.7,4.8,1.1,0.4
E00115790,91.1,4.4,1,3.4
E00115791,89.9,6.9,2.2,1.1
E00115792,90.9,4.9,0.3,3.8
E00115794,90,6.8,1.2,2
E00115795,91.3,5.6,1.1,2
E00115796,89.9,4,3.7,2.4
E00117973,86.2,8.5,2.1,3.3
E00117975,92,5.7,0.6,1.7
E00117977,90.2,7.7,0.6,1.5
E00117978,90.1,7.6,0.8,1.4
E00117979,91.4,4.3,1.8,2.5
E00117980,88.8,4.8,1.2,5.2
E00117981,93.7,4.3,0.2,1.8
E00117982,90.1,5.1,0.3,4.5
E00117983,89,2.8,2.8,5.5
E00117984,92.2,3.5,1.4,2.8
E00117985,91.1,4.6,2.4,2
E00117987,88.8,7.6,0.8,2.8
E00117988,90.1,5.8,1.7,2.5
E00117989,92.1,4.2,1.4,2.3
E00117990,89.9,6.9,2.1,1.1
E00117991,93.2,2.4,2,2.4
E00117992,92.4,3.6,2,2
E00117993,96.3,2.4,1.3,0
E00117994,89.8,5.7,0.8,3.8
E00117995,83.9,9.5,1.1,5.6
E00117997,95.4,3,0.2,1.4
E00117998,88.9,6.7,1.8,2.7
E00118036,92.9,4.5,0.6,1.9
E00118037,91.3,6.2,0.6,1.9
E00118038,91.1,5.6,0.7,2.6
E00118039,87.1,7.5,2.4,3
E00118040,88.3,8.4,1.2,2.1
E00118041,92.7,4.7,0.6,1.9
E00118043,91.6,3.7,1.4,3.3
E00118044,86.6,8.6,1.3,3.5
E00118045,88.3,8.6,1.9,1.3
E00118046,90.1,4.6,1.4,3.9
E00118047,93.7,3.4,0.8,2.1
E00118048,90.7,3.8,1.3,4.3
E00118050,92.1,3.7,1.8,2.4
E00118051,95,2.3,0,2.7
E00118052,91,5.7,1,2.3
E00118053,93.6,2.6,1.2,2.6
E00118054,90,4,1.2,4.8
E00118055,93.2,4.2,0.3,2.3
E00118058,92.4,5.1,1,1.6
E00118059,81.7,13.3,1.2,3.7
E00118060,90.7,5.6,1.1,2.5
E00118061,93.5,5.4,0.5,0.5
E00118232,89.6,6.5,0.7,3.1
E00118233,91.5,5.8,0.7,1.9
E00118234,91.1,6.6,0.7,1.6
E00118235,93.6,4.4,0,2
E00118236,90.9,4.4,2.2,2.5
E00118237,94,3.2,1.3,1.6
E00118238,89.8,8.2,0.7,1.2
E00118239,92.6,4.3,1.5,1.5
E00118240,91.7,6.8,0.9,0.6
E00118241,91.8,4.3,0.4,3.4
E00118242,92.7,5.1,0.4,1.8
E00118243,93.7,4.5,0.8,1
E00118252,89.4,5.5,2.2,2.9
E00118253,92.9,4,0.3,2.7
E00118254,91.2,4.9,1.2,2.7
E00118255,92.7,5.6,1,0.7
E00118256,93.1,3.3,1,2.6
E00118257,91,5.8,0.3,3
E00118258,92.7,4.7,0.2,2.4
E00118259,92.8,4.1,1.4,1.7
E00118260,90.6,4.7,0.8,3.9
E00118261,86.5,10.1,2.4,1
E00118262,92,5.1,2,0.9
E00118263,89.4,4.8,1.9,3.9
E00118264,92,5.6,0.6,1.8
E00118300,90.5,5.3,2.3,1.9
E00118301,90.5,6.3,1.9,1.3
E00118302,91.2,6.4,1.2,1.2
E00118304,88.2,5,2.4,4.4
E00118305,91.9,4.7,2,1.3
E00118306,91.3,3.8,2.1,2.8
E00118307,89.7,7.2,0.7,2.4
E00118308,94.4,3,1.1,1.5
E00167962,93.9,3,2.1,0.9
E00167966,92.5,3.5,0.8,3.2
E00167967,92.2,3.2,2.8,1.8
E00167968,90.1,5,1.2,3.8
E00167969,96.2,1.9,0.9,0.9
E00167971,93.8,4.7,0.4,1.2
E00184865,88.3,5.7,1.9,4.2
E00185011,90,6.2,2.4,1.4
