areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00086108,91.8,7.7,0.5
E00086109,95.1,3.6,1.3
E00086111,91.6,8.4,0
E00086112,95.5,3.6,0.9
E00086113,95.3,4.5,0.3
E00086114,92.8,7,0.2
E00086115,97.3,2.7,0
E00086117,93.2,4.6,2.2
E00086143,90.8,7.4,1.8
E00086144,93,7,0
E00086145,95.3,4.7,0
E00086161,97.3,1.7,1
E00086168,97,2.6,0.4
E00086413,95.6,3.9,0.6
E00086414,95,5,0
E00086415,98.1,1.9,0
E00086416,94,4.2,1.7
E00086417,95.9,4.1,0
E00086420,98,1.7,0.3
E00086421,96.8,2.9,0.3
E00086422,93.1,5.8,1.1
E00086423,97.5,1.8,0.7
E00086424,98,1.7,0.3
E00086425,97,3,0
E00086426,95.4,4.2,0.4
E00086427,96,3.7,0.3
E00086428,97.1,2.5,0.3
E00086429,98.2,1.8,0
E00086430,97.8,1.9,0.3
E00086431,95.2,3.9,0.8
E00086432,97.8,2.2,0
E00086433,91.6,7.7,0.7
E00086434,90.2,9.1,0.7
E00086435,96,3,1
E00086436,92.4,7.6,0
E00086437,97.5,2.5,0
E00086438,97.2,2.8,0
E00086439,93.7,6.3,0
E00086440,99,1,0
E00086441,96.8,2.4,0.8
E00086442,95.7,3.2,1.1
E00086443,96.1,2.9,1
E00086444,93.4,6,0.6
E00086445,95.6,3.7,0.7
E00086446,99.7,0.3,0
E00086447,97.1,2.1,0.9
E00086448,97.7,1.4,0.9
E00086449,95.1,2.3,2.6
E00086450,91,7,2
E00086451,93.8,5.5,0.7
E00086452,94.3,4.4,1.3
E00086453,93.5,5.1,1.4
E00086454,94.8,4.9,0.3
E00115488,97.5,2.5,0
E00115489,97.8,2.2,0
E00115490,95.3,3.9,0.8
E00115491,97.5,2.5,0
E00115492,99.3,0.7,0
E00115493,99.7,0.3,0
E00115494,98.1,1.9,0
E00115495,96.6,2.6,0.9
E00115496,97.5,2.5,0
E00115497,96,4,0
E00115498,98.4,1.6,0
E00115499,94.9,4.7,0.4
E00115500,90.2,8.9,0.9
E00115501,90.5,6.5,3
E00115509,96.8,1.9,1.3
E00115510,95.9,3.7,0.5
E00115511,96,4,0
E00115512,97.8,2.2,0
E00115513,95.1,4.9,0
E00115514,98.5,1.5,0
E00115515,99.7,0.3,0
E00115516,95.7,2.6,1.7
E00115517,98,2,0
E00115518,94.3,5.2,0.5
E00115519,94.7,2.9,2.4
E00115520,97.1,2.2,0.6
E00115521,97.9,2.1,0
E00115522,98.2,1.8,0
E00115523,99.2,0.8,0
E00115524,98.5,1.1,0.4
E00115525,99.6,0.4,0
E00115526,99.4,0.3,0.3
E00115527,99.4,0.6,0
E00115528,99.3,0.7,0
E00115529,95.1,4.2,0.6
E00115530,96.8,2.6,0.6
E00115531,98.8,1.2,0
E00115532,99.3,0.7,0
E00115533,98,2,0
E00115534,99,1,0
E00115535,99.7,0.3,0
E00115536,97,2.8,0.2
E00115537,96.8,2.8,0.3
E00115538,96,2.9,1.1
E00115539,98.3,1.7,0
E00115540,97.6,2.1,0.3
E00115541,97.4,2.4,0.2
E00115542,97.5,2.5,0
E00115543,99.2,0.8,0
E00115544,98,1.4,0.6
E00115545,98.4,0.4,1.2
E00115546,99.4,0.6,0
E00115547,97.7,2.3,0
E00115548,96.2,3.5,0.3
E00115549,98.7,1,0.3
E00115550,98.5,1.5,0
E00115551,97.7,2.3,0
E00115552,98.3,1.7,0
E00115553,99.4,0.6,0
E00115554,99.7,0.3,0
E00115555,97.3,2.7,0
E00115556,96.8,2.5,0.6
E00115557,100,0,0
E00115558,99,1,0
E00115559,96.5,3.2,0.3
E00115560,96.8,2.9,0.3
E00115572,97.1,2.2,0.7
E00115573,97.2,2.4,0.4
E00115574,93.9,4.2,1.9
E00115575,95.2,4.8,0
E00115576,96.5,2.2,1.3
E00115577,96.9,1.5,1.5
E00115579,98.5,1.5,0
E00115580,95.1,4.9,0
E00115582,99.1,0.4,0.4
E00115583,94.2,5.4,0.4
E00115584,97.5,1.6,0.8
E00115585,98.5,1.5,0
E00115586,96.9,1.1,1.9
E00115587,96.2,3.8,0
E00115588,97.3,2.4,0.3
E00115589,96.4,3.3,0.3
E00115590,97.6,2.4,0
E00115591,98.2,1.5,0.2
E00115592,100,0,0
E00115593,97.7,1.6,0.6
E00115599,97,1.5,1.5
E00115600,97.7,1.8,0.5
E00115601,98.8,1.2,0
E00115602,96.9,2.2,0.9
E00115603,100,0,0
E00115604,99.3,0.7,0
E00115685,97.7,2.3,0
E00115686,98.9,1.1,0
E00115687,96.9,2.2,0.9
E00115688,98.8,1.2,0
E00115689,96.7,2.5,0.8
E00115690,98.1,1.1,0.7
E00115691,98.7,0.9,0.4
E00115693,100,0,0
E00115694,99.6,0.4,0
E00115710,97.7,2.3,0
E00115711,98.6,1.4,0
E00115712,98.4,1.3,0.3
E00115713,99.7,0.3,0
E00115714,98.9,1.1,0
E00115715,98.1,1.9,0
E00115716,98.6,1.4,0
E00115717,98,1.6,0.4
E00115718,100,0,0
E00115720,99.7,0.3,0
E00115722,100,0,0
E00115723,99.6,0,0.4
E00115724,98.6,1.4,0
E00115725,99.7,0.3,0
E00115726,100,0,0
E00115727,98.3,1.7,0
E00115728,98.8,1.2,0
E00115729,100,0,0
E00115730,98.3,1.7,0
E00115731,97.7,1.3,1
E00115786,98.4,1,0.5
E00115789,99.6,0.4,0
E00115790,97.3,2.7,0
E00115791,97.8,2.2,0
E00115792,96.9,2.7,0.3
E00115794,95.7,3.9,0.4
E00115795,99.4,0.6,0
E00115796,99.7,0.3,0
E00117973,99.8,0.2,0
E00117975,98.6,1.4,0
E00117977,99.1,0.9,0
E00117978,98.9,1.1,0
E00117979,99.1,0.9,0
E00117980,99.4,0.6,0
E00117981,98.2,1.8,0
E00117982,99.3,0.7,0
E00117983,99.2,0.4,0.4
E00117984,99.3,0.7,0
E00117985,99.8,0.2,0
E00117987,98.9,0.8,0.3
E00117988,97.5,2.5,0
E00117989,100,0,0
E00117990,100,0,0
E00117991,96.9,3.1,0
E00117992,98.7,1.3,0
E00117993,97.3,2.7,0
E00117994,99.4,0.6,0
E00117995,99.7,0.3,0
E00117997,98.6,1.4,0
E00117998,99.1,0.9,0
E00118036,98.7,0.9,0.3
E00118037,97.2,2.4,0.3
E00118038,99.6,0.4,0
E00118039,100,0,0
E00118040,99.3,0.7,0
E00118041,100,0,0
E00118043,98.1,1.9,0
E00118044,99.7,0.3,0
E00118045,100,0,0
E00118046,98.2,1.6,0.2
E00118047,98.1,1.5,0.4
E00118048,99.5,0.5,0
E00118050,99.7,0.3,0
E00118051,99.6,0.4,0
E00118052,99.3,0.7,0
E00118053,99.4,0.3,0.3
E00118054,100,0,0
E00118055,98.6,0.8,0.5
E00118058,99.4,0.6,0
E00118059,100,0,0
E00118060,99.8,0.2,0
E00118061,97.9,1.8,0.3
E00118232,99,1,0
E00118233,98.8,1.2,0
E00118234,98.9,0.7,0.4
E00118235,99.8,0.2,0
E00118236,99.7,0.3,0
E00118237,95,4.4,0.6
E00118238,99.3,0.7,0
E00118239,97.9,1.2,0.9
E00118240,99.4,0.6,0
E00118241,98.8,1.2,0
E00118242,99.3,0.4,0.4
E00118243,98.5,1.5,0
E00118252,99.6,0.4,0
E00118253,99.7,0.3,0
E00118254,100,0,0
E00118255,98.7,1,0.3
E00118256,98.9,1.1,0
E00118257,99,1,0
E00118258,99.2,0.6,0.2
E00118259,98.8,0.7,0.5
E00118260,99.2,0.8,0
E00118261,100,0,0
E00118262,99.2,0.8,0
E00118263,99.6,0.4,0
E00118264,99.7,0.3,0
E00118300,100,0,0
E00118301,99.7,0.3,0
E00118302,98.5,0.9,0.6
E00118304,98.6,1.4,0
E00118305,99,0.7,0.3
E00118306,96.9,2.4,0.7
E00118307,97.9,2.1,0
E00118308,98.2,1.8,0
E00167962,99.1,0.9,0
E00167966,98.1,1.9,0
E00167967,96.9,2.7,0.4
E00167968,97.3,2.1,0.7
E00167969,95.8,3.3,0.9
E00167971,97.3,2.3,0.4
E00184865,98.9,1.1,0
E00185011,99.5,0.5,0
