areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00118252,95.8,4.2,0
E00118253,96.9,1.5,1.5
E00118254,97.7,1.5,0.8
E00118255,99.2,0.8,0
E00118256,97,3,0
E00118257,97.5,2.5,0
E00118258,90.7,2.9,6.4
E00118259,94.9,5.1,0
E00118260,91.2,1.8,7
E00118261,94,6,0
E00118262,87.2,12.8,0
E00118263,95.3,4.7,0
E00118264,94.5,5.5,0
E00118300,96.2,3.8,0
E00118301,86.9,10.9,2.2
E00118302,94.6,2,3.4
E00118304,57.4,42.6,0
E00118305,88.8,11.2,0
E00118306,94.3,5.7,0
E00118307,67.5,32.5,0
E00118308,95.8,3.4,0.8
E00167962,77.6,22.4,0
E00167966,89,11,0
E00167967,7.7,92.3,0
E00167968,75.9,18.1,6
E00167969,39.7,60.3,0
E00167971,35,65,0
E00184865,82.7,17.3,0
E00185011,98.9,1.1,0
