areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00118261,65.6,34.4
E00118262,60.9,39.1
E00118263,59.7,40.3
E00118264,69.8,30.2
E00118300,56.7,43.3
E00118301,55.4,44.6
E00118302,60.8,39.2
E00118304,36.2,63.8
E00118305,45.1,54.9
E00118306,50.8,49.2
E00118307,44.3,55.7
E00118308,44.6,55.4
E00167962,54.1,45.9
E00167966,42.7,57.3
E00167967,25.4,74.6
E00167968,48.9,51.1
E00167969,26.4,73.6
E00167971,30.8,69.2
E00184865,56.2,43.8
E00185011,60.7,39.3
