geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00127399,46.8,37.6,11.9,3.7
E00127400,48.8,38.1,11.9,1.3
E00127402,31.7,48.6,15.5,4.2
E00127403,65.8,27.2,3.5,3.5
E00127406,60.4,31.6,4.3,3.7
E00127407,52.2,38.9,6.1,2.8
E00127408,23.7,57.6,15.3,3.4
E00127409,28.3,38.9,18.6,14.2
E00127410,50,31.5,15.2,3.3
E00127413,9.3,42.1,41.7,6.9
E00127415,18.1,56.1,21.9,3.9
E00127416,7.9,33.1,37.1,21.9
E00127417,6.1,39.4,37.9,16.7
E00127419,12.2,40.9,35.7,11.3
E00127420,11.6,44.5,34.9,8.9
E00127421,15.1,39.6,31.1,14.2
E00127422,1.8,27.9,43.2,27
E00127423,3.1,31.5,49.6,15.7
E00127426,14.1,37.5,36.7,11.7
E00127427,8.1,39.7,44.9,7.4
E00127428,18.1,47.2,20.5,14.2
E00127429,11.9,39.7,35.7,12.7
E00127431,3.5,23.5,45.9,27.1
E00127433,12.8,48.8,24,14.4
E00127515,46.6,38.1,11,4.2
E00127516,35.4,48,11,5.5
E00127517,7.4,45.9,37.7,9.1
E00127518,34.6,42.3,15.4,7.7
E00127519,27.9,49,20.2,2.9
E00127520,10.7,52.9,26.4,9.9
E00127521,37.8,44.1,15.3,2.7
E00127522,41.4,39.7,12.9,6
E00127524,42.6,36.1,13.9,7.4
E00127525,34.7,38,19,8.3
E00127527,24.3,44.3,24.3,7
E00127528,15.9,49.6,29.2,5.3
E00127529,15.7,51.3,25.2,7.8
E00127530,16,49,30,5
E00127531,12.8,43.1,33,11
E00127532,13.3,49.2,27.3,10.2
E00127533,15.5,50.4,28.7,5.4
E00127534,39.4,40.9,17.3,2.4
E00127535,34.9,48.6,13.7,2.7
E00127536,36.4,47.1,12.1,4.3
E00127537,3.4,30.9,47,18.8
E00127538,7.1,35.7,38.1,19
E00127539,5.8,44.5,34.2,15.5
E00127540,3,38.8,41.8,16.4
E00127541,1,38.8,41.8,18.4
E00127542,7.5,45.2,30.1,17.1
E00127543,8.7,37,40.9,13.4
E00127544,2.7,40.5,43.2,13.5
E00127545,14.7,43.4,34.6,7.4
E00127546,1.8,34.2,39.5,24.6
E00127547,12,36.7,38,13.3
E00127548,14.1,43,30.5,12.5
E00127549,9.2,47.7,32.3,10.8
E00127550,6,45.8,39.8,8.4
E00127551,7.7,53.1,29.2,10
E00127552,9.8,39.1,39.7,11.4
E00127553,9.6,43.4,33.8,13.2
E00127554,8.2,30.1,39.7,21.9
E00127555,8.8,20.2,54.4,16.7
E00127556,6.9,36.6,42.7,13.7
E00127557,3.4,36,32,28.7
E00127558,5.6,38.2,42.7,13.5
E00127559,7.1,34.8,44.6,13.4
E00127597,10.2,44.5,36.7,8.6
E00127598,35.3,32.4,23,9.4
E00127599,33.9,42.6,20.9,2.6
E00127600,9.6,45.2,34.8,10.4
E00127601,19.7,44.9,27.6,7.9
E00127602,14.9,47.1,28.1,9.9
E00127603,15.1,45.4,31.1,8.4
E00127604,23.5,50.4,22.7,3.4
E00127605,19.3,44.5,30.3,5.9
E00127606,35.6,39.3,18.5,6.7
E00127607,11.5,55,26.7,6.9
E00127608,31.7,43.3,20.2,4.8
E00127609,49.1,38.8,8.6,3.4
E00127610,16.1,45.2,27.4,11.3
E00127611,8.7,42.5,33.9,15
E00127612,7.3,36.6,42.3,13.8
E00127613,7.7,38.7,34.5,19
E00127614,33,48.1,16,2.8
E00127615,30.7,55.4,10.9,3
E00127616,13.6,38.9,33.9,13.6
E00127618,4.5,25.8,48.5,21.2
E00127619,11.7,44.1,35.1,9
E00127620,34.3,38.1,15.2,12.4
E00127621,13.3,56.7,26.7,3.3
E00127622,39.8,35.5,19.4,5.4
E00127623,39.2,34.6,21.5,4.6
E00127624,16.2,53,26.5,4.3
E00127625,33.1,46.3,18.1,2.5
E00127626,24,47.2,24.8,4
E00127627,25.2,53.9,16.5,4.3
E00127628,17.8,55.1,18.7,8.4
E00127629,29.2,49.6,17.5,3.6
E00127630,38.1,51.1,9.4,1.4
E00127631,15.7,45.2,32.2,7
E00127632,47.8,40.7,8,3.5
E00127633,21.9,40.4,35.1,2.6
E00127642,40,34.4,20.6,5
E00127643,14,56.6,25.2,4.2
E00127644,20,37.6,35.2,7.2
E00127645,17.7,49.2,25.4,7.7
E00127646,34.9,56.6,6.9,1.7
E00127647,11,54.2,27.1,7.6
E00127648,15.9,36.2,38.4,9.4
E00127649,23.6,48,22.8,5.5
E00127650,53.3,35.5,9.5,1.8
E00127651,16.8,50.4,26.1,6.7
E00127652,72.9,24.3,1.9,0.9
E00127653,40.3,43.1,15.3,1.4
E00127654,35.2,48.9,13.2,2.7
E00127655,23.5,43.4,22.1,11
E00127656,64.3,27,8.7,0
E00127657,41.2,46.2,10.9,1.7
E00127658,9.4,41.4,36.7,12.5
E00127659,16,56,22.4,5.6
E00127660,20.4,51.4,21.1,7
E00127661,29.9,37.8,29.1,3.1
E00127662,38.1,36.4,20.3,5.1
E00127663,19.8,41.3,26.2,12.7
E00127664,29.3,53.4,15.8,1.5
E00127665,38,41.6,14.6,5.8
E00127670,37.9,37.9,16.4,7.8
E00127672,44.6,35.7,15.2,4.5
E00127676,53.5,36.4,9.3,0.8
E00127680,54.5,32.5,9.8,3.3
E00127682,20.2,35.3,31.1,13.4
E00127683,61,34.6,4.4,0
E00127684,47.5,32,13.9,6.6
E00127685,27.4,45.1,20.4,7.1
E00127687,8.5,39.3,40.2,12
E00127688,4.5,41.1,41.1,13.4
E00127689,4.5,43.8,41.1,10.7
E00127690,6.5,32.3,41.3,20
E00127691,6.9,32.8,44.3,16
E00127692,3.3,40,42.5,14.2
E00127693,6,37.6,41,15.4
E00127695,8.8,37.6,40,13.6
E00127696,7.3,30.6,46.8,15.3
E00127698,14.5,41.1,32.3,12.1
E00127699,15.8,38.3,35,10.8
E00127700,7.9,39.7,38.9,13.5
E00127701,7.3,33,43.1,16.5
E00127728,6.9,38.9,37.5,16.7
E00127729,14.3,51.8,29.5,4.5
E00127730,8.9,50.9,31.3,8.9
E00127731,13.8,35.4,36.9,13.8
E00127733,8.5,27.9,48.1,15.5
E00127734,3.3,33.3,46.7,16.7
E00127735,5.9,21.6,56.9,15.7
E00127737,12.9,40.9,35.6,10.6
E00127738,23.1,56.7,17.2,3
E00127739,16.4,38.4,29.5,15.8
E00127740,9.1,44.6,28.1,18.2
E00127741,8.9,50,33.9,7.3
E00127742,11.6,42.6,37.4,8.4
E00127743,6.7,44.8,33.9,14.5
E00127744,7.4,35.5,43,14
E00129963,3.9,31,39.5,25.6
E00140271,5.6,30.9,38.3,25.3
E00140272,15.1,45.4,27.7,11.8
E00140273,9.5,40.5,34.5,15.5
E00140274,19.5,50.4,23.6,6.5
E00140275,11.1,44.4,33.3,11.1
E00140276,7.2,49,35.3,8.5
E00140277,6.1,37.6,37.6,18.8
E00140278,18.3,50.8,23,7.9
E00140279,20.8,46.1,21.4,11.7
E00140280,12.9,40.3,33.9,12.9
E00140281,8.4,31.5,44.1,16.1
E00140282,8.5,34.6,45.4,11.5
E00140338,16.3,38.5,32.6,12.6
E00140339,12.5,45.2,27.9,14.4
E00140341,16.2,45.3,29.9,8.5
E00140342,23.9,55.2,17.2,3.7
E00140343,18.1,49.7,23.9,8.4
E00140344,7.6,43.4,36.4,12.6
E00140346,0.8,38.6,36.2,24.4
E00170158,34.5,48.8,15.5,1.2
E00170159,8,48,32,12
E00170160,40,49.2,7.7,3.1
E00170161,52.2,36.2,7.2,4.3
E00170162,17.2,50.6,25.3,6.9
E00170163,47.4,26.3,18.4,7.9
E00170165,39.8,44.6,13.3,2.4
E00170168,13.6,30.5,39,16.9
E00170169,49.1,36.6,10.3,4
E00170170,5.8,40.4,40.4,13.5
E00170171,12,36,44,8
E00185570,2.3,40.6,47.4,9.8
E00185582,2.2,35.9,57.6,4.3
E00185587,35.7,48,15.3,1
E00185589,16.9,48.3,32.2,2.5
E00185590,63,18.9,9.4,8.7
E00185594,11.2,43.2,37.9,7.7
E00185602,57.6,30.5,8.5,3.4
E00185618,2.3,31.8,45.5,20.5
E00185621,8.6,65.8,21.7,3.9
E00185623,26.3,33.3,21.1,19.3
E00185629,37.8,33.6,24.4,4.2
E00185635,7.6,40.8,38.6,13
E00185636,7,39.4,49.3,4.2
E00185643,5.3,34.6,51.9,8.3
E00185646,41,41,13.8,4.3
E00185647,39.2,43.8,13.8,3.1
E00185653,7.4,42.1,28.9,21.5
E00185659,31.6,30.4,27.8,10.1
E00185661,12.9,53.2,32.3,1.6
E00185664,16.8,42,29.4,11.8
