geography_code,sex-001,sex-002
E00127329,51.9,48.1
E00127330,48.8,51.2
E00127331,52.5,47.5
E00127332,50.6,49.4
E00127333,50,50
E00127334,53,47
E00127335,53.4,46.6
E00127336,49.6,50.4
E00127337,51.9,48.1
E00127338,49.8,50.2
E00127339,53,47
E00127340,47.9,52.1
E00127341,54.2,45.8
E00127342,55.4,44.6
E00127343,51,49
E00127344,51.4,48.6
E00127345,32.8,67.2
E00127346,52.4,47.6
E00127347,50.2,49.8
E00127348,49.8,50.2
E00127349,47.8,52.2
E00127350,53,47
E00127351,47,53
E00127352,50.6,49.4
E00127354,53.3,46.7
E00127355,42.1,57.9
E00127357,50.9,49.1
E00127358,43,57
E00127359,51.9,48.1
E00127360,47.1,52.9
E00127361,52,48
E00127362,53,47
E00127363,55.4,44.6
E00127364,51.1,48.9
E00127365,51.5,48.5
E00127366,52.9,47.1
E00127367,50.7,49.3
E00127368,51,49
E00127369,49.3,50.7
E00127370,51.4,48.6
E00127371,52.3,47.7
E00127372,48.9,51.1
E00127373,53.3,46.7
E00127374,55,45
E00127375,51.3,48.7
E00127376,48.2,51.8
E00127377,52.3,47.7
E00127378,51.6,48.4
E00127379,51.4,48.6
E00127380,54.5,45.5
E00127381,49.2,50.8
E00127384,53.4,46.6
E00127391,43.9,56.1
E00127392,43.8,56.2
E00127396,46.3,53.7
E00127399,45.7,54.3
E00127400,53.2,46.8
E00127402,50.7,49.3
E00127403,44,56
E00127406,41,59
E00127407,56.1,43.9
E00127408,43.8,56.2
E00127409,53.8,46.2
E00127410,48.4,51.6
E00127413,50.7,49.3
E00127415,52.9,47.1
E00127416,51.5,48.5
E00127417,47.8,52.2
E00127419,52.6,47.4
E00127420,54.4,45.6
E00127421,48.4,51.6
E00127422,47.9,52.1
E00127423,47.8,52.2
E00127426,53.1,46.9
E00127427,48.6,51.4
E00127428,56.6,43.4
E00127429,48.3,51.7
E00127431,53,47
E00127433,56.9,43.1
E00127515,50.4,49.6
E00127516,47.2,52.8
E00127517,50.4,49.6
E00127518,51.3,48.7
E00127519,54.4,45.6
E00127520,53.4,46.6
E00127521,57.2,42.8
E00127522,45.9,54.1
E00127524,47.9,52.1
E00127525,49.9,50.1
E00127527,53.4,46.6
E00127528,49.2,50.8
E00127529,52.2,47.8
E00127530,49.8,50.2
E00127531,52.4,47.6
E00127532,52.6,47.4
E00127533,49.8,50.2
E00127534,48.3,51.7
E00127535,51.7,48.3
E00127536,48.9,51.1
E00127537,49,51
E00127538,53,47
E00127539,50.4,49.6
E00127540,50.8,49.2
E00127541,47,53
E00127542,50.7,49.3
E00127543,51.3,48.7
E00127544,47.5,52.5
E00127545,50.9,49.1
E00127546,48.5,51.5
E00127547,52.8,47.2
E00127548,51.6,48.4
E00127549,54.5,45.5
E00127550,50.6,49.4
E00127551,52,48
E00127552,52.3,47.8
E00127553,50.5,49.5
E00127554,43.7,56.3
E00127555,50.3,49.7
E00127556,51.7,48.3
E00127557,50.1,49.9
E00127558,51,49
E00127559,51.1,48.9
E00127597,52.5,47.5
E00127598,53.8,46.2
E00127599,52.3,47.7
E00127600,52.4,47.6
E00127601,53.6,46.4
E00127602,52.9,47.1
E00127603,53.5,46.5
E00127604,51,49
E00127605,53.2,46.8
E00127606,51.7,48.3
E00127607,53.4,46.6
E00127608,49.5,50.5
E00127609,50.9,49.1
E00127610,50,50
E00127611,52.2,47.8
E00127612,47.8,52.2
E00127613,53.8,46.2
E00127614,40.8,59.2
E00127615,55.7,44.3
E00127616,52.3,47.7
E00127618,51.2,48.8
E00127619,50,50
E00127620,46.8,53.2
E00127621,52.9,47.1
E00127622,50.6,49.4
E00127623,51.5,48.5
E00127624,52.2,47.8
E00127625,53.4,46.6
E00127626,47.7,52.3
E00127627,51.4,48.6
E00127628,50,50
E00127629,48.5,51.5
E00127630,52.6,47.4
E00127631,51.3,48.7
E00127632,49.8,50.2
E00127633,50.7,49.3
E00127642,48.3,51.7
E00127643,59.1,40.9
E00127644,49.3,50.7
E00127645,50,50
E00127646,56.4,43.6
E00127647,54.5,45.5
E00127648,50.8,49.2
E00127649,48.8,51.2
E00127650,48,52
E00127651,52,48
E00127652,42.5,57.5
E00127653,48.7,51.3
E00127654,48,52
E00127655,55.2,44.8
E00127656,48.6,51.4
E00127657,48.6,51.4
E00127658,52.6,47.4
E00127659,50,50
E00127660,51.2,48.8
E00127661,50.2,49.8
E00127662,53.3,46.7
E00127663,52.1,47.9
E00127664,53.1,46.9
E00127665,52.6,47.4
E00127670,49.7,50.3
E00127672,54,46
E00127676,54.4,45.6
E00127680,55.5,44.5
E00127682,50.5,49.5
E00127683,46,54
E00127684,53.1,46.9
E00127685,50.6,49.4
E00127687,52,48
E00127688,48.8,51.2
E00127689,51.2,48.8
E00127690,49.6,50.4
E00127691,53.5,46.5
E00127692,50.9,49.1
E00127693,50.7,49.3
E00127695,54,46
E00127696,53.9,46.1
E00127698,51.9,48.1
E00127699,50.4,49.6
E00127700,54.2,45.8
E00127701,53.5,46.5
E00127728,51.6,48.4
E00127729,54.1,45.9
E00127730,53.1,46.9
E00127731,55.8,44.2
E00127733,52.8,47.2
E00127734,49.8,50.2
E00127735,48.3,51.7
E00127737,53.3,46.7
E00127738,50.2,49.8
E00127739,50.6,49.4
E00127740,48.2,51.8
E00127741,50.2,49.8
E00127742,53.3,46.7
E00127743,53.6,46.4
E00127744,49.6,50.4
E00129963,52.4,47.6
E00140271,48.3,51.7
E00140272,52.3,47.7
E00140273,50.7,49.3
E00140274,51.1,48.9
E00140275,51.2,48.8
E00140276,52.4,47.6
E00140277,51.2,48.8
E00140278,51.3,48.7
E00140279,50.3,49.7
E00140280,47.8,52.2
E00140281,54.2,45.8
E00140282,51.6,48.4
E00140338,52.2,47.8
E00140339,50.2,49.8
E00140341,53.4,46.6
E00140342,58,42
E00140343,50.3,49.7
E00140344,52.4,47.6
E00140346,48,52
E00170158,82.4,17.6
E00170159,50.2,49.8
E00170160,41.3,58.7
E00170161,53.5,46.5
