geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00127329,94.4,1.9,0,1.1,2.6
E00127330,94.4,2,1.2,0.8,1.6
E00127331,99.4,0.6,0,0,0
E00127332,96.4,2.7,0.9,0,0
E00127333,96.6,2.3,0,0.8,0.4
E00127334,97.4,2.2,0,0,0.4
E00127335,97.8,1.5,0,0,0.7
E00127336,98.7,1.3,0,0,0
E00127337,97.3,2.4,0,0.3,0
E00127338,100,0,0,0,0
E00127339,92.5,3.2,1.1,1.8,1.4
E00127340,98.3,1.7,0,0,0
E00127341,98,2,0,0,0
E00127342,97.9,1.6,0.5,0,0
E00127343,96.6,2,0,1.5,0
E00127344,86.5,9.4,3.4,0.6,0
E00127345,79.3,5,1.6,6.6,7.6
E00127346,89.4,8,2,0,0.6
E00127347,93.6,5.4,0.7,0,0.3
E00127348,95.9,3.1,0.6,0,0.3
E00127349,92.6,6.6,0.7,0,0
E00127350,90.4,6,0.8,2.2,0.5
E00127351,90,4.7,2,1.3,2
E00127352,85.2,8.3,6.2,0,0.2
E00127354,90.7,6.3,2,1,0
E00127355,53.7,7.1,4.4,9.8,25
E00127357,81.4,5,3.7,3.9,6
E00127358,68.3,7.2,2.2,5.3,16.9
E00127359,84.5,6.8,2.7,4.5,1.5
E00127360,82.5,5.8,3.1,6.2,2.3
E00127361,84.8,5.4,5.8,1.3,2.7
E00127362,89.9,5.6,0,0.8,3.6
E00127363,90,6.5,2.1,0.7,0.7
E00127364,89.8,4.6,2.3,2.3,1
E00127365,77.8,8.6,2.6,5.3,5.6
E00127366,98.2,0.8,0.3,0.5,0.3
E00127367,93.1,5.4,0.6,0.3,0.6
E00127368,95.7,2.4,0.4,1.2,0.4
E00127369,94.4,3.7,0.8,0,1.1
E00127370,96.9,2.7,0.3,0,0
E00127371,96.1,2.5,0,0,1.4
E00127372,93.8,4.6,0.8,0.8,0
E00127373,93.4,2.8,3.5,0.3,0
E00127374,98.4,1,0,0.5,0
E00127375,95.5,2.8,1.8,0,0
E00127376,95.2,3.8,0,0,1
E00127377,98.6,1.4,0,0,0
E00127378,92.5,4.4,2.5,0.3,0.3
E00127379,97.7,1.9,0.4,0,0
E00127380,81.5,7.7,3.3,2.4,5.1
E00127381,88.8,7.3,0.9,1.2,1.8
E00127384,84.2,9.2,2.3,1.6,2.6
E00127391,70.7,4,4.6,10.7,10.1
E00127392,86.4,6.3,1.8,2.2,3.3
E00127396,91,3.1,0.4,3.9,1.6
E00127399,75.2,6.4,5,6.9,6.4
E00127400,79.5,6.7,3.8,4.5,5.4
E00127402,87.7,8.2,1.5,1.1,1.5
E00127403,66.9,6.6,3,5.4,18.1
E00127406,66.7,7.4,4.1,6.8,15
E00127407,80.2,5.4,1.8,5.1,7.5
E00127408,85.9,4.9,2.7,2,4.4
E00127409,80.9,8.5,2.1,3.2,5.3
E00127410,71.5,10.6,1.8,5.8,10.2
E00127413,89.4,6,1.6,1.6,1.4
E00127415,87.3,2.9,2,1.7,6.1
E00127416,99.2,0.3,0.6,0,0
E00127417,95.2,4.1,0,0,0.7
E00127419,96.8,2.8,0,0.4,0
E00127420,95.3,2.5,1.1,0.6,0.6
E00127421,97.5,2.5,0,0,0
E00127422,94.5,3.9,0,1.6,0
E00127423,93.8,4.1,0,1.9,0.3
E00127426,93.4,5.6,0.7,0.3,0
E00127427,94.3,5.1,0,0.3,0.3
E00127428,96.2,3.5,0,0.3,0
E00127429,96,3.3,0.7,0,0
E00127431,97.4,1.7,0.9,0,0
E00127433,94.5,4.3,1.2,0,0
E00127515,84.4,8.9,1.3,3.1,2.2
E00127516,83.8,4.1,2.7,5.2,4.1
E00127517,80.8,10.8,4.4,2.9,1.2
E00127518,83.9,10.2,1.9,1.9,2.1
E00127519,89.4,6.2,1.8,1.3,1.3
E00127520,91.5,6.4,0.7,0,1.4
E00127521,79.1,6.2,1.9,7,5.8
E00127522,74,10.7,4.3,3.9,7.1
E00127524,82.2,3.2,3.9,4.2,6.5
E00127525,82.1,4.5,1.7,2.8,9
E00127527,83.1,5.9,2.3,1,7.8
E00127528,96.6,1.5,0,1.5,0.4
E00127529,95.3,2.5,0,1.8,0.4
E00127530,88.7,8.1,3.2,0,0
E00127531,93.1,6.9,0,0,0
E00127532,85.5,5.7,3,3.6,2.1
E00127533,93.7,4,0,0.3,2
E00127534,83.2,7.2,2.1,4.5,3.1
E00127535,84.6,4.9,2.8,3.9,3.9
E00127536,86.2,3.7,3.7,3.4,3
E00127537,96.7,2.5,0.3,0.5,0
E00127538,94.5,3.9,0.6,0.6,0.6
E00127539,98,1.2,0.6,0.3,0
E00127540,97.7,1.8,0.3,0,0.3
E00127541,90.9,5.2,0.9,0.9,2.2
E00127542,96,3.3,0.3,0,0.3
E00127543,98.4,1.6,0,0,0
E00127544,96.2,3.8,0,0,0
E00127545,98,0.9,0.3,0.6,0.3
E00127546,97.7,2,0.3,0,0
E00127547,97.5,2.2,0,0.3,0
E00127548,97.5,1.1,1.4,0,0
E00127549,96.2,1.9,0,0.8,1.1
E00127550,96.2,2.9,0,0.9,0
E00127551,96,3.6,0.3,0,0
E00127552,95.3,3,0.7,1,0
E00127553,95.1,2.1,1.8,1.1,0
E00127554,97,2.5,0,0.5,0
E00127555,94.3,5,0.3,0,0.3
E00127556,95.8,2.1,0.7,0.7,0.7
E00127557,97.1,1.7,0.2,0.5,0.5
E00127558,97.4,1.5,0,0,1
E00127559,98.2,1.8,0,0,0
E00127597,87.1,9.1,0.9,1.6,1.3
E00127598,87.2,4.9,2.1,5.2,0.6
E00127599,81.8,5.6,2.8,2.8,7
E00127600,94.5,3.3,1.1,0.4,0.7
E00127601,93.2,4.9,0,0,1.9
E00127602,90.2,5.9,1.3,1.3,1.3
E00127603,87.9,6.8,1.5,1.5,2.3
E00127604,89.9,5.2,1.7,0.7,2.4
E00127605,87.8,5.6,2.1,3.1,1.4
E00127606,93,2.6,2.3,1,1
E00127607,88.6,8.6,0.3,1.4,1
E00127608,90.7,6.2,2.2,0.9,0
E00127609,86,6.4,1.7,4.2,1.7
E00127610,91,6.1,0.3,1.3,1.3
E00127611,96.2,2.7,0.7,0.3,0
E00127612,91.3,5.7,1,1,1
E00127613,89.3,8.1,0.5,0.3,1.8
E00127614,75.9,5.2,8.2,6,4.7
E00127615,87.1,3.6,5.7,0.5,3.1
E00127616,89.6,7.5,0.4,0.5,2
E00127618,92.1,5.5,0,1.8,0.6
E00127619,91.9,4.4,1.5,1.5,0.7
E00127620,66.4,6.4,3.8,12.1,11.3
E00127621,90,5.5,0,1.7,2.8
E00127622,83,7.1,2.7,1.6,5.5
E00127623,79.1,5,2.7,7.3,6
E00127624,81.2,6.9,6.9,3,2
E00127625,83.4,6.5,1,3.1,6
E00127626,86,4.7,3,1.3,5
E00127627,89.4,2.4,1.6,2,4.7
E00127628,87.3,4.9,4.6,1.1,2.1
E00127629,85.3,5.5,4.3,2.1,2.8
E00127630,84.7,5.8,5.1,2.2,2.2
E00127631,84.3,6.7,2,4.7,2.3
E00127632,81.2,7.7,1.9,2.9,6.3
E00127633,88.7,4.5,0.3,4.8,1.7
E00127642,96,2.8,0.3,0.9,0
E00127643,93.4,2.4,3.5,0.7,0
E00127644,96,3,0.3,0.7,0
E00127645,93.3,5,1.1,0.4,0.4
E00127646,90.1,4,2.2,0.9,2.8
E00127647,91,4.5,4.5,0,0
E00127648,94,3,1.1,0.8,1.1
E00127649,87.8,7.5,1.4,0,3.4
E00127650,76.5,9.4,5.3,4.4,4.4
E00127651,90.4,6.6,0.7,2.2,0
E00127652,84.2,11,0,1.4,3.4
E00127653,82.1,8.2,3.5,2.2,4.1
E00127654,86.5,5,2.9,3.1,2.6
E00127655,89.5,7.9,1.8,0.8,0
E00127656,86.9,7.7,2.7,1.8,0.9
E00127657,87.8,3.2,1.8,5.9,1.4
E00127658,95,4.3,0,0.3,0.3
E00127659,92.9,3.5,2.1,0.7,0.7
E00127660,97.4,1.2,0,0.9,0.6
E00127661,94.1,5.2,0.3,0,0.3
E00127662,97,3,0,0,0
E00127663,94.3,3.8,0.3,1.6,0
E00127664,91.7,2.9,1.1,1.1,3.3
E00127665,89.7,6.6,2.6,1.1,0
E00127670,85,5.4,6,2.4,1.2
E00127672,94.4,4,1.6,0,0
E00127676,88.4,5.9,1.4,2.9,1.4
E00127680,84.7,6.9,3.8,1.3,3.3
E00127682,92.7,4,2.3,0.3,0.7
E00127683,90.2,4,0,0.4,5.3
E00127684,92.2,6.6,0.4,0.8,0
E00127685,93.8,3.5,1.5,0,1.2
E00127687,98.8,0.4,0,0.4,0.4
E00127688,96.5,2.5,0.4,0.4,0.4
E00127689,96.8,2.8,0,0,0.4
E00127690,96.3,3.1,0.3,0,0.3
E00127691,99,1,0,0,0
E00127692,97.1,2.5,0,0,0.4
E00127693,95.8,2.4,0,1.4,0.3
E00127695,96.7,1.1,0.4,1.1,0.7
E00127696,98.1,1.9,0,0,0
E00127698,97.5,2.1,0,0,0.4
E00127699,97.4,1.9,0.7,0,0
E00127700,99,0.6,0,0,0.3
E00127701,93.4,2.5,2.5,1.6,0
E00127728,96.9,2.5,0.6,0,0
E00127729,97.3,1.8,0.9,0,0
E00127730,93.9,2.8,0,0,3.3
E00127731,93.6,5,0,0,1.4
E00127733,94.8,3.6,0,0.7,1
E00127734,94,3.7,1.8,0,0.5
E00127735,95.8,4.2,0,0,0
E00127737,96.6,3.1,0.3,0,0
E00127738,99.1,0.9,0,0,0
E00127739,97.4,1.7,0.3,0.3,0.3
E00127740,95.2,3.3,1.5,0,0
E00127741,98,1.6,0,0.4,0
E00127742,97,2.3,0,0.7,0
E00127743,97.8,2.2,0,0,0
E00127744,97.1,0.7,0,0.4,1.8
E00129963,92.3,6.8,0,0,0.9
E00140271,97.3,1.3,0.3,1.1,0
E00140272,97.3,2.3,0.4,0,0
E00140273,97.9,1.6,0,0.5,0
E00140274,96.1,1.7,0.9,1.3,0
E00140275,94.6,4.3,0.4,0.4,0.4
E00140276,95.6,4.1,0.3,0,0
E00140277,98.7,0.5,0.8,0,0
E00140278,97.3,1.5,0.4,0.8,0
E00140279,96.1,2.1,0.3,0,1.5
E00140280,99.2,0.4,0,0.4,0
E00140281,96.6,2.5,0.6,0.3,0
E00140282,96.1,3.1,0,0,0.8
E00140338,95.9,1.7,0.7,1,0.7
E00140339,95.5,2.5,0,1.2,0.8
E00140341,96.4,2.7,0.5,0.5,0
E00140342,95.3,3.9,0,0.8,0
E00140343,96.1,3.3,0.3,0,0.3
E00140344,97.9,0.7,0,0,1.4
E00140346,97,2.3,0.3,0.3,0
E00170158,80.6,6.8,4.7,3.3,4.7
E00170159,92.4,4.6,2.5,0.4,0
E00170160,71,6.5,4.5,7.1,11
E00170161,50.6,4.9,3.6,4.7,36.1
E00170162,84.1,6.3,2.1,3.2,4.2
E00170163,76.9,1.8,2.2,3.6,15.6
E00170165,86.5,5.2,3.6,1.6,3.1
E00170168,74.8,4.5,2.2,2.9,15.6
E00170169,66.3,4.5,6.4,9,13.9
E00170170,64.7,2.8,1.8,2.7,28
E00170171,83,9.8,0.9,4.5,1.8
E00185570,87.5,6.8,1.4,4.1,0.3
E00185582,83.5,11.2,3.8,1.3,0.2
E00185587,61.8,6.5,3.8,6.7,21.2
E00185589,83.4,6.1,4.1,2.7,3.7
E00185590,69.9,8.8,3.1,5.3,13
