areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00004759,91.1,0,8.6,0.3
E00004760,94.7,0,3.8,1.4
E00004761,93.3,0,6.1,0.6
E00004762,84.7,2.1,8,5.2
E00004764,83.4,4.9,10.8,0.9
E00023418,76.9,1.3,14.7,7.1
E00023440,85.6,0.4,9.1,4.9
E00023442,75.4,0,15.1,9.5
E00023443,83,1.5,12.1,3.4
E00023444,78.5,0.4,16.8,4.3
E00023446,88.2,0,9.6,2.2
E00023449,81.8,1.5,12.7,4
E00023486,57.5,2.6,27.5,12.4
E00023487,70.8,2.5,22.3,4.5
E00023488,81,0.4,14.1,4.6
E00023489,83.6,0.6,12.6,3.2
E00023490,76.8,0.9,16.3,6.1
E00023491,84.7,0,12.3,3.1
E00023492,72.6,3.4,15.8,8.2
E00023493,81.7,0.8,10.8,6.8
E00023494,59.7,0.8,33.7,5.8
E00023495,78.4,0.9,16.3,4.4
E00023496,75.7,0,21.1,3.3
E00023497,72.2,0,22.7,5.1
E00023498,75.9,3.8,13.9,6.3
E00023499,79.8,1.1,14.8,4.2
E00023500,47.9,17.2,23.8,11.2
E00023501,46.4,4.2,32.8,16.6
E00023502,78.6,0.6,15.2,5.6
E00023503,72.2,0,18.3,9.6
E00023504,76.7,1.2,17.4,4.7
E00023505,79.9,1.1,12.8,6.1
E00023506,71.5,0.5,25.7,2.3
E00023507,47.2,4.5,32.9,15.4
E00023508,52.5,0.5,31.7,15.3
E00023509,59.4,1.2,33.7,5.6
E00023510,67.2,0.5,25.8,6.5
E00023511,66.5,3.2,18.4,12
E00023512,62.2,1.6,24.9,11.4
E00023513,52.9,2.5,27.7,16.8
E00023514,58.8,5.7,18.4,17.1
E00023515,62.6,1.2,29.4,6.7
E00023516,79.1,1.6,9.9,9.4
E00023517,59.4,1,22,17.6
E00023518,74.3,1.2,10.6,13.9
E00023519,62.3,1,16.4,20.2
E00023520,77.2,2.1,11,9.7
E00023521,72.1,0.9,14,13.1
E00023522,81.1,1.4,8.4,9.2
E00023523,56.6,2.2,12.5,28.7
E00023524,71,0.8,15.3,13
E00023525,65.5,1.1,14.7,18.6
E00023526,68.9,0.4,17.2,13.5
E00023527,71.4,0.7,20.9,7
E00023528,62.8,1.1,24,12
E00023529,72,0,13.8,14.2
E00023564,95.8,0.4,3.1,0.8
E00023565,85.6,1.7,10.4,2.3
E00023566,83.5,0.9,13.4,2.2
E00023567,86.7,0.9,10.3,2.1
E00023569,91.7,0,7.7,0.6
E00023570,72.9,0.6,17.7,8.8
E00023571,95,0,4.8,0.3
E00023572,62.4,1.3,32.2,4.1
E00023573,85.8,0,12.8,1.4
E00023574,90.4,0.9,7.8,0.9
E00023575,73.1,0.5,20.9,5.5
E00023576,86.3,0.8,11.7,1.2
E00023577,77.1,0.5,14.9,7.6
E00023578,78.3,1.7,17.4,2.6
E00023579,83.4,0,14.1,2.5
E00023580,94.8,0.6,3.4,1.2
E00023581,95.1,0.2,3.8,0.9
E00023617,58.1,2.3,30.5,9.2
E00023620,43.8,7.3,29.7,19.2
E00023622,77.4,0.4,15.5,6.7
E00023623,73.5,2.2,20.4,3.9
E00023624,59.1,3,23.8,14
E00023625,80,0,12.1,7.9
E00023627,68,1.1,18,12.9
E00023628,70.1,1.8,25.8,2.3
E00023629,84,4.2,9.2,2.6
E00023631,82.9,0,13.5,3.6
E00023632,85.1,0.6,9.4,5
E00023633,80.7,2.4,11.8,5.2
E00023634,78,5.3,13.9,2.9
E00023637,63.1,0.4,18,18.4
E00023639,88.1,0.6,8.8,2.5
E00023640,83.2,1.5,6.9,8.4
E00023641,71.9,1.1,20.5,6.5
E00023644,65.4,0,25.6,9
E00023646,88.8,0.6,8.4,2.2
E00023647,41.6,3.4,34.9,20
E00023648,78.6,0,15.8,5.6
E00023649,87.5,1,9.9,1.6
E00023650,78.3,0.6,13.1,8
E00023651,81.6,2,11.9,4.4
E00023652,84.7,3.5,4.2,7.6
E00023656,68.9,1,15.5,14.6
E00023754,90.2,0.7,8.8,0.4
E00023757,87.7,0.8,6.9,4.6
E00023760,92,0.6,4.3,3.1
E00023762,86.9,0.7,10.4,2
E00023811,71.8,2.4,16,9.7
E00023812,38.5,0.8,25.4,35.2
E00023813,62.5,4.4,12.9,20.2
E00023814,84.1,4.1,7.7,4.1
E00023815,90.2,0,6.8,3
E00023816,92,0,5.1,2.9
E00023817,84,0,10.7,5.3
E00023818,69,2.9,12.5,15.6
E00023819,84.8,0.7,11.7,2.8
E00023820,69.6,0,23.2,7.2
E00023821,75,0,14.7,10.3
E00023822,77.7,2,15.8,4.5
E00023823,74.5,2.6,17.3,5.6
E00023824,71.3,1.2,18.9,8.7
E00023825,69.8,0,24.6,5.6
E00023826,76.6,0.5,17.4,5.5
E00023827,71.7,1.6,21.7,4.9
E00023828,66.1,0.8,23.4,9.6
E00023829,83.7,0.8,7.3,8.1
E00023830,71.1,1.8,22,5
E00023831,63.3,2.3,30.5,3.9
E00023832,67,0.5,16.5,15.9
E00023833,62.4,12.7,18.8,6.1
E00023834,78.3,1.7,13.7,6.4
E00023835,70.1,0,20.1,9.7
E00023836,66.2,0.8,23.8,9.2
E00023837,74.5,3.4,17.4,4.7
E00023838,71.2,1.8,22.8,4.2
E00023839,77.6,0.4,13.8,8.2
E00023840,72.3,0.9,19.6,7.1
E00023841,74.8,0.5,19.8,5
E00023842,64.3,0.4,22,13.2
E00023843,68.8,0.5,22.1,8.7
E00023844,69.3,0.6,22.1,8
E00023845,59.7,0.8,27.5,12
E00023846,77.9,1.8,17.8,2.5
E00023847,81,0,13,6
E00023848,72.7,1.1,21.3,4.9
E00023880,68.9,2,20.9,8.2
E00023881,82.6,0,14.5,3
E00023883,91.7,1,5.6,1.7
E00023884,75,0.7,14.9,9.5
E00023885,81.5,0,14.9,3.6
E00023886,88.1,0.7,7.6,3.6
E00023887,74.2,0.5,15.7,9.6
E00023888,77.4,1.3,13.1,8.2
E00023889,76.5,1.6,15.2,6.7
E00023890,72,0.4,21.1,6.5
E00023891,88.9,0.3,8.7,2.2
E00023892,89.4,0,4.7,5.9
E00023893,79.9,0.8,15.5,3.8
E00023894,82.7,0.3,9.1,7.9
E00023895,77,0,14.7,8.4
E00023896,74.9,0.6,18.1,6.4
E00023899,72,3.3,11,13.7
E00023902,81.3,0.5,9.4,8.9
E00023903,63.9,0,13.9,22.2
E00023904,74.1,0,11.5,14.4
E00023907,68.5,2.1,19.9,9.5
E00023909,77.7,2.3,17.1,2.9
E00023910,72.3,0,15.4,12.3
E00023912,86,2.8,8,3.2
E00023916,53,1.3,29.5,16.1
E00023917,86,0.4,9.9,3.7
E00023919,80.9,0.3,13.5,5.2
E00023920,67.1,1.3,14.6,17.1
E00023921,71,0.6,16.5,11.9
E00023924,73.5,1.9,17.4,7.1
E00023925,80.7,0,15,4.3
E00024108,96.4,0.3,3.1,0.3
E00024112,89.1,0,9.5,1.5
E00024115,84.1,1.3,9.6,5.1
E00024116,77.9,0.6,15.7,5.8
E00024117,81.6,0,9.5,8.9
E00024121,75.9,3.9,12.2,8
E00024122,83.9,0.8,9.4,5.9
E00024123,80.4,1.6,14.1,3.8
E00024124,75.5,2.5,14.7,7.4
E00024125,61.2,9.7,20,9.1
E00024126,80.6,0.5,9.2,9.7
E00024128,71,3.3,16.6,9.1
E00024129,79.2,1.5,15.8,3.5
E00024134,85,0.9,12.5,1.6
E00024135,90.8,0,5,4.1
E00024136,84.8,0,9,6.2
E00024137,86.8,1.1,9.2,2.9
E00024138,66,1.4,13.9,18.7
E00024140,79.1,1.2,12.6,7.1
E00174650,14.4,8.7,54.4,22.6
E00174651,38.9,2.8,19.9,38.4
E00174652,80,3.6,10,6.4
E00174653,61.5,3.7,21.9,12.9
E00174654,45.1,3,39.3,12.7
E00174680,88,1.7,9,1.3
E00175187,65.2,2.1,21.3,11.4
E00175192,58.2,3.2,24.5,14.1
E00175193,63.1,4.6,23.7,8.7
E00175194,54.1,2,36.5,7.4
E00175196,71.7,0,17.2,11.1
E00175207,90.1,0,6,3.8
E00175210,59.7,0.5,24.8,15
E00175211,74.7,0.4,15.6,9.3
E00175215,57.3,0.7,5.2,36.8
E00175218,87.7,0,7.4,4.9
E00175219,77.8,0,7.7,14.5
E00175220,68.1,0,31.6,0.3
E00175221,93.2,0.6,6.2,0
E00175263,94.7,0.3,2.9,2.1
E00175265,84.2,0,13.1,2.7
E00175266,91.1,0.2,7.6,1.1
E00175268,92.5,1.3,5.2,1
E00175269,93.4,0,5.7,0.9
E00175270,89,1.3,8.5,1.3
E00175271,66.7,0.5,15.3,17.6
E00175272,96.3,0,3,0.7
E00175273,92.3,0.4,6,1.3
E00175274,96.3,0.3,2.1,1.2
E00190358,91.3,1.2,7.2,0.2
E00190383,56.3,1.4,23.7,18.6
E00190391,77.3,2.3,14.4,6
E00190392,70.2,1,21.7,7.1
E00190393,77.4,2.2,13.1,7.3
E00190397,74.4,0.6,20.1,4.9
E00190400,90.4,0.6,7.3,1.7
E00190423,83.2,0,13,3.8
E00190427,71.6,4.3,15.6,8.5
E00190435,97.7,0,1.9,0.4
E00190438,96.1,0,3.2,0.6
E00190450,59.2,0.5,28,12.4
E00190455,67.2,1.9,21.9,9.1
E00190465,54.1,3.4,26.9,15.6
