areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00023628,15.8,84.2
E00023629,10.9,89.1
E00023631,23.8,76.2
E00023632,17.3,82.7
E00023633,26.4,73.6
E00023634,27.3,72.7
E00023637,26,74
E00023639,20,80
E00023640,22.7,77.3
E00023641,21.9,78.1
E00023644,27.6,72.4
E00023646,30.2,69.8
E00023647,37.2,62.8
E00023648,32.5,67.5
E00023649,28.9,71.1
E00023650,17.9,82.1
E00023651,20,80
E00023652,7.9,92.1
E00023656,22,78
E00023754,32,68
E00023757,34.3,65.7
E00023760,43.7,56.3
E00023762,49.5,50.5
E00023811,19.2,80.8
E00023812,11.5,88.5
E00023813,30.2,69.8
E00023814,35.3,64.7
E00023815,25,75
E00023816,32.6,67.4
E00023817,20.3,79.7
E00023818,38.4,61.6
E00023819,16.3,83.7
E00023820,26.9,73.1
E00023821,23.5,76.5
E00023822,17.1,82.9
E00023823,22,78
E00023824,27.4,72.6
E00023825,16.5,83.5
E00023826,16.7,83.3
E00023827,17.7,82.3
E00023828,14.8,85.2
E00023829,21.4,78.6
E00023830,19,81
E00023831,17.6,82.4
E00023832,28.5,71.5
E00023833,33.6,66.4
E00023834,18.9,81.1
E00023835,13.7,86.3
E00023836,12,88
E00023837,12.2,87.8
E00023838,17.4,82.6
E00023839,22.6,77.4
E00023840,20,80
E00023841,19.7,80.3
E00023842,5.7,94.3
E00023843,23.7,76.3
E00023844,25.5,74.5
E00023845,13.6,86.4
E00023846,17.2,82.8
E00023847,21.7,78.3
E00023848,24.8,75.2
E00023880,31.3,68.7
E00023881,23.9,76.1
E00023883,39.6,60.4
E00023884,29.6,70.4
E00023885,24.8,75.2
E00023886,18.2,81.8
E00023887,20.4,79.6
E00023888,30.8,69.2
E00023889,22.7,77.3
E00023890,21.2,78.8
E00023891,26.9,73.1
E00023892,25.8,74.2
E00023893,24,76
E00023894,20.3,79.7
E00023895,23.3,76.7
E00023896,10.8,89.2
E00023899,30.2,69.8
E00023902,30.1,69.9
E00023903,29.5,70.5
E00023904,13.9,86.1
E00023907,15.5,84.5
E00023909,36.5,63.5
E00023910,20.7,79.3
E00023912,30,70
E00023916,15.7,84.3
E00023917,26.7,73.3
E00023919,14.4,85.6
E00023920,25,75
E00023921,17.9,82.1
E00023924,16.9,83.1
E00023925,34.9,65.1
E00024108,27.2,72.8
E00024112,17.8,82.2
E00024115,16.1,83.9
E00024116,20.2,79.8
E00024117,33.3,66.7
E00024121,22.1,77.9
E00024122,25.6,74.4
E00024123,27.8,72.2
E00024124,18.9,81.1
E00024125,15,85
E00024126,19.4,80.6
E00024128,19.8,80.2
E00024129,17.1,82.9
E00024134,16.7,83.3
E00024135,34.7,65.3
E00024136,17.4,82.6
E00024137,21.4,78.6
E00024138,14.9,85.1
E00024140,25.6,74.4
E00174650,50.6,49.4
E00174651,24.3,75.7
E00174652,18.4,81.6
E00174653,42.3,57.7
E00174654,46.9,53.1
E00174680,30.8,69.2
E00175187,22.9,77.1
E00175192,25.5,74.5
E00175193,19.9,80.1
E00175194,18.1,81.9
E00175196,16.9,83.1
E00175207,26.5,73.5
E00175210,16.2,83.8
E00175211,17.9,82.1
E00175215,26.8,73.2
E00175218,22.7,77.3
E00175219,26,74
E00175220,27.4,72.6
E00175221,60.2,39.8
E00175263,53.2,46.8
E00175265,33.1,66.9
E00175266,39.4,60.6
E00175268,42.3,57.7
E00175269,32,68
E00175270,39.8,60.2
E00175271,17.4,82.6
E00175272,47.5,52.5
E00175273,52.2,47.8
E00175274,37.6,62.4
E00190358,51.4,48.6
E00190383,22.6,77.4
E00190391,26,74
E00190392,14.5,85.5
E00190393,29.2,70.8
E00190397,24.4,75.6
E00190400,30.1,69.9
E00190423,31.4,68.6
E00190427,19.3,80.7
E00190435,42.4,57.6
E00190438,44.3,55.7
E00190450,19.1,80.9
E00190455,24.4,75.6
E00190465,17.1,82.9
