areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00023824,50.8,7.5,41.7
E00023825,42.5,3.9,53.5
E00023826,57.9,8.9,33.2
E00023827,58.5,3.2,38.3
E00023828,41.4,8.4,50.2
E00023829,62.1,4,33.9
E00023830,50.5,8.6,41
E00023831,40.9,11,48
E00023832,37.9,7.1,54.9
E00023833,48.7,6,45.2
E00023834,63.6,4.9,31.5
E00023835,48.6,5.6,45.8
E00023836,46.4,6.5,47.1
E00023837,39.2,8.8,52
E00023838,52.1,4.9,43
E00023839,49.6,6.6,43.8
E00023840,50.5,13.5,36
E00023841,43.6,8.4,48
E00023842,31.2,13.4,55.4
E00023843,65.4,6.3,28.3
E00023844,50.9,6.1,42.9
E00023845,46.9,3.4,49.6
E00023846,56.8,3.9,39.3
E00023847,68.3,7.7,24
E00023848,53.3,4.3,42.4
E00023880,53.1,10.9,35.9
E00023881,51.3,6.5,42.2
E00023883,80.1,3,16.9
E00023884,52.6,10.4,37
E00023885,50,11.1,38.9
E00023886,69.2,5.5,25.3
E00023887,48,4,48
E00023888,52.9,9.1,38
E00023889,66.2,6,27.8
E00023890,39.7,5,55.3
E00023891,53.7,5.2,41.1
E00023892,79.5,5,15.5
E00023893,60.1,4.1,35.9
E00023894,57.5,5.4,37
E00023895,46.4,4.2,49.5
E00023896,50.3,12.7,37
E00023899,54.5,3.7,41.8
E00023902,58.8,3.6,37.6
E00023903,35.2,6.9,57.9
E00023904,46,10.8,43.2
E00023907,39.7,8.7,51.7
E00023909,63.8,4.6,31.6
E00023910,55,7.3,37.8
E00023912,69.2,4,26.8
E00023916,32.7,7.3,60
E00023917,72,2.1,25.9
E00023919,51.4,4.5,44.1
E00023920,48.8,11.3,40
E00023921,49.2,10.6,40.2
E00023924,58.9,9.5,31.6
E00023925,58,6.8,35.3
E00024108,87.9,0.8,11.3
E00024112,53.2,4.3,42.4
E00024115,59.6,7.1,33.3
E00024116,50.3,3.5,46.2
E00024117,53.2,7.9,38.9
E00024121,54.5,8,37.5
E00024122,75.6,3.8,20.6
E00024123,64.1,1.6,34.2
E00024124,46.1,6.4,47.5
E00024125,50.6,4.3,45.1
E00024126,61.8,7.5,30.7
E00024128,46.9,7.5,45.6
E00024129,55.9,6.4,37.7
E00024134,56.7,9.6,33.7
E00024135,69.6,2.8,27.6
E00024136,65.5,8,26.5
E00024137,62.1,4.6,33.3
E00024138,40.2,3.8,56
E00024140,51.9,7.4,40.7
E00174650,56.6,9.3,34.2
E00174651,39,9.6,51.4
E00174652,52.7,6.4,40.9
E00174653,77.5,4.7,17.8
E00174654,70.4,5.9,23.7
E00174680,75.4,4.2,20.3
E00175187,45.9,7.1,47
E00175192,36.4,3.7,59.9
E00175193,48.3,9.5,42.1
E00175194,43.8,2.4,53.9
E00175196,45.5,3,51.5
E00175207,57.9,2.7,39.3
E00175210,33.3,4.8,61.9
E00175211,46.9,11.6,41.5
E00175215,25.2,4.5,70.3
E00175218,42,4.9,53.1
E00175219,54.5,4.1,41.3
E00175220,67,6.4,26.5
E00175221,87,0.6,12.4
E00175263,86.8,4.7,8.5
E00175265,67.2,3,29.8
E00175266,86.3,1.1,12.6
E00175268,82.5,2.3,15.2
E00175269,58.3,5.6,36.1
E00175270,75.9,4.1,20.1
E00175271,45,5.9,49.1
E00175272,81.9,4.2,13.9
E00175273,83.3,2.6,14.2
E00175274,86.2,4,9.8
E00190358,75.8,4.5,19.7
E00190383,60.6,3.8,35.7
E00190391,51.6,4.6,43.8
E00190392,50.5,8,41.5
E00190393,58.4,6.2,35.4
E00190397,52.9,9.5,37.6
E00190400,74,6.4,19.7
E00190423,53.9,7.1,39
E00190427,47.6,7.5,44.8
E00190435,93.4,0,6.6
E00190438,89.2,2.1,8.7
E00190450,42.3,7.4,50.2
E00190455,41.6,12,46.4
E00190465,26.5,3.4,70.1
