areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00023488,25.8,2.7,65.1,6.5
E00023489,17.7,1.7,67.9,12.7
E00023490,32,4.1,52.9,11
E00023491,24,3.2,60.8,12
E00023492,20.6,6.2,67,6.2
E00023493,21.8,3.4,68.7,6.1
E00023494,38.8,5.9,39.9,15.4
E00023495,28.6,1.4,65,5
E00023496,26.8,3.1,64.9,5.2
E00023497,22.8,2,69.3,5.9
E00023498,27.9,2.3,64.3,5.4
E00023499,29.8,5.3,51.1,13.8
E00023500,23.9,4.2,67.6,4.2
E00023501,24.7,1.8,66.9,6.6
E00023502,25.6,5.8,63.5,5.1
E00023503,25,2.9,70.6,1.5
E00023504,12.9,2.2,79.6,5.4
E00023505,28.2,2.7,64.5,4.5
E00023506,28.7,3,64,4.3
E00023507,39.2,3.1,49.5,8.2
E00023508,36.2,3.9,53.5,6.3
E00023509,24,6.3,61.7,8
E00023510,39.5,2.6,50.9,7
E00023511,23.6,2.8,69.8,3.8
E00023512,18.6,5.4,71.3,4.7
E00023513,21.4,5.7,65.7,7.1
E00023514,19.2,4.8,72.8,3.2
E00023515,47.9,4.2,36.5,11.5
E00023516,14.9,5.9,76.2,3
E00023517,27.6,3.8,63.2,5.4
E00023518,27.4,5.1,64.1,3.4
E00023519,24,2.6,70.1,3.2
E00023520,20.3,5.5,71.1,3.1
E00023521,23.3,3.1,69.8,3.9
E00023522,28.8,1.2,65,4.9
E00023523,32.4,4.2,57.7,5.6
E00023524,26,2.7,69.9,1.4
E00023525,24.7,0,64.7,10.6
E00023526,25.9,3.7,65.9,4.4
E00023527,29,2.7,67.2,1.1
E00023528,20.8,3.1,71.9,4.2
E00023529,27.3,1.4,60.4,10.8
E00023564,49.7,4.1,29.2,17
E00023565,38.5,8.3,39.6,13.5
E00023566,33.8,7.2,47.3,11.6
E00023567,32.2,4.6,53.9,9.2
E00023569,45.2,3.6,44,7.1
E00023570,32.4,2.7,53,11.9
E00023571,44.2,8.7,29.7,17.4
E00023572,49.4,1.8,33.1,15.7
E00023573,36.9,3.9,43.7,15.5
E00023574,43.3,4.7,27.6,24.4
E00023575,42.8,5.3,40.6,11.2
E00023576,47.4,3.9,34.2,14.5
E00023577,27.8,4.9,60,7.3
E00023578,40.9,6.3,46.5,6.3
E00023579,50,3.8,23.8,22.5
E00023580,54.1,5.1,31.6,9.2
E00023581,45,11.9,26.6,16.5
E00023617,32.5,5.6,49.3,12.6
E00023620,31.7,4.2,54.2,9.9
E00023622,28.9,0.7,63,7.4
E00023623,24.2,3,58.6,14.1
E00023624,16.3,1,74,8.7
E00023625,18.6,7,69.8,4.7
E00023627,37,1.2,54.3,7.4
E00023628,26.2,4.8,60.7,8.3
E00023629,35.4,3.1,58.3,3.1
E00023631,19.7,4.9,71.3,4.1
E00023632,27.8,2.1,69.1,1
E00023633,27.7,3.4,58.8,10.1
E00023634,21.7,0.8,71.3,6.2
E00023637,13,3.1,75.6,8.4
E00023639,28.8,1.3,65,5
E00023640,33.3,2.4,57.5,6.8
E00023641,18.8,3.6,68.8,8.9
E00023644,41.4,0,36.2,22.4
E00023646,46,2.3,40.2,11.5
E00023647,23.7,5.3,63.2,7.9
E00023648,31.3,4.8,54.2,9.6
E00023649,28.9,6.7,54.4,10
E00023650,24.7,1.3,59.7,14.3
E00023651,30.8,5.8,55,8.3
E00023652,9.5,3.2,73,14.3
E00023656,25.7,2.8,64.2,7.3
E00023754,57,5.4,24.2,13.4
E00023757,18.3,2.8,56.3,22.5
E00023760,41.5,8.1,37,13.3
E00023762,36.2,6.4,34.6,22.9
E00023811,24.6,2.4,65.1,7.9
E00023812,25,3.8,63.5,7.7
E00023813,20.2,6.1,62.3,11.4
E00023814,42.9,8.4,41.2,7.6
E00023815,27.1,2.1,65.6,5.2
E00023816,39.1,2.2,52.2,6.5
E00023817,35,1.4,52.4,11.2
E00023818,30.8,2.5,60.2,6.5
E00023819,21.1,0,73,5.9
E00023820,12.8,0,79.5,7.7
E00023821,28.6,2,66.3,3.1
E00023822,20.5,6,66.7,6.8
E00023823,25,1.9,67.6,5.6
E00023824,29.6,5.2,59.3,5.9
E00023825,30.6,0,60,9.4
E00023826,20.9,3.5,66.1,9.6
E00023827,27.4,3.5,64.6,4.4
E00023828,18.5,3,74.1,4.4
E00023829,29,5.8,56.5,8.7
E00023830,30.6,1.4,64.6,3.4
E00023831,27.2,5.4,52.2,15.2
E00023832,24.6,1.6,65.9,7.9
E00023833,26.9,3.7,64.8,4.6
E00023834,17.5,8.5,66.8,7.1
E00023835,24.7,3.2,65.6,6.5
E00023836,14.9,2.4,79.8,3
E00023837,33.3,4.6,56.3,5.7
E00023838,23.5,2.8,66.5,7.3
E00023839,31,1.3,61.4,6.3
E00023840,26.3,3.8,63.8,6.3
E00023841,27,3.6,67.2,2.2
E00023842,29.1,0.7,66.7,3.5
E00023843,21.6,1.5,71.6,5.2
E00023844,32.3,2.1,61.5,4.2
E00023845,34.6,4.9,53.1,7.4
E00023846,24.1,6.9,49.1,19.8
E00023847,25.5,4.3,68.1,2.1
E00023848,23.9,2.2,66.4,7.5
E00023880,29.8,3.5,60.5,6.1
E00023881,26.6,2.7,64.7,6
E00023883,43.2,0.9,42.3,13.5
E00023884,13.9,1.4,75,9.7
E00023885,25,2.9,66.3,5.8
E00023886,35.1,1.5,52.7,10.7
E00023887,18.2,3,69.7,9.1
E00023888,24.3,4.9,61.1,9.7
E00023889,29.3,6.4,52.1,12.1
E00023890,24.4,5.8,64.5,5.2
E00023891,21.7,1.9,67,9.4
E00023892,43.2,6.3,40,10.5
E00023893,26.2,4,64,5.8
E00023894,20.3,4.9,67.5,7.3
E00023895,21.4,4.9,70.9,2.9
E00023896,19,4.1,67.8,9.1
E00023899,25.9,0,64.7,9.4
E00023902,27,4.1,62.2,6.8
E00023903,19.4,6.5,62.9,11.3
E00023904,23.3,1.4,67.1,8.2
E00023907,11.6,10.1,73.2,5.1
E00023909,25.3,0,67.8,6.9
E00023910,20.5,6.8,66.7,6
E00023912,47.9,11.7,30.9,9.6
E00023916,25,4.8,66.7,3.6
E00023917,28.1,10.1,46.1,15.7
E00023919,14.2,2,77.7,6.1
E00023920,24.7,2.2,65.2,7.9
E00023921,20.9,1.8,70.9,6.4
E00023924,17.5,4.8,73,4.8
E00023925,21.8,3.4,70.1,4.6
E00024108,35.3,12.4,30.8,21.4
E00024112,33.7,1,60.4,5
E00024115,36.7,1.7,50,11.7
E00024116,13.7,0,70.5,15.8
E00024117,21.8,2.3,59.8,16.1
E00024121,50,1,43.9,5.1
E00024122,39.7,5.6,43.7,11.1
E00024123,37.7,1.3,42.9,18.2
E00024124,31.4,3.1,60.7,4.8
E00024125,22.9,3.8,67.6,5.7
E00024126,27.8,7.2,55.7,9.3
E00024128,22.2,3.7,69.1,4.9
E00024129,26.2,2.4,64.3,7.1
E00024134,37.4,3.2,51.6,7.7
E00024135,31.9,5.8,47.8,14.5
E00024136,40.8,3.3,49.5,6.5
E00024137,23.8,2.4,65.5,8.3
E00024138,29.1,2.1,63.8,5
E00024140,16.9,4,68.5,10.5
E00174650,25.6,9,59,6.4
E00174651,34.2,2.7,50.7,12.3
E00174652,29.2,2.1,60.4,8.3
E00174653,35.1,4.5,50.5,9.9
E00174654,37.7,11.5,37.7,13.1
E00174680,42.3,4.8,37.5,15.4
E00175187,29.4,1.3,62.3,6.9
E00175192,30.4,1.8,60.7,7.1
E00175193,25.4,4.5,63.4,6.7
E00175194,26.1,2.4,67.3,4.2
E00175196,20.3,4.3,63.8,11.6
E00175207,27.9,0,65.4,6.7
E00175210,37.9,6.9,46.6,8.6
E00175211,11.4,3.3,74.8,10.6
E00175215,45.5,7.3,30.9,16.4
E00175218,15.2,1.6,54.4,28.8
E00175219,25.7,1.4,62.2,10.8
E00175220,33.6,6.8,45.9,13.7
E00175221,46.4,4.8,23.8,25
E00175263,50,8.5,23.4,18.1
E00175265,55.6,5.6,23,15.9
E00175266,52.1,6.6,31.1,10.2
E00175268,62.9,9.3,22.7,5.2
E00175269,39,3.8,43.8,13.3
E00175270,54.1,3.3,32.8,9.8
E00175271,30.6,8.3,54.2,6.9
E00175272,54.5,6.5,25.2,13.8
E00175273,55.7,2.9,24.3,17.1
E00175274,52.5,7.4,27.9,12.3
E00190358,50.7,3.3,22.7,23.3
E00190383,28.6,1.2,63.1,7.1
E00190391,30.4,6.4,43.2,20
E00190392,26.6,0,57.6,15.8
E00190393,27.8,5.6,55.6,11.1
E00190397,28.3,5.3,52.6,13.8
E00190400,36.3,4.4,48.7,10.6
E00190423,33.7,3.8,52.9,9.6
E00190427,24.6,3.5,64.9,7
E00190435,65.1,7,19.8,8.1
E00190438,54.1,8.7,24.7,12.6
E00190450,33.3,0,55.6,11.1
E00190455,40.7,5.1,51.7,2.5
E00190465,19,3.6,67.3,10.1
