areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00137530,80,13.7,6.3
E00137531,78.3,14.4,7.3
E00137533,84.6,13.4,2
E00137534,73.2,17.6,9.2
E00137535,80.3,13.1,6.7
E00137536,84,13,3
E00137537,77.7,17.3,5
E00137538,83.1,13.7,3.2
E00137539,80.6,17,2.4
E00137540,84,12.9,3.2
E00137541,82.7,11.4,5.9
E00137542,75,15.4,9.6
E00137543,64.4,24.9,10.7
E00137544,78.8,17,4.1
E00137545,79.1,14.8,6
E00137546,84.6,13.5,1.9
E00137547,87,10.2,2.8
E00137548,86,10.7,3.3
E00137549,77.3,16.1,6.6
E00137550,80.6,16,3.4
E00137563,85.9,10.7,3.4
E00137570,78.6,14.7,6.7
E00137571,84.7,12.3,2.9
E00137572,81,12.9,6.1
E00137573,86.5,8.7,4.7
E00137574,76.8,15.4,7.9
E00137575,86.2,11.2,2.6
E00137577,79,16.1,4.9
E00137583,90,8.6,1.4
E00137598,86.6,8.8,4.6
E00137599,84.5,11.4,4.1
E00137600,75.8,18.3,5.8
E00137601,78.8,16.8,4.4
E00137602,86.4,9.9,3.7
E00137603,76.4,19.5,4
E00137606,81.2,13.7,5.1
E00137607,83.2,11.7,5.1
E00137608,80.2,14.1,5.7
E00137609,80.6,14.2,5.2
E00137610,61.3,30.6,8.1
E00137611,84.9,12.2,2.9
E00137612,82.8,13.8,3.4
E00137613,74.5,17.9,7.7
E00137614,76.9,18.6,4.5
E00137615,80.6,16.3,3.1
E00137616,63.5,20.4,16.1
E00137617,79.9,14.7,5.4
E00137618,79.9,13.8,6.3
E00137619,76.5,15.6,8
E00137620,80.8,15,4.1
E00137621,68.3,22.8,8.9
E00137622,82.4,13.4,4.3
E00137623,80,14.8,5.2
E00137624,70.8,21,8.2
E00137625,81.5,13.9,4.5
E00137626,76.5,17.1,6.4
E00137627,76.1,15.4,8.5
E00137628,83.7,12.5,3.8
E00137630,75.3,14,10.7
E00137631,81.6,14.6,3.8
E00137632,71.7,22.6,5.7
E00137634,82.3,13.5,4.2
E00137635,80.6,16.4,2.9
E00137636,80.9,12,7.1
E00137637,79.4,15.4,5.1
E00137638,79.7,13.6,6.7
E00137639,78.3,15.3,6.4
E00137640,80.5,15.3,4.2
E00137641,79.1,14.5,6.4
E00137642,84.4,11.8,3.8
E00137643,74.5,20,5.5
E00137644,75.5,19.1,5.4
E00137645,62.1,24.3,13.6
E00137646,83,12.5,4.5
E00137647,80.8,13.2,5.9
E00137648,79.4,14.5,6
E00137649,83.4,12.5,4.1
E00137650,77.5,16.9,5.5
E00137651,77.6,17.9,4.4
E00137652,82.9,14.9,2.2
E00137653,82.2,14.3,3.5
E00137654,82,13.4,4.6
E00137657,79.3,16.4,4.3
E00137658,73,21.6,5.5
E00137659,74.5,19,6.5
E00137660,80.6,16.3,3.1
E00137661,86.1,10.4,3.5
E00137662,79.4,15.9,4.7
E00137663,81,12.9,6.1
E00137664,81.9,14.7,3.4
E00137665,80.7,15.3,4
E00137666,85.1,11.3,3.5
E00137667,76.8,17.3,5.9
E00137668,78.9,15.5,5.7
E00137669,81.9,12.9,5.2
E00137670,60.9,24.6,14.5
E00137671,80.7,17,2.2
E00137672,74.3,18.9,6.8
E00137673,87.9,8.7,3.3
E00137674,83.2,13.2,3.7
E00137675,87.7,10.9,1.4
E00137676,83,10.9,6.1
E00137677,81.3,13.9,4.8
E00137678,75.9,19,5.1
E00137679,76.9,17.7,5.4
E00137680,84.8,10.6,4.6
E00137681,70.2,20.2,9.6
E00137682,81.5,13.8,4.7
E00137683,76.2,16.8,7
E00137684,88.9,9.1,2
E00137686,73.7,17.7,8.6
E00137687,82,10.7,7.3
E00137688,87.4,8.5,4.1
E00137689,62.2,24.4,13.4
E00137690,81.2,15.1,3.7
E00137692,85.9,11,3.1
E00137693,83.6,12.8,3.5
E00137695,79.2,14.3,6.5
E00137696,91.3,7.3,1.4
E00137697,82.3,14.8,2.8
E00137698,84,12.5,3.4
E00137699,78.9,16.4,4.7
E00137700,83,13.1,3.9
E00137701,76.2,16.1,7.7
E00137702,77.2,14.2,8.6
E00137703,83,12.2,4.8
E00137704,83.7,13,3.3
E00137705,80.7,15.8,3.5
E00137706,87.5,9,3.5
E00137707,79.7,16.4,3.9
E00137708,81.6,13.6,4.7
E00137709,75.6,16.1,8.2
E00137710,81.8,12.4,5.9
E00137711,74.1,14.9,11
E00137712,71.7,22.8,5.5
E00137713,76.6,15.5,7.9
E00137714,68,21.5,10.5
E00137715,79.3,17.8,2.9
E00137716,80.4,15.1,4.5
E00137717,82,13.3,4.7
E00137718,83,13.1,3.9
E00137719,78.7,17.1,4.3
E00137720,88.2,9,2.8
E00137721,87.5,9.9,2.6
E00137722,75.1,15.3,9.6
E00137723,74.6,18.2,7.2
E00137724,88.3,10.2,1.5
E00137725,75.4,16.4,8.2
E00137726,93.1,6.3,0.7
E00137727,91.4,7.1,1.5
E00137729,78,16.5,5.4
E00137730,90.4,8.1,1.5
E00137731,86.4,11.1,2.4
E00137733,86.9,11,2.1
E00137734,83.7,13.1,3.2
E00137735,84.8,11.5,3.7
E00137736,78.4,16,5.6
E00137737,85.3,10.8,3.9
E00137738,88.7,8.6,2.6
E00137739,79.4,16.2,4.4
E00137741,88.4,10,1.6
E00137742,85.7,11,3.3
E00137743,84.5,14,1.6
E00137744,80.2,13.9,5.9
E00137745,80.9,13.5,5.6
E00137746,79.9,15.4,4.7
E00137747,66.3,22.9,10.8
E00137774,74.1,19.3,6.6
E00137776,75.3,17.9,6.8
E00137777,79.8,12.6,7.6
E00137778,82.1,13.2,4.8
E00137779,78.5,14.9,6.6
E00137780,84.7,11.1,4.2
E00137781,88.7,9.9,1.4
E00137782,83.9,10.9,5.3
E00137783,87.2,10.1,2.7
E00137784,83.2,12.2,4.6
E00137786,78.7,17.3,4
E00137787,84.4,12.4,3.3
E00137802,88.5,8.5,3.1
E00137804,87.6,11,1.4
E00137805,71.6,14,14.4
E00137806,80.9,16.1,3
E00137808,77.9,17.7,4.4
E00137809,79,15.2,5.8
E00137810,77.3,14.5,8.2
E00137811,71.2,23.6,5.2
E00137812,72.2,18.4,9.4
E00137813,78.6,14.5,6.8
E00137814,76.9,17.2,5.9
E00137815,82.2,14.5,3.3
E00137816,81,15.2,3.8
E00137831,85.3,11.3,3.4
E00137832,81.4,14.2,4.4
E00137834,81.3,14.9,3.8
E00137836,75.7,15.9,8.3
E00137837,77.2,18.2,4.6
E00137838,81,10.6,8.4
E00137839,82.8,13.4,3.8
E00137840,81.3,15.9,2.8
E00137841,82.7,13,4.3
E00137842,83.2,11.6,5.3
E00137853,80,15.7,4.3
E00137856,76.4,16.9,6.6
E00137857,76.3,15.9,7.8
E00137860,77.3,16.9,5.8
E00137861,81.8,14.8,3.4
E00137862,85.2,11.4,3.5
E00137863,78.6,16.3,5.1
E00137864,78.8,13.2,8.1
E00137865,90.7,7.4,1.9
E00137866,82.9,13.1,4
E00137867,83.7,12.7,3.6
E00137868,84.5,12.5,3
E00137869,77.6,19,3.4
E00137960,90.7,7,2.3
E00137961,77.2,17.2,5.6
E00137962,88,12,0
E00137963,87.3,10.2,2.5
E00137964,91.2,6.8,2
E00137965,86.6,11.3,2.1
E00137966,87.8,9.6,2.6
E00137968,76.9,19.3,3.8
E00137969,82.1,12.2,5.6
E00137970,82,14.4,3.6
E00137971,85.8,11.3,3
E00137998,77.7,16.7,5.7
E00138000,72.6,20.4,7.1
E00138953,80.5,14.9,4.6
E00138954,81.9,13.7,4.3
E00138955,84.9,11.3,3.8
E00138956,84.1,10.1,5.8
E00138957,80.7,12.7,6.5
E00138958,80.4,13.3,6.3
E00138959,84.5,10.9,4.7
E00138960,78.3,16.3,5.4
E00138961,85.2,12.9,1.9
E00138962,81.9,15.1,3
E00138963,75.3,17.3,7.5
E00138965,86.1,10.2,3.7
E00138966,80.7,14.4,4.9
E00138967,88.8,8,3.2
E00138971,82.7,13.5,3.8
E00138972,84.1,12.2,3.7
E00138973,73.4,18.7,7.9
E00138974,88.3,7.8,3.9
E00138975,78.1,14,7.9
E00138977,80.6,13,6.3
E00138980,81.2,11.5,7.2
E00138982,69.7,22.6,7.7
E00138985,77.9,17.7,4.4
E00138990,77.5,17.1,5.3
E00138991,82.7,13.3,4
E00138993,78.7,14.6,6.7
E00138994,86.5,12,1.5
E00138995,62.5,28.8,8.7
E00138996,80.4,13.2,6.4
E00138997,80.4,13.6,6
E00139016,75.1,17.5,7.4
E00139017,77.8,16.1,6.1
E00139018,80.7,13,6.3
E00139019,72.3,21.3,6.4
E00139020,77.7,16,6.3
E00139021,77,18,5.1
E00139022,81.1,14.8,4
E00139023,74,20.9,5.1
E00139024,80.9,13.9,5.2
E00139025,73.9,15.5,10.6
E00139026,81.7,12.5,5.8
E00139027,70.9,20.9,8.3
E00139028,75.4,17.6,6.9
E00139029,80.2,16.1,3.6
E00139030,84.3,11.3,4.5
E00139037,78.3,15.3,6.3
E00139038,85.2,11.8,3
E00139039,79.9,16.3,3.8
E00139040,86.4,10.1,3.5
E00139042,82.9,13.7,3.5
E00139045,88,9.1,2.9
E00139046,73.1,20.9,6.1
E00139047,78.9,16.2,5
E00139048,84.3,11.9,3.8
E00139049,76.3,16,7.7
E00139050,79.6,13.6,6.8
E00139051,83.5,10.9,5.6
E00139052,83.8,10.8,5.4
E00139053,80.4,15,4.6
E00139054,83.5,13,3.5
E00139055,79.9,12.5,7.6
E00139056,78.8,14.8,6.4
E00139057,77.8,16.5,5.6
E00139058,77.5,19.4,3.1
E00139059,68.9,21,10.1
E00139060,77.5,14.8,7.7
E00139061,82.5,13.4,4.1
E00139062,84.4,12.2,3.4
E00139063,75.2,17.7,7.1
E00139064,73.3,20.5,6.2
E00139065,80.1,13.9,5.9
E00139066,80.4,14.7,4.9
E00139067,75.9,17.7,6.5
E00139068,76.6,16.2,7.2
E00139069,81.5,13.3,5.2
E00139070,80.5,15.8,3.7
E00139071,75.7,17.4,6.8
E00139072,78.5,15.4,6.1
E00139073,78.2,15,6.8
E00139074,76.5,19.9,3.6
E00139077,84.5,11,4.4
E00139102,78.5,16.2,5.3
E00139105,88.3,8.2,3.6
E00139112,77.1,16.9,6
E00139135,76.2,15.3,8.5
E00139136,80.4,14.2,5.3
E00139137,73.6,15.2,11.2
E00139139,70.4,26.5,3.2
E00139140,83,12.7,4.3
E00139141,72.1,20.5,7.4
E00139142,66.9,22.7,10.4
E00139146,89.6,9.6,0.9
E00139147,88.2,8.4,3.4
E00139148,77.4,15.5,7.1
E00139149,77.1,17.9,4.9
E00139150,65.6,21.3,13.2
E00139151,70.4,21.5,8.1
E00139152,83.4,14.3,2.3
E00139153,72.6,18.6,8.8
E00169168,87.5,8.7,3.8
E00169169,91.3,7.1,1.6
E00169170,82.9,6.4,10.7
E00169171,92.1,6.6,1.3
E00169172,90.7,7.4,1.9
E00169173,91.6,6.8,1.6
E00169187,85.7,11.5,2.8
E00169310,87.7,10.8,1.5
E00169311,90.1,7.5,2.4
E00169312,88.6,9.8,1.7
E00169313,87,9.7,3.3
E00169314,87.8,10.2,2
E00169315,86.9,11,2.1
E00169317,85.5,10.7,3.8
E00169318,87.5,9.3,3.2
E00169321,84.3,13.1,2.6
E00172233,87.6,9,3.4
E00172234,89.9,7.8,2.3
E00172235,88.3,11.3,0.4
E00172236,87.3,9.8,2.9
E00172237,80.6,16,3.5
E00172238,88.5,8,3.4
E00172242,90.1,8,1.9
E00172243,92.6,5.2,2.2
E00172244,81,13,6
E00172245,78.3,15,6.7
E00172246,95.5,4.1,0.4
E00172247,86.7,12.7,0.6
E00172248,70.4,20,9.6
E00172249,92.3,6,1.7
E00172250,85.1,10.1,4.7
E00172251,93.5,6,0.5
E00172252,85.3,11.3,3.4
E00188946,87.1,11,2
E00188948,81.5,14.2,4.3
E00188949,89.3,7.6,3.1
E00188952,91.4,6.6,1.9
E00188955,83.1,11.2,5.8
E00188959,81.5,14.2,4.4
E00188969,85.5,10.9,3.5
E00188973,89.1,7.6,3.3
E00188976,85.7,10.6,3.7
E00188977,89.4,10,0.6
E00188978,88.8,7.1,4
E00188980,89.9,7.4,2.7
E00188984,82.8,13.2,4
E00188988,88.2,9.3,2.6
E00188990,93.3,5.8,0.9
E00188993,95.5,3.9,0.7
E00188998,78.6,15.5,6
E00188999,89.7,8.1,2.2
E00189001,88.2,7.9,3.9
E00189003,91.7,6.2,2.2
E00189004,95.6,3.5,0.9
E00189007,91.4,6.7,1.9
E00189008,88.7,9.6,1.8
E00189009,88.3,9.5,2.2
E00189015,86.2,11.5,2.3
E00189018,90.9,8.8,0.3
E00189022,85.2,10.7,4.1
E00189028,93.8,4.2,1.9
E00189030,95.4,4.3,0.3
E00189031,86.5,11.1,2.4
E00189040,92.4,6.7,0.9
E00189041,94.6,4.8,0.6
E00189042,79,15.9,5.1
E00189044,90.7,7.9,1.4
E00189046,84.7,10.2,5.1
E00189047,71.7,18.8,9.6
E00189054,88.6,9,2.4
E00189056,88.7,8.8,2.5
E00189059,90.5,8,1.4
E00189061,79.4,15.8,4.8
E00189065,86.1,12.5,1.4
E00189070,86.8,8.8,4.4
E00189076,90.4,7.9,1.7
E00189077,83.9,13.5,2.6
E00189078,78.3,14.6,7.1
E00189079,86.1,9.9,4
E00189082,89.5,7.3,3.1
E00189083,83.4,13,3.6
E00189087,91,6.9,2.1
E00189093,93.3,6.4,0.3
E00189100,79.5,14.8,5.7
E00189103,90.6,6.8,2.6
E00189106,79.3,17.7,3
E00189107,93.7,6,0.3
E00189108,87.9,9.8,2.3
E00189113,84.8,11.2,3.9
E00189124,89.5,8.2,2.3
E00189125,90.8,7.6,1.6
E00189129,89.1,8.2,2.7
E00189130,85.7,11,3.2
E00189131,91.2,6.4,2.5
E00189146,82.9,11.9,5.2
E00189147,86.9,10.9,2.1
E00189149,92.9,6,1.1
E00189151,87.4,10.2,2.4
E00189152,89,9,2
E00189159,94.6,5.4,0
E00189164,88.1,8.7,3.2
E00189165,87.6,10.1,2.4
E00189167,87.7,10.1,2.1
E00189168,84.2,13.7,2.2
E00189173,91.4,6.1,2.4
E00189175,91.3,7.5,1.2
E00189179,75.5,17.8,6.6
E00189182,80.1,13.9,5.9
E00189183,80.9,15,4.1
E00189184,78.2,17.9,3.8
E00189186,92.4,5.8,1.8
E00189188,90.6,7.5,1.9
E00189193,89.6,6.9,3.5
